Point ID,DESRegionMean,DESRegionPrime2Mean,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5,UPrime2Mean_Magnitude,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,wallShearStressMean_0,wallShearStressMean_1,wallShearStressMean_2,wallShearStressMean_Magnitude,yPlusMean
3804,1,0,-0.0279359,0.0674432,0.041,0.0837257,0.138968,-0.335438,11.4174,11.4232,4.95715e-05,0.000273018,7.46297e-05,-0.000104106,8.5466e-05,-3.33596e-05,0.000319095,8.58921e-05,4.02e-06,-0.753118,0.00272868,1,0,0,0,0,0
3805,1,0,-0.0283186,0.0683671,0.041,0.0845991,0.13238,-0.319823,11.4116,11.4169,4.38722e-05,0.00024186,7.05658e-05,-9.27695e-05,7.86629e-05,-3.06767e-05,0.000284843,0.000102504,4.83109e-06,-0.682273,0.00243234,1,0,0,0,0,0
3806,1,0,-0.0287013,0.069291,0.041,0.0854751,0.128877,-0.314311,11.4073,11.4123,4.29191e-05,0.000231256,7.07222e-05,-8.72065e-05,7.7412e-05,-3.00517e-05,0.000273539,0.000232046,6.27535e-06,-0.655685,0.002336,1,0,0,0,0,0
3807,1,0,-0.0290839,0.0702148,0.041,0.0863539,0.126145,-0.309792,11.4031,11.408,4.20597e-05,0.000222028,7.09404e-05,-8.27645e-05,7.65113e-05,-2.96165e-05,0.000263968,0.000360795,7.67383e-06,-0.631933,0.00224663,1,0,0,0,0,0
3808,1,0,-0.0294666,0.0711387,0.041,0.0872353,0.123913,-0.305919,11.3991,11.4039,4.12611e-05,0.000213692,7.11986e-05,-7.90495e-05,7.58379e-05,-2.93044e-05,0.000255529,0.000489029,9.04262e-06,-0.610022,0.00216177,1,0,0,0,0,0
3809,1,0,-0.0298493,0.0720626,0.041,0.0881192,0.122023,-0.302487,11.3953,11.3999,4.05043e-05,0.000205968,7.14842e-05,-7.58329e-05,7.53201e-05,-2.90766e-05,0.000247876,0.00061691,1.03911e-05,-0.589373,0.00208001,1,0,0,0,0,0
3810,1,0,-0.030232,0.0729865,0.041,0.0890056,0.120379,-0.299372,11.3914,11.396,3.97773e-05,0.000198682,7.17895e-05,-7.29727e-05,7.49138e-05,-2.89093e-05,0.000240798,0.000744539,1.17249e-05,-0.569626,0.00200046,1,0,0,0,0,0
3811,1,0,-0.0306147,0.0739104,0.041,0.0898944,0.118915,-0.29649,11.3877,11.3921,3.90723e-05,0.00019172,7.21094e-05,-7.03764e-05,7.45898e-05,-2.87866e-05,0.000234154,0.000871981,1.3048e-05,-0.550546,0.00192254,1,0,0,0,0,0
3812,1,0,-0.0309974,0.0748342,0.041,0.0907855,0.118207,-0.295881,11.384,11.3884,3.89969e-05,0.000187326,7.28967e-05,-6.84542e-05,7.51066e-05,-2.89817e-05,0.000230418,0.00101737,1.44611e-05,-0.537604,0.00186278,1,0,0,0,0,0
3813,1,0,-0.03138,0.0757581,0.041,0.0916788,0.116039,-0.289691,11.2987,11.303,3.76068e-05,0.000179513,0.000134873,-6.58157e-05,8.42364e-05,-3.3073e-05,0.000253675,0.00940983,2.46109e-05,-0.495233,0.00178074,1,0,0,0,0,0
3814,1,0,-0.0317627,0.076682,0.041,0.0925743,0.113607,-0.282543,11.2044,11.2085,3.5972e-05,0.000170941,0.000203543,-6.3016e-05,9.41918e-05,-3.75486e-05,0.000293594,0.0187115,3.57113e-05,-0.448687,0.00169348,1,0,0,0,0,0
3815,1,0,-0.0321454,0.0776059,0.041,0.0934719,0.111175,-0.275395,11.1101,11.114,3.43373e-05,0.000162369,0.000272213,-6.02163e-05,0.000104147,-4.20241e-05,0.000343338,0.0280132,4.68117e-05,-0.402141,0.00160622,1,0,0,0,0,0
3816,1,0,-0.0325281,0.0785298,0.041,0.0943716,0.108743,-0.268247,11.0158,11.0196,3.27026e-05,0.000153797,0.000340883,-5.74166e-05,0.000114103,-4.64997e-05,0.000399252,0.0373148,5.79121e-05,-0.355595,0.00151896,1,0,0,0,0,0
3817,1,0,-0.0329108,0.0794536,0.041,0.0952733,0.10631,-0.261098,10.9215,10.9251,3.10679e-05,0.000145225,0.000409553,-5.46169e-05,0.000124058,-5.09753e-05,0.000459087,0.0466165,6.90125e-05,-0.30905,0.0014317,1,0,0,0,0,0
3818,1,0,-0.0332935,0.0803775,0.041,0.0961769,0.103878,-0.25395,10.8272,10.8306,2.94332e-05,0.000136653,0.000478223,-5.18172e-05,0.000134014,-5.54508e-05,0.000521495,0.0559182,8.0113e-05,-0.262504,0.00134444,1,0,0,0,0,0
3819,1,0,-0.0336761,0.0813014,0.041,0.0970824,0.101446,-0.246802,10.7329,10.7362,2.77985e-05,0.000128081,0.000546892,-4.90176e-05,0.000143969,-5.99264e-05,0.000585653,0.0652198,9.12134e-05,-0.215958,0.00125718,1,0,0,0,0,0
3820,1,0,-0.0340588,0.0822253,0.041,0.0979898,0.0990135,-0.239653,10.6385,10.6417,2.61638e-05,0.000119509,0.000615562,-4.62179e-05,0.000153924,-6.4402e-05,0.000651045,0.0745215,0.000102314,-0.169412,0.00116992,1,0,0,0,0,0
3821,1,0,-0.0344415,0.0831492,0.041,0.0988989,0.0949495,-0.229188,10.3361,10.3391,2.43881e-05,0.000110721,0.000670763,-4.30616e-05,0.000155974,-6.53648e-05,0.000702304,0.0968964,0.000123707,-0.139288,0.00111059,1,0,0,0,0,0
3822,1,0,0,0,0.042,0.042,0.0302167,0.0383322,-1.70113,1.70183,0.938153,1.49495,2.1991,-0.0595488,0.0452235,-0.113594,2.82304,0.0279924,7.18098e-06,-9.50341,3.87389,1,0,0,0,0,0
3823,1,0,-0.000382683,0.00092388,0.042,0.0420119,-0.015738,0.10804,-1.66351,1.66709,0.951746,1.48321,2.18249,-0.072248,0.0437116,-0.10691,2.80847,0.0274775,7.07829e-06,-9.49127,3.8917,1,0,0,0,0,0
3824,1,0,-0.000765367,0.00184776,0.042,0.0420476,-0.0632643,0.15959,-1.6168,1.62589,1.01113,1.45974,2.18608,-0.0853768,0.0199252,-0.122539,2.82044,0.0270516,6.98342e-06,-9.49022,3.92136,1,0,0,0,0,0
3825,1,0,-0.00114805,0.00277164,0.042,0.042107,-0.0957206,0.226859,-1.57849,1.59758,1.06391,1.44255,2.29245,-0.0979794,3.9368e-05,-0.102288,2.91346,0.0261998,6.84194e-06,-9.49785,3.85242,1,0,0,0,0,0
3826,1,0,-0.00153073,0.00369552,0.042,0.04219,-0.126266,0.290976,-1.5184,1.55118,1.10179,1.43024,2.40922,-0.0926995,-0.0251667,-0.0501726,3.01257,0.0248467,6.6175e-06,-9.49596,3.67944,1,0,0,0,0,0
3827,1,0,-0.00191342,0.0046194,0.042,0.0422966,-0.160777,0.332028,-1.44934,1.49556,1.1019,1.4079,2.41028,-0.0826288,-0.0583238,-0.00557603,3.00268,0.0242682,6.50253e-06,-9.49479,3.61811,1,0,0,0,0,0
3828,1,0,-0.0022961,0.00554328,0.042,0.0424264,-0.193662,0.3748,-1.34453,1.40916,1.10159,1.3717,2.37447,-0.0561292,-0.110235,0.0444308,2.95811,0.0237523,6.40422e-06,-9.50653,3.69771,1,0,0,0,0,0
3829,1,0,-0.00267878,0.00646716,0.042,0.0425793,-0.207989,0.422401,-1.25319,1.33871,1.0739,1.33717,2.33682,-0.048409,-0.148888,0.0206171,2.90292,0.0239297,6.49738e-06,-9.50503,3.77169,1,0,0,0,0,0
3830,1,0,-0.00306147,0.00739104,0.042,0.0427551,-0.223817,0.457548,-1.16106,1.26787,1.04787,1.29635,2.36399,-0.0411099,-0.194649,-0.023748,2.89951,0.0239167,6.59686e-06,-9.47036,3.79603,1,0,0,0,0,0
3831,1,0,-0.00344415,0.00831492,0.042,0.0429535,-0.248884,0.475391,-1.06722,1.19453,1.01047,1.273,2.37536,-0.0222817,-0.241366,-0.0722165,2.88927,0.023965,6.70583e-06,-9.41888,3.77537,1,0,0,0,0,0
3832,1,0,-0.00382683,0.0092388,0.042,0.0431741,-0.271376,0.490772,-0.978144,1.1275,0.98001,1.23582,2.36351,0.00424743,-0.279176,-0.0676256,2.85594,0.0236593,6.74827e-06,-9.3412,3.64514,1,0,0,0,0,0
3833,1,0,-0.00420952,0.0101627,0.042,0.0434166,-0.269481,0.50661,-0.873566,1.04518,1.01853,1.18807,2.25303,0.0383725,-0.296915,-0.0155477,2.75952,0.023175,6.79151e-06,-9.23818,3.56149,1,0,0,0,0,0
3834,1,0,-0.0045922,0.0110866,0.042,0.0436807,-0.268557,0.521516,-0.752235,0.953918,1.05742,1.12587,2.06289,0.0744745,-0.311537,0.0269094,2.59703,0.0231714,6.9028e-06,-9.12527,3.51487,1,0,0,0,0,0
3835,1,0,-0.00497488,0.0120104,0.042,0.0439659,-0.270304,0.540219,-0.652592,0.889257,1.04574,1.06111,1.88393,0.0943029,-0.306753,0.0615889,2.42395,0.0231814,7.01596e-06,-9.041,3.49563,1,0,0,0,0,0
3836,1,0,-0.00535757,0.0129343,0.042,0.0442719,-0.277261,0.553026,-0.568485,0.84017,1.02574,0.989683,1.75834,0.0844722,-0.282883,0.108583,2.28524,0.0225897,7.03486e-06,-8.97823,3.54445,1,0,0,0,0,0
3837,1,0,-0.00574025,0.0138582,0.042,0.0445982,-0.285913,0.554472,-0.490257,0.793433,0.99079,0.928834,1.67184,0.0680625,-0.257397,0.160421,2.17625,0.0222412,7.04928e-06,-8.91984,3.69626,1,0,0,0,0,0
3838,1,0,-0.00612294,0.0147821,0.042,0.0449444,-0.285633,0.549749,-0.421663,0.749406,0.977405,0.89325,1.58873,0.0477336,-0.251307,0.210767,2.09455,0.0227203,7.18238e-06,-8.86955,4.02287,1,0,0,0,0,0
3839,1,0,-0.00650562,0.015706,0.042,0.04531,-0.297903,0.537858,-0.357928,0.711443,0.963092,0.890501,1.52719,0.0289443,-0.26555,0.238333,2.04475,0.0225188,7.19374e-06,-8.82824,4.54978,1,0,0,0,0,0
3840,1,0,-0.0068883,0.0166298,0.042,0.0456946,-0.315806,0.532871,-0.311208,0.693207,0.921177,0.894914,1.56834,0.0250117,-0.284335,0.254573,2.06287,0.0217912,7.16003e-06,-8.77959,5.30697,1,0,0,0,0,0
3841,1,0,-0.00727099,0.0175537,0.042,0.0460977,-0.321942,0.532387,-0.288838,0.685937,0.868868,0.885933,1.63225,0.0295968,-0.272634,0.279257,2.0874,0.0212224,7.15443e-06,-8.729,6.27622,1,0,0,0,0,0
3842,1,0,-0.00765367,0.0184776,0.042,0.0465188,-0.323518,0.524774,-0.264545,0.670848,0.900164,0.880434,1.62105,0.0591302,-0.238421,0.296779,2.08846,0.0212374,7.28346e-06,-8.68819,7.58805,1,0,0,0,0,0
3843,1,0,-0.00803635,0.0194015,0.042,0.0469574,-0.304611,0.507589,-0.230766,0.635364,1.00859,0.892422,1.58475,0.0958714,-0.195329,0.277888,2.10943,0.022658,7.60816e-06,-8.66576,9.66368,1,0,0,0,0,0
3844,1,0,-0.00841904,0.0203253,0.042,0.0474131,-0.253034,0.469982,-0.122148,0.547567,1.13075,0.936326,1.5472,0.11162,-0.19124,0.216037,2.15519,0.0272783,8.41665e-06,-8.68304,13.4102,1,0,0,0,0,0
3845,1,0,-0.00880172,0.0212492,0.042,0.0478853,-0.182245,0.385795,0.0742112,0.43308,1.29399,1.07058,1.63877,0.0916502,-0.227403,0.19172,2.36706,0.0360703,9.84509e-06,-8.76439,19.9039,1,0,0,0,0,0
3846,1,0,-0.0091844,0.0221731,0.042,0.0483735,-0.106947,0.247307,0.475124,0.546207,1.43033,1.34065,1.99709,0.0368008,-0.33314,0.211546,2.82642,0.0537523,1.21704e-05,-8.93423,30.2529,1,0,0,0,0,0
3847,1,0,-0.00956709,0.023097,0.042,0.0488774,0.0222658,0.0307966,1.37101,1.37154,1.50662,1.63866,2.40395,-0.0574797,-0.537078,0.299644,3.33401,0.0862529,1.58972e-05,-9.1103,43.2067,1,0,0,0,0,0
3848,1,0,-0.00994977,0.0240209,0.042,0.0493964,0.198377,-0.266964,3.01626,3.03454,1.53066,1.72963,2.67546,-0.115572,-0.835492,0.398629,3.65553,0.134804,2.05923e-05,-9.06579,52.9471,1,0,0,0,0,0
3849,1,0,-0.0103325,0.0249447,0.042,0.04993,0.344542,-0.590981,5.37936,5.42269,1.19372,1.47758,2.49414,-0.155109,-0.997537,0.454476,3.32485,0.172548,2.38208e-05,-8.68092,53.1175,1,0,0,0,0,0
3850,1,0,-0.0107151,0.0258686,0.042,0.0504777,0.401134,-0.867173,7.92753,7.9849,0.76294,1.05729,1.67101,-0.162863,-0.812729,0.335505,2.3004,0.148471,2.24087e-05,-8.11283,43.1052,1,0,0,0,0,0
3851,1,0,-0.0110978,0.0267925,0.042,0.0510392,0.417903,-1.01166,9.81103,9.8719,0.392578,0.647013,0.800461,-0.169642,-0.40579,0.175718,1.19908,0.0742181,1.80983e-05,-7.52149,29.3065,1,0,0,0,0,0
3852,1,0,-0.0114805,0.0277164,0.042,0.0516139,0.43358,-1.05905,10.8437,10.9039,0.173536,0.37864,0.359203,-0.12803,-0.176436,0.0689361,0.595637,0.0421094,1.72055e-05,-6.9736,17.8009,1,0,0,0,0,0
3853,1,0,-0.0118632,0.0286403,0.042,0.0522015,0.444417,-1.07713,11.5159,11.5747,0.0880377,0.228138,0.172429,-0.0803842,-0.0784151,0.0265589,0.320695,0.0255933,1.49531e-05,-6.51487,10.2425,1,0,0,0,0,0
3854,1,0,-0.0122459,0.0295641,0.042,0.0528015,0.442186,-1.06765,11.852,11.9082,0.0440435,0.136494,0.0974455,-0.0475949,-0.022111,0.00457909,0.181221,0.00680641,7.30005e-06,-6.12173,5.76637,1,0,0,0,0,0
3855,1,0,-0.0126286,0.030488,0.042,0.0534135,0.429336,-1.03586,11.8893,11.942,0.0247789,0.081562,0.0617049,-0.0280278,-0.00572936,-7.50632e-05,0.109052,0.000424654,3.35348e-06,-5.78287,3.29999,1,0,0,0,0,0
3856,0.999949,5.06463e-05,-0.0130112,0.0314119,0.042,0.054037,0.415114,-1.0015,11.8609,11.9104,0.015043,0.0515026,0.0366349,-0.0173778,-0.00291306,-0.000246867,0.0673161,2.99537e-05,9.38855e-07,-5.48655,1.98212,1,0,0,0,0,0
3857,1,0,-0.0133939,0.0323358,0.042,0.0546717,0.401343,-0.968332,11.8347,11.8811,0.00960541,0.0341926,0.0218374,-0.011307,-0.00179498,-0.000148433,0.0432361,2.05954e-05,5.6402e-07,-5.21455,1.23138,1,0,0,0,0,0
3858,1,0,-0.0137766,0.0332597,0.042,0.0553173,0.388022,-0.936259,11.8093,11.8527,0.0064438,0.0239232,0.0135084,-0.00775933,-0.00105194,-0.000130209,0.0292857,2.04663e-05,4.76871e-07,-4.96088,0.795905,1,0,0,0,0,0
3859,1,0,-0.0141593,0.0341835,0.042,0.0559732,0.375765,-0.90665,11.7867,11.8275,0.00455704,0.017674,0.0086764,-0.0056427,-0.000600432,-0.000124192,0.0209912,2.04006e-05,4.05799e-07,-4.72729,0.536346,1,0,0,0,0,0
3860,1,0,-0.014542,0.0351074,0.042,0.0566392,0.363852,-0.878165,11.7639,11.8022,0.00333716,0.013488,0.00572296,-0.0042471,-0.000234075,-0.000149959,0.0156182,2.03538e-05,3.70405e-07,-4.50214,0.370576,1,0,0,0,0,0
3861,1,0,-0.0149247,0.0360313,0.042,0.0573149,0.353015,-0.851993,11.7429,11.7791,0.00255927,0.0107711,0.00394981,-0.00336839,-5.83081e-05,-0.000149555,0.0122286,2.03062e-05,3.25443e-07,-4.29569,0.26799,1,0,0,0,0,0
3862,1,0,-0.0153073,0.0369552,0.042,0.058,0.34267,-0.827094,11.7232,11.7573,0.0020167,0.00879157,0.00279659,-0.00274991,9.84643e-05,-0.000160275,0.00983754,2.027e-05,3.11614e-07,-4.09513,0.197583,1,0,0,0,0,0
3863,1,0,-0.01569,0.0378791,0.042,0.0586941,0.333245,-0.804338,11.7041,11.7365,0.00164384,0.00735477,0.00205873,-0.0023114,0.00021212,-0.000171357,0.0081517,2.02317e-05,3.15422e-07,-3.90898,0.150245,1,0,0,0,0,0
3864,1,0,-0.0160727,0.0388029,0.042,0.059397,0.32419,-0.782791,11.6858,11.7165,0.00135672,0.00625569,0.00155241,-0.00197921,0.000268639,-0.00017196,0.00688501,2.02096e-05,3.2394e-07,-3.73049,0.116625,1,0,0,0,0,0
3865,1,0,-0.0164554,0.0397268,0.042,0.0601082,0.316853,-0.76395,11.6691,11.6984,0.00115031,0.00544758,0.00120593,-0.00175333,0.000315713,-0.000175095,0.00597144,2.02156e-05,3.38007e-07,-3.55993,0.0923648,1,0,0,0,0,0
3866,1,0,-0.0168381,0.0406507,0.042,0.0608276,0.312419,-0.752528,11.6527,11.6812,0.00102231,0.0049897,0.000967808,-0.00164106,0.000392933,-0.000194087,0.00545564,2.02553e-05,3.22118e-07,-3.40464,0.0745047,1,0,0,0,0,0
3867,1,0,-0.0172208,0.0415746,0.042,0.0615549,0.29636,-0.713954,11.6355,11.6611,0.000811793,0.00395868,0.000783109,-0.00129083,0.000351194,-0.000165124,0.00433131,2.03214e-05,2.2887e-07,-3.20353,0.0599987,1,0,0,0,0,0
3868,1,0,-0.0176034,0.0424985,0.042,0.0622896,0.282943,-0.684414,11.6219,11.6455,0.000695198,0.00343298,0.000684376,-0.00111034,0.000350262,-0.000159905,0.00375741,2.03287e-05,2.24845e-07,-3.05215,0.051934,1,0,0,0,0,0
3869,1,0,-0.0179861,0.0434223,0.042,0.0630317,0.275422,-0.665809,11.6086,11.6309,0.000621463,0.00309737,0.000601237,-0.00101229,0.00035114,-0.000156332,0.00339321,2.03176e-05,2.22912e-07,-2.91537,0.0451702,1,0,0,0,0,0
3870,1,0,-0.0183688,0.0443462,0.042,0.0637809,0.267901,-0.647205,11.5953,11.6164,0.000547728,0.00276176,0.000518098,-0.000914242,0.000352017,-0.000152758,0.00302966,2.03065e-05,2.20978e-07,-2.77859,0.0384064,1,0,0,0,0,0
3871,1,0,-0.0187515,0.0452701,0.042,0.0645368,0.260489,-0.62895,11.5824,11.6024,0.000478633,0.0024446,0.000442215,-0.000820639,0.000350219,-0.000148514,0.0026868,2.02938e-05,2.1964e-07,-2.64551,0.0322112,1,0,0,0,0,0
3872,1,0,-0.0191342,0.046194,0.042,0.0652993,0.253627,-0.612455,11.5719,11.5908,0.00043284,0.00222011,0.00040277,-0.000749351,0.000334978,-0.0001409,0.00244378,2.02726e-05,2.21293e-07,-2.53101,0.0288716,1,0,0,0,0,0
3873,1,0,-0.0195169,0.0471179,0.042,0.0660681,0.246765,-0.59596,11.5613,11.5793,0.000387047,0.00199562,0.000363325,-0.000678063,0.000319738,-0.000133286,0.00220092,2.02515e-05,2.22947e-07,-2.41651,0.025532,1,0,0,0,0,0
3874,1,0,-0.0198995,0.0480417,0.042,0.0668431,0.239904,-0.579465,11.5508,11.5678,0.000341255,0.00177112,0.00032388,-0.000606775,0.000304497,-0.000125673,0.00195829,2.02303e-05,2.246e-07,-2.302,0.0221924,1,0,0,0,0,0
3875,1,0,-0.0202822,0.0489656,0.042,0.067624,0.233717,-0.564468,11.541,11.5572,0.000303834,0.00158554,0.000292613,-0.00054735,0.000290121,-0.000118762,0.00175776,2.02131e-05,2.27459e-07,-2.19577,0.0195529,1,0,0,0,0,0
3876,1,0,-0.0206649,0.0498895,0.042,0.0684105,0.22841,-0.551428,11.5323,11.5478,0.00027734,0.00145073,0.000272019,-0.000503404,0.000276873,-0.000112768,0.00161193,2.02012e-05,2.31889e-07,-2.10034,0.017827,1,0,0,0,0,0
3877,1,0,-0.0210476,0.0508134,0.042,0.0692026,0.223103,-0.538387,11.5236,11.5384,0.000250846,0.00131592,0.000251424,-0.000459458,0.000263625,-0.000106775,0.00146622,2.01892e-05,2.3632e-07,-2.00491,0.0161012,1,0,0,0,0,0
3878,1,0,-0.0214303,0.0517373,0.042,0.07,0.217795,-0.525346,11.5149,11.529,0.000224352,0.00118111,0.000230829,-0.000415513,0.000250377,-0.000100781,0.00132066,2.01773e-05,2.40751e-07,-1.90947,0.0143753,1,0,0,0,0,0
3879,1,0,-0.021813,0.0526611,0.042,0.0708025,0.212505,-0.512378,11.5065,11.5199,0.000199552,0.00105482,0.00021158,-0.000374079,0.000237192,-9.48752e-05,0.00118424,2.01676e-05,2.46334e-07,-1.81667,0.0127729,1,0,0,0,0,0
3880,1,0,-0.0221956,0.053585,0.042,0.0716101,0.207302,-0.499786,11.4997,11.5124,0.000183637,0.000973199,0.000199392,-0.000345824,0.000224335,-8.94267e-05,0.00109477,2.01697e-05,2.57955e-07,-1.73767,0.0118187,1,0,0,0,0,0
3881,1,0,-0.0225783,0.0545089,0.042,0.0724224,0.202099,-0.487193,11.4929,11.505,0.000167722,0.000891576,0.000187204,-0.000317569,0.000211479,-8.39782e-05,0.00100534,2.01719e-05,2.69576e-07,-1.65866,0.0108646,1,0,0,0,0,0
3882,1,0,-0.022961,0.0554328,0.042,0.0732393,0.196895,-0.474601,11.4861,11.4976,0.000151806,0.000809954,0.000175016,-0.000289313,0.000198622,-7.85297e-05,0.000915981,2.01741e-05,2.81197e-07,-1.57966,0.00991037,1,0,0,0,0,0
3883,1,0,-0.0233437,0.0563566,0.042,0.0740608,0.191692,-0.462009,11.4793,11.4902,0.000135891,0.000728331,0.000162828,-0.000261058,0.000185766,-7.30813e-05,0.000826708,2.01762e-05,2.92818e-07,-1.50065,0.00895618,1,0,0,0,0,0
3884,1,0,-0.0237264,0.0572805,0.042,0.0748866,0.187055,-0.450787,11.4729,11.4833,0.000122168,0.000657637,0.000151737,-0.000236703,0.000174078,-6.8195e-05,0.000749278,2.0248e-05,3.05235e-07,-1.42644,0.00810181,1,0,0,0,0,0
3885,1,0,-0.0241091,0.0582044,0.042,0.0757166,0.183973,-0.443332,11.4678,11.4778,0.000114473,0.000617009,0.000143665,-0.000223077,0.000165603,-6.48554e-05,0.000704158,2.05115e-05,3.19841e-07,-1.36543,0.00752203,1,0,0,0,0,0
3886,1,0,-0.0244917,0.0591283,0.042,0.0765506,0.180891,-0.435876,11.4627,11.4724,0.000106778,0.000576381,0.000135592,-0.000209451,0.000157129,-6.15158e-05,0.000659048,2.0775e-05,3.34448e-07,-1.30443,0.00694225,1,0,0,0,0,0
3887,1,0,-0.0248744,0.0600522,0.042,0.0773886,0.177809,-0.428421,11.4576,11.467,9.9083e-05,0.000535752,0.00012752,-0.000195825,0.000148655,-5.81762e-05,0.000613954,2.10385e-05,3.49054e-07,-1.24342,0.00636247,1,0,0,0,0,0
3888,1,0,-0.0252571,0.0609761,0.042,0.0782304,0.174727,-0.420966,11.4525,11.4615,9.13881e-05,0.000495124,0.000119448,-0.000182199,0.00014018,-5.48366e-05,0.000568877,2.1302e-05,3.63661e-07,-1.18241,0.00578269,1,0,0,0,0,0
3889,1,0,-0.0256398,0.0618999,0.042,0.0790759,0.171645,-0.413511,11.4473,11.4561,8.36933e-05,0.000454496,0.000111375,-0.000168573,0.000131706,-5.1497e-05,0.000523823,2.15655e-05,3.78267e-07,-1.1214,0.00520291,1,0,0,0,0,0
3890,1,0,-0.0260225,0.0628238,0.042,0.079925,0.167456,-0.403473,11.4423,11.4507,7.76217e-05,0.000422229,0.000105444,-0.000157349,0.000124466,-4.86583e-05,0.000487893,2.89701e-05,8.0483e-07,-1.06108,0.00478268,1,0,0,0,0,0
3891,1,0,-0.0264052,0.0637477,0.042,0.0807775,0.162704,-0.392123,11.4374,11.4453,7.23746e-05,0.00039421,0.000100599,-0.000147346,0.000117854,-4.60739e-05,0.000456599,4.00016e-05,1.44061e-06,-1.0011,0.00444348,1,0,0,0,0,0
3892,1,0,-0.0267878,0.0646716,0.042,0.0816333,0.157952,-0.380773,11.4325,11.4399,6.71275e-05,0.000366191,9.5754e-05,-0.000137342,0.000111242,-4.34895e-05,0.000425323,5.10331e-05,2.0764e-06,-0.941121,0.00410429,1,0,0,0,0,0
3893,1,0,-0.0271705,0.0655954,0.042,0.0824924,0.1532,-0.369423,11.4275,11.4345,6.18804e-05,0.000338172,9.09092e-05,-0.000127339,0.000104629,-4.09051e-05,0.000394068,6.20645e-05,2.71218e-06,-0.881143,0.00376509,1,0,0,0,0,0
3894,1,0,-0.0275532,0.0665193,0.042,0.0833547,0.148448,-0.358073,11.4226,11.4291,5.66333e-05,0.000310152,8.60644e-05,-0.000117335,9.80171e-05,-3.83208e-05,0.000362839,7.3096e-05,3.34797e-06,-0.821165,0.00342589,1,0,0,0,0,0
3895,1,0,-0.0279359,0.0674432,0.042,0.0842199,0.143696,-0.346723,11.4176,11.4238,5.13862e-05,0.000282133,8.12196e-05,-0.000107332,9.14048e-05,-3.57364e-05,0.000331645,8.41275e-05,3.98375e-06,-0.761188,0.0030867,1,0,0,0,0,0
3896,1,0,-0.0283186,0.0683671,0.042,0.0850882,0.137299,-0.331482,11.4122,11.4178,4.57894e-05,0.000251892,7.66295e-05,-9.6402e-05,8.42156e-05,-3.29071e-05,0.000298139,9.88305e-05,4.8324e-06,-0.693866,0.00275761,1,0,0,0,0,0
3897,1,0,-0.0287013,0.069291,0.042,0.0859593,0.126123,-0.305056,11.4053,11.4101,3.93082e-05,0.000215701,7.29355e-05,-8.28922e-05,7.55005e-05,-2.94188e-05,0.000258512,0.000128374,6.33081e-06,-0.606164,0.00246506,1,0,0,0,0,0
3898,1,0,-0.0290839,0.0702148,0.042,0.0868332,0.122968,-0.299969,11.401,11.4056,3.83905e-05,0.000205856,7.2976e-05,-7.7955e-05,7.42321e-05,-2.88029e-05,0.00024818,0.000267462,7.81308e-06,-0.581728,0.00235684,1,0,0,0,0,0
3899,1,0,-0.0294666,0.0711387,0.042,0.0877097,0.120859,-0.296229,11.397,11.4015,3.75997e-05,0.00019785,7.31302e-05,-7.45023e-05,7.3473e-05,-2.84671e-05,0.000240137,0.000405384,9.22603e-06,-0.561005,0.00225975,1,0,0,0,0,0
3900,1,0,-0.0298493,0.0720626,0.042,0.0885889,0.119259,-0.293146,11.3932,11.3976,3.6871e-05,0.000190742,7.334e-05,-7.17748e-05,7.29627e-05,-2.82683e-05,0.000233227,0.000542737,1.06051e-05,-0.542098,0.00216809,1,0,0,0,0,0
3901,1,0,-0.030232,0.0729865,0.042,0.0894707,0.118893,-0.293703,11.3895,11.3939,3.71341e-05,0.000187707,7.43315e-05,-7.01616e-05,7.38131e-05,-2.85771e-05,0.000230924,0.000709952,1.20993e-05,-0.532705,0.0021089,1,0,0,0,0,0
3902,1,0,-0.0306147,0.0739104,0.042,0.0903549,0.119112,-0.296198,11.3858,11.3903,3.79534e-05,0.000186801,7.57597e-05,-6.90134e-05,7.53866e-05,-2.9145e-05,0.000231019,0.000894508,1.36682e-05,-0.528352,0.00206709,1,0,0,0,0,0
3903,1,0,-0.0309974,0.0748342,0.042,0.0912414,0.119331,-0.298692,11.3821,11.3866,3.87726e-05,0.000185894,7.71879e-05,-6.78652e-05,7.69601e-05,-2.97129e-05,0.000231148,0.00107907,1.5237e-05,-0.523998,0.00202527,1,0,0,0,0,0
3904,1,0,-0.03138,0.0757581,0.042,0.0921303,0.117132,-0.292418,11.296,11.3003,3.73848e-05,0.000178115,0.000141088,-6.5241e-05,8.59775e-05,-3.37621e-05,0.000256548,0.00972215,2.55645e-05,-0.482652,0.00193005,1,0,0,0,0,0
3905,1,0,-0.0317627,0.076682,0.042,0.0930215,0.114665,-0.285175,11.2007,11.2049,3.57528e-05,0.000169576,0.000211898,-6.24536e-05,9.58182e-05,-3.81964e-05,0.000299125,0.0193007,3.68607e-05,-0.437214,0.00182891,1,0,0,0,0,0
