Point ID,DESRegionMean,DESRegionPrime2Mean,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5,UPrime2Mean_Magnitude,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,wallShearStressMean_0,wallShearStressMean_1,wallShearStressMean_2,wallShearStressMean_Magnitude,yPlusMean
4149,1,0,-0.0381838,-0.0381838,0.045,0.0702922,0.437958,0.437985,11.5246,11.5412,0.000854265,0.000790682,0.000495318,0.000701701,-0.000142097,-0.00017143,0.00146364,2.02061e-05,2.53526e-07,-2.0227,0.0328132,1,0,0,0,0,0
4150,1,0,-0.0388909,-0.0388909,0.045,0.0710634,0.427516,0.427505,11.5165,11.5323,0.000771936,0.000716427,0.000449112,0.000637044,-0.000138231,-0.000164534,0.00132773,2.01942e-05,2.5588e-07,-1.93125,0.0295563,1,0,0,0,0,0
4151,1,0,-0.039598,-0.039598,0.045,0.0718401,0.417074,0.417025,11.5083,11.5234,0.000689606,0.000642171,0.000402907,0.000572386,-0.000134365,-0.000157637,0.00119197,2.01824e-05,2.58233e-07,-1.83979,0.0262995,1,0,0,0,0,0
4152,1,0,-0.0403051,-0.0403051,0.045,0.0726223,0.406633,0.406545,11.5002,11.5145,0.000607277,0.000567916,0.000356701,0.000507728,-0.000130499,-0.000150741,0.00105645,2.01705e-05,2.60587e-07,-1.74833,0.0230426,1,0,0,0,0,0
4153,1,0,-0.0410122,-0.0410122,0.045,0.0734098,0.396503,0.396409,11.4932,11.5068,0.000549358,0.000514787,0.000325727,0.000461165,-0.000124997,-0.000143123,0.000960041,2.01698e-05,2.685e-07,-1.66793,0.020818,1,0,0,0,0,0
4154,1,0,-0.0417193,-0.0417193,0.045,0.0742024,0.386527,0.386444,11.4867,11.4997,0.000503482,0.000472081,0.000302268,0.000423529,-0.000118686,-0.000135148,0.000882864,2.01744e-05,2.79157e-07,-1.59298,0.0191027,1,0,0,0,0,0
4155,1,0,-0.0424264,-0.0424264,0.045,0.075,0.376551,0.376478,11.4802,11.4926,0.000457606,0.000429375,0.000278809,0.000385893,-0.000112375,-0.000127174,0.000805739,2.01791e-05,2.89814e-07,-1.51804,0.0173873,1,0,0,0,0,0
4156,1,0,-0.0431335,-0.0431335,0.045,0.0758024,0.366575,0.366513,11.4738,11.4855,0.00041173,0.000386669,0.00025535,0.000348257,-0.000106065,-0.000119199,0.000728683,2.01838e-05,3.00471e-07,-1.44309,0.015672,1,0,0,0,0,0
4157,1,0,-0.0438406,-0.0438406,0.045,0.0766094,0.356599,0.356547,11.4673,11.4784,0.000365854,0.000343963,0.000231891,0.000310621,-9.97541e-05,-0.000111225,0.000651721,2.01885e-05,3.11127e-07,-1.36814,0.0139567,1,0,0,0,0,0
4158,1,0,-0.0445477,-0.0445477,0.045,0.0774209,0.349587,0.349627,11.4621,11.4727,0.000337575,0.000317822,0.00021566,0.000287625,-9.48474e-05,-0.000105153,0.000603538,2.04508e-05,3.2704e-07,-1.30636,0.0127766,1,0,0,0,0,0
4159,1,0,-0.0452548,-0.0452548,0.045,0.0782368,0.343651,0.343811,11.4573,11.4676,0.000315678,0.000297686,0.00020205,0.000269938,-9.04499e-05,-9.97703e-05,0.00056577,2.08065e-05,3.44857e-07,-1.24935,0.0117907,1,0,0,0,0,0
4160,1,0,-0.0459619,-0.0459619,0.045,0.0790569,0.337715,0.337995,11.4525,11.4624,0.00029378,0.000277551,0.000188439,0.000252251,-8.60524e-05,-9.43879e-05,0.000528011,2.11622e-05,3.62675e-07,-1.19235,0.0108047,1,0,0,0,0,0
4161,1,0,-0.046669,-0.046669,0.045,0.0798812,0.331778,0.332179,11.4477,11.4573,0.000271883,0.000257416,0.000174829,0.000234564,-8.16549e-05,-8.90056e-05,0.000490264,2.1518e-05,3.80493e-07,-1.13534,0.00981879,1,0,0,0,0,0
4162,1,0,-0.0473762,-0.0473762,0.045,0.0807094,0.325842,0.326363,11.4429,11.4522,0.000249985,0.000237281,0.000161219,0.000216878,-7.72574e-05,-8.36233e-05,0.000452531,2.18737e-05,3.98311e-07,-1.07834,0.00883284,1,0,0,0,0,0
4163,1,0,-0.0480833,-0.0480833,0.045,0.0815414,0.319443,0.320073,11.438,11.4469,0.000228476,0.000217506,0.000147992,0.00019946,-7.28635e-05,-7.82732e-05,0.00041549,2.36938e-05,5.07032e-07,-1.02049,0.00787471,1,0,0,0,0,0
4164,1,0,-0.0487904,-0.0487904,0.045,0.0823772,0.307875,0.308488,11.4325,11.4408,0.000211299,0.000201748,0.000139038,0.000185052,-6.85105e-05,-7.32817e-05,0.000385991,4.18534e-05,1.63006e-06,-0.953208,0.00722692,1,0,0,0,0,0
4165,1,0,-0.0494975,-0.0494975,0.045,0.0832166,0.296308,0.296904,11.427,11.4347,0.000194121,0.000185989,0.000130084,0.000170644,-6.41575e-05,-6.82902e-05,0.000356505,6.0013e-05,2.75309e-06,-0.885927,0.00657914,1,0,0,0,0,0
4166,1,0,-0.0502046,-0.0502046,0.045,0.0840595,0.284741,0.28532,11.4215,11.4286,0.000176944,0.000170231,0.00012113,0.000156235,-5.98045e-05,-6.32986e-05,0.000327036,7.81727e-05,3.87612e-06,-0.818645,0.00593135,1,0,0,0,0,0
4167,1,0,-0.0509117,-0.0509117,0.045,0.0849058,0.273173,0.273735,11.416,11.4226,0.000159766,0.000154472,0.000112176,0.000141827,-5.54515e-05,-5.83071e-05,0.00029759,9.63323e-05,4.99914e-06,-0.751364,0.00528357,1,0,0,0,0,0
4168,1,0,-0.0516188,-0.0516188,0.045,0.0857555,0.261606,0.262151,11.4105,11.4165,0.000142589,0.000138714,0.000103222,0.000127418,-5.10985e-05,-5.33156e-05,0.000268173,0.000114492,6.12217e-06,-0.684082,0.00463578,1,0,0,0,0,0
4169,1,0,-0.0523259,-0.0523259,0.045,0.0866083,0.250039,0.250566,11.405,11.4105,0.000125411,0.000122956,9.42682e-05,0.00011301,-4.67455e-05,-4.83241e-05,0.000238797,0.000132652,7.2452e-06,-0.616801,0.003988,1,0,0,0,0,0
4170,1,0,-0.053033,-0.053033,0.045,0.0874643,0.243437,0.243462,11.4002,11.4054,0.000115888,0.000113845,9.0023e-05,0.00010487,-4.47138e-05,-4.59775e-05,0.000222723,0.000241446,8.71184e-06,-0.575862,0.00361483,1,0,0,0,0,0
4171,1,0,-0.0537401,-0.0537401,0.045,0.0883233,0.242641,0.241863,11.3966,11.4018,0.000113613,0.000111157,8.96517e-05,0.000102743,-4.48791e-05,-4.61247e-05,0.000219086,0.000397049,1.00831e-05,-0.562024,0.00349054,1,0,0,0,0,0
4172,1,0,-0.0544472,-0.0544472,0.045,0.0891852,0.241845,0.240263,11.3931,11.3981,0.000111337,0.000108469,8.92805e-05,0.000100616,-4.50443e-05,-4.62719e-05,0.000215468,0.000552653,1.14545e-05,-0.548186,0.00336625,1,0,0,0,0,0
4173,1,0,-0.0551543,-0.0551543,0.045,0.09005,0.241049,0.238663,11.3895,11.3945,0.000109062,0.000105782,8.89093e-05,9.84892e-05,-4.52095e-05,-4.64191e-05,0.000211868,0.000708256,1.28258e-05,-0.534349,0.00324196,1,0,0,0,0,0
4174,1,0,-0.0558614,-0.0558614,0.045,0.0909175,0.240253,0.237063,11.3859,11.3909,0.000106787,0.000103094,8.8538e-05,9.63623e-05,-4.53748e-05,-4.65663e-05,0.000208288,0.000863859,1.41971e-05,-0.520511,0.00311767,1,0,0,0,0,0
4175,1,0,-0.0565685,-0.0565685,0.045,0.0917878,0.239457,0.235463,11.3823,11.3873,0.000104512,0.000100407,8.81668e-05,9.42354e-05,-4.554e-05,-4.67135e-05,0.000204729,0.00101946,1.55684e-05,-0.506673,0.00299338,1,0,0,0,0,0
4176,1,0,-0.0572756,-0.0572756,0.045,0.0926607,0.238661,0.233864,11.3788,11.3837,0.000102237,9.7719e-05,8.77956e-05,9.21085e-05,-4.57052e-05,-4.68607e-05,0.000201192,0.00117507,1.69397e-05,-0.492835,0.00286909,1,0,0,0,0,0
4177,1,0,-0.0579828,-0.0579828,0.045,0.0935361,0.236834,0.231529,11.3564,11.3612,9.9463e-05,9.47522e-05,0.000100158,8.96049e-05,-4.72233e-05,-4.82904e-05,0.0002037,0.00337376,2.03942e-05,-0.473442,0.00273542,1,0,0,0,0,0
4178,1,0,-0.0586899,-0.0586899,0.045,0.094414,0.230899,0.226269,11.2592,11.2638,9.47019e-05,9.06728e-05,0.000163261,8.56004e-05,-5.4132e-05,-5.48298e-05,0.000238973,0.0137132,3.21492e-05,-0.431914,0.00256434,1,0,0,0,0,0
4179,1,0,-0.059397,-0.059397,0.045,0.0952943,0.224965,0.221009,11.162,11.1665,8.99408e-05,8.65935e-05,0.000226364,8.15959e-05,-6.10408e-05,-6.13693e-05,0.000284567,0.0240528,4.39044e-05,-0.390386,0.00239327,1,0,0,0,0,0
4180,1,0,-0.0601041,-0.0601041,0.045,0.0961769,0.21903,0.215749,11.0648,11.0691,8.51797e-05,8.25141e-05,0.000289466,7.75913e-05,-6.79495e-05,-6.79088e-05,0.000336309,0.0343923,5.56594e-05,-0.348859,0.00222219,1,0,0,0,0,0
4181,1,0,-0.0608112,-0.0608112,0.045,0.0970618,0.213095,0.210489,10.9676,10.9717,8.04186e-05,7.84348e-05,0.000352569,7.35868e-05,-7.48582e-05,-7.44482e-05,0.000391772,0.0447318,6.74146e-05,-0.307331,0.00205111,1,0,0,0,0,0
4182,1,0,-0.0615183,-0.0615183,0.045,0.097949,0.207161,0.205229,10.8704,10.8743,7.56575e-05,7.43554e-05,0.000415672,6.95823e-05,-8.17669e-05,-8.09877e-05,0.00044958,0.0550713,7.91696e-05,-0.265803,0.00188004,1,0,0,0,0,0
4183,1,0,-0.0622254,-0.0622254,0.045,0.0988383,0.201226,0.199969,10.7732,10.777,7.08963e-05,7.02761e-05,0.000478774,6.55778e-05,-8.86756e-05,-8.75272e-05,0.000508935,0.0654109,9.09248e-05,-0.224275,0.00170896,1,0,0,0,0,0
4184,1,0,-0.0629325,-0.0629325,0.045,0.0997296,0.195291,0.194709,10.676,10.6796,6.61352e-05,6.61967e-05,0.000541877,6.15733e-05,-9.55844e-05,-9.40667e-05,0.000569353,0.0757504,0.00010268,-0.182747,0.00153789,1,0,0,0,0,0
4185,1,0,-0.0636396,-0.0636396,0.045,0.100623,0.189357,0.189449,10.5788,10.5822,6.13741e-05,6.21174e-05,0.00060498,5.75688e-05,-0.000102493,-0.000100606,0.000630529,0.0860899,0.000114435,-0.14122,0.00136681,1,0,0,0,0,0
4186,0.999992,7.97782e-06,0,0,0.046,0.046,0.0582057,0.0351943,-2.08591,2.08702,1.21173,1.66562,2.3391,-0.0268647,-0.0125804,-0.171684,3.12159,0.0328822,7.90099e-06,-10.0637,4.33134,1,0,0,0,0,0
4187,0.999982,1.76867e-05,-0.000707107,-0.000707107,0.046,0.0460109,0.0445773,0.00553078,-2.05536,2.05585,1.24024,1.73918,2.24524,0.0108427,-0.027907,-0.126305,3.10176,0.0318601,7.79442e-06,-10.1179,4.61482,1,0,0,0,0,0
4188,1,0,-0.00141421,-0.00141421,0.046,0.0460435,0.0241157,0.000565072,-2.02498,2.02513,1.28047,1.77941,2.16904,0.0257196,-0.0278113,-0.0947348,3.08562,0.0308515,7.62992e-06,-10.181,4.9053,1,0,0,0,0,0
4189,1,0,-0.00212132,-0.00212132,0.046,0.0460977,-0.0094205,-0.00221689,-1.99422,1.99424,1.30198,1.75469,2.12327,0.0536369,0.0160923,-0.0897364,3.04853,0.0308384,7.61466e-06,-10.1946,4.99861,1,0,0,0,0,0
4190,1,0,-0.00282843,-0.00282843,0.046,0.0461736,-0.0433638,-0.00924887,-1.9725,1.973,1.37891,1.73296,2.21774,0.0640812,0.0584885,-0.0293213,3.13549,0.0309257,7.55233e-06,-10.1795,5.11437,1,0,0,0,0,0
4191,1,0,-0.00353553,-0.00353553,0.046,0.0462709,-0.087997,-0.0362395,-1.94778,1.95011,1.44375,1.71615,2.28229,0.0825713,0.0802193,0.0321648,3.20199,0.0305784,7.42885e-06,-10.1756,5.27675,1,0,0,0,0,0
4192,1,0,-0.00424264,-0.00424264,0.046,0.0463897,-0.149081,-0.0714073,-1.882,1.88924,1.52103,1.6766,2.26461,0.0798656,0.0871236,0.101972,3.20584,0.0297532,7.27282e-06,-10.186,5.48603,1,0,0,0,0,0
4193,1,0,-0.00494975,-0.00494975,0.046,0.0465296,-0.224963,-0.0876319,-1.82494,1.84084,1.57819,1.62284,2.22289,0.0810845,0.0656361,0.184058,3.17967,0.030041,7.35171e-06,-10.196,5.71708,1,0,0,0,0,0
4194,1,0,-0.00565685,-0.00565685,0.046,0.0466905,-0.320853,-0.0958031,-1.75683,1.78846,1.5936,1.63485,2.1852,0.0732686,0.0758243,0.281511,3.17455,0.0301029,7.48316e-06,-10.2214,6.20916,1,0,0,0,0,0
4195,1,0,-0.00636396,-0.00636396,0.046,0.0468722,-0.389153,-0.100597,-1.66798,1.71573,1.55264,1.64811,2.16295,0.0924516,0.114247,0.33144,3.15226,0.0301648,7.62494e-06,-10.2164,6.837,1,0,0,0,0,0
4196,1,0,-0.00707107,-0.00707107,0.046,0.0470744,-0.440697,-0.11845,-1.55231,1.61799,1.53252,1.63284,2.09513,0.110787,0.19426,0.383622,3.09864,0.0310597,7.84142e-06,-10.1796,7.44584,1,0,0,0,0,0
4197,1,0,-0.00777817,-0.00777817,0.046,0.0472969,-0.47239,-0.156995,-1.43142,1.51551,1.53366,1.62676,2.10011,0.108541,0.296943,0.425244,3.11283,0.0306,7.93689e-06,-10.1091,7.82276,1,0,0,0,0,0
4198,1,0,-0.00848528,-0.00848528,0.046,0.0475395,-0.503172,-0.19852,-1.3157,1.42256,1.49956,1.58903,2.18455,0.116588,0.370661,0.468742,3.14907,0.0298454,7.96457e-06,-10.0121,7.89959,1,0,0,0,0,0
4199,1,0,-0.00919239,-0.00919239,0.046,0.0478017,-0.535705,-0.22885,-1.21773,1.3499,1.477,1.52169,2.25668,0.127159,0.42373,0.533946,3.1734,0.0298459,8.06948e-06,-9.92255,8.0583,1,0,0,0,0,0
4200,1,0,-0.0098995,-0.0098995,0.046,0.0480833,-0.533259,-0.255509,-1.09828,1.24735,1.45095,1.45414,2.30322,0.138239,0.489936,0.559398,3.17752,0.030423,8.27228e-06,-9.86303,8.3628,1,0,0,0,0,0
4201,1,0,-0.0106066,-0.0106066,0.046,0.0483839,-0.507775,-0.279148,-0.957852,1.11948,1.45177,1.39726,2.34599,0.135427,0.555922,0.569652,3.19618,0.0298914,8.3652e-06,-9.81167,8.74617,1,0,0,0,0,0
4202,1,0,-0.0113137,-0.0113137,0.046,0.0487032,-0.472354,-0.294703,-0.797924,0.97296,1.42308,1.32874,2.41186,0.157887,0.604413,0.620931,3.22235,0.0301049,8.52661e-06,-9.75004,9.15299,1,0,0,0,0,0
4203,1,0,-0.0120208,-0.0120208,0.046,0.0490408,-0.410887,-0.31238,-0.619523,0.806361,1.3862,1.24318,2.43243,0.187017,0.620722,0.681271,3.2044,0.0298645,8.61589e-06,-9.67656,9.61962,1,0,0,0,0,0
4204,1,0,-0.0127279,-0.0127279,0.046,0.0493964,-0.340363,-0.329508,-0.465157,0.663923,1.3858,1.17429,2.38664,0.203647,0.614817,0.693856,3.14584,0.0306439,8.78804e-06,-9.59398,10.4155,1,0,0,0,0,0
4205,1,0,-0.013435,-0.013435,0.046,0.0497695,-0.275644,-0.342349,-0.311506,0.538719,1.44681,1.14904,2.38639,0.208297,0.612235,0.699603,3.16482,0.0307425,8.94873e-06,-9.51564,11.7914,1,0,0,0,0,0
4206,1,0,-0.0141421,-0.0141421,0.046,0.0501597,-0.230253,-0.320187,-0.162553,0.426567,1.54133,1.17685,2.4811,0.19741,0.555481,0.762805,3.29332,0.0323072,9.31785e-06,-9.45181,14.1147,1,0,0,0,0,0
4207,1,0,-0.0148492,-0.0148492,0.046,0.0505668,-0.210921,-0.261366,0.0105479,0.336022,1.63293,1.29715,2.73457,0.162575,0.516517,0.827723,3.57844,0.0355609,9.87028e-06,-9.40086,17.9419,1,0,0,0,0,0
4208,1,0,-0.0155563,-0.0155563,0.046,0.0509902,-0.176667,-0.187902,0.267952,0.371909,1.67386,1.44906,2.90472,0.162716,0.581915,0.782778,3.78376,0.0427324,1.09197e-05,-9.39364,23.9705,1,0,0,0,0,0
4209,1,0,-0.0162635,-0.0162635,0.046,0.0514296,-0.0845436,-0.107898,0.709345,0.722468,1.74328,1.60396,3.12149,0.212585,0.729449,0.733735,4.05846,0.0530784,1.22811e-05,-9.44849,32.573,1,0,0,0,0,0
4210,1,0,-0.0169706,-0.0169706,0.046,0.0518845,0.0724089,0.00178634,1.37989,1.38179,1.87593,1.72772,3.47715,0.274383,0.861095,0.851495,4.48738,0.0693213,1.43006e-05,-9.50922,43.0154,1,0,0,0,0,0
4211,1,0,-0.0176777,-0.0176777,0.046,0.0523546,0.257787,0.169015,2.43406,2.4535,2.04966,1.8198,3.70167,0.262443,0.939099,0.99178,4.8114,0.0973464,1.72189e-05,-9.50101,53.3837,1,0,0,0,0,0
4212,1,0,-0.0183848,-0.0183848,0.046,0.0528394,0.450157,0.396841,4.07675,4.12068,2.00145,1.81707,3.45691,0.196559,0.99297,1.02454,4.61867,0.136348,2.07566e-05,-9.27955,59.1989,1,0,0,0,0,0
4213,1,0,-0.0190919,-0.0190919,0.046,0.0533385,0.650943,0.603786,6.25672,6.3194,1.60863,1.53681,2.57095,0.222156,0.901654,0.959381,3.65267,0.155699,2.24807e-05,-8.83497,56.4354,1,0,0,0,0,0
4214,1,0,-0.019799,-0.019799,0.046,0.0538516,0.785362,0.765153,8.41038,8.48155,1.13058,1.12218,1.66634,0.251183,0.672558,0.715636,2.51828,0.116584,1.9874e-05,-8.27671,45.8416,1,0,0,0,0,0
4215,1,0,-0.0205061,-0.0205061,0.046,0.0543783,0.83731,0.859657,9.93097,10.0032,0.740721,0.683161,0.920393,0.270076,0.372312,0.430688,1.50318,0.0663442,1.70952e-05,-7.70337,33.1715,1,0,0,0,0,0
4216,0.999769,0.000230709,-0.0212132,-0.0212132,0.046,0.0549181,0.871985,0.893406,10.8892,10.9606,0.460994,0.404372,0.477313,0.241204,0.202148,0.216453,0.865883,0.0411889,1.59742e-05,-7.15258,22.2637,1,0,0,0,0,0
4217,0.998043,0.0019528,-0.0219203,-0.0219203,0.046,0.0554707,0.896385,0.894267,11.5314,11.6007,0.278935,0.268467,0.249554,0.175518,0.0978205,0.0971738,0.511834,0.0235459,1.32064e-05,-6.64557,14.2022,1,0,0,0,0,0
4218,0.99453,0.00543826,-0.0226274,-0.0226274,0.046,0.0560357,0.886507,0.8775,11.8247,11.8903,0.168337,0.178932,0.158321,0.119186,0.0369935,0.0298169,0.31919,0.00683029,6.41886e-06,-6.18971,8.81132,1,0,0,0,0,0
4219,0.991629,0.00830082,-0.0233345,-0.0233345,0.046,0.0566127,0.857982,0.849183,11.8625,11.9238,0.105956,0.114534,0.114407,0.0787322,0.0149702,0.0101511,0.209665,0.0011466,3.08196e-06,-5.79197,5.46482,1,0,0,0,0,0
4220,0.990726,0.00918807,-0.0240416,-0.0240416,0.046,0.0572014,0.827331,0.819632,11.8392,11.8963,0.0664781,0.0750628,0.0769982,0.0523704,0.0076592,0.00526738,0.137155,0.000402284,1.21618e-06,-5.43988,3.46956,1,0,0,0,0,0
4221,0.990443,0.00946548,-0.0247487,-0.0247487,0.046,0.0578014,0.797903,0.791884,11.8149,11.8683,0.0419953,0.0505343,0.0513203,0.0352491,0.00386758,0.00285508,0.090646,0.000182237,8.84581e-07,-5.12461,2.26583,1,0,0,0,0,0
4222,0.994682,0.00528751,-0.0254558,-0.0254558,0.046,0.0584123,0.769433,0.76594,11.7896,11.8395,0.0286521,0.0335949,0.0345324,0.0241339,0.00212759,0.00141985,0.0610822,9.69263e-05,7.79484e-07,-4.84301,1.52957,1,0,0,0,0,0
4223,0.996582,0.0034057,-0.026163,-0.026163,0.046,0.0590339,0.742662,0.740614,11.7665,11.8131,0.0202142,0.0227369,0.0236586,0.0168874,0.00130553,0.000524601,0.0421008,4.4368e-05,6.79812e-07,-4.5827,1.05873,1,0,0,0,0,0
4224,0.998593,0.00140465,-0.0268701,-0.0268701,0.046,0.0596657,0.717683,0.71559,11.7445,11.7881,0.0145029,0.0159981,0.0163769,0.0120932,0.000840667,0.000250696,0.0296899,2.21066e-05,6.32378e-07,-4.34139,0.753696,1,0,0,0,0,0
4225,0.999233,0.000766387,-0.0275772,-0.0275772,0.046,0.0603075,0.693515,0.69143,11.7227,11.7635,0.0106964,0.0116338,0.0114885,0.00892145,0.000567562,0.000150085,0.0214868,2.03269e-05,5.72196e-07,-4.11746,0.550835,1,0,0,0,0,0
4226,0.999886,0.000114111,-0.0282843,-0.0282843,0.046,0.060959,0.670371,0.668166,11.7038,11.742,0.00810366,0.00864543,0.00824352,0.00673576,0.000365052,5.29724e-05,0.0159335,2.02754e-05,5.55581e-07,-3.90712,0.411424,1,0,0,0,0,0
4227,1,0,-0.0289914,-0.0289914,0.046,0.0616198,0.646651,0.645578,11.684,11.7196,0.00625294,0.00659301,0.0060656,0.00518518,0.000199608,-3.61413e-05,0.0120949,2.02389e-05,5.6128e-07,-3.70822,0.314661,1,0,0,0,0,0
4228,1,0,-0.0296985,-0.0296985,0.046,0.0622896,0.623622,0.623098,11.6665,11.6997,0.0049588,0.00511519,0.00453369,0.00408254,0.000108352,-8.58615e-05,0.00938059,2.0219e-05,5.80343e-07,-3.52275,0.245476,1,0,0,0,0,0
4229,1,0,-0.0304056,-0.0304056,0.046,0.0629682,0.600116,0.599234,11.6505,11.6814,0.00395554,0.00401807,0.00346361,0.00323174,-1.90844e-06,-0.000155203,0.00736587,2.02248e-05,6.03208e-07,-3.34215,0.193976,1,0,0,0,0,0
4230,1,0,-0.0311127,-0.0311127,0.046,0.0636553,0.576057,0.575877,11.6353,11.6638,0.00312203,0.00311718,0.0027337,0.00248816,-8.28413e-06,-0.000132292,0.00575721,2.02504e-05,5.1764e-07,-3.17662,0.158958,1,0,0,0,0,0
4231,1,0,-0.0318198,-0.0318198,0.046,0.0643506,0.553919,0.551173,11.6211,11.6474,0.00265154,0.00256309,0.00216468,0.00201442,-7.3525e-05,-0.00016755,0.00473046,2.03021e-05,3.50411e-07,-3.02157,0.130063,1,0,0,0,0,0
4232,1,0,-0.0325269,-0.0325269,0.046,0.0650538,0.544658,0.557705,11.6076,11.6337,0.00239868,0.00241802,0.00177126,0.00189676,-0.000148369,-0.000224337,0.00429044,2.03344e-05,3.15141e-07,-2.91481,0.109019,1,0,0,0,0,0
4233,1,0,-0.033234,-0.033234,0.046,0.0657647,0.532261,0.541477,11.5943,11.6192,0.00213811,0.00212313,0.00152992,0.00170424,-0.000158567,-0.000228384,0.00379494,2.03228e-05,3.03644e-07,-2.77876,0.095218,1,0,0,0,0,0
4234,1,0,-0.0339411,-0.0339411,0.046,0.0664831,0.519863,0.525249,11.5811,11.6047,0.00187755,0.00182824,0.00128857,0.00151172,-0.000168766,-0.000232431,0.00330088,2.03112e-05,2.92146e-07,-2.64272,0.0814166,1,0,0,0,0,0
4235,1,0,-0.0346482,-0.0346482,0.046,0.0672086,0.507466,0.50902,11.5679,11.5902,0.00161698,0.00153335,0.00104722,0.0013192,-0.000178965,-0.000236477,0.00280903,2.02996e-05,2.80649e-07,-2.50668,0.0676152,1,0,0,0,0,0
4236,1,0,-0.0353553,-0.0353553,0.046,0.0679412,0.494287,0.494746,11.5572,11.5784,0.00143263,0.00134348,0.000906885,0.00117263,-0.000178296,-0.000230443,0.00247785,2.02809e-05,2.75066e-07,-2.39043,0.0590962,1,0,0,0,0,0
4237,1,0,-0.0360624,-0.0360624,0.046,0.0686804,0.48084,0.481141,11.5474,11.5674,0.00127441,0.00118963,0.000801192,0.00104183,-0.0001739,-0.000220952,0.0022013,2.02599e-05,2.71511e-07,-2.28097,0.0523887,1,0,0,0,0,0
4238,1,0,-0.0367696,-0.0367696,0.046,0.0694262,0.467393,0.467537,11.5375,11.5565,0.0011162,0.00103577,0.000695497,0.000911029,-0.000169504,-0.000211461,0.00192506,2.02388e-05,2.67956e-07,-2.17151,0.0456813,1,0,0,0,0,0
4239,1,0,-0.0374767,-0.0374767,0.046,0.0701783,0.453946,0.453932,11.5277,11.5456,0.000957984,0.000881918,0.000589804,0.000780227,-0.000165108,-0.000201969,0.0016493,2.02178e-05,2.64401e-07,-2.06206,0.0389738,1,0,0,0,0,0
4240,1,0,-0.0381838,-0.0381838,0.046,0.0709366,0.44323,0.443183,11.5197,11.5367,0.000871298,0.00080372,0.000538494,0.000712282,-0.000159432,-0.000192766,0.001505,2.02059e-05,2.65772e-07,-1.9719,0.0354428,1,0,0,0,0,0
4241,1,0,-0.0388909,-0.0388909,0.046,0.0717008,0.43257,0.432492,11.5117,11.528,0.000786062,0.000727055,0.000488287,0.000645611,-0.00015373,-0.000183569,0.00136348,2.01941e-05,2.67243e-07,-1.88213,0.0319761,1,0,0,0,0,0
4242,1,0,-0.039598,-0.039598,0.046,0.0724707,0.421909,0.421801,11.5038,11.5192,0.000700825,0.000650391,0.000438079,0.00057894,-0.000148028,-0.000174372,0.00122212,2.01824e-05,2.68714e-07,-1.79236,0.0285094,1,0,0,0,0,0
4243,1,0,-0.0403051,-0.0403051,0.046,0.0732462,0.411249,0.41111,11.4958,11.5105,0.000615589,0.000573726,0.000387871,0.000512269,-0.000142326,-0.000165175,0.00108098,2.01707e-05,2.70186e-07,-1.70259,0.0250427,1,0,0,0,0,0
4244,1,0,-0.0410122,-0.0410122,0.046,0.074027,0.400925,0.400786,11.489,11.503,0.000555957,0.00051921,0.000354024,0.000464539,-0.000135454,-0.00015589,0.000981043,2.01709e-05,2.7747e-07,-1.62381,0.0226542,1,0,0,0,0,0
4245,1,0,-0.0417193,-0.0417193,0.046,0.0748131,0.390768,0.390644,11.4827,11.496,0.000508959,0.000475621,0.000328248,0.000426154,-0.000128005,-0.000146561,0.000901373,2.01771e-05,2.87623e-07,-1.55044,0.0207977,1,0,0,0,0,0
4246,1,0,-0.0424264,-0.0424264,0.046,0.0756042,0.380611,0.380503,11.4764,11.489,0.00046196,0.000432033,0.000302472,0.00038777,-0.000120555,-0.000137232,0.000821754,2.01833e-05,2.97776e-07,-1.47708,0.0189412,1,0,0,0,0,0
4247,1,0,-0.0431335,-0.0431335,0.046,0.0764003,0.370454,0.370361,11.4701,11.482,0.000414962,0.000388444,0.000276696,0.000349385,-0.000113106,-0.000127902,0.000742203,2.01895e-05,3.07929e-07,-1.40372,0.0170846,1,0,0,0,0,0
4248,1,0,-0.0438406,-0.0438406,0.046,0.077201,0.360297,0.360219,11.4638,11.4751,0.000367963,0.000344856,0.00025092,0.000311,-0.000105657,-0.000118573,0.000662742,2.01957e-05,3.18082e-07,-1.33036,0.0152281,1,0,0,0,0,0
4249,1,0,-0.0445477,-0.0445477,0.046,0.0780064,0.353157,0.353173,11.4587,11.4696,0.000339127,0.000318304,0.000233086,0.000287664,-0.000100057,-0.000111662,0.000613093,2.04863e-05,3.34976e-07,-1.27007,0.0139422,1,0,0,0,0,0
4250,1,0,-0.0452548,-0.0452548,0.046,0.0788162,0.347111,0.347249,11.454,11.4645,0.000316876,0.000297929,0.000218131,0.000269786,-9.51278e-05,-0.000105628,0.000574234,2.08802e-05,3.54314e-07,-1.21452,0.0128631,1,0,0,0,0,0
