Point ID,DESRegionMean,DESRegionPrime2Mean,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5,UPrime2Mean_Magnitude,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,wallShearStressMean_0,wallShearStressMean_1,wallShearStressMean_2,wallShearStressMean_Magnitude,yPlusMean
269,0.649301,0,-0.0332935,-0.0803775,0.002,0.087023,0.0589479,0.141401,11.0388,11.0398,1.48596e-05,6.60104e-05,6.15497e-05,2.6191e-05,-2.9729e-05,-1.22821e-05,0.000100435,0.0086314,1.91072e-05,-0.301497,0.00109304,1,0,0,0,0,0
270,0.589865,0,-0.0336761,-0.0813014,0.002,0.0880227,0.0576727,0.138604,10.9775,10.9785,1.42264e-05,6.4003e-05,6.98786e-05,2.53122e-05,-3.387e-05,-1.38983e-05,0.000105654,0.0100847,2.20359e-05,-0.263484,0.00100411,1,0,0,0,0,0
271,0.530428,0,-0.0340588,-0.0822253,0.002,0.0890225,0.0563975,0.135807,10.9162,10.9172,1.35932e-05,6.19955e-05,7.82074e-05,2.44334e-05,-3.80109e-05,-1.55146e-05,0.000111477,0.011538,2.49645e-05,-0.225472,0.000915193,1,0,0,0,0,0
272,0.5,0,-0.0344415,-0.0831492,0.002,0.0900222,0.0539533,0.130043,10.6171,10.618,1.28321e-05,5.89339e-05,8.63922e-05,2.3173e-05,-3.96798e-05,-1.62035e-05,0.000116084,0.0321308,4.48615e-05,-0.198259,0.000846346,1,0,0,0,0,0
273,0.902459,0.0873511,0,0,0.003,0.003,-0.0211343,0.00353307,0.121668,0.12354,0.227441,0.31763,0.136606,0.000665983,0.000523583,0.00292391,0.41387,0.00312523,2.03438e-06,-7.15738,0.40742,1,0,0,0,0,0
274,0.90999,0.0815713,-0.000382683,-0.00092388,0.003,0.00316228,-0.0348264,0.0294843,0.123171,0.131352,0.248806,0.328474,0.129778,0.000726676,0.00631633,0.00465319,0.432092,0.00323236,2.11934e-06,-7.16237,0.418475,1,0,0,0,0,0
275,0.924888,0.0693119,-0.000765367,-0.00184776,0.003,0.00360555,-0.0530004,0.0474798,0.120726,0.140136,0.262594,0.334629,0.131927,-0.00280679,0.0106385,0.000374121,0.445486,0.00328163,2.16052e-06,-7.16373,0.420134,1,0,0,0,0,0
276,0.929812,0.0650871,-0.00114805,-0.00277164,0.003,0.00424264,-0.0607178,0.0624817,0.116594,0.14555,0.263996,0.337045,0.138908,-0.00329181,0.0131508,-0.00150774,0.450305,0.00333622,2.1814e-06,-7.16431,0.419432,1,0,0,0,0,0
277,0.920899,0.0726855,-0.00153073,-0.00369552,0.003,0.005,-0.0675048,0.0779423,0.103325,0.145972,0.264143,0.332913,0.145947,-0.00280567,0.0183306,0.00322446,0.44973,0.00346002,2.20679e-06,-7.16316,0.41321,1,0,0,0,0,0
278,0.928659,0.0660623,-0.00191342,-0.0046194,0.003,0.00583095,-0.0703296,0.0916913,0.0809767,0.141106,0.284767,0.330553,0.151367,-0.00554552,0.0241332,0.010528,0.462594,0.00336735,2.19492e-06,-7.16492,0.409849,1,0,0,0,0,0
279,0.928843,0.0659402,-0.0022961,-0.00554328,0.003,0.0067082,-0.0757581,0.0962108,0.0703351,0.141219,0.300308,0.338368,0.141483,-0.012985,0.0168849,0.0141062,0.474708,0.00320714,2.18043e-06,-7.17119,0.403832,1,0,0,0,0,0
280,0.94001,0.0562765,-0.00267878,-0.00646716,0.003,0.00761577,-0.0746741,0.107676,0.072882,0.14994,0.305941,0.34472,0.126254,-0.0230498,0.00768328,0.0172918,0.478812,0.0032653,2.25416e-06,-7.17534,0.390834,1,0,0,0,0,0
281,0.929906,0.0649626,-0.00306147,-0.00739104,0.003,0.008544,-0.0780662,0.124317,0.0831717,0.168721,0.303924,0.346226,0.122074,-0.022628,-0.00110205,0.0203402,0.477568,0.00328899,2.28178e-06,-7.17745,0.380521,1,0,0,0,0,0
282,0.900983,0.0889937,-0.00344415,-0.00831492,0.003,0.00948683,-0.0845425,0.14564,0.0909383,0.191385,0.299531,0.341611,0.12906,-0.0143723,0.00631326,0.0201295,0.472996,0.00333534,2.28224e-06,-7.17587,0.378377,1,0,0,0,0,0
283,0.871625,0.111242,-0.00382683,-0.0092388,0.003,0.0104403,-0.0838686,0.167041,0.106294,0.215023,0.31084,0.342027,0.140172,-0.00970789,0.0208035,0.010058,0.483612,0.00332816,2.2625e-06,-7.17162,0.38083,1,0,0,0,0,0
284,0.879345,0.10542,-0.00420952,-0.0101627,0.003,0.0114018,-0.0975542,0.190567,0.112898,0.242031,0.332177,0.344812,0.14827,-0.00541756,0.0250893,0.00100207,0.501877,0.00345961,2.35571e-06,-7.16618,0.389758,1,0,0,0,0,0
285,0.903058,0.0870419,-0.0045922,-0.0110866,0.003,0.0123693,-0.110046,0.203758,0.101097,0.252682,0.339716,0.335819,0.156116,0.000373441,0.0196628,0.000994298,0.502933,0.00361831,2.49415e-06,-7.15704,0.404292,1,0,0,0,0,0
286,0.91306,0.0790563,-0.00497488,-0.0120104,0.003,0.0133417,-0.123974,0.212406,0.0887313,0.261456,0.332102,0.322107,0.151685,0.00402144,0.00810184,0.00270063,0.486972,0.00358281,2.52966e-06,-7.14511,0.423859,1,0,0,0,0,0
287,0.905513,0.0852332,-0.00535757,-0.0129343,0.003,0.0143178,-0.144214,0.22144,0.0774657,0.27538,0.331714,0.307205,0.141597,0.00232368,-0.00210017,0.00619148,0.473822,0.00349647,2.52636e-06,-7.13106,0.447961,1,0,0,0,0,0
288,0.86596,0.115532,-0.00574025,-0.0138582,0.003,0.0152971,-0.153788,0.230475,0.0517321,0.281861,0.339552,0.290947,0.131785,-0.00402409,-0.00580292,0.00303921,0.466232,0.00345918,2.54303e-06,-7.11569,0.46515,1,0,0,0,0,0
289,0.872453,0.110883,-0.00612294,-0.0147821,0.003,0.0162788,-0.151749,0.232537,0.0198963,0.278383,0.338623,0.276177,0.11497,-0.0128929,-0.0065688,-0.004915,0.452096,0.00346557,2.58576e-06,-7.09713,0.470219,1,0,0,0,0,0
290,0.905968,0.0846717,-0.00650562,-0.015706,0.003,0.0172627,-0.141794,0.22623,-0.0151731,0.267424,0.323473,0.25802,0.105745,-0.0195799,-0.00581133,-0.00658259,0.427611,0.00342583,2.63516e-06,-7.07524,0.465501,1,0,0,0,0,0
291,0.925643,0.0684956,-0.0068883,-0.0166298,0.003,0.0182483,-0.138359,0.212489,-0.0426825,0.257132,0.313314,0.236071,0.0942254,-0.024857,-0.010587,-0.00451981,0.404381,0.00336393,2.65869e-06,-7.05061,0.453057,1,0,0,0,0,0
292,0.93304,0.0622438,-0.00727099,-0.0175537,0.003,0.0192354,-0.147375,0.192019,-0.0642524,0.250438,0.309582,0.212719,0.0855868,-0.0298921,-0.0156769,-0.00404838,0.386744,0.00340641,2.71013e-06,-7.02311,0.432198,1,0,0,0,0,0
293,0.92253,0.0711571,-0.00765367,-0.0184776,0.003,0.0202237,-0.164236,0.168946,-0.080395,0.248957,0.320412,0.18745,0.0857853,-0.0373465,-0.0205359,-0.00604557,0.383423,0.00340842,2.71702e-06,-6.99405,0.403058,1,0,0,0,0,0
294,0.903868,0.0866552,-0.00803635,-0.0194015,0.003,0.0212132,-0.180166,0.142809,-0.0849972,0.24511,0.341468,0.16049,0.0967852,-0.0502221,-0.026967,-0.00478867,0.393696,0.00333457,2.66776e-06,-6.96331,0.36885,1,0,0,0,0,0
295,0.917663,0.0752225,-0.00841904,-0.0203253,0.003,0.0222036,-0.188861,0.105932,-0.0830753,0.23193,0.356656,0.133811,0.105373,-0.0634924,-0.0319962,0.000973752,0.401582,0.0032151,2.60449e-06,-6.93483,0.336069,1,0,0,0,0,0
296,0.959184,0.0389433,-0.00880172,-0.0212492,0.003,0.0231948,-0.20566,0.0702385,-0.0985319,0.238617,0.36289,0.111532,0.116445,-0.0721217,-0.0322427,0.00129575,0.404884,0.00286164,2.42892e-06,-6.90927,0.308433,1,0,0,0,0,0
297,0.968185,0.0307614,-0.0091844,-0.0221731,0.003,0.0241868,-0.228756,0.0336053,-0.123468,0.262113,0.359545,0.0987287,0.133523,-0.0808909,-0.028021,-0.000333323,0.405187,0.00270873,2.36149e-06,-6.88627,0.288708,1,0,0,0,0,0
298,0.971517,0.0276526,-0.00956709,-0.023097,0.003,0.0251794,-0.240907,-0.0106067,-0.144962,0.281359,0.351265,0.0876906,0.135321,-0.0884999,-0.0194336,-0.00564553,0.397026,0.00279268,2.38141e-06,-6.86647,0.285932,1,0,0,0,0,0
299,0.971055,0.0280703,-0.00994977,-0.0240209,0.003,0.0261725,-0.246327,-0.0568682,-0.157216,0.297705,0.340507,0.0779965,0.116051,-0.092851,-0.00919619,-0.0181361,0.380172,0.00277787,2.36038e-06,-6.85001,0.306495,1,0,0,0,0,0
300,0.967922,0.031015,-0.0103325,-0.0249447,0.003,0.0271662,-0.261941,-0.091547,-0.158978,0.319794,0.336404,0.0711275,0.112762,-0.0992562,-0.00595568,-0.0317153,0.37661,0.00264661,2.28924e-06,-6.8254,0.317283,1,0,0,0,0,0
301,0.976048,0.0233057,-0.0107151,-0.0258686,0.003,0.0281603,-0.281425,-0.103348,-0.161627,0.340593,0.347879,0.0627888,0.131554,-0.115526,0.00524573,-0.0510817,0.397809,0.00269179,2.24923e-06,-6.78871,0.306383,1,0,0,0,0,0
302,0.997885,0.00210646,-0.0110978,-0.0267925,0.003,0.0291548,-0.278055,-0.0885276,-0.0903001,0.30546,0.373331,0.0634943,0.133415,-0.149384,0.0224095,-0.0491345,0.431786,0.00999231,4.20105e-06,-6.75051,0.290774,1,0,0,0,0,0
303,1,0,-0.0114805,-0.0277164,0.003,0.0301496,0.0551752,0.157758,5.85849,5.86088,0.00941438,0.00301344,0.0504367,-0.00390282,0.00789317,0.000164216,0.0521453,0.615494,2.78304e-05,-6.65375,0.281561,1,0,0,0,0,0
304,1,0,-0.0118632,-0.0286403,0.003,0.0311448,0.0848916,0.212912,9.29952,9.30234,0.00207361,0.00158607,0.00533363,-0.000232869,0.00204982,0.00123611,0.00640679,0.675239,0.000140124,-6.49413,0.249074,1,0,0,0,0,0
305,1,0,-0.0122459,-0.0295641,0.003,0.0321403,0.0949073,0.2356,10.4906,10.4937,0.00128949,0.00110895,0.00334195,2.07699e-05,0.00142741,0.000875567,0.00410679,0.490774,0.000161427,-6.24005,0.214488,1,0,0,0,0,0
306,1,0,-0.0126286,-0.030488,0.003,0.0331361,0.100336,0.24777,11.3619,11.365,0.000871421,0.000851924,0.00224814,0.000125408,0.00108993,0.000646684,0.00285677,0.220603,9.91739e-05,-5.94934,0.183461,1,0,0,0,0,0
307,1,0,-0.0130112,-0.0314119,0.003,0.0341321,0.103174,0.253993,11.8909,11.8941,0.000625365,0.000697445,0.00121699,0.000166946,0.000757647,0.000427172,0.00177284,0.0173131,1.58164e-05,-5.65111,0.156163,1,0,0,0,0,0
308,1,0,-0.0133939,-0.0323358,0.003,0.0351283,0.103525,0.254424,11.9146,11.9178,0.000488242,0.000573702,0.000738806,0.000160319,0.00054348,0.000295306,0.00123354,6.23713e-05,3.35094e-07,-5.36176,0.134122,1,0,0,0,0,0
309,1,0,-0.0137766,-0.0332597,0.003,0.0361248,0.103291,0.254281,11.8817,11.8849,0.000395486,0.000488575,0.000626722,0.000149364,0.000473138,0.000250163,0.00104721,2.07316e-05,1.14888e-07,-5.09465,0.11647,1,0,0,0,0,0
310,1,0,-0.0141593,-0.0341835,0.003,0.0371214,0.103339,0.254048,11.8528,11.8559,0.000326609,0.000430578,0.000547616,0.000140399,0.000423452,0.000217526,0.000915585,2.06446e-05,1.31376e-07,-4.84837,0.102068,1,0,0,0,0,0
311,1,0,-0.014542,-0.0351074,0.003,0.0381182,0.103111,0.254222,11.8237,11.8269,0.000273835,0.000387765,0.000471024,0.00013262,0.000378011,0.000189415,0.000802227,2.05807e-05,1.36552e-07,-4.61388,0.0897768,1,0,0,0,0,0
312,1,0,-0.0149247,-0.0360313,0.003,0.0391152,0.102928,0.253964,11.7994,11.8025,0.000235378,0.000353981,0.000413361,0.0001248,0.000341948,0.000167735,0.000715689,2.05388e-05,1.47301e-07,-4.40601,0.0798889,1,0,0,0,0,0
313,1,0,-0.0153073,-0.0369552,0.003,0.0401123,0.102686,0.253447,11.776,11.7792,0.000203538,0.000330332,0.000362503,0.000119306,0.000311591,0.000149378,0.000644664,2.05034e-05,1.54806e-07,-4.20348,0.071032,1,0,0,0,0,0
314,1,0,-0.01569,-0.0378791,0.003,0.0411096,0.102907,0.254435,11.7529,11.7561,0.000177335,0.000309214,0.000318216,0.000112641,0.000284103,0.000132197,0.000582409,2.04718e-05,1.63769e-07,-4.01715,0.0634844,1,0,0,0,0,0
315,1,0,-0.0160727,-0.0388029,0.003,0.042107,0.102619,0.254052,11.7329,11.7361,0.000157056,0.000297424,0.000280959,0.000108368,0.000262783,0.000119053,0.000535759,2.04388e-05,1.77442e-07,-3.84048,0.0568554,1,0,0,0,0,0
316,1,0,-0.0164554,-0.0397268,0.003,0.0431045,0.103284,0.255042,11.7132,11.7165,0.000139773,0.000283508,0.000247657,0.00010345,0.0002409,0.000107258,0.000491412,2.03927e-05,1.82425e-07,-3.66977,0.0507774,1,0,0,0,0,0
317,1,0,-0.0168381,-0.0406507,0.003,0.0441022,0.10491,0.258501,11.6948,11.6981,0.000127026,0.000281787,0.000216738,0.000103545,0.000222527,9.79503e-05,0.000460813,2.03595e-05,1.83582e-07,-3.51472,0.0454525,1,0,0,0,0,0
318,1,0,-0.0172208,-0.0415746,0.003,0.0450999,0.102195,0.250786,11.6752,11.6783,0.000108367,0.000254271,0.000181779,9.53625e-05,0.00019309,8.45503e-05,0.000403692,2.03563e-05,2.04571e-07,-3.33682,0.0392574,1,0,0,0,0,0
319,1,0,-0.0176034,-0.0424985,0.003,0.0460977,0.10064,0.245869,11.6618,11.6648,9.89363e-05,0.000242184,0.000163375,9.09309e-05,0.000177372,7.64699e-05,0.000375113,2.03499e-05,2.21007e-07,-3.21176,0.0356252,1,0,0,0,0,0
320,1,0,-0.0179861,-0.0434223,0.003,0.0470956,0.0999934,0.243725,11.6473,11.6503,9.17219e-05,0.000238474,0.000145473,8.92886e-05,0.000164113,6.97059e-05,0.00035526,2.03386e-05,2.34912e-07,-3.08035,0.0323021,1,0,0,0,0,0
321,1,0,-0.0183688,-0.0443462,0.003,0.0480937,0.0993465,0.241581,11.6329,11.6358,8.45075e-05,0.000234763,0.00012757,8.76462e-05,0.000150854,6.29418e-05,0.00033605,2.03272e-05,2.48817e-07,-2.94894,0.028979,1,0,0,0,0,0
322,1,0,-0.0187515,-0.0452701,0.003,0.0490917,0.0987239,0.239594,11.6189,11.6218,7.76761e-05,0.000230628,0.000111036,8.59689e-05,0.000138377,5.66693e-05,0.00031828,2.03151e-05,2.62848e-07,-2.82155,0.0258831,1,0,0,0,0,0
323,1,0,-0.0191342,-0.046194,0.003,0.0500899,0.0982235,0.238392,11.6077,11.6105,7.27681e-05,0.000224367,0.000101379,8.41164e-05,0.000129825,5.28655e-05,0.000304365,2.02996e-05,2.77508e-07,-2.71431,0.0239287,1,0,0,0,0,0
324,1,0,-0.0195169,-0.0471179,0.003,0.0510882,0.0977232,0.23719,11.5964,11.5992,6.78601e-05,0.000218105,9.17218e-05,8.22638e-05,0.000121272,4.90617e-05,0.000290636,2.02841e-05,2.92168e-07,-2.60707,0.0219742,1,0,0,0,0,0
325,1,0,-0.0198995,-0.0480417,0.003,0.0520865,0.0972229,0.235989,11.5851,11.5879,6.29521e-05,0.000211843,8.20646e-05,8.04113e-05,0.00011272,4.52579e-05,0.000277119,2.02686e-05,3.06828e-07,-2.49983,0.0200197,1,0,0,0,0,0
326,1,0,-0.0202822,-0.0489656,0.003,0.0530848,0.0966064,0.234627,11.5749,11.5777,5.87432e-05,0.000205029,7.41025e-05,7.83906e-05,0.000104719,4.17978e-05,0.000264267,2.02541e-05,3.20187e-07,-2.40185,0.0183398,1,0,0,0,0,0
327,1,0,-0.0206649,-0.0498895,0.003,0.0540833,0.0958384,0.233058,11.5661,11.5689,5.54466e-05,0.000197494,6.83523e-05,7.61506e-05,9.7437e-05,3.87863e-05,0.000252086,2.02408e-05,3.31847e-07,-2.31597,0.0170182,1,0,0,0,0,0
328,1,0,-0.0210476,-0.0508134,0.003,0.0550818,0.0950704,0.231488,11.5573,11.56,5.215e-05,0.000189959,6.26022e-05,7.39106e-05,9.01554e-05,3.57748e-05,0.000239987,2.02274e-05,3.43508e-07,-2.23008,0.0156966,1,0,0,0,0,0
329,1,0,-0.0214303,-0.0517373,0.003,0.0560803,0.0943023,0.229919,11.5485,11.5512,4.88534e-05,0.000182424,5.68521e-05,7.16706e-05,8.28737e-05,3.27633e-05,0.000227982,2.02141e-05,3.55169e-07,-2.14419,0.0143751,1,0,0,0,0,0
330,1,0,-0.021813,-0.0526611,0.003,0.0570789,0.0934468,0.228098,11.5399,11.5426,4.57243e-05,0.000174987,5.13868e-05,6.94077e-05,7.57626e-05,2.98587e-05,0.000216335,2.02018e-05,3.67605e-07,-2.05973,0.0131046,1,0,0,0,0,0
331,1,0,-0.0221956,-0.053585,0.003,0.0580775,0.0921324,0.224957,11.5326,11.5352,4.3474e-05,0.000168062,4.74159e-05,6.70244e-05,6.95458e-05,2.7515e-05,0.000206081,2.01947e-05,3.84112e-07,-1.98274,0.0121019,1,0,0,0,0,0
332,1,0,-0.0225783,-0.0545089,0.003,0.0590762,0.090818,0.221816,11.5252,11.5277,4.12236e-05,0.000161138,4.3445e-05,6.46412e-05,6.3329e-05,2.51712e-05,0.000195895,2.01877e-05,4.00618e-07,-1.90574,0.0110993,1,0,0,0,0,0
333,1,0,-0.022961,-0.0554328,0.003,0.060075,0.0895036,0.218675,11.5179,11.5203,3.89733e-05,0.000154213,3.94741e-05,6.22579e-05,5.71122e-05,2.28274e-05,0.00018579,2.01807e-05,4.17125e-07,-1.82875,0.0100967,1,0,0,0,0,0
334,1,0,-0.0233437,-0.0563566,0.003,0.0610737,0.0881892,0.215535,11.5106,11.5129,3.67229e-05,0.000147289,3.55031e-05,5.98747e-05,5.08954e-05,2.04836e-05,0.000175778,2.01737e-05,4.33632e-07,-1.75175,0.00909405,1,0,0,0,0,0
335,1,0,-0.0237264,-0.0572805,0.003,0.0620725,0.0871211,0.212911,11.5037,11.506,3.47511e-05,0.000141405,3.19497e-05,5.78397e-05,4.52258e-05,1.83292e-05,0.000167185,2.01686e-05,4.46778e-07,-1.67917,0.00819641,1,0,0,0,0,0
336,1,0,-0.0241091,-0.0582044,0.003,0.0630714,0.0867303,0.211709,11.4982,11.5005,3.35457e-05,0.000138386,2.95448e-05,5.67628e-05,4.10616e-05,1.66955e-05,0.000162282,2.01687e-05,4.50679e-07,-1.6187,0.00758759,1,0,0,0,0,0
337,1,0,-0.0244917,-0.0591283,0.003,0.0640703,0.0863395,0.210507,11.4927,11.495,3.23402e-05,0.000135366,2.71398e-05,5.56858e-05,3.68974e-05,1.50618e-05,0.000157466,2.01688e-05,4.54581e-07,-1.55823,0.00697877,1,0,0,0,0,0
338,1,0,-0.0248744,-0.0600522,0.003,0.0650692,0.0859488,0.209305,11.4872,11.4895,3.11348e-05,0.000132346,2.47348e-05,5.46089e-05,3.27332e-05,1.34281e-05,0.000152744,2.0169e-05,4.58482e-07,-1.49777,0.00636995,1,0,0,0,0,0
339,1,0,-0.0252571,-0.0609761,0.003,0.0660682,0.085558,0.208103,11.4818,11.484,2.99293e-05,0.000129326,2.23299e-05,5.35319e-05,2.8569e-05,1.17945e-05,0.000148124,2.01691e-05,4.62384e-07,-1.4373,0.00576113,1,0,0,0,0,0
340,1,0,-0.0256398,-0.0618999,0.003,0.0670671,0.0851673,0.206901,11.4763,11.4784,2.87238e-05,0.000126307,1.99249e-05,5.2455e-05,2.44048e-05,1.01608e-05,0.000143617,2.01692e-05,4.66285e-07,-1.37683,0.00515231,1,0,0,0,0,0
341,1,0,-0.0260225,-0.0628238,0.003,0.0680661,0.0834057,0.202908,11.4696,11.4717,2.75045e-05,0.000122358,1.86523e-05,5.08816e-05,2.09999e-05,8.71286e-06,0.000138498,2.02644e-05,4.77337e-07,-1.29818,0.00468238,1,0,0,0,0,0
342,1,0,-0.0264052,-0.0637477,0.003,0.0690652,0.0809481,0.197498,11.4622,11.4642,2.6278e-05,0.000117937,1.79548e-05,4.9056e-05,1.79807e-05,7.35929e-06,0.000133064,2.0408e-05,4.9202e-07,-1.21029,0.00428297,1,0,0,0,0,0
343,1,0,-0.0267878,-0.0646716,0.003,0.0700643,0.0784904,0.192087,11.4549,11.4568,2.50515e-05,0.000113516,1.72573e-05,4.72305e-05,1.49614e-05,6.00572e-06,0.000127679,2.05516e-05,5.06703e-07,-1.1224,0.00388357,1,0,0,0,0,0
344,1,0,-0.0271705,-0.0655954,0.003,0.0710634,0.0760327,0.186677,11.4476,11.4494,2.38251e-05,0.000109095,1.65598e-05,4.54049e-05,1.19421e-05,4.65215e-06,0.00012235,2.06951e-05,5.21386e-07,-1.03452,0.00348417,1,0,0,0,0,0
345,1,0,-0.0275532,-0.0665193,0.003,0.0720625,0.073575,0.181266,11.4403,11.4419,2.25986e-05,0.000104674,1.58623e-05,4.35794e-05,8.92286e-06,3.29858e-06,0.000117084,2.08387e-05,5.36069e-07,-0.946627,0.00308477,1,0,0,0,0,0
346,1,0,-0.0279359,-0.0674432,0.003,0.0730616,0.0711173,0.175856,11.4329,11.4345,2.13721e-05,0.000100253,1.51648e-05,4.17538e-05,5.90359e-06,1.94501e-06,0.00011189,2.09822e-05,5.50752e-07,-0.858738,0.00268537,1,0,0,0,0,0
347,1,0,-0.0283186,-0.0683671,0.003,0.0740608,0.0678519,0.168552,11.4248,11.4262,1.99287e-05,9.46491e-05,1.46665e-05,3.93848e-05,2.74825e-06,5.11287e-07,0.000105497,2.12709e-05,5.75917e-07,-0.759204,0.00226607,1,0,0,0,0,0
348,1,0,-0.0287013,-0.069291,0.003,0.07506,0.0675303,0.166115,11.421,11.4224,2.00754e-05,9.16851e-05,1.45167e-05,3.80561e-05,1.05229e-06,-5.39841e-08,0.00010232,2.66811e-05,7.71286e-07,-0.721099,0.00213369,1,0,0,0,0,0
349,1,0,-0.0290839,-0.0702148,0.003,0.0760592,0.0673293,0.164348,11.4175,11.4189,2.00606e-05,8.92276e-05,1.43994e-05,3.69136e-05,-4.47739e-07,-6.08706e-07,9.96721e-05,3.20907e-05,9.65252e-07,-0.687835,0.00201268,1,0,0,0,0,0
350,1,0,-0.0294666,-0.0711387,0.003,0.0770584,0.0672064,0.163014,11.4144,11.4157,1.99413e-05,8.70985e-05,1.4303e-05,3.58917e-05,-1.82076e-06,-1.15659e-06,9.73717e-05,3.75e-05,1.15831e-06,-0.65771,0.00189904,1,0,0,0,0,0
351,1,0,-0.0298493,-0.0720626,0.003,0.0780577,0.0671371,0.161979,11.4114,11.4127,1.97503e-05,8.51944e-05,1.42211e-05,3.49526e-05,-3.10676e-06,-1.69979e-06,9.53133e-05,4.2909e-05,1.35074e-06,-0.629735,0.00179046,1,0,0,0,0,0
352,1,0,-0.030232,-0.0729865,0.003,0.0790569,0.0671061,0.161156,11.4085,11.4098,1.95081e-05,8.34511e-05,1.41494e-05,3.40725e-05,-4.33054e-06,-2.23963e-06,9.34322e-05,4.83178e-05,1.54273e-06,-0.603299,0.00168548,1,0,0,0,0,0
353,1,0,-0.0306147,-0.0739104,0.003,0.0800562,0.0671034,0.16049,11.4057,11.407,1.9228e-05,8.18269e-05,1.40854e-05,3.32362e-05,-5.50829e-06,-2.777e-06,9.16867e-05,5.37266e-05,1.73438e-06,-0.577999,0.00158317,1,0,0,0,0,0
354,1,0,-0.0309974,-0.0748342,0.003,0.0810555,0.0677824,0.161055,11.4036,11.4049,1.92486e-05,8.08196e-05,1.39889e-05,3.26645e-05,-6.58005e-06,-3.21543e-06,9.06566e-05,6.02867e-05,1.96403e-06,-0.563268,0.00151771,1,0,0,0,0,0
355,0.946483,0,-0.03138,-0.0757581,0.003,0.0820549,0.0667457,0.158652,11.3477,11.349,1.87165e-05,7.89767e-05,2.22564e-05,3.18368e-05,-1.06802e-05,-4.82015e-06,9.07406e-05,0.0014662,4.77361e-06,-0.528221,0.00143656,1,0,0,0,0,0
356,0.887046,0,-0.0317627,-0.076682,0.003,0.0830542,0.0654149,0.155744,11.2857,11.287,1.80724e-05,7.69561e-05,3.14548e-05,3.09435e-05,-1.51275e-05,-6.56914e-06,9.20204e-05,0.00302669,7.86253e-06,-0.489379,0.00134815,1,0,0,0,0,0
357,0.82761,0,-0.0321454,-0.0776059,0.003,0.0840536,0.0640841,0.152836,11.2237,11.225,1.74282e-05,7.49355e-05,4.06531e-05,3.00503e-05,-1.95748e-05,-8.31813e-06,9.44835e-05,0.00458718,1.09514e-05,-0.450536,0.00125975,1,0,0,0,0,0
358,0.768174,0,-0.0325281,-0.0785298,0.003,0.0850529,0.0627534,0.149927,11.1618,11.1629,1.67841e-05,7.29149e-05,4.98515e-05,2.9157e-05,-2.4022e-05,-1.00671e-05,9.80408e-05,0.00614767,1.40404e-05,-0.411694,0.00117134,1,0,0,0,0,0
359,0.708737,0,-0.0329108,-0.0794536,0.003,0.0860523,0.0614226,0.147019,11.0998,11.1009,1.614e-05,7.08943e-05,5.90499e-05,2.82638e-05,-2.84693e-05,-1.18161e-05,0.000102578,0.00770816,1.71293e-05,-0.372852,0.00108293,1,0,0,0,0,0
360,0.649301,0,-0.0332935,-0.0803775,0.003,0.0870517,0.0600918,0.14411,11.0378,11.0389,1.54958e-05,6.88737e-05,6.82482e-05,2.73705e-05,-3.29166e-05,-1.35651e-05,0.000107973,0.00926866,2.02182e-05,-0.33401,0.000994526,1,0,0,0,0,0
361,0.589865,0,-0.0336761,-0.0813014,0.003,0.0880511,0.058761,0.141202,10.9758,10.9769,1.48517e-05,6.6853e-05,7.74466e-05,2.64773e-05,-3.73639e-05,-1.53141e-05,0.000114103,0.0108292,2.33071e-05,-0.295168,0.00090612,1,0,0,0,0,0
362,0.530428,0,-0.0340588,-0.0822253,0.003,0.0890505,0.0574303,0.138293,10.9139,10.9149,1.42075e-05,6.48324e-05,8.6645e-05,2.5584e-05,-4.18111e-05,-1.70631e-05,0.000120857,0.0123896,2.6396e-05,-0.256325,0.000817713,1,0,0,0,0,0
363,0.5,0,-0.0344415,-0.0831492,0.003,0.09005,0.0549478,0.132449,10.6149,10.6158,1.34172e-05,6.16541e-05,9.57729e-05,2.42717e-05,-4.34785e-05,-1.77555e-05,0.000126287,0.0328916,4.61477e-05,-0.22767,0.000753917,1,0,0,0,0,0
364,0.96886,0.0301264,0,0,0.004,0.004,-0.0150554,-0.0330738,0.151908,0.156194,0.219773,0.309242,0.181852,0.00127484,-0.00390881,0.0200171,0.421211,0.00312592,2.09846e-06,-7.19673,0.424521,1,0,0,0,0,0
365,0.973759,0.0255156,-0.000382683,-0.00092388,0.004,0.00412311,-0.0265019,-0.0172767,0.150962,0.154241,0.234069,0.308306,0.174916,0.00506992,0.000375581,0.0241398,0.425494,0.00316619,2.14409e-06,-7.20215,0.432213,1,0,0,0,0,0
366,0.970978,0.028166,-0.000765367,-0.00184776,0.004,0.00447214,-0.0451698,-4.92342e-05,0.148612,0.155325,0.252162,0.304928,0.170417,0.00386532,0.00940052,0.0200456,0.431409,0.00317685,2.15952e-06,-7.20552,0.436235,1,0,0,0,0,0
