Point ID,DESRegionMean,DESRegionPrime2Mean,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5,UPrime2Mean_Magnitude,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,wallShearStressMean_0,wallShearStressMean_1,wallShearStressMean_2,wallShearStressMean_Magnitude,yPlusMean
1686,1,0,0.0443462,-0.0183688,0.018,0.051264,-0.401143,0.166961,11.6582,11.6663,0.00085526,0.000203508,0.000179012,-0.000333206,9.7876e-05,-0.000284319,0.00100318,2.03052e-05,1.98932e-07,-3.32013,0.0381542,1,0,0,0,0,0
1687,1,0,0.0452701,-0.0187515,0.018,0.0522015,-0.392311,0.163333,11.6435,11.6513,0.000794034,0.000184257,0.000155552,-0.000308766,8.56641e-05,-0.000250111,0.000924049,2.02941e-05,2.11338e-07,-3.17796,0.0333825,1,0,0,0,0,0
1688,1,0,0.046194,-0.0191342,0.018,0.0531413,-0.384397,0.160131,11.631,11.6385,0.00074265,0.000170101,0.000139717,-0.000288767,7.7218e-05,-0.00022569,0.000860389,2.02783e-05,2.21928e-07,-3.0518,0.0301212,1,0,0,0,0,0
1689,1,0,0.0471179,-0.0195169,0.018,0.0540833,-0.376483,0.156929,11.6185,11.6257,0.000691265,0.000155945,0.000123883,-0.000268768,6.8772e-05,-0.000201269,0.000796862,2.02625e-05,2.32517e-07,-2.92564,0.02686,1,0,0,0,0,0
1690,1,0,0.0480417,-0.0198995,0.018,0.0550273,-0.368568,0.153727,11.606,11.6129,0.000639881,0.000141788,0.000108049,-0.000248769,6.0326e-05,-0.000176847,0.000733503,2.02467e-05,2.43106e-07,-2.79948,0.0235987,1,0,0,0,0,0
1691,1,0,0.0489656,-0.0202822,0.018,0.0559732,-0.361479,0.150729,11.5946,11.6012,0.000595592,0.000129785,9.52017e-05,-0.00023146,5.28996e-05,-0.000155715,0.000679159,2.02326e-05,2.52952e-07,-2.68329,0.0208622,1,0,0,0,0,0
1692,1,0,0.0498895,-0.0206649,0.018,0.056921,-0.355467,0.147997,11.5846,11.5909,0.000560562,0.00012059,8.62536e-05,-0.000217662,4.68039e-05,-0.000138874,0.000636447,2.02208e-05,2.61829e-07,-2.58011,0.0188106,1,0,0,0,0,0
1693,1,0,0.0508134,-0.0210476,0.018,0.0578705,-0.349456,0.145265,11.5745,11.5807,0.000525532,0.000111396,7.73055e-05,-0.000203864,4.07082e-05,-0.000122033,0.000593868,2.0209e-05,2.70706e-07,-2.47692,0.016759,1,0,0,0,0,0
1694,1,0,0.0517373,-0.0214303,0.018,0.0588218,-0.343444,0.142533,11.5645,11.5705,0.000490502,0.000102202,6.83574e-05,-0.000190066,3.46125e-05,-0.000105192,0.000551452,2.01973e-05,2.79583e-07,-2.37374,0.0147073,1,0,0,0,0,0
1695,1,0,0.0526611,-0.021813,0.018,0.0597746,-0.337318,0.139796,11.5547,11.5604,0.000457257,9.36208e-05,6.0053e-05,-0.000177058,2.89884e-05,-8.95382e-05,0.000511529,2.01863e-05,2.89319e-07,-2.27196,0.0128072,1,0,0,0,0,0
1696,1,0,0.053585,-0.0221956,0.018,0.0607289,-0.330595,0.137027,11.546,11.5516,0.000433376,8.82586e-05,5.5125e-05,-0.000168191,2.58378e-05,-8.01086e-05,0.000483752,2.01798e-05,3.03562e-07,-2.17756,0.0117019,1,0,0,0,0,0
1697,1,0,0.0545089,-0.0225783,0.018,0.0616847,-0.323872,0.134259,11.5374,11.5427,0.000409495,8.28963e-05,5.01969e-05,-0.000159324,2.26873e-05,-7.0679e-05,0.000456039,2.01732e-05,3.17806e-07,-2.08316,0.0105965,1,0,0,0,0,0
1698,1,0,0.0554328,-0.022961,0.018,0.0626418,-0.317149,0.13149,11.5287,11.5338,0.000385613,7.75341e-05,4.52689e-05,-0.000150457,1.95367e-05,-6.12493e-05,0.000428402,2.01667e-05,3.3205e-07,-1.98875,0.00949116,1,0,0,0,0,0
1699,1,0,0.0563566,-0.0233437,0.018,0.0636003,-0.310427,0.128722,11.5201,11.525,0.000361732,7.21719e-05,4.03409e-05,-0.00014159,1.63862e-05,-5.18197e-05,0.000400858,2.01601e-05,3.46293e-07,-1.89435,0.0083858,1,0,0,0,0,0
1700,1,0,0.0572805,-0.0237264,0.018,0.06456,-0.304589,0.126314,11.512,11.5167,0.000340006,6.73007e-05,3.61938e-05,-0.000133461,1.35123e-05,-4.33093e-05,0.000375917,2.01582e-05,3.59337e-07,-1.80585,0.00741167,1,0,0,0,0,0
1701,1,0,0.0582044,-0.0241091,0.018,0.065521,-0.301185,0.124896,11.5056,11.5102,0.000324211,6.37805e-05,3.41949e-05,-0.000127365,1.13996e-05,-3.73274e-05,0.000357904,2.01689e-05,3.6908e-07,-1.73356,0.00679854,1,0,0,0,0,0
1702,1,0,0.0591283,-0.0244917,0.018,0.0664831,-0.297781,0.123479,11.4992,11.5037,0.000308417,6.02602e-05,3.21959e-05,-0.000121268,9.28691e-06,-3.13454e-05,0.000339946,2.01796e-05,3.78823e-07,-1.66127,0.00618541,1,0,0,0,0,0
1703,1,0,0.0600522,-0.0248744,0.018,0.0674463,-0.294378,0.122061,11.4928,11.4972,0.000292622,5.674e-05,3.01969e-05,-0.000115172,7.17422e-06,-2.53635e-05,0.000322053,2.01903e-05,3.88566e-07,-1.58898,0.00557228,1,0,0,0,0,0
1704,1,0,0.0609761,-0.0252571,0.018,0.0684105,-0.290974,0.120644,11.4864,11.4907,0.000276827,5.32198e-05,2.81979e-05,-0.000109076,5.06152e-06,-1.93817e-05,0.000304236,2.02011e-05,3.98309e-07,-1.51669,0.00495915,1,0,0,0,0,0
1705,1,0,0.0618999,-0.0256398,0.018,0.0693758,-0.28757,0.119226,11.48,11.4842,0.000261032,4.96995e-05,2.61989e-05,-0.000102979,2.94883e-06,-1.33998e-05,0.000286509,2.02118e-05,4.08052e-07,-1.4444,0.00434602,1,0,0,0,0,0
1706,1,0,0.0628238,-0.0260225,0.018,0.070342,-0.282209,0.117018,11.474,11.4781,0.000247815,4.69481e-05,2.50422e-05,-9.79302e-05,1.40209e-06,-9.05168e-06,0.000271879,2.08081e-05,4.39665e-07,-1.37348,0.00392041,1,0,0,0,0,0
1707,1,0,0.0637477,-0.0264052,0.018,0.0713092,-0.275852,0.114408,11.4682,11.472,0.000235908,4.4587e-05,2.43132e-05,-9.34132e-05,1.42789e-07,-5.53339e-06,0.000258821,2.17019e-05,4.82384e-07,-1.30324,0.00359002,1,0,0,0,0,0
1708,1,0,0.0646716,-0.0267878,0.018,0.0722772,-0.269496,0.111798,11.4623,11.466,0.000224,4.2226e-05,2.35842e-05,-8.88961e-05,-1.11651e-06,-2.0151e-06,0.000245811,2.25956e-05,5.25103e-07,-1.23301,0.00325964,1,0,0,0,0,0
1709,1,0,0.0655954,-0.0271705,0.018,0.0732462,-0.26314,0.109189,11.4565,11.46,0.000212092,3.9865e-05,2.28552e-05,-8.43791e-05,-2.37581e-06,1.50319e-06,0.000232857,2.34894e-05,5.67823e-07,-1.16278,0.00292925,1,0,0,0,0,0
1710,1,0,0.0665193,-0.0275532,0.018,0.0742159,-0.256784,0.106579,11.4506,11.454,0.000200185,3.7504e-05,2.21262e-05,-7.9862e-05,-3.63511e-06,5.02148e-06,0.000219969,2.43831e-05,6.10542e-07,-1.09255,0.00259887,1,0,0,0,0,0
1711,1,0,0.0674432,-0.0279359,0.018,0.0751864,-0.250428,0.103969,11.4448,11.448,0.000188277,3.51429e-05,2.13972e-05,-7.5345e-05,-4.89441e-06,8.53978e-06,0.000207159,2.52768e-05,6.53261e-07,-1.02231,0.00226849,1,0,0,0,0,0
1712,1,0,0.0683671,-0.0283186,0.018,0.0761577,-0.240841,0.0999798,11.4379,11.4409,0.000174671,3.24848e-05,2.05282e-05,-7.00964e-05,-5.86268e-06,1.14357e-05,0.000192524,2.65475e-05,7.14544e-07,-0.938092,0.00197612,1,0,0,0,0,0
1713,1,0,0.069291,-0.0287013,0.018,0.0771298,-0.221412,0.0917894,11.428,11.4305,0.000155894,2.8922e-05,1.92328e-05,-6.26199e-05,-5.9446e-06,1.24365e-05,0.000172106,2.89659e-05,8.32362e-07,-0.811273,0.00179954,1,0,0,0,0,0
1714,1,0,0.0702148,-0.0290839,0.018,0.0781025,-0.207083,0.085986,11.42,11.4222,0.000141239,2.66336e-05,1.83881e-05,-5.68646e-05,-6.08925e-06,1.34931e-05,0.000156361,3.8257e-05,1.10166e-06,-0.714483,0.00165717,1,0,0,0,0,0
1715,1,0,0.0711387,-0.0294666,0.018,0.0790759,-0.205972,0.0859138,11.417,11.4192,0.000137787,2.67155e-05,1.86321e-05,-5.54999e-05,-6.55506e-06,1.46755e-05,0.000152921,6.44367e-05,1.73878e-06,-0.693042,0.00159925,1,0,0,0,0,0
1716,1,0,0.0720626,-0.0298493,0.018,0.08005,-0.208029,0.0874276,11.4149,11.4172,0.000136485,2.77327e-05,1.92058e-05,-5.50821e-05,-7.08504e-06,1.59997e-05,0.000152008,9.94791e-05,2.5677e-06,-0.689121,0.00155944,1,0,0,0,0,0
1717,1,0,0.0729865,-0.030232,0.018,0.0810247,-0.210086,0.0889414,11.4129,11.4152,0.000135183,2.87498e-05,1.97795e-05,-5.46643e-05,-7.61503e-06,1.73239e-05,0.000151124,0.000134522,3.39661e-06,-0.685201,0.00151962,1,0,0,0,0,0
1718,1,0,0.0739104,-0.0306147,0.018,0.082,-0.212143,0.0904552,11.4108,11.4131,0.000133881,2.9767e-05,2.03533e-05,-5.42465e-05,-8.14502e-06,1.86481e-05,0.00015027,0.000169564,4.22552e-06,-0.68128,0.00147981,1,0,0,0,0,0
1719,1,0,0.0748342,-0.0309974,0.018,0.0829759,-0.214199,0.0919691,11.4087,11.4111,0.000132579,3.07842e-05,2.0927e-05,-5.38287e-05,-8.675e-06,1.99723e-05,0.000149447,0.000204606,5.05444e-06,-0.67736,0.00144,1,0,0,0,0,0
1720,0.995036,0.00438271,0.0757581,-0.03138,0.018,0.0839524,-0.210403,0.0901138,11.3421,11.3444,0.000127706,2.9679e-05,4.6897e-05,-5.1824e-05,-1.17755e-05,2.72315e-05,0.000151509,0.00369094,1.0614e-05,-0.627834,0.00134926,1,0,0,0,0,0
1721,0.989523,0.00925014,0.076682,-0.0317627,0.018,0.0849294,-0.20596,0.0878859,11.2682,11.2705,0.000122437,2.83391e-05,7.56757e-05,-4.96438e-05,-1.51603e-05,3.51472e-05,0.000159532,0.00755898,1.66967e-05,-0.573264,0.00125289,1,0,0,0,0,0
1722,0.98401,0.0141176,0.0776059,-0.0321454,0.018,0.0859069,-0.201516,0.085658,11.1944,11.1966,0.000117169,2.69992e-05,0.000104454,-4.74636e-05,-1.85451e-05,4.30629e-05,0.000172683,0.011427,2.27794e-05,-0.518694,0.00115652,1,0,0,0,0,0
1723,0.978497,0.018985,0.0785298,-0.0325281,0.018,0.086885,-0.197073,0.0834301,11.1206,11.1226,0.000111901,2.56593e-05,0.000133233,-4.52833e-05,-2.19298e-05,5.09786e-05,0.000189899,0.0152951,2.88621e-05,-0.464124,0.00106015,1,0,0,0,0,0
1724,0.972984,0.0238524,0.0794536,-0.0329108,0.018,0.0878635,-0.19263,0.0812023,11.0468,11.0487,0.000106633,2.43195e-05,0.000162012,-4.31031e-05,-2.53146e-05,5.88943e-05,0.000210183,0.0191631,3.49448e-05,-0.409553,0.000963783,1,0,0,0,0,0
1725,0.967471,0.0287198,0.0803775,-0.0332935,0.018,0.0888426,-0.188186,0.0789744,10.9729,10.9748,0.000101365,2.29796e-05,0.00019079,-4.09229e-05,-2.86994e-05,6.681e-05,0.000232736,0.0230311,4.10275e-05,-0.354983,0.000867413,1,0,0,0,0,0
1726,0.961958,0.0335873,0.0813014,-0.0336761,0.018,0.089822,-0.183743,0.0767465,10.8991,10.9009,9.60967e-05,2.16397e-05,0.000219569,-3.87427e-05,-3.20842e-05,7.47257e-05,0.000256959,0.0268992,4.71102e-05,-0.300413,0.000771044,1,0,0,0,0,0
1727,0.956446,0.0384547,0.0822253,-0.0340588,0.018,0.090802,-0.179299,0.0745186,10.8253,10.827,9.08286e-05,2.02998e-05,0.000248348,-3.65625e-05,-3.5469e-05,8.26414e-05,0.000282424,0.0307672,5.31929e-05,-0.245843,0.000674674,1,0,0,0,0,0
1728,0.953623,0.0409466,0.0831492,-0.0344415,0.018,0.0917824,-0.171876,0.0712452,10.526,10.5277,8.49318e-05,1.8924e-05,0.000275645,-3.416e-05,-3.64816e-05,8.51202e-05,0.000305442,0.0509431,7.26282e-05,-0.208315,0.000616977,1,0,0,0,0,0
1729,1,0,0,0,0.019,0.019,-0.0277956,-0.00153208,-0.216439,0.218222,0.484522,0.474853,0.85085,-0.0131795,0.0710905,-0.0431661,1.09146,0.00735995,3.28313e-06,-7.70309,0.962574,1,0,0,0,0,0
1730,1,0,0.00092388,-0.000382683,0.019,0.0190263,-0.0147929,0.00401108,-0.218637,0.219174,0.486538,0.454989,0.863362,-0.00842771,0.0720441,-0.0346867,1.09343,0.00724671,3.25606e-06,-7.70096,1.02525,1,0,0,0,0,0
1731,1,0,0.00184776,-0.000765367,0.019,0.019105,-0.00866827,0.00702669,-0.227437,0.227711,0.477541,0.42772,0.838478,-0.0099499,0.0644511,-0.0506925,1.05871,0.0071408,3.21634e-06,-7.69907,1.10974,1,0,0,0,0,0
1732,1,0,0.00277164,-0.00114805,0.019,0.0192354,0.00852973,0.00833631,-0.218542,0.218867,0.480778,0.420732,0.824811,-0.00944641,0.0720368,-0.0582502,1.04745,0.00682697,3.1797e-06,-7.70425,1.10677,1,0,0,0,0,0
1733,1,0,0.00369552,-0.00153073,0.019,0.0194165,0.0162821,0.00708774,-0.222387,0.223095,0.478123,0.441495,0.767606,-0.00260766,0.0810063,-0.0582826,1.01129,0.00704635,3.24595e-06,-7.71187,1.07246,1,0,0,0,0,0
1734,1,0,0.0046194,-0.00191342,0.019,0.0196469,0.0169333,-0.00440902,-0.235058,0.235709,0.471166,0.474135,0.697306,-0.000231697,0.0829105,-0.0440804,0.970492,0.00701161,3.22293e-06,-7.72059,1.05061,1,0,0,0,0,0
1735,1,0,0.00554328,-0.0022961,0.019,0.0199249,0.0229657,-0.0182647,-0.222159,0.224089,0.462876,0.515995,0.662032,-0.00195771,0.077302,-0.0207545,0.961875,0.00667177,3.16988e-06,-7.7242,1.01386,1,0,0,0,0,0
1736,1,0,0.00646716,-0.00267878,0.019,0.0202485,0.0407274,-0.0408356,-0.192035,0.200509,0.453381,0.556386,0.639302,-0.0080938,0.0636836,-0.012931,0.963387,0.00673968,3.24455e-06,-7.71921,0.954426,1,0,0,0,0,0
1737,1,0,0.00739104,-0.00306147,0.019,0.0206155,0.0623602,-0.0621605,-0.165237,0.187233,0.434339,0.5989,0.611249,-0.0227954,0.0675311,-0.00464183,0.962319,0.00693118,3.35312e-06,-7.71409,0.924171,1,0,0,0,0,0
1738,1,0,0.00831492,-0.00344415,0.019,0.0210238,0.0741118,-0.0831695,-0.155049,0.190918,0.420933,0.596877,0.559414,-0.0324024,0.0633249,0.00221443,0.922744,0.00728344,3.51715e-06,-7.71203,0.917796,1,0,0,0,0,0
1739,1,0,0.0092388,-0.00382683,0.019,0.0214709,0.0939191,-0.100162,-0.152421,0.205147,0.415216,0.544021,0.511398,-0.032705,0.0378803,-0.00730546,0.855832,0.00723871,3.58558e-06,-7.71238,0.947906,1,0,0,0,0,0
1740,1,0,0.0101627,-0.00420952,0.019,0.0219545,0.112718,-0.108393,-0.143422,0.212189,0.397943,0.484881,0.456017,-0.0323715,0.0207655,-0.00600801,0.776489,0.00693079,3.56466e-06,-7.71278,1.02379,1,0,0,0,0,0
1741,1,0,0.0110866,-0.0045922,0.019,0.0224722,0.12149,-0.108578,-0.118438,0.201436,0.376345,0.449763,0.421481,-0.0287519,0.0149689,0.000897838,0.722925,0.00676041,3.56999e-06,-7.705,1.09062,1,0,0,0,0,0
1742,1,0,0.0120104,-0.00497488,0.019,0.0230217,0.130074,-0.0882001,-0.0981433,0.185285,0.366624,0.436548,0.441688,-0.0209384,0.00983686,0.00332003,0.721541,0.0065554,3.56123e-06,-7.6895,1.1321,1,0,0,0,0,0
1743,1,0,0.0129343,-0.00535757,0.019,0.0236008,0.136806,-0.0611176,-0.0923133,0.175992,0.367107,0.422846,0.444034,-0.0135416,0.0108358,0.00493674,0.714883,0.00651452,3.57349e-06,-7.67769,1.17513,1,0,0,0,0,0
1744,1,0,0.0138582,-0.00574025,0.019,0.0242074,0.126062,-0.060308,-0.0824292,0.162244,0.37469,0.428969,0.444117,-0.00261789,0.0251461,0.0149735,0.722849,0.00633683,3.56879e-06,-7.66688,1.19703,1,0,0,0,0,0
1745,1,0,0.0147821,-0.00612294,0.019,0.0248395,0.111251,-0.0753758,-0.0780409,0.155398,0.38388,0.432672,0.45625,0.00361147,0.0226252,0.0273442,0.737568,0.00614391,3.56381e-06,-7.65456,1.20068,1,0,0,0,0,0
1746,1,0,0.015706,-0.00650562,0.019,0.0254951,0.0972823,-0.0996424,-0.101023,0.172041,0.388236,0.430622,0.457364,0.0168126,0.0103207,0.0373428,0.739681,0.0060949,3.59686e-06,-7.63457,1.17051,1,0,0,0,0,0
1747,1,0,0.0166298,-0.0068883,0.019,0.0261725,0.0884986,-0.123286,-0.14133,0.207379,0.375019,0.423904,0.448772,0.0255443,0.0114898,0.043034,0.724132,0.00606566,3.61309e-06,-7.60619,1.1121,1,0,0,0,0,0
1748,1,0,0.0175537,-0.00727099,0.019,0.0268701,0.0959681,-0.116991,-0.176684,0.232624,0.346791,0.411244,0.431244,0.0253701,0.010103,0.0440179,0.691405,0.0058996,3.59317e-06,-7.57454,1.06199,1,0,0,0,0,0
1749,1,0,0.0184776,-0.00765367,0.019,0.0275862,0.113436,-0.0943493,-0.199227,0.247913,0.3198,0.392946,0.455371,0.0289236,0.00538691,0.0288585,0.682451,0.005854,3.59171e-06,-7.53513,1.00789,1,0,0,0,0,0
1750,1,0,0.0194015,-0.00803635,0.019,0.0283196,0.121076,-0.0859797,-0.217487,0.263349,0.301488,0.360363,0.504098,0.0373727,0.00329248,0.00435112,0.690143,0.00567318,3.54543e-06,-7.48786,0.947447,1,0,0,0,0,0
1751,1,0,0.0203253,-0.00841904,0.019,0.0290689,0.121624,-0.0891213,-0.254348,0.295682,0.288807,0.317035,0.551367,0.0517194,0.00328427,-0.00183348,0.700439,0.00571603,3.53989e-06,-7.43282,0.876868,1,0,0,0,0,0
1752,1,0,0.0212492,-0.00880172,0.019,0.0298329,0.121867,-0.0927193,-0.300152,0.336956,0.263289,0.285502,0.58424,0.0659344,0.0162616,0.0149667,0.704986,0.00583661,3.56175e-06,-7.37425,0.807986,1,0,0,0,0,0
1753,1,0,0.0221731,-0.0091844,0.019,0.0306105,0.119091,-0.0927154,-0.336089,0.368422,0.229136,0.271268,0.570198,0.0764444,0.0126978,0.0125407,0.676297,0.00606901,3.61234e-06,-7.32092,0.786632,1,0,0,0,0,0
1754,1,0,0.023097,-0.00956709,0.019,0.0314006,0.122067,-0.0834776,-0.336499,0.36756,0.184257,0.272394,0.534878,0.0843237,-0.0135286,-0.0185742,0.633941,0.00621505,3.66953e-06,-7.26938,0.857248,1,0,0,0,0,0
1755,1,0,0.0240209,-0.00994977,0.019,0.0322025,0.128869,-0.0531954,-0.297916,0.328924,0.147188,0.275412,0.499474,0.0910344,-0.0451978,-0.0597541,0.600742,0.00708831,3.97436e-06,-7.22514,1.174,1,0,0,0,0,0
1756,1,0,0.0249447,-0.0103325,0.019,0.0330151,0.120067,-0.0052952,-0.162641,0.202228,0.138113,0.305532,0.470611,0.090441,-0.0432908,-0.0623876,0.589785,0.0134292,5.45743e-06,-7.21042,2.15059,1,0,0,0,0,0
1757,1,0,0.0258686,-0.0107151,0.019,0.0338378,0.0253538,0.0465611,0.784883,0.786672,0.155476,0.266561,0.33568,0.0617855,-0.0326043,-0.0550496,0.464564,0.0871351,1.46699e-05,-7.22851,3.98618,1,0,0,0,0,0
1758,1,0,0.0267925,-0.0110978,0.019,0.0346699,-0.253445,0.134693,4.32548,4.33499,0.129662,0.104386,0.48915,0.00917487,0.0260688,-0.110267,0.529055,0.335464,2.94102e-05,-7.17886,4.80354,1,0,0,0,0,0
1759,1,0,0.0277164,-0.0114805,0.019,0.0355106,-0.481639,0.216177,8.59905,8.61524,0.0748613,0.029778,0.172212,-0.00251303,0.0192757,-0.0612106,0.20068,0.154412,2.27011e-05,-7.01731,3.46173,1,0,0,0,0,0
1760,1,0,0.0286403,-0.0118632,0.019,0.0363593,-0.548311,0.235089,10.161,10.1785,0.0318733,0.00989207,0.0409302,-0.00737813,0.0101434,-0.0130026,0.0558161,0.0963711,3.22953e-05,-6.79313,1.81521,1,0,0,0,0,0
1761,1,0,0.0295641,-0.0122459,0.019,0.0372156,-0.580743,0.246107,11.0607,11.0787,0.014823,0.00484764,0.0199385,-0.00449673,0.00504174,-0.00761177,0.0272827,0.0827432,3.60421e-05,-6.55509,0.96492,1,0,0,0,0,0
1762,1,0,0.030488,-0.0126286,0.019,0.0380789,-0.598004,0.252099,11.7248,11.7427,0.00837343,0.00280573,0.00943268,-0.00290469,0.00267627,-0.00493474,0.0143845,0.0368828,2.24777e-05,-6.30302,0.563106,1,0,0,0,0,0
1763,1,0,0.0314119,-0.0130112,0.019,0.0389487,-0.592079,0.249136,11.9479,11.9652,0.00534042,0.00185919,0.00332644,-0.00197127,0.000861507,-0.00179468,0.00713378,0.00240515,5.88581e-06,-6.04644,0.36963,1,0,0,0,0,0
1764,1,0,0.0323358,-0.0133939,0.019,0.0398246,-0.575253,0.241665,11.9311,11.9474,0.00383789,0.00134386,0.00193556,-0.00146316,0.000530258,-0.00134084,0.00494992,3.10653e-05,1.6688e-07,-5.797,0.26884,1,0,0,0,0,0
1765,1,0,0.0332597,-0.0137766,0.019,0.0407063,-0.558899,0.234446,11.9027,11.9181,0.00304687,0.00105462,0.00133556,-0.00118371,0.000429499,-0.0011829,0.00389414,2.06531e-05,1.11685e-07,-5.55534,0.211194,1,0,0,0,0,0
1766,1,0,0.0341835,-0.0141593,0.019,0.0415933,-0.543724,0.227875,11.8764,11.891,0.00257102,0.000862171,0.00100548,-0.00100511,0.000364701,-0.00104572,0.00325596,2.0574e-05,1.17443e-07,-5.32786,0.173867,1,0,0,0,0,0
1767,1,0,0.0351074,-0.014542,0.019,0.0424853,-0.528928,0.221626,11.8499,11.8638,0.00223094,0.000723187,0.000797002,-0.0008758,0.000317892,-0.000924189,0.00280312,2.05234e-05,1.24119e-07,-5.10491,0.146309,1,0,0,0,0,0
1768,1,0,0.0360313,-0.0149247,0.019,0.043382,-0.515204,0.215467,11.8265,11.8397,0.00198745,0.000619732,0.000661745,-0.000781275,0.000282571,-0.000825527,0.00247864,2.04757e-05,1.33754e-07,-4.89766,0.125714,1,0,0,0,0,0
1769,1,0,0.0369552,-0.0153073,0.019,0.0442832,-0.502494,0.210525,11.8042,11.8168,0.00179555,0.000536342,0.000554625,-0.000705103,0.000249788,-0.000732366,0.00221702,2.04336e-05,1.40307e-07,-4.69393,0.108594,1,0,0,0,0,0
1770,1,0,0.0378791,-0.01569,0.019,0.0451885,-0.491173,0.205856,11.7824,11.7944,0.00163802,0.000470579,0.000474579,-0.000640386,0.000223119,-0.000655059,0.00200468,2.03995e-05,1.49765e-07,-4.50275,0.0946501,1,0,0,0,0,0
1771,1,0,0.0388029,-0.0160727,0.019,0.0460977,-0.480788,0.201593,11.7624,11.774,0.00150312,0.000415843,0.000407476,-0.000586466,0.000198548,-0.00058464,0.00182305,2.03572e-05,1.58811e-07,-4.31711,0.0826852,1,0,0,0,0,0
1772,1,0,0.0397268,-0.0164554,0.019,0.0470106,-0.472186,0.198111,11.742,11.7532,0.00139382,0.000372755,0.000354292,-0.000545495,0.000180373,-0.000525516,0.00167734,2.03166e-05,1.64507e-07,-4.13771,0.0724002,1,0,0,0,0,0
1773,1,0,0.0406507,-0.0168381,0.019,0.047927,-0.467113,0.195793,11.7234,11.7343,0.00132038,0.000337471,0.000308929,-0.000515685,0.000163613,-0.000475718,0.00157217,2.03005e-05,1.65839e-07,-3.9722,0.0638259,1,0,0,0,0,0
1774,1,0,0.0415746,-0.0172208,0.019,0.0488467,-0.445499,0.185899,11.7031,11.7131,0.00114753,0.000285158,0.000259806,-0.000447062,0.000137662,-0.000402937,0.00135898,2.03222e-05,1.53993e-07,-3.76446,0.0541677,1,0,0,0,0,0
1775,1,0,0.0424985,-0.0176034,0.019,0.0497695,-0.430726,0.179249,11.6882,11.6975,0.0010418,0.000254963,0.000231628,-0.000403987,0.000121063,-0.000357765,0.00122877,2.03243e-05,1.70585e-07,-3.61501,0.0482929,1,0,0,0,0,0
1776,1,0,0.0434223,-0.0179861,0.019,0.0506952,-0.421306,0.175338,11.6731,11.682,0.000972894,0.000233321,0.000206294,-0.000376591,0.000108103,-0.000320677,0.00114011,2.03143e-05,1.83503e-07,-3.46907,0.0431551,1,0,0,0,0,0
1777,1,0,0.0443462,-0.0183688,0.019,0.0516236,-0.411885,0.171426,11.6579,11.6664,0.000903985,0.000211678,0.000180961,-0.000349194,9.51426e-05,-0.000283589,0.00105174,2.03043e-05,1.96421e-07,-3.32313,0.0380172,1,0,0,0,0,0
1778,1,0,0.0452701,-0.0187515,0.019,0.0525547,-0.402649,0.167604,11.6432,11.6514,0.000837383,0.000191174,0.000157172,-0.000322835,8.29554e-05,-0.000248562,0.000967134,2.02933e-05,2.08916e-07,-3.18043,0.0331884,1,0,0,0,0,0
1779,1,0,0.046194,-0.0191342,0.019,0.0534883,-0.39434,0.164234,11.6307,11.6386,0.000782369,0.000176386,0.000141137,-0.000301685,7.46505e-05,-0.000223884,0.000899913,2.02774e-05,2.19288e-07,-3.05405,0.0299119,1,0,0,0,0,0
1780,1,0,0.0471179,-0.0195169,0.019,0.0544243,-0.38603,0.160864,11.6182,11.6258,0.000727355,0.000161598,0.000125103,-0.000280535,6.63457e-05,-0.000199206,0.000832824,2.02615e-05,2.2966e-07,-2.92766,0.0266354,1,0,0,0,0,0
1781,1,0,0.0480417,-0.0198995,0.019,0.0553624,-0.37772,0.157494,11.6057,11.613,0.000672341,0.00014681,0.000109068,-0.000259386,5.80408e-05,-0.000174528,0.000765899,2.02455e-05,2.40032e-07,-2.80128,0.0233589,1,0,0,0,0,0
1782,1,0,0.0489656,-0.0202822,0.019,0.0563028,-0.370281,0.154349,11.5943,11.6013,0.000624924,0.000134271,9.6144e-05,-0.000241074,5.071e-05,-0.000153151,0.000708482,2.02314e-05,2.49745e-07,-2.68474,0.020616,1,0,0,0,0,0
1783,1,0,0.0498895,-0.0206649,0.019,0.0572451,-0.363979,0.151497,11.5843,11.591,0.000587423,0.000124664,8.72787e-05,-0.000226467,4.46502e-05,-0.000136082,0.000663342,2.02196e-05,2.58597e-07,-2.58106,0.0185694,1,0,0,0,0,0
1784,1,0,0.0508134,-0.0210476,0.019,0.0581893,-0.357677,0.148645,11.5742,11.5807,0.000549921,0.000115058,7.84133e-05,-0.00021186,3.85905e-05,-0.000119012,0.000618334,2.02079e-05,2.6745e-07,-2.47737,0.0165228,1,0,0,0,0,0
1785,1,0,0.0517373,-0.0214303,0.019,0.0591354,-0.351374,0.145792,11.5642,11.5704,0.000512419,0.000105452,6.9548e-05,-0.000197253,3.25307e-05,-0.000101943,0.000573489,2.01961e-05,2.76303e-07,-2.37369,0.0144762,1,0,0,0,0,0
