Point ID,DESRegionMean,DESRegionPrime2Mean,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5,UPrime2Mean_Magnitude,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,wallShearStressMean_0,wallShearStressMean_1,wallShearStressMean_2,wallShearStressMean_Magnitude,yPlusMean
2194,1,0,0.00382683,-0.0092388,0.024,0.026,0.206833,-0.29527,-0.474623,0.596013,0.723266,0.723085,0.997602,0.00656379,0.109635,0.0772423,1.43499,0.0104297,4.27273e-06,-8.06963,1.7299,1,0,0,0,0,0
2195,1,0,0.00420952,-0.0101627,0.024,0.0264008,0.237622,-0.296688,-0.447915,0.587465,0.700273,0.697081,0.977585,-0.00246956,0.0785704,0.0982715,1.39564,0.0104515,4.3494e-06,-8.0437,1.7118,1,0,0,0,0,0
2196,1,0,0.0045922,-0.0110866,0.024,0.0268328,0.248346,-0.297447,-0.430737,0.579383,0.681382,0.676928,0.955884,0.00907181,0.0652486,0.11097,1.36121,0.0104453,4.41943e-06,-8.01464,1.70599,1,0,0,0,0,0
2197,1,0,0.00497488,-0.0120104,0.024,0.0272947,0.246611,-0.29721,-0.413734,0.565975,0.64553,0.661191,0.939179,0.0236215,0.0519816,0.119613,1.3242,0.0103728,4.45923e-06,-7.98673,1.72874,1,0,0,0,0,0
2198,1,0,0.00535757,-0.0129343,0.024,0.0277849,0.230369,-0.296829,-0.362158,0.521858,0.594396,0.629613,0.913894,0.0203444,0.0558355,0.106814,1.26486,0.01017,4.46902e-06,-7.95577,1.75693,1,0,0,0,0,0
2199,1,0,0.00574025,-0.0138582,0.024,0.0283019,0.191955,-0.294568,-0.293484,0.457984,0.559192,0.589658,0.90116,0.0109703,0.0755048,0.0932423,1.21942,0.0101474,4.50974e-06,-7.91307,1.79909,1,0,0,0,0,0
2200,1,0,0.00612294,-0.0147821,0.024,0.0288444,0.144654,-0.295638,-0.207896,0.389291,0.515779,0.542872,0.919729,0.00334624,0.0801584,0.0804908,1.19145,0.00982395,4.48515e-06,-7.85913,1.77968,1,0,0,0,0,0
2201,1,0,0.00650562,-0.015706,0.024,0.0294109,0.101568,-0.282686,-0.134057,0.328936,0.482974,0.491534,0.91858,0.00883462,0.0870793,0.0694988,1.15375,0.00909357,4.35806e-06,-7.79198,1.60986,1,0,0,0,0,0
2202,1,0,0.0068883,-0.0166298,0.024,0.03,0.0677222,-0.256618,-0.096111,0.28227,0.451719,0.437287,0.89173,0.0260786,0.0926286,0.0699698,1.09755,0.00867311,4.28798e-06,-7.71205,1.38042,1,0,0,0,0,0
2203,1,0,0.00727099,-0.0175537,0.024,0.0306105,0.0455642,-0.232815,-0.0920044,0.254448,0.422141,0.389022,0.862187,0.0459661,0.103233,0.0688625,1.04423,0.00837912,4.25332e-06,-7.6378,1.24542,1,0,0,0,0,0
2204,1,0,0.00765367,-0.0184776,0.024,0.031241,0.0302255,-0.218553,-0.118451,0.250419,0.4024,0.349778,0.839352,0.0598163,0.126179,0.084394,1.00767,0.00800078,4.20898e-06,-7.57529,1.17449,1,0,0,0,0,0
2205,1,0,0.00803635,-0.0194015,0.024,0.0318904,0.0139171,-0.208882,-0.159383,0.263113,0.367833,0.310091,0.831353,0.0595151,0.131819,0.0990927,0.976393,0.00765232,4.19809e-06,-7.52365,1.15949,1,0,0,0,0,0
2206,1,0,0.00841904,-0.0203253,0.024,0.0325576,-0.00414311,-0.200624,-0.188634,0.275409,0.333518,0.271834,0.822195,0.0499585,0.134917,0.0967911,0.944034,0.00762099,4.216e-06,-7.48285,1.21307,1,0,0,0,0,0
2207,1,0,0.00880172,-0.0212492,0.024,0.0332415,-0.0139924,-0.185277,-0.211094,0.281219,0.314309,0.23837,0.797769,0.0443522,0.122318,0.0686826,0.902049,0.00740799,4.22804e-06,-7.44241,1.36745,1,0,0,0,0,0
2208,1,0,0.0091844,-0.0221731,0.024,0.0339411,-0.00559749,-0.159395,-0.228791,0.278897,0.318934,0.221794,0.781651,0.0444705,0.090445,0.0113086,0.878735,0.00808126,4.40679e-06,-7.40111,1.73331,1,0,0,0,0,0
2209,1,0,0.00956709,-0.023097,0.024,0.0346554,0.00572233,-0.136319,-0.208133,0.248867,0.346112,0.228255,0.775101,0.0457459,0.0546967,-0.0622118,0.884099,0.0096335,4.72379e-06,-7.37685,2.67104,1,0,0,0,0,0
2210,1,0,0.00994977,-0.0240209,0.024,0.0353836,0.0166436,-0.102269,-0.105005,0.14752,0.369657,0.261945,0.740671,0.0483699,0.0437672,-0.0876097,0.875092,0.0148269,5.75523e-06,-7.38387,4.74131,1,0,0,0,0,0
2211,1,0,0.0103325,-0.0249447,0.024,0.0361248,-0.0339304,-0.0494852,0.356011,0.361032,0.353707,0.294855,0.708935,0.0243378,0.0693305,-0.0645516,0.851002,0.03829,9.70161e-06,-7.41389,7.96622,1,0,0,0,0,0
2212,1,0,0.0107151,-0.0258686,0.024,0.0368782,-0.114845,0.116185,2.16099,2.16715,0.311832,0.297037,0.736653,-0.00513981,0.130033,-0.0740862,0.866344,0.163203,2.15748e-05,-7.4103,10.8364,1,0,0,0,0,0
2213,1,0,0.0110978,-0.0267925,0.024,0.0376431,-0.195275,0.411459,5.9131,5.93061,0.209132,0.233972,0.643446,-0.020039,0.177641,-0.0783586,0.742025,0.299913,2.95804e-05,-7.29273,10.696,1,0,0,0,0,0
2214,1,0,0.0114805,-0.0277164,0.024,0.0384187,-0.252174,0.597639,9.18633,9.20921,0.0845414,0.151096,0.24653,-0.0264867,0.0961584,-0.0253751,0.318349,0.106986,2.17306e-05,-7.07115,7.64384,1,0,0,0,0,0
2215,1,0,0.0118632,-0.0286403,0.024,0.0392046,-0.271101,0.651326,10.4351,10.459,0.0338164,0.0793858,0.0849542,-0.0199232,0.0365852,-0.00733383,0.128266,0.0744535,2.75113e-05,-6.80216,4.41161,1,0,0,0,0,0
2216,1,0,0.0122459,-0.0295641,0.024,0.04,-0.280445,0.680345,11.261,11.285,0.0169234,0.0394853,0.0407127,-0.0131109,0.0166312,-0.00525306,0.0630802,0.0582682,2.78635e-05,-6.53305,2.3818,1,0,0,0,0,0
2217,1,0,0.0126286,-0.030488,0.024,0.0408044,-0.285205,0.692247,11.8289,11.8526,0.00856139,0.0211717,0.0191337,-0.00794046,0.00742353,-0.00202183,0.0317787,0.0201173,1.48438e-05,-6.26464,1.30133,1,0,0,0,0,0
2218,1,0,0.0130112,-0.0314119,0.024,0.0416173,-0.279694,0.678312,11.9442,11.9667,0.00463404,0.0121581,0.0100954,-0.00454061,0.00252395,-0.000251934,0.0172703,0.000989403,4.65622e-06,-6.00668,0.767679,1,0,0,0,0,0
2219,1,0,0.0133939,-0.0323358,0.024,0.0424382,-0.271066,0.658115,11.9201,11.9414,0.00277142,0.00746917,0.00569578,-0.00277033,0.00163048,-0.000230169,0.0103101,2.59828e-05,1.43532e-07,-5.75988,0.495145,1,0,0,0,0,0
2220,1,0,0.0137766,-0.0332597,0.024,0.0432666,-0.263138,0.63869,11.8929,11.913,0.00184874,0.00511511,0.00343808,-0.00188181,0.0013185,-0.000287298,0.00683848,2.06202e-05,1.07107e-07,-5.52259,0.349812,1,0,0,0,0,0
2221,1,0,0.0141593,-0.0341835,0.024,0.0441022,-0.255703,0.620485,11.8671,11.8861,0.00133577,0.00383987,0.00226129,-0.00139836,0.00111277,-0.000291313,0.00499208,2.05499e-05,1.09457e-07,-5.29956,0.265712,1,0,0,0,0,0
2222,1,0,0.014542,-0.0351074,0.024,0.0449444,-0.248039,0.602382,11.841,11.8589,0.0010184,0.00306435,0.00159017,-0.00111266,0.00097478,-0.000286642,0.0039021,2.04925e-05,1.1811e-07,-5.08095,0.210724,1,0,0,0,0,0
2223,1,0,0.0149247,-0.0360313,0.024,0.045793,-0.241769,0.586357,11.82,11.837,0.000824395,0.00259745,0.00119943,-0.000944915,0.000869478,-0.000273155,0.00325399,2.04381e-05,1.27711e-07,-4.8775,0.174119,1,0,0,0,0,0
2224,1,0,0.0153073,-0.0369552,0.024,0.0466476,-0.235657,0.571392,11.797,11.8132,0.000684308,0.00226185,0.000935266,-0.000824959,0.000774778,-0.000253423,0.00279357,2.03978e-05,1.33877e-07,-4.67712,0.146232,1,0,0,0,0,0
2225,1,0,0.01569,-0.0378791,0.024,0.0475079,-0.230115,0.558024,11.7764,11.7919,0.000585164,0.00202347,0.000759855,-0.0007417,0.000703264,-0.000237935,0.00247296,2.03645e-05,1.46044e-07,-4.48861,0.124967,1,0,0,0,0,0
2226,1,0,0.0160727,-0.0388029,0.024,0.0483735,-0.225065,0.545719,11.7561,11.771,0.000508861,0.00183551,0.000625391,-0.000675738,0.000631884,-0.000218108,0.0022187,2.03209e-05,1.54922e-07,-4.30528,0.107598,1,0,0,0,0,0
2227,1,0,0.0164554,-0.0397268,0.024,0.0492443,-0.22071,0.53545,11.7373,11.7516,0.000450457,0.00169092,0.000525024,-0.000627543,0.000572882,-0.000202165,0.00202501,2.02895e-05,1.63062e-07,-4.12777,0.093153,1,0,0,0,0,0
2228,1,0,0.0168381,-0.0406507,0.024,0.0501199,-0.218193,0.528768,11.7188,11.7327,0.000407175,0.0015942,0.000445444,-0.000596948,0.000519752,-0.000187006,0.00188869,2.02836e-05,1.58057e-07,-3.96323,0.0813535,1,0,0,0,0,0
2229,1,0,0.0172208,-0.0415746,0.024,0.051,-0.208221,0.504381,11.6994,11.7121,0.000342825,0.00138675,0.000370648,-0.000519068,0.000449755,-0.000164502,0.00163608,2.03194e-05,1.41318e-07,-3.76148,0.0686518,1,0,0,0,0,0
2230,1,0,0.0176034,-0.0424985,0.024,0.0518845,-0.200045,0.485245,11.6845,11.6963,0.000303483,0.00125561,0.000325746,-0.000466742,0.000400569,-0.000146799,0.00147466,2.03259e-05,1.58727e-07,-3.60819,0.0607548,1,0,0,0,0,0
2231,1,0,0.0179861,-0.0434223,0.024,0.0527731,-0.195537,0.473833,11.6694,11.6807,0.000279402,0.00117045,0.000287127,-0.000438397,0.00035889,-0.000132776,0.00136714,2.03173e-05,1.72391e-07,-3.4612,0.0539487,1,0,0,0,0,0
2232,1,0,0.0183688,-0.0443462,0.024,0.0536656,-0.191029,0.462421,11.6543,11.6651,0.000255322,0.00108528,0.000248509,-0.000410053,0.000317211,-0.000118754,0.00126002,2.03087e-05,1.86056e-07,-3.31421,0.0471427,1,0,0,0,0,0
2233,1,0,0.0187515,-0.0452701,0.024,0.0545619,-0.186607,0.451268,11.6397,11.6499,0.000232341,0.00100337,0.000212452,-0.000382468,0.00027788,-0.000105392,0.00115779,2.02984e-05,1.99036e-07,-3.17057,0.0407586,1,0,0,0,0,0
2234,1,0,0.0191342,-0.046194,0.024,0.0554617,-0.182617,0.441418,11.6273,11.6371,0.000214886,0.000937867,0.00018926,-0.000358702,0.000250343,-9.53507e-05,0.00107797,2.028e-05,2.08584e-07,-3.04377,0.0364937,1,0,0,0,0,0
2235,1,0,0.0195169,-0.0471179,0.024,0.0563649,-0.178627,0.431567,11.615,11.6244,0.000197432,0.00087236,0.000166069,-0.000334935,0.000222805,-8.53091e-05,0.000998334,2.02615e-05,2.18132e-07,-2.91696,0.0322288,1,0,0,0,0,0
2236,1,0,0.0198995,-0.0480417,0.024,0.0572713,-0.174637,0.421717,11.6026,11.6116,0.000179977,0.000806852,0.000142878,-0.000311168,0.000195268,-7.52675e-05,0.000918932,2.02431e-05,2.2768e-07,-2.79016,0.0279638,1,0,0,0,0,0
2237,1,0,0.0202822,-0.0489656,0.024,0.0581808,-0.170996,0.412772,11.5912,11.5998,0.000164961,0.000749927,0.000124456,-0.000290107,0.000171318,-6.63518e-05,0.000850298,2.02267e-05,2.36716e-07,-2.67257,0.0244583,1,0,0,0,0,0
2238,1,0,0.0206649,-0.0498895,0.024,0.0590931,-0.167813,0.405007,11.5811,11.5894,0.000153127,0.000704202,0.000112258,-0.000272578,0.000152051,-5.89056e-05,0.000795511,2.0213e-05,2.45085e-07,-2.567,0.0219437,1,0,0,0,0,0
2239,1,0,0.0210476,-0.0508134,0.024,0.0600083,-0.164629,0.397243,11.571,11.579,0.000141292,0.000658477,0.000100061,-0.000255049,0.000132783,-5.14593e-05,0.000740876,2.01993e-05,2.53454e-07,-2.46143,0.0194291,1,0,0,0,0,0
2240,1,0,0.0214303,-0.0517373,0.024,0.0609262,-0.161445,0.389479,11.5609,11.5686,0.000129458,0.000612752,8.78631e-05,-0.00023752,0.000113515,-4.4013e-05,0.000686428,2.01856e-05,2.61822e-07,-2.35586,0.0169145,1,0,0,0,0,0
2241,1,0,0.021813,-0.0526611,0.024,0.0618466,-0.158236,0.381675,11.5511,11.5585,0.000118405,0.000569258,7.66049e-05,-0.000220932,9.56074e-05,-3.71098e-05,0.000635036,2.01732e-05,2.7106e-07,-2.2522,0.0145881,1,0,0,0,0,0
2242,1,0,0.0221956,-0.053585,0.024,0.0627694,-0.154897,0.373663,11.5426,11.5497,0.000111451,0.000537466,7.02743e-05,-0.00020928,8.4831e-05,-3.30549e-05,0.000598595,2.01676e-05,2.84855e-07,-2.15852,0.0132485,1,0,0,0,0,0
2243,1,0,0.0225783,-0.0545089,0.024,0.0636946,-0.151557,0.36565,11.5341,11.5409,0.000104496,0.000505674,6.39438e-05,-0.000197628,7.40547e-05,-2.89999e-05,0.000562225,2.01619e-05,2.98649e-07,-2.06485,0.011909,1,0,0,0,0,0
2244,1,0,0.022961,-0.0554328,0.024,0.064622,-0.148218,0.357638,11.5256,11.5321,9.7542e-05,0.000473882,5.76132e-05,-0.000185976,6.32783e-05,-2.4945e-05,0.000525939,2.01563e-05,3.12444e-07,-1.97118,0.0105694,1,0,0,0,0,0
2245,1,0,0.0233437,-0.0563566,0.024,0.0655515,-0.144878,0.349625,11.5172,11.5234,9.05878e-05,0.00044209,5.12826e-05,-0.000174324,5.25019e-05,-2.08901e-05,0.000489757,2.01507e-05,3.26239e-07,-1.8775,0.00922989,1,0,0,0,0,0
2246,1,0,0.0237264,-0.0572805,0.024,0.0664831,-0.141953,0.342576,11.5092,11.5152,8.42979e-05,0.00041367,4.58774e-05,-0.000163783,4.2839e-05,-1.72084e-05,0.000457482,2.01541e-05,3.38746e-07,-1.78933,0.00805845,1,0,0,0,0,0
2247,1,0,0.0241091,-0.0582044,0.024,0.0674166,-0.140164,0.338177,11.5028,11.5087,7.98357e-05,0.000394525,4.30177e-05,-0.000156298,3.62388e-05,-1.45532e-05,0.000435692,2.01823e-05,3.4771e-07,-1.71631,0.00734946,1,0,0,0,0,0
2248,1,0,0.0244917,-0.0591283,0.024,0.068352,-0.138376,0.333778,11.4964,11.5021,7.53734e-05,0.000375379,4.0158e-05,-0.000148812,2.96386e-05,-1.1898e-05,0.000413967,2.02104e-05,3.56674e-07,-1.64328,0.00664047,1,0,0,0,0,0
2249,1,0,0.0248744,-0.0600522,0.024,0.0692893,-0.136588,0.329379,11.49,11.4956,7.09111e-05,0.000356234,3.72983e-05,-0.000141326,2.30384e-05,-9.24275e-06,0.000392315,2.02385e-05,3.65638e-07,-1.57026,0.00593149,1,0,0,0,0,0
2250,1,0,0.0252571,-0.0609761,0.024,0.0702282,-0.1348,0.324979,11.4836,11.489,6.64488e-05,0.000337088,3.44386e-05,-0.00013384,1.64382e-05,-6.58755e-06,0.000370752,2.02667e-05,3.74602e-07,-1.49723,0.0052225,1,0,0,0,0,0
2251,1,0,0.0256398,-0.0618999,0.024,0.0711688,-0.133012,0.32058,11.4772,11.4825,6.19865e-05,0.000317943,3.15789e-05,-0.000126355,9.83802e-06,-3.93235e-06,0.000349292,2.02948e-05,3.83566e-07,-1.42421,0.00451351,1,0,0,0,0,0
2252,1,0,0.0260225,-0.0628238,0.024,0.072111,-0.130063,0.313447,11.4709,11.4759,5.81908e-05,0.000300486,2.98873e-05,-0.000119527,5.32064e-06,-2.10556e-06,0.000329986,2.16799e-05,4.57769e-07,-1.34914,0.00404277,1,0,0,0,0,0
2253,1,0,0.0264052,-0.0637477,0.024,0.0730548,-0.126524,0.304924,11.4646,11.4694,5.47335e-05,0.000283886,2.8789e-05,-0.000113033,1.86108e-06,-6.99497e-07,0.000311763,2.37542e-05,5.65105e-07,-1.27304,0.00369302,1,0,0,0,0,0
2254,1,0,0.0267878,-0.0646716,0.024,0.074,-0.122985,0.296401,11.4583,11.4628,5.12762e-05,0.000267287,2.76907e-05,-0.000106539,-1.59849e-06,7.06562e-07,0.000293585,2.58284e-05,6.72441e-07,-1.19694,0.00334327,1,0,0,0,0,0
2255,1,0,0.0271705,-0.0655954,0.024,0.0749466,-0.119446,0.287879,11.4521,11.4563,4.78189e-05,0.000250687,2.65924e-05,-0.000100046,-5.05805e-06,2.11262e-06,0.000275458,2.79027e-05,7.79778e-07,-1.12084,0.00299352,1,0,0,0,0,0
2256,1,0,0.0275532,-0.0665193,0.024,0.0758947,-0.115908,0.279356,11.4458,11.4498,4.43616e-05,0.000234087,2.54941e-05,-9.3552e-05,-8.51761e-06,3.51868e-06,0.000257394,2.9977e-05,8.87114e-07,-1.04474,0.00264377,1,0,0,0,0,0
2257,1,0,0.0279359,-0.0674432,0.024,0.076844,-0.112369,0.270834,11.4395,11.4432,4.09043e-05,0.000217488,2.43958e-05,-8.70582e-05,-1.19772e-05,4.92474e-06,0.000239408,3.20512e-05,9.9445e-07,-0.968633,0.00229402,1,0,0,0,0,0
2258,1,0,0.0283186,-0.0683671,0.024,0.0777946,-0.107552,0.259173,11.4324,11.4359,3.70587e-05,0.000198867,2.31996e-05,-7.96321e-05,-1.4661e-05,5.99141e-06,0.000219207,3.47511e-05,1.13538e-06,-0.881745,0.0019833,1,0,0,0,0,0
2259,1,0,0.0287013,-0.069291,0.024,0.0787464,-0.101056,0.244294,11.4251,11.4281,3.35789e-05,0.00018061,2.22967e-05,-7.14452e-05,-1.52737e-05,6.21029e-06,0.00019905,5.31271e-05,1.58746e-06,-0.793745,0.00183415,1,0,0,0,0,0
2260,1,0,0.0290839,-0.0702148,0.024,0.0796994,-0.0988974,0.240849,11.4212,11.4242,3.28024e-05,0.000174208,2.24322e-05,-6.76911e-05,-1.64453e-05,6.70293e-06,0.000191899,9.42791e-05,2.37839e-06,-0.762623,0.00176189,1,0,0,0,0,0
2261,1,0,0.0294666,-0.0711387,0.024,0.0806536,-0.0973156,0.238172,11.4176,11.4205,3.21338e-05,0.000168681,2.26141e-05,-6.47977e-05,-1.76821e-05,7.1634e-06,0.000185903,0.000135264,3.16095e-06,-0.735029,0.00169467,1,0,0,0,0,0
2262,1,0,0.0298493,-0.0720626,0.024,0.0816088,-0.0960679,0.23594,11.4141,11.417,3.15277e-05,0.00016366,2.28229e-05,-6.24034e-05,-1.89568e-05,7.60523e-06,0.000180585,0.000176153,3.93866e-06,-0.709481,0.00163038,1,0,0,0,0,0
2263,1,0,0.030232,-0.0729865,0.024,0.0825651,-0.0950313,0.233988,11.4108,11.4136,3.09611e-05,0.000158959,2.30488e-05,-6.0324e-05,-2.02554e-05,8.03529e-06,0.000175703,0.000216981,4.71331e-06,-0.685224,0.00156793,1,0,0,0,0,0
2264,1,0,0.0306147,-0.0739104,0.024,0.0835225,-0.0951656,0.235854,11.4083,11.4111,3.13546e-05,0.000157838,2.36897e-05,-5.9098e-05,-2.19419e-05,8.6841e-06,0.000174661,0.00027035,5.7117e-06,-0.677898,0.00152322,1,0,0,0,0,0
2265,1,0,0.0309974,-0.0748342,0.024,0.0844808,-0.0954716,0.238306,11.4058,11.4087,3.18978e-05,0.000157264,2.43952e-05,-5.79863e-05,-2.36884e-05,9.36841e-06,0.000174229,0.000325713,6.74578e-06,-0.673171,0.0014812,1,0,0,0,0,0
2266,0.999941,5.83084e-05,0.03138,-0.0757581,0.024,0.08544,-0.0938655,0.233716,11.3345,11.3373,3.08591e-05,0.000151438,5.30682e-05,-5.59642e-05,-3.24298e-05,1.28898e-05,0.000176215,0.00492317,1.35137e-05,-0.622784,0.00138897,1,0,0,0,0,0
2267,0.999876,0.000123066,0.0317627,-0.076682,0.024,0.0864002,-0.092048,0.228347,11.2556,11.2583,2.96455e-05,0.000145032,8.48342e-05,-5.38414e-05,-4.19449e-05,1.6725e-05,0.000184521,0.010023,2.09159e-05,-0.567346,0.00129119,1,0,0,0,0,0
2268,0.999812,0.000187823,0.0321454,-0.0776059,0.024,0.0873613,-0.0902305,0.222979,11.1767,11.1793,2.84319e-05,0.000138625,0.0001166,-5.17187e-05,-5.14599e-05,2.05602e-05,0.00019841,0.0151228,2.8318e-05,-0.511909,0.0011934,1,0,0,0,0,0
2269,0.999747,0.00025258,0.0325281,-0.0785298,0.024,0.0883233,-0.088413,0.21761,11.0978,11.1003,2.72183e-05,0.000132219,0.000148366,-4.95959e-05,-6.09749e-05,2.43954e-05,0.000216813,0.0202226,3.57201e-05,-0.456472,0.00109561,1,0,0,0,0,0
2270,0.999682,0.000317337,0.0329108,-0.0794536,0.024,0.0892861,-0.0865954,0.212241,11.0189,11.0213,2.60048e-05,0.000125812,0.000180132,-4.74731e-05,-7.049e-05,2.82305e-05,0.000238688,0.0253224,4.31222e-05,-0.401035,0.000997829,1,0,0,0,0,0
2271,0.999617,0.000382094,0.0332935,-0.0803775,0.024,0.0902497,-0.0847779,0.206872,10.94,10.9423,2.47912e-05,0.000119406,0.000211898,-4.53503e-05,-8.0005e-05,3.20657e-05,0.000263171,0.0304222,5.05243e-05,-0.345598,0.000900043,1,0,0,0,0,0
2272,0.999552,0.000446852,0.0336761,-0.0813014,0.024,0.091214,-0.0829604,0.201503,10.8611,10.8633,2.35776e-05,0.000113,0.000243664,-4.32275e-05,-8.95201e-05,3.59009e-05,0.000289601,0.035522,5.79265e-05,-0.290161,0.000802257,1,0,0,0,0,0
2273,0.999487,0.000511609,0.0340588,-0.0822253,0.024,0.0921792,-0.0811429,0.196134,10.7822,10.7843,2.2364e-05,0.000106593,0.00027543,-4.11047e-05,-9.90351e-05,3.97361e-05,0.000317491,0.0406218,6.53286e-05,-0.234724,0.000704472,1,0,0,0,0,0
2274,0.999453,0.000544761,0.0344415,-0.0831492,0.024,0.0931451,-0.0778982,0.187805,10.4824,10.4843,2.09565e-05,9.9534e-05,0.000306673,-3.85417e-05,-0.000101984,4.09672e-05,0.000343452,0.0611923,8.5169e-05,-0.197184,0.000646211,1,0,0,0,0,0
2275,1,0,0,0,0.025,0.025,0.0119688,-0.0620289,-0.500452,0.504424,0.612223,0.567806,1.36626,0.0448589,0.149567,0.0394271,1.60929,0.00990953,3.88213e-06,-8.15,1.70454,1,0,0,0,0,0
2276,1,0,0.000382683,-0.00092388,0.025,0.02502,0.0430182,-0.108058,-0.534913,0.547411,0.648139,0.58247,1.33546,0.024659,0.160691,0.0504928,1.60368,0.009809,3.88132e-06,-8.17353,1.69574,1,0,0,0,0,0
2277,1,0,0.000765367,-0.00184776,0.025,0.0250799,0.0633037,-0.140144,-0.547338,0.56853,0.666001,0.606367,1.31268,0.0187686,0.165891,0.0676567,1.60213,0.00976971,3.88207e-06,-8.19909,1.69944,1,0,0,0,0,0
2278,1,0,0.00114805,-0.00277164,0.025,0.0251794,0.0824035,-0.169731,-0.54208,0.573977,0.697536,0.665752,1.22664,0.0340807,0.1815,0.0717251,1.57279,0.0097969,3.87826e-06,-8.21813,1.77922,1,0,0,0,0,0
2279,1,0,0.00153073,-0.00369552,0.025,0.025318,0.0914577,-0.204781,-0.52518,0.571063,0.726951,0.710976,1.1518,0.0489881,0.187433,0.053734,1.54952,0.0102468,3.94815e-06,-8.22425,1.79364,1,0,0,0,0,0
2280,1,0,0.00191342,-0.0046194,0.025,0.0254951,0.1074,-0.247354,-0.514717,0.581079,0.729215,0.725201,1.10861,0.0479652,0.182554,0.050414,1.52474,0.0104094,3.97788e-06,-8.21542,1.78172,1,0,0,0,0,0
2281,1,0,0.0022961,-0.00554328,0.025,0.0257099,0.107451,-0.281877,-0.514249,0.596198,0.730823,0.727379,1.10488,0.0349711,0.165705,0.0518376,1.52161,0.0101927,3.95095e-06,-8.21058,1.8379,1,0,0,0,0,0
2282,1,0,0.00267878,-0.00646716,0.025,0.0259615,0.124984,-0.298595,-0.527171,0.618619,0.750156,0.726898,1.11499,0.0165134,0.164067,0.0538494,1.53767,0.0104367,4.06408e-06,-8.2053,1.93972,1,0,0,0,0,0
2283,1,0,0.00306147,-0.00739104,0.025,0.0262488,0.162046,-0.303304,-0.540983,0.641026,0.767041,0.743711,1.1032,0.0135438,0.157062,0.0594843,1.54496,0.0104742,4.15166e-06,-8.19425,1.99102,1,0,0,0,0,0
2284,1,0,0.00344415,-0.00831492,0.025,0.0265707,0.191034,-0.31174,-0.527783,0.642052,0.777333,0.761232,1.07517,0.0319504,0.14472,0.0596052,1.53793,0.0105507,4.24116e-06,-8.18257,1.96201,1,0,0,0,0,0
2285,1,0,0.00382683,-0.0092388,0.025,0.0269258,0.217614,-0.321941,-0.506415,0.638325,0.752416,0.743609,1.04725,0.0398629,0.13061,0.0806865,1.49699,0.0105776,4.3149e-06,-8.16198,1.92594,1,0,0,0,0,0
2286,1,0,0.00420952,-0.0101627,0.025,0.027313,0.2369,-0.329616,-0.473729,0.623849,0.708213,0.711976,1.02448,0.0396485,0.106384,0.101271,1.44263,0.0107072,4.41451e-06,-8.12815,1.92119,1,0,0,0,0,0
2287,1,0,0.0045922,-0.0110866,0.025,0.0277308,0.243176,-0.326016,-0.44563,0.60333,0.672242,0.686005,1.00411,0.0426907,0.0827929,0.112357,1.39716,0.0108909,4.53219e-06,-8.08791,1.90885,1,0,0,0,0,0
2288,1,0,0.00497488,-0.0120104,0.025,0.028178,0.248181,-0.313942,-0.424199,0.58318,0.63913,0.659897,0.975031,0.0420761,0.0668356,0.123518,1.34764,0.0109075,4.59114e-06,-8.04816,1.89987,1,0,0,0,0,0
2289,1,0,0.00535757,-0.0129343,0.025,0.0286531,0.244466,-0.302189,-0.364447,0.532826,0.597252,0.636871,0.949309,0.0376596,0.0684549,0.118027,1.29751,0.0107462,4.60822e-06,-8.00677,1.89489,1,0,0,0,0,0
2290,1,0,0.00574025,-0.0138582,0.025,0.0291548,0.204545,-0.293086,-0.292263,0.461688,0.552018,0.612375,0.922389,0.0340228,0.0880491,0.114407,1.246,0.0106023,4.61669e-06,-7.96188,1.88454,1,0,0,0,0,0
2291,1,0,0.00612294,-0.0147821,0.025,0.0296816,0.145217,-0.28949,-0.205469,0.383549,0.492915,0.56749,0.928404,0.0296277,0.0920327,0.0961753,1.20231,0.0103973,4.62486e-06,-7.90482,1.79516,1,0,0,0,0,0
2292,1,0,0.00650562,-0.015706,0.025,0.0302324,0.0969514,-0.280632,-0.124117,0.321805,0.458054,0.516594,0.937368,0.0322559,0.100966,0.0715867,1.1712,0.00934019,4.44504e-06,-7.83432,1.60693,1,0,0,0,0,0
2293,1,0,0.0068883,-0.0166298,0.025,0.0308058,0.0617485,-0.263757,-0.0937569,0.286655,0.44685,0.465044,0.929248,0.0430448,0.107652,0.0679869,1.13908,0.00877515,4.348e-06,-7.75425,1.42608,1,0,0,0,0,0
2294,1,0,0.00727099,-0.0175537,0.025,0.0314006,0.0337224,-0.250844,-0.103712,0.273526,0.438728,0.422988,0.925487,0.0628369,0.118606,0.0711484,1.11848,0.00836828,4.29194e-06,-7.67929,1.3151,1,0,0,0,0,0
2295,1,0,0.00765367,-0.0184776,0.025,0.0320156,0.0147125,-0.240081,-0.133902,0.275291,0.419533,0.375941,0.90289,0.0717505,0.134609,0.0806069,1.07811,0.00826699,4.32188e-06,-7.61352,1.2499,1,0,0,0,0,0
