Point ID,DESRegionMean,DESRegionPrime2Mean,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5,UPrime2Mean_Magnitude,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,wallShearStressMean_0,wallShearStressMean_1,wallShearStressMean_2,wallShearStressMean_Magnitude,yPlusMean
51,1,0,-0.0471179,0.0195169,0,0.051,0.2155,-0.0878138,11.5802,11.5825,0.000250517,4.30316e-05,0.000133827,-7.09839e-05,-5.39079e-05,0.000164566,0.000342851,2.02875e-05,2.65185e-07,-2.41321,0.0314938,1,0,0,0,0,0
52,1,0,-0.0480417,0.0198995,0,0.052,0.214727,-0.0872225,11.5686,11.571,0.000243144,4.11304e-05,0.000118778,-7.06025e-05,-5.08506e-05,0.000152674,0.000325267,2.02736e-05,2.7435e-07,-2.30385,0.0286191,1,0,0,0,0,0
53,1,0,-0.0489656,0.0202822,0,0.053,0.213646,-0.086651,11.5581,11.5604,0.000235685,3.93454e-05,0.000105426,-6.99311e-05,-4.77424e-05,0.000141436,0.000308843,2.02606e-05,2.82548e-07,-2.20186,0.0260669,1,0,0,0,0,0
54,1,0,-0.0498895,0.0206649,0,0.054,0.212161,-0.0861056,11.5487,11.551,0.000228116,3.77121e-05,9.429e-05,-6.88813e-05,-4.45677e-05,0.000131053,0.000293692,2.02485e-05,2.89486e-07,-2.10947,0.0239353,1,0,0,0,0,0
55,1,0,-0.0508134,0.0210476,0,0.055,0.210676,-0.0855602,11.5393,11.5416,0.000220546,3.60788e-05,8.31538e-05,-6.78315e-05,-4.13931e-05,0.000120669,0.000278805,2.02365e-05,2.96423e-07,-2.01709,0.0218038,1,0,0,0,0,0
56,1,0,-0.0517373,0.0214303,0,0.056,0.209191,-0.0850147,11.53,11.5322,0.000212976,3.44455e-05,7.20177e-05,-6.67817e-05,-3.82184e-05,0.000110285,0.000264226,2.02244e-05,3.0336e-07,-1.9247,0.0196722,1,0,0,0,0,0
57,1,0,-0.0526611,0.021813,0,0.057,0.207571,-0.0844482,11.5209,11.5231,0.000205274,3.28475e-05,6.17418e-05,-6.55414e-05,-3.50918e-05,0.000100203,0.000250192,2.0213e-05,3.10887e-07,-1.83448,0.017658,1,0,0,0,0,0
58,1,0,-0.053585,0.0221956,0,0.058,0.205241,-0.0837711,11.5134,11.5155,0.000196874,3.14348e-05,5.59781e-05,-6.33021e-05,-3.22172e-05,9.17026e-05,0.000237351,2.02046e-05,3.21506e-07,-1.75558,0.0162591,1,0,0,0,0,0
59,1,0,-0.0545089,0.0225783,0,0.059,0.20291,-0.083094,11.5058,11.5079,0.000188474,3.00222e-05,5.02143e-05,-6.10627e-05,-2.93425e-05,8.32022e-05,0.000224628,2.01962e-05,3.32126e-07,-1.67668,0.0148602,1,0,0,0,0,0
60,1,0,-0.0554328,0.022961,0,0.06,0.200579,-0.0824169,11.4983,11.5003,0.000180075,2.86095e-05,4.44506e-05,-5.88233e-05,-2.64679e-05,7.47018e-05,0.000212043,2.01878e-05,3.42746e-07,-1.59778,0.0134613,1,0,0,0,0,0
61,1,0,-0.0563566,0.0233437,0,0.061,0.198249,-0.0817398,11.4907,11.4927,0.000171675,2.71968e-05,3.86869e-05,-5.6584e-05,-2.35933e-05,6.62015e-05,0.000199624,2.01794e-05,3.53365e-07,-1.51888,0.0120625,1,0,0,0,0,0
62,1,0,-0.0572805,0.0237264,0,0.062,0.196337,-0.0811469,11.4838,11.4858,0.000164611,2.5994e-05,3.38892e-05,-5.47484e-05,-2.10419e-05,5.86787e-05,0.00018922,2.01731e-05,3.62205e-07,-1.44569,0.0108534,1,0,0,0,0,0
63,1,0,-0.0582044,0.0241091,0,0.063,0.195576,-0.0807853,11.4785,11.4805,0.00016122,2.53686e-05,3.17488e-05,-5.40237e-05,-1.938e-05,5.38453e-05,0.000183948,2.01725e-05,3.6615e-07,-1.38817,0.0101665,1,0,0,0,0,0
64,1,0,-0.0591283,0.0244917,0,0.064,0.194816,-0.0804237,11.4733,11.4752,0.000157829,2.47431e-05,2.96085e-05,-5.3299e-05,-1.7718e-05,4.90119e-05,0.000178762,2.01719e-05,3.70094e-07,-1.33066,0.00947956,1,0,0,0,0,0
65,1,0,-0.0600522,0.0248744,0,0.065,0.194056,-0.0800621,11.468,11.4699,0.000154438,2.41177e-05,2.74681e-05,-5.25743e-05,-1.6056e-05,4.41785e-05,0.000173669,2.01713e-05,3.74038e-07,-1.27315,0.00879265,1,0,0,0,0,0
66,1,0,-0.0609761,0.0252571,0,0.066,0.193296,-0.0797005,11.4628,11.4647,0.000151047,2.34923e-05,2.53278e-05,-5.18496e-05,-1.4394e-05,3.93451e-05,0.000168678,2.01707e-05,3.77982e-07,-1.21563,0.00810574,1,0,0,0,0,0
67,1,0,-0.0618999,0.0256398,0,0.067,0.192535,-0.079339,11.4575,11.4594,0.000147656,2.28668e-05,2.31874e-05,-5.11248e-05,-1.27321e-05,3.45117e-05,0.000163798,2.01701e-05,3.81926e-07,-1.15812,0.00741883,1,0,0,0,0,0
68,1,0,-0.0628238,0.0260225,0,0.068,0.188791,-0.0777907,11.4513,11.4531,0.000142792,2.20994e-05,2.13622e-05,-4.97501e-05,-1.12386e-05,3.03101e-05,0.000157652,2.02304e-05,4.04841e-07,-1.0856,0.00680686,1,0,0,0,0,0
69,1,0,-0.0637477,0.0264052,0,0.069,0.183531,-0.0756397,11.4447,11.4464,0.000137179,2.12599e-05,1.9697e-05,-4.80452e-05,-9.83081e-06,2.64294e-05,0.00015087,2.03215e-05,4.37392e-07,-1.00547,0.00623295,1,0,0,0,0,0
70,1,0,-0.0646716,0.0267878,0,0.07,0.178272,-0.0734887,11.438,11.4396,0.000131567,2.04204e-05,1.80317e-05,-4.63404e-05,-8.42299e-06,2.25487e-05,0.000144148,2.04127e-05,4.69942e-07,-0.925335,0.00565904,1,0,0,0,0,0
71,1,0,-0.0655954,0.0271705,0,0.071,0.173012,-0.0713377,11.4314,11.4329,0.000125954,1.95809e-05,1.63665e-05,-4.46355e-05,-7.01517e-06,1.8668e-05,0.000137498,2.05039e-05,5.02492e-07,-0.845201,0.00508512,1,0,0,0,0,0
72,1,0,-0.0665193,0.0275532,0,0.072,0.167752,-0.0691867,11.4247,11.4261,0.000120342,1.87414e-05,1.47013e-05,-4.29306e-05,-5.60735e-06,1.47873e-05,0.00013093,2.05951e-05,5.35042e-07,-0.765066,0.00451121,1,0,0,0,0,0
73,1,0,-0.0674432,0.0279359,0,0.073,0.162493,-0.0670357,11.4181,11.4194,0.000114729,1.79019e-05,1.30361e-05,-4.12258e-05,-4.19953e-06,1.09066e-05,0.000124456,2.06863e-05,5.67592e-07,-0.684932,0.0039373,1,0,0,0,0,0
74,1,0,-0.0683671,0.0283186,0,0.074,0.157976,-0.0653202,11.4123,11.4135,0.000109414,1.7488e-05,1.16415e-05,-3.96761e-05,-3.00051e-06,7.4326e-06,0.000118537,2.16667e-05,6.27183e-07,-0.61666,0.00345241,1,0,0,0,0,0
75,1,0,-0.069291,0.0287013,0,0.075,0.156135,-0.0650221,11.4092,11.4105,0.000105474,1.81593e-05,1.11267e-05,-3.86597e-05,-2.44381e-06,5.39033e-06,0.00011449,2.53597e-05,7.67693e-07,-0.58714,0.00325287,1,0,0,0,0,0
76,1,0,-0.0702148,0.0290839,0,0.076,0.154779,-0.064831,11.4065,11.4077,0.000102091,1.85829e-05,1.06773e-05,-3.77141e-05,-1.8947e-06,3.57472e-06,0.000110998,2.90584e-05,9.06522e-07,-0.560701,0.00307003,1,0,0,0,0,0
77,1,0,-0.0711387,0.0294666,0,0.077,0.153751,-0.0647125,11.4039,11.4051,9.90852e-05,1.8838e-05,1.02722e-05,-3.68167e-05,-1.35074e-06,1.91322e-06,0.000107885,3.27609e-05,1.04421e-06,-0.536356,0.00289856,1,0,0,0,0,0
78,1,0,-0.0720626,0.0298493,0,0.078,0.152957,-0.0646457,11.4014,11.4026,9.63481e-05,1.89733e-05,9.89877e-06,-3.59536e-05,-8.1045e-07,3.61273e-07,0.000105045,3.64662e-05,1.18108e-06,-0.513501,0.00273517,1,0,0,0,0,0
79,1,0,-0.0729865,0.030232,0,0.079,0.152336,-0.064617,11.399,11.4002,9.38087e-05,1.90204e-05,9.54855e-06,-3.51156e-05,-2.72859e-07,-1.11003e-06,0.000102408,4.01734e-05,1.31736e-06,-0.491742,0.00257771,1,0,0,0,0,0
80,1,0,-0.0739104,0.0306147,0,0.08,0.151845,-0.0646171,11.3966,11.3978,9.1419e-05,1.90008e-05,9.21593e-06,-3.42968e-05,2.62687e-07,-2.52023e-06,9.99305e-05,4.38822e-05,1.45318e-06,-0.470814,0.00242477,1,0,0,0,0,0
81,1,0,-0.0748342,0.0309974,0,0.081,0.151455,-0.0646395,11.3943,11.3955,8.91456e-05,1.89294e-05,8.89697e-06,-3.34928e-05,7.96648e-07,-3.88305e-06,9.75802e-05,4.75921e-05,1.58865e-06,-0.45053,0.00227531,1,0,0,0,0,0
82,0.946483,0,-0.0757581,0.03138,0,0.082,0.149124,-0.0634852,11.34,11.3412,8.64565e-05,1.8304e-05,1.77857e-05,-3.24537e-05,2.43633e-06,-8.07251e-06,9.61792e-05,0.00117221,3.94911e-06,-0.414355,0.0021393,1,0,0,0,0,0
83,0.887046,0,-0.076682,0.0317627,0,0.083,0.146573,-0.0621997,11.28,11.2811,8.37154e-05,1.76201e-05,2.76921e-05,-3.13879e-05,4.19839e-06,-1.2577e-05,9.61592e-05,0.0024208,6.55566e-06,-0.37639,0.0020046,1,0,0,0,0,0
84,0.82761,0,-0.0776059,0.0321454,0,0.084,0.144022,-0.0609142,11.2199,11.221,8.09744e-05,1.69361e-05,3.75985e-05,-3.0322e-05,5.96044e-06,-1.70815e-05,9.74888e-05,0.00366939,9.16221e-06,-0.338425,0.00186989,1,0,0,0,0,0
85,0.768174,0,-0.0785298,0.0325281,0,0.085,0.141471,-0.0596287,11.1599,11.1609,7.82333e-05,1.62521e-05,4.75048e-05,-2.92562e-05,7.72249e-06,-2.15861e-05,0.000100114,0.00491799,1.17688e-05,-0.300459,0.00173519,1,0,0,0,0,0
86,0.708737,0,-0.0794536,0.0329108,0,0.086,0.13892,-0.0583432,11.0998,11.1009,7.54923e-05,1.55682e-05,5.74112e-05,-2.81904e-05,9.48455e-06,-2.60906e-05,0.000103937,0.00616658,1.43753e-05,-0.262494,0.00160049,1,0,0,0,0,0
87,0.649301,0,-0.0803775,0.0332935,0,0.087,0.136369,-0.0570577,11.0398,11.0408,7.27513e-05,1.48842e-05,6.73176e-05,-2.71245e-05,1.12466e-05,-3.05951e-05,0.000108831,0.00741517,1.69819e-05,-0.224529,0.00146578,1,0,0,0,0,0
88,0.589865,0,-0.0813014,0.0336761,0,0.088,0.133818,-0.0557722,10.9797,10.9807,7.00102e-05,1.42002e-05,7.7224e-05,-2.60587e-05,1.30087e-05,-3.50996e-05,0.00011466,0.00866376,1.95884e-05,-0.186564,0.00133108,1,0,0,0,0,0
89,0.530428,0,-0.0822253,0.0340588,0,0.089,0.131267,-0.0544867,10.9197,10.9206,6.72692e-05,1.35163e-05,8.71304e-05,-2.49928e-05,1.47707e-05,-3.96041e-05,0.000121288,0.00991235,2.2195e-05,-0.148598,0.00119637,1,0,0,0,0,0
90,0.5,0,-0.0831492,0.0344415,0,0.09,0.125777,-0.0520964,10.6205,10.6214,6.36448e-05,1.27256e-05,9.5134e-05,-2.36125e-05,1.55695e-05,-4.15941e-05,0.000125671,0.0307754,4.24759e-05,-0.123588,0.0010928,1,0,0,0,0,0
91,0.0496408,0.04554,0,0,0.001,0.001,-0.00738341,0.0142066,0.025434,0.0300538,0.16302,0.242857,0.0267403,-0.00342238,-0.00293556,-0.0124218,0.294015,0.00202833,8.39078e-07,-7.05641,0.370731,1,0,0,0,0,0
92,0.0651793,0.0595671,-0.00092388,0.000382683,0.001,0.00141421,0.0208948,0.0066467,0.0225561,0.0314571,0.164353,0.244485,0.0320644,-0.00567103,-0.00790372,-0.00502208,0.296535,0.00209037,8.86645e-07,-7.05227,0.385197,1,0,0,0,0,0
93,0.0496785,0.046156,-0.00184776,0.000765367,0.001,0.00223607,0.0333719,-0.00158136,0.0103738,0.0349828,0.160606,0.235502,0.0274469,-0.0112956,-0.00620896,0.000632158,0.286663,0.00204368,8.53285e-07,-7.04917,0.393482,1,0,0,0,0,0
94,0.0475739,0.0443962,-0.00277164,0.00114805,0.001,0.00316228,0.0384602,-0.00365172,0.00703285,0.0392681,0.15894,0.228765,0.0266171,-0.0165288,-1.98967e-05,0.00480459,0.280357,0.00208567,8.87286e-07,-7.04818,0.388199,1,0,0,0,0,0
95,0.0622132,0.0567003,-0.00369552,0.00153073,0.001,0.00412311,0.0415156,-0.00675515,0.00622105,0.0425191,0.161902,0.222977,0.0279262,-0.0155374,0.00651761,0.00931143,0.277635,0.00216076,8.94946e-07,-7.04461,0.377649,1,0,0,0,0,0
96,0.0605175,0.0555679,-0.0046194,0.00191342,0.001,0.00509902,0.0415623,-0.0095149,0.00533055,0.0429695,0.176216,0.220183,0.0292551,-0.0158658,0.00399803,0.0137923,0.284335,0.00225825,9.19074e-07,-7.04125,0.369274,1,0,0,0,0,0
97,0.0651671,0.0580805,-0.00554328,0.0022961,0.001,0.00608276,0.0388642,-0.0122448,0.00182532,0.0407884,0.19853,0.233659,0.0306845,-0.0226387,-0.00400525,0.0177866,0.309511,0.00233349,9.49482e-07,-7.04406,0.357124,1,0,0,0,0,0
98,0.0630969,0.0566339,-0.00646716,0.00267878,0.001,0.00707107,0.0349247,-0.0208536,0.00311063,0.0407956,0.225684,0.254458,0.0287334,-0.032639,-0.0100006,0.0222032,0.343753,0.0023933,9.92674e-07,-7.05611,0.345392,1,0,0,0,0,0
99,0.0620546,0.0559869,-0.00739104,0.00306147,0.001,0.00806226,0.031952,-0.0391917,0.00781247,0.051166,0.255261,0.279659,0.0255415,-0.0463256,-0.0147746,0.024074,0.383358,0.00239944,1.01263e-06,-7.06822,0.340504,1,0,0,0,0,0
100,0.0591098,0.0537126,-0.00831492,0.00344415,0.001,0.00905539,0.0309574,-0.0570554,0.0123728,0.0660815,0.28923,0.303973,0.0254199,-0.0650886,-0.0179905,0.0251622,0.426489,0.00241265,1.01488e-06,-7.07728,0.340731,1,0,0,0,0,0
101,0.054898,0.0500428,-0.0092388,0.00382683,0.001,0.0100499,0.0312543,-0.0641978,0.0188522,0.0738484,0.326488,0.326759,0.0227245,-0.0827606,-0.0176294,0.0217742,0.470655,0.00247032,1.03618e-06,-7.08544,0.346572,1,0,0,0,0,0
102,0.0488623,0.0448228,-0.0101627,0.00420952,0.001,0.0110454,0.0336194,-0.0698822,0.0276705,0.0823374,0.349698,0.334026,0.0199397,-0.0993626,-0.0137097,0.0120872,0.494436,0.00244394,1.03842e-06,-7.08972,0.353047,1,0,0,0,0,0
103,0.039501,0.0367079,-0.0110866,0.0045922,0.001,0.0120416,0.0454138,-0.0772697,0.0344513,0.0960204,0.354387,0.33348,0.0210095,-0.111278,-0.00808859,0.00203393,0.499693,0.00227688,9.97076e-07,-7.08836,0.357062,1,0,0,0,0,0
104,0.0337958,0.0316848,-0.0120104,0.00497488,0.001,0.0130384,0.0713595,-0.0872289,0.0347235,0.117927,0.343138,0.335549,0.0234071,-0.113351,-0.00246463,-0.00197378,0.493703,0.00211663,9.56672e-07,-7.08198,0.362871,1,0,0,0,0,0
