Point ID,DESRegionMean,DESRegionPrime2Mean,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5,UPrime2Mean_Magnitude,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,wallShearStressMean_0,wallShearStressMean_1,wallShearStressMean_2,wallShearStressMean_Magnitude,yPlusMean
1607,1,0,-0.06,7.34788e-18,0.017,0.0623618,0.337676,0.000702821,11.5342,11.5391,0.000453482,3.03703e-05,3.98649e-05,2.97311e-05,1.19692e-06,7.87034e-05,0.000463937,2.01673e-05,3.27967e-07,-2.0445,0.0107938,1,0,0,0,0,0
1608,1,0,-0.061,7.47035e-18,0.017,0.0633246,0.330703,0.000688647,11.5256,11.5303,0.000428733,2.74695e-05,3.55727e-05,2.7073e-05,5.3342e-07,6.77471e-05,0.000437212,2.01607e-05,3.41981e-07,-1.95068,0.00961241,1,0,0,0,0,0
1609,1,0,-0.062,7.59281e-18,0.017,0.0642884,0.323729,0.000674474,11.5169,11.5215,0.000403983,2.45687e-05,3.12805e-05,2.4415e-05,-1.30074e-07,5.67909e-05,0.000410616,2.0154e-05,3.55994e-07,-1.85685,0.00843106,1,0,0,0,0,0
1610,1,0,-0.063,7.71527e-18,0.017,0.0652534,0.319369,0.000631896,11.51,11.5144,0.000385211,2.26183e-05,2.88918e-05,2.25059e-05,-4.75084e-07,4.85888e-05,0.000390642,2.01594e-05,3.66721e-07,-1.77934,0.0076304,1,0,0,0,0,0
1611,1,0,-0.064,7.83774e-18,0.017,0.0662193,0.315955,0.00057902,11.5036,11.508,0.000368606,2.10125e-05,2.71933e-05,2.08685e-05,-7.04615e-07,4.13855e-05,0.000373095,2.01692e-05,3.76256e-07,-1.70774,0.00696776,1,0,0,0,0,0
1612,1,0,-0.065,7.9602e-18,0.017,0.0671863,0.312541,0.000526143,11.4973,11.5015,0.000352001,1.94067e-05,2.54948e-05,1.92311e-05,-9.34145e-07,3.41822e-05,0.000355627,2.01789e-05,3.8579e-07,-1.63614,0.00630513,1,0,0,0,0,0
1613,1,0,-0.066,8.08267e-18,0.017,0.0681542,0.309128,0.000473267,11.4909,11.4951,0.000335397,1.78009e-05,2.37963e-05,1.75937e-05,-1.16368e-06,2.69788e-05,0.00033825,2.01887e-05,3.95325e-07,-1.56455,0.00564249,1,0,0,0,0,0
1614,1,0,-0.067,8.20513e-18,0.017,0.0691231,0.305714,0.00042039,11.4846,11.4887,0.000318792,1.61951e-05,2.20978e-05,1.59563e-05,-1.39321e-06,1.97754e-05,0.000320978,2.01984e-05,4.0486e-07,-1.49295,0.00497986,1,0,0,0,0,0
1615,1,0,-0.068,8.3276e-18,0.017,0.0700928,0.301939,0.000371139,11.4782,11.4822,0.000302362,1.4639e-05,2.0498e-05,1.43589e-05,-1.60842e-06,1.28388e-05,0.000304024,2.02821e-05,4.17187e-07,-1.4209,0.00434256,1,0,0,0,0,0
1616,1,0,-0.069,8.45006e-18,0.017,0.0710633,0.29413,0.000362359,11.4718,11.4756,0.000287882,1.36382e-05,2.00006e-05,1.32085e-05,-1.66373e-06,8.88126e-06,0.000289341,2.11909e-05,4.60691e-07,-1.34384,0.00398816,1,0,0,0,0,0
1617,1,0,-0.07,8.57253e-18,0.017,0.0720347,0.28632,0.000353579,11.4654,11.469,0.000273401,1.26374e-05,1.95033e-05,1.20581e-05,-1.71904e-06,4.92366e-06,0.000274701,2.20998e-05,5.04195e-07,-1.26679,0.00363376,1,0,0,0,0,0
1618,1,0,-0.071,8.69499e-18,0.017,0.0730069,0.27851,0.0003448,11.459,11.4624,0.00025892,1.16366e-05,1.90059e-05,1.09077e-05,-1.77435e-06,9.66055e-07,0.000260114,2.30086e-05,5.47699e-07,-1.18973,0.00327936,1,0,0,0,0,0
1619,1,0,-0.072,8.81746e-18,0.017,0.0739797,0.2707,0.00033602,11.4527,11.4559,0.00024444,1.06359e-05,1.85086e-05,9.75726e-06,-1.82966e-06,-2.99152e-06,0.000245589,2.39175e-05,5.91203e-07,-1.11267,0.00292497,1,0,0,0,0,0
1620,1,0,-0.073,8.93992e-18,0.017,0.0749533,0.26289,0.00032724,11.4463,11.4493,0.000229959,9.63507e-06,1.80113e-05,8.60684e-06,-1.88497e-06,-6.94912e-06,0.000231137,2.48263e-05,6.34707e-07,-1.03562,0.00257057,1,0,0,0,0,0
1621,1,0,-0.074,9.06239e-18,0.017,0.0759276,0.255081,0.000318461,11.4399,11.4427,0.000215479,8.63428e-06,1.75139e-05,7.45642e-06,-1.94029e-06,-1.09067e-05,0.000216773,2.57352e-05,6.78211e-07,-0.95856,0.00221617,1,0,0,0,0,0
1622,1,0,-0.075,9.18485e-18,0.017,0.0769025,0.243969,5.48215e-05,11.4318,11.4344,0.000198976,7.64921e-06,1.74761e-05,6.19784e-06,-1.87562e-06,-1.3794e-05,0.000200468,4.11192e-05,1.08533e-06,-0.867021,0.00197035,1,0,0,0,0,0
1623,1,0,-0.076,9.30732e-18,0.017,0.0778781,0.239455,-0.000347241,11.4271,11.4296,0.000191195,7.18163e-06,1.77971e-05,5.43232e-06,-1.79682e-06,-1.53684e-05,0.000192854,6.47348e-05,1.6753e-06,-0.822138,0.0018791,1,0,0,0,0,0
1624,1,0,-0.077,9.42978e-18,0.017,0.0788543,0.236491,-0.000745025,11.4232,11.4256,0.000185195,6.80436e-06,1.81299e-05,4.7668e-06,-1.7291e-06,-1.68307e-05,0.000187032,8.81731e-05,2.25654e-06,-0.787199,0.00180304,1,0,0,0,0,0
1625,1,0,-0.078,9.55225e-18,0.017,0.0798311,0.234175,-0.00114102,11.4196,11.422,0.000179942,6.46493e-06,1.84677e-05,4.14319e-06,-1.66604e-06,-1.82459e-05,0.000181975,0.000111537,2.83415e-06,-0.756428,0.00173334,1,0,0,0,0,0
1626,1,0,-0.079,9.67471e-18,0.017,0.0808084,0.23335,-0.00152639,11.4167,11.4191,0.000176462,6.21611e-06,1.88003e-05,3.62584e-06,-1.61774e-06,-1.95696e-05,0.000178689,0.000132957,3.37884e-06,-0.734936,0.00167537,1,0,0,0,0,0
1627,1,0,-0.08,9.79717e-18,0.017,0.0817863,0.23277,-0.0019098,11.414,11.4164,0.000173277,5.98234e-06,1.91315e-05,3.12631e-06,-1.572e-06,-2.08788e-05,0.000175712,0.000154,3.91733e-06,-0.714964,0.00161924,1,0,0,0,0,0
1628,1,0,-0.081,9.91964e-18,0.017,0.0827647,0.232191,-0.00229321,11.4113,11.4136,0.000170091,5.74857e-06,1.94627e-05,2.62678e-06,-1.52626e-06,-2.2188e-05,0.000172755,0.000175042,4.45581e-06,-0.694991,0.0015631,1,0,0,0,0,0
1629,0.998357,0.00133819,-0.082,1.00421e-17,0.017,0.0837437,0.23075,-0.00253394,11.3946,11.3969,0.000166161,5.50046e-06,2.54355e-05,2.21824e-06,-1.48749e-06,-2.50609e-05,0.000170064,0.000922961,6.05222e-06,-0.668199,0.00149691,1,0,0,0,0,0
1630,0.990169,0.0080091,-0.083,1.01646e-17,0.017,0.0847231,0.225879,-0.00220612,11.3222,11.3245,0.00015926,5.19522e-06,5.38905e-05,2.17225e-06,-1.47644e-06,-3.41652e-05,0.000171666,0.0045675,1.18645e-05,-0.61423,0.00139063,1,0,0,0,0,0
1631,0.98198,0.0146801,-0.084,1.0287e-17,0.017,0.085703,0.221008,-0.00187829,11.2498,11.252,0.00015236,4.88999e-06,8.23456e-05,2.12626e-06,-1.4654e-06,-4.32695e-05,0.000178598,0.00821207,1.76768e-05,-0.560261,0.00128436,1,0,0,0,0,0
1632,0.973792,0.021351,-0.085,1.04095e-17,0.017,0.0866833,0.216137,-0.00155047,11.1775,11.1795,0.00014546,4.58475e-06,0.000110801,2.08027e-06,-1.45436e-06,-5.23738e-05,0.000190279,0.0118566,2.34891e-05,-0.506292,0.00117808,1,0,0,0,0,0
1633,0.965603,0.028022,-0.086,1.0532e-17,0.017,0.0876641,0.211266,-0.00122264,11.1051,11.1071,0.00013856,4.27952e-06,0.000139256,2.03429e-06,-1.44332e-06,-6.14782e-05,0.000205901,0.0155012,2.93014e-05,-0.452323,0.00107181,1,0,0,0,0,0
1634,0.957414,0.0346929,-0.087,1.06544e-17,0.017,0.0886454,0.206395,-0.000894813,11.0327,11.0346,0.00013166,3.97429e-06,0.000167711,1.9883e-06,-1.43227e-06,-7.05824e-05,0.000224644,0.0191458,3.51136e-05,-0.398354,0.00096553,1,0,0,0,0,0
1635,0.949226,0.0413639,-0.088,1.07769e-17,0.017,0.089627,0.201524,-0.000566986,10.9603,10.9622,0.000124759,3.66905e-06,0.000196166,1.94231e-06,-1.42123e-06,-7.96868e-05,0.000245795,0.0227903,4.09259e-05,-0.344385,0.000859254,1,0,0,0,0,0
1636,0.941037,0.0480348,-0.089,1.08994e-17,0.017,0.0906091,0.196653,-0.000239159,10.8879,10.8897,0.000117859,3.36381e-06,0.000224621,1.89633e-06,-1.41019e-06,-8.87911e-05,0.000268787,0.0264349,4.67382e-05,-0.290416,0.000752978,1,0,0,0,0,0
1637,0.932848,0.0547058,-0.09,1.10218e-17,0.017,0.0915915,0.191782,8.86683e-05,10.8156,10.8173,0.000110959,3.05858e-06,0.000253076,1.85034e-06,-1.39915e-06,-9.78954e-05,0.000293186,0.0300795,5.25505e-05,-0.236447,0.000646703,1,0,0,0,0,0
1638,1,0,0,0,0.018,0.018,-0.0341707,-0.00299452,-0.179137,0.182391,0.475814,0.46019,0.775328,-0.0310556,0.0694738,-0.0470561,1.02338,0.00692672,3.15684e-06,-7.63864,0.814634,1,0,0,0,0,0
1639,1,0,-0.001,1.22465e-19,0.018,0.0180278,-0.0360959,-0.0104797,-0.174364,0.178369,0.468798,0.482271,0.758297,-0.0313314,0.06668,-0.0337781,1.01683,0.00661915,3.09188e-06,-7.64331,0.800164,1,0,0,0,0,0
1640,1,0,-0.002,2.44929e-19,0.018,0.0181108,-0.0450086,-0.0148931,-0.156128,0.163167,0.459989,0.506541,0.74241,-0.0282205,0.077075,-0.027929,1.01334,0.00624178,2.99695e-06,-7.65071,0.80149,1,0,0,0,0,0
1641,1,0,-0.003,3.67394e-19,0.018,0.0182483,-0.0538869,-0.0231818,-0.130244,0.142845,0.44978,0.509663,0.746656,-0.0209854,0.113987,-0.0132029,1.01645,0.00586958,2.90299e-06,-7.66201,0.80946,1,0,0,0,0,0
1642,1,0,-0.004,4.89859e-19,0.018,0.0184391,-0.0455225,-0.0478316,-0.131977,0.147574,0.445645,0.503799,0.754507,-0.00679169,0.137672,0.00693758,1.02017,0.00581045,2.87066e-06,-7.67705,0.822716,1,0,0,0,0,0
1643,1,0,-0.005,6.12323e-19,0.018,0.0186815,-0.0454544,-0.0733626,-0.138398,0.163102,0.4466,0.499843,0.737051,0.00513809,0.127094,0.0241135,1.00464,0.00583928,2.87501e-06,-7.68513,0.863016,1,0,0,0,0,0
1644,1,0,-0.006,7.34788e-19,0.018,0.0189737,-0.0597025,-0.0903684,-0.125044,0.165429,0.446651,0.485413,0.733579,0.017482,0.103882,0.042297,0.99305,0.00586969,2.92722e-06,-7.68396,0.899386,1,0,0,0,0,0
1645,1,0,-0.007,8.57253e-19,0.018,0.0193132,-0.0791735,-0.111466,-0.106244,0.17315,0.453945,0.46485,0.710454,0.0162881,0.0899592,0.0621832,0.969082,0.00596529,3.02038e-06,-7.68266,0.926364,1,0,0,0,0,0
1646,1,0,-0.008,9.79717e-19,0.018,0.0196977,-0.110036,-0.119063,-0.0836076,0.182412,0.458983,0.459976,0.671502,0.0124252,0.0934849,0.0874078,0.943235,0.00596805,3.0633e-06,-7.67128,0.914365,1,0,0,0,0,0
1647,1,0,-0.009,1.10218e-18,0.018,0.0201246,-0.135943,-0.117528,-0.0530994,0.187385,0.457065,0.475436,0.625405,0.0105104,0.0977992,0.108618,0.920626,0.00595472,3.11266e-06,-7.65649,0.887506,1,0,0,0,0,0
1648,1,0,-0.01,1.22465e-18,0.018,0.0205913,-0.140332,-0.125001,-0.0339906,0.190981,0.457156,0.475112,0.583916,0.00614093,0.0826331,0.115668,0.892147,0.00601115,3.20532e-06,-7.64418,0.871167,1,0,0,0,0,0
1649,1,0,-0.011,1.34711e-18,0.018,0.021095,-0.129556,-0.122065,-0.0237682,0.179582,0.464678,0.467288,0.551578,0.00682924,0.0613381,0.111008,0.868709,0.00607417,3.30004e-06,-7.63743,0.853819,1,0,0,0,0,0
1650,1,0,-0.012,1.46958e-18,0.018,0.0216333,-0.111848,-0.105635,-0.0185346,0.154959,0.473424,0.464855,0.493523,0.0137358,0.0521006,0.0934244,0.833917,0.00620266,3.38079e-06,-7.63501,0.853364,1,0,0,0,0,0
1651,1,0,-0.013,1.59204e-18,0.018,0.0222036,-0.102839,-0.0906332,-0.0274248,0.139794,0.470298,0.465099,0.444881,0.0156545,0.0510619,0.0787214,0.802786,0.00626104,3.44638e-06,-7.62578,0.868477,1,0,0,0,0,0
1652,1,0,-0.014,1.71451e-18,0.018,0.0228035,-0.104938,-0.078897,-0.0592318,0.144032,0.461137,0.461728,0.431586,0.0153221,0.0544528,0.0633587,0.786969,0.00625013,3.50337e-06,-7.61177,0.883709,1,0,0,0,0,0
1653,1,0,-0.015,1.83697e-18,0.018,0.0234307,-0.108311,-0.0752923,-0.0829731,0.155836,0.444441,0.457398,0.435937,0.0159911,0.0552779,0.0585932,0.77687,0.00609091,3.53857e-06,-7.59565,0.887904,1,0,0,0,0,0
1654,1,0,-0.016,1.95943e-18,0.018,0.0240832,-0.105712,-0.0700373,-0.0972186,0.159787,0.410798,0.470355,0.414036,0.00258492,0.0567724,0.0482297,0.752975,0.00617081,3.6266e-06,-7.57527,0.873842,1,0,0,0,0,0
1655,1,0,-0.017,2.0819e-18,0.018,0.0247588,-0.103041,-0.0575117,-0.114791,0.164627,0.37343,0.465793,0.399114,-0.0223549,0.0497521,0.0289883,0.720778,0.00627709,3.69651e-06,-7.55226,0.877465,1,0,0,0,0,0
1656,1,0,-0.018,2.20436e-18,0.018,0.0254558,-0.107095,-0.0380349,-0.123848,0.16809,0.342072,0.439342,0.400517,-0.0293389,0.0308229,0.0174189,0.687432,0.00610377,3.72033e-06,-7.52703,0.897123,1,0,0,0,0,0
1657,1,0,-0.019,2.32683e-18,0.018,0.0261725,-0.111025,-0.018835,-0.128616,0.170949,0.312524,0.405417,0.40526,-0.0157256,0.0246157,0.0107575,0.653635,0.0059848,3.75028e-06,-7.50158,0.923273,1,0,0,0,0,0
1658,1,0,-0.02,2.44929e-18,0.018,0.0269072,-0.108585,0.0132424,-0.129405,0.169445,0.27783,0.386084,0.383583,-0.00196521,0.0112334,-0.00331874,0.611169,0.00597523,3.77796e-06,-7.47942,0.95806,1,0,0,0,0,0
1659,1,0,-0.021,2.57176e-18,0.018,0.0276586,-0.102412,0.0287668,-0.147084,0.18152,0.244185,0.361633,0.364694,0.00128722,0.00130202,-0.013713,0.568856,0.00589041,3.80257e-06,-7.4631,1.00234,1,0,0,0,0,0
1660,1,0,-0.022,2.69422e-18,0.018,0.0284253,-0.0934287,0.0241209,-0.188211,0.211504,0.21395,0.342133,0.357367,0.00307264,0.00443154,-0.0112334,0.539162,0.00596901,3.84346e-06,-7.44822,1.04615,1,0,0,0,0,0
1661,1,0,-0.023,2.81669e-18,0.018,0.0292062,-0.0907962,0.0207611,-0.24542,0.2625,0.191794,0.340852,0.39503,0.00670146,-0.004535,0.00542447,0.555976,0.00593129,3.83723e-06,-7.42669,1.11425,1,0,0,0,0,0
1662,1,0,-0.024,2.93915e-18,0.018,0.03,-0.0931973,0.0243977,-0.301996,0.31699,0.172584,0.33996,0.481904,0.00860625,-0.0253345,0.0275367,0.615681,0.00617306,3.88722e-06,-7.39678,1.26677,1,0,0,0,0,0
1663,1,0,-0.025,3.06162e-18,0.018,0.0308058,-0.109631,0.0375953,-0.340813,0.35998,0.160681,0.351551,0.598971,0.003187,-0.0512389,0.0533954,0.7167,0.00705108,4.0844e-06,-7.3653,1.66972,1,0,0,0,0,0
1664,1,0,-0.026,3.18408e-18,0.018,0.0316228,-0.133918,0.0730946,-0.323929,0.35806,0.165032,0.360174,0.673772,-0.0031815,-0.0674582,0.0663486,0.787333,0.0090989,4.51034e-06,-7.34372,2.68208,1,0,0,0,0,0
1665,1,0,-0.027,3.30655e-18,0.018,0.03245,-0.132581,0.147005,-0.160374,0.25477,0.189897,0.342041,0.613119,-0.0142794,-0.0666976,0.0525089,0.732378,0.0161837,5.68633e-06,-7.34624,4.61916,1,0,0,0,0,0
1666,1,0,-0.028,3.42901e-18,0.018,0.0332866,-0.0604682,0.180755,0.501265,0.536279,0.230747,0.303517,0.545464,-0.0202829,0.00564357,0.0668753,0.669188,0.0533716,1.09535e-05,-7.36709,7.42605,1,0,0,0,0,0
1667,1,0,-0.029,3.55148e-18,0.018,0.0341321,0.203642,0.106296,3.17431,3.18261,0.235184,0.214187,0.725241,-0.0149104,0.0418111,0.169972,0.811186,0.277894,2.62378e-05,-7.3298,9.06332,1,0,0,0,0,0
1668,1,0,-0.03,3.67394e-18,0.018,0.0349857,0.506215,0.00278694,7.79157,7.80799,0.160685,0.10081,0.31653,0.00692164,0.0133972,0.124503,0.389746,0.230962,2.44531e-05,-7.15395,7.12811,1,0,0,0,0,0
1669,1,0,-0.031,3.7964e-18,0.018,0.0358469,0.596296,-0.00557248,9.89647,9.91442,0.0808719,0.0243285,0.0718106,0.00738001,0.00274775,0.0368272,0.117078,0.104422,3.13204e-05,-6.88649,3.80134,1,0,0,0,0,0
1670,1,0,-0.032,3.91887e-18,0.018,0.0367151,0.628034,-0.00259635,10.8518,10.87,0.0365153,0.00935108,0.0320622,0.00289429,0.000691644,0.0132311,0.05131,0.094732,3.85257e-05,-6.61907,1.86353,1,0,0,0,0,0
1671,1,0,-0.033,4.04133e-18,0.018,0.0375899,0.64395,-0.00123787,11.56,11.5779,0.0180019,0.00434852,0.0155182,0.00123183,0.000402178,0.00717784,0.0252387,0.0551832,2.95154e-05,-6.35653,0.973792,1,0,0,0,0,0
1672,1,0,-0.034,4.1638e-18,0.018,0.0384708,0.639896,-0.000423761,11.9276,11.9447,0.00985114,0.00241213,0.00641147,0.000705137,7.85483e-05,0.00265916,0.0123104,0.00725698,8.84446e-06,-6.0876,0.557867,1,0,0,0,0,0
1673,1,0,-0.035,4.28626e-18,0.018,0.0393573,0.618695,-0.000203774,11.9373,11.9533,0.0059231,0.0015625,0.00328594,0.000488741,5.77026e-05,0.00154342,0.00713766,9.62287e-05,1.12249e-06,-5.8293,0.360771,1,0,0,0,0,0
1674,1,0,-0.036,4.40873e-18,0.018,0.0402492,0.598556,0.000232094,11.9089,11.9239,0.00412236,0.00110591,0.00198849,0.000385399,9.46859e-05,0.00133319,0.00490977,2.07791e-05,1.04108e-07,-5.58572,0.26065,1,0,0,0,0,0
1675,1,0,-0.037,4.53119e-18,0.018,0.0411461,0.579955,0.000216303,11.8814,11.8956,0.00317054,0.000825045,0.00133623,0.000327081,0.000103729,0.00116832,0.00374182,2.05987e-05,1.10355e-07,-5.35212,0.202503,1,0,0,0,0,0
1676,1,0,-0.038,4.65366e-18,0.018,0.0420476,0.562751,0.000603147,11.856,11.8694,0.00260121,0.000639713,0.000973733,0.000285451,0.000100424,0.00103044,0.00304582,2.05419e-05,1.16781e-07,-5.1288,0.164879,1,0,0,0,0,0
1677,1,0,-0.039,4.77612e-18,0.018,0.0429535,0.545885,7.81686e-05,11.8309,11.8435,0.00222346,0.000503955,0.000754478,0.000247056,9.00623e-05,0.000913753,0.00258284,2.04936e-05,1.21879e-07,-4.91643,0.138223,1,0,0,0,0,0
1678,1,0,-0.04,4.89859e-18,0.018,0.0438634,0.529749,0.000530249,11.8091,11.821,0.00195387,0.000407904,0.000609504,0.000224706,8.29345e-05,0.000815024,0.00225325,2.04481e-05,1.28013e-07,-4.71288,0.11796,1,0,0,0,0,0
1679,1,0,-0.041,5.02105e-18,0.018,0.0447772,0.514139,0.000276358,11.7869,11.7981,0.00174544,0.000334854,0.000503709,0.000199886,7.19288e-05,0.000725117,0.00199583,2.04119e-05,1.32403e-07,-4.51704,0.101821,1,0,0,0,0,0
1680,1,0,-0.042,5.14352e-18,0.018,0.0456946,0.498694,0.000522677,11.7666,11.7772,0.00157269,0.000278892,0.000425408,0.000180095,6.31746e-05,0.000647763,0.00178553,2.03733e-05,1.36661e-07,-4.33176,0.0886292,1,0,0,0,0,0
1681,1,0,-0.043,5.26598e-18,0.018,0.0466154,0.482198,0.000557337,11.7468,11.7567,0.00141605,0.000235188,0.000361956,0.00016449,5.61866e-05,0.000574916,0.00159758,2.03283e-05,1.36893e-07,-4.14893,0.0772698,1,0,0,0,0,0
1682,1,0,-0.044,5.38845e-18,0.018,0.0475395,0.467547,0.000748955,11.7286,11.738,0.00129628,0.000199141,0.000314993,0.000146488,4.85246e-05,0.000516095,0.00145237,2.02998e-05,1.32101e-07,-3.98386,0.0680855,1,0,0,0,0,0
1683,1,0,-0.045,5.51091e-18,0.018,0.0484665,0.455154,0.000266495,11.7109,11.7198,0.00118251,0.000176169,0.000270239,0.000126841,3.90304e-05,0.000460764,0.00131617,2.03119e-05,1.4733e-07,-3.8112,0.0595369,1,0,0,0,0,0
1684,1,0,-0.046,5.63338e-18,0.018,0.0493964,0.455107,0.00137955,11.6976,11.7064,0.00114709,0.000157845,0.000240213,0.000115347,3.2809e-05,0.000427801,0.00126326,2.03292e-05,1.68129e-07,-3.69027,0.0539572,1,0,0,0,0,0
1685,1,0,-0.047,5.75584e-18,0.018,0.0503289,0.445441,0.00115282,11.6818,11.6903,0.00108039,0.000140027,0.000212679,0.000105656,2.86112e-05,0.000386666,0.0011805,2.03193e-05,1.8029e-07,-3.54262,0.0484243,1,0,0,0,0,0
1686,1,0,-0.048,5.8783e-18,0.018,0.051264,0.435774,0.000926085,11.666,11.6741,0.00101369,0.000122209,0.000185145,9.59651e-05,2.44133e-05,0.000345531,0.00109817,2.03094e-05,1.9245e-07,-3.39496,0.0428915,1,0,0,0,0,0
1687,1,0,-0.049,6.00077e-18,0.018,0.0522015,0.426108,0.000699351,11.6502,11.658,0.000946985,0.000104392,0.000157612,8.62744e-05,2.02154e-05,0.000304396,0.00101638,2.02996e-05,2.0461e-07,-3.24731,0.0373587,1,0,0,0,0,0
1688,1,0,-0.05,6.12323e-18,0.018,0.0531413,0.417539,0.000561731,11.6368,11.6443,0.000887808,9.25839e-05,0.000138641,7.8739e-05,1.71683e-05,0.000273481,0.00094725,2.02849e-05,2.1614e-07,-3.11627,0.0333803,1,0,0,0,0,0
1689,1,0,-0.051,6.2457e-18,0.018,0.0540833,0.409347,0.000454664,11.6243,11.6315,0.000831211,8.28369e-05,0.000122606,7.19425e-05,1.45156e-05,0.000246069,0.000882464,2.02687e-05,2.27453e-07,-2.99092,0.0299348,1,0,0,0,0,0
1690,1,0,-0.052,6.36816e-18,0.018,0.0550273,0.401155,0.000347595,11.6118,11.6188,0.000774615,7.30897e-05,0.00010657,6.51459e-05,1.18629e-05,0.000218656,0.000817877,2.02524e-05,2.38766e-07,-2.86558,0.0264894,1,0,0,0,0,0
1691,1,0,-0.053,6.49063e-18,0.018,0.0559732,0.392963,0.000240528,11.5993,11.606,0.000718018,6.33426e-05,9.05352e-05,5.83494e-05,9.21029e-06,0.000191244,0.00075354,2.02361e-05,2.50079e-07,-2.74023,0.0230439,1,0,0,0,0,0
1692,1,0,-0.054,6.61309e-18,0.018,0.056921,0.386377,0.000353374,11.5895,11.596,0.000677365,5.7799e-05,8.13718e-05,5.36457e-05,7.62104e-06,0.00017113,0.000707818,2.0224e-05,2.58655e-07,-2.63732,0.0208466,1,0,0,0,0,0
1693,1,0,-0.055,6.73556e-18,0.018,0.0578705,0.379824,0.000470663,11.5798,11.586,0.000637034,5.23404e-05,7.23472e-05,4.89844e-05,6.05328e-06,0.000151164,0.000662626,2.02119e-05,2.67176e-07,-2.53486,0.0186746,1,0,0,0,0,0
1694,1,0,-0.056,6.85802e-18,0.018,0.0588218,0.37327,0.000587952,11.57,11.576,0.000596704,4.68818e-05,6.33226e-05,4.4323e-05,4.48551e-06,0.000131197,0.000617625,2.01999e-05,2.75697e-07,-2.4324,0.0165026,1,0,0,0,0,0
1695,1,0,-0.057,6.98049e-18,0.018,0.0597746,0.366717,0.00070524,11.5603,11.5661,0.000556373,4.14231e-05,5.4298e-05,3.96617e-05,2.91774e-06,0.000111231,0.00057286,2.01878e-05,2.84218e-07,-2.32994,0.0143305,1,0,0,0,0,0
1696,1,0,-0.058,7.10295e-18,0.018,0.0607289,0.359716,0.000733302,11.5513,11.5569,0.000525342,3.75876e-05,4.8481e-05,3.62612e-05,1.97573e-06,9.72889e-05,0.00053901,2.01794e-05,2.96319e-07,-2.23319,0.0128333,1,0,0,0,0,0
1697,1,0,-0.059,7.22542e-18,0.018,0.0616847,0.352494,0.000717336,11.5427,11.548,0.000498901,3.4553e-05,4.42467e-05,3.34829e-05,1.34248e-06,8.63201e-05,0.000510517,2.01729e-05,3.10185e-07,-2.13927,0.0116691,1,0,0,0,0,0
1698,1,0,-0.06,7.34788e-18,0.018,0.0626418,0.345272,0.00070137,11.534,11.5392,0.000472459,3.15184e-05,4.00123e-05,3.07046e-05,7.09226e-07,7.53513e-05,0.000482113,2.01663e-05,3.24051e-07,-2.04534,0.0105049,1,0,0,0,0,0
1699,1,0,-0.061,7.47035e-18,0.018,0.0636003,0.338051,0.000685404,11.5254,11.5303,0.000446017,2.84837e-05,3.5778e-05,2.79263e-05,7.5973e-08,6.43825e-05,0.000453815,2.01597e-05,3.37917e-07,-1.95142,0.00934071,1,0,0,0,0,0
1700,1,0,-0.062,7.59281e-18,0.018,0.06456,0.330829,0.000669438,11.5168,11.5215,0.000419576,2.54491e-05,3.15437e-05,2.5148e-05,-5.57278e-07,5.34137e-05,0.000425643,2.01532e-05,3.51783e-07,-1.85749,0.00817651,1,0,0,0,0,0
1701,1,0,-0.063,7.71527e-18,0.018,0.065521,0.326259,0.000627231,11.5098,11.5144,0.000399706,2.34141e-05,2.92094e-05,2.31673e-05,-8.66761e-07,4.53648e-05,0.000404675,2.01598e-05,3.62394e-07,-1.77971,0.00740055,1,0,0,0,0,0
1702,1,0,-0.064,7.83774e-18,0.018,0.0664831,0.32265,0.00057551,11.5034,11.5079,0.000382218,2.17416e-05,2.75639e-05,2.14759e-05,-1.05885e-06,3.83747e-05,0.00038634,2.01712e-05,3.71823e-07,-1.70779,0.00676537,1,0,0,0,0,0
1703,1,0,-0.065,7.9602e-18,0.018,0.0674463,0.319041,0.000523789,11.4971,11.5015,0.000364731,2.00692e-05,2.59185e-05,1.97844e-05,-1.25094e-06,3.13845e-05,0.000368078,2.01826e-05,3.81253e-07,-1.63587,0.00613019,1,0,0,0,0,0
1704,1,0,-0.066,8.08267e-18,0.018,0.0684105,0.315432,0.000472068,11.4907,11.495,0.000347243,1.83967e-05,2.42731e-05,1.8093e-05,-1.44303e-06,2.43943e-05,0.0003499,2.0194e-05,3.90683e-07,-1.56395,0.005495,1,0,0,0,0,0
1705,1,0,-0.067,8.20513e-18,0.018,0.0693758,0.311824,0.000420347,11.4843,11.4886,0.000329756,1.67242e-05,2.26276e-05,1.64015e-05,-1.63512e-06,1.74042e-05,0.000331821,2.02054e-05,4.00112e-07,-1.49203,0.00485982,1,0,0,0,0,0
1706,1,0,-0.068,8.3276e-18,0.018,0.070342,0.307827,0.000372072,11.4779,11.4821,0.000312423,1.5102e-05,2.10768e-05,1.47499e-05,-1.81425e-06,1.06682e-05,0.000314031,2.0304e-05,4.12958e-07,-1.41953,0.00424811,1,0,0,0,0,0
