Point ID,DESRegionMean,DESRegionPrime2Mean,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5,UPrime2Mean_Magnitude,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,wallShearStressMean_0,wallShearStressMean_1,wallShearStressMean_2,wallShearStressMean_Magnitude,yPlusMean
2432,1,0,0.046669,-0.046669,0.026,0.0709366,-0.257736,0.257516,11.4854,11.4912,0.000225748,0.000220629,4.19213e-05,-0.000202733,4.44279e-06,-3.50829e-06,0.000377531,2.02859e-05,3.61802e-07,-1.51971,0.00496638,1,0,0,0,0,0
2433,1,0,0.0473762,-0.0473762,0.026,0.0718679,-0.254091,0.253873,11.4792,11.4848,0.000212041,0.000207245,3.92073e-05,-0.000191007,1.81881e-08,7.90289e-07,0.000354871,2.03219e-05,3.70436e-07,-1.44761,0.00434943,1,0,0,0,0,0
2434,1,0,0.0480833,-0.0480833,0.026,0.0728011,-0.250121,0.249908,11.4729,11.4784,0.000198467,0.000193992,3.66058e-05,-0.000179368,-4.19174e-06,4.87943e-06,0.00033253,2.05888e-05,3.90357e-07,-1.37481,0.00375836,1,0,0,0,0,0
2435,1,0,0.0487904,-0.0487904,0.026,0.073736,-0.242518,0.24236,11.4663,11.4714,0.000186375,0.000182201,3.52582e-05,-0.000168691,-6.00663e-06,6.63189e-06,0.000312591,2.34329e-05,5.36231e-07,-1.29425,0.00345591,1,0,0,0,0,0
2436,1,0,0.0494975,-0.0494975,0.026,0.0746726,-0.234915,0.234812,11.4596,11.4644,0.000174283,0.00017041,3.39106e-05,-0.000158015,-7.8215e-06,8.38434e-06,0.000292684,2.6277e-05,6.82104e-07,-1.21368,0.00315347,1,0,0,0,0,0
2437,1,0,0.0502046,-0.0502046,0.026,0.0756108,-0.227311,0.227263,11.4529,11.4574,0.000162191,0.000158618,3.2563e-05,-0.000147338,-9.63639e-06,1.01368e-05,0.000272819,2.91211e-05,8.27978e-07,-1.13311,0.00285102,1,0,0,0,0,0
2438,1,0,0.0509117,-0.0509117,0.026,0.0765506,-0.219708,0.219715,11.4462,11.4505,0.0001501,0.000146827,3.12154e-05,-0.000136661,-1.14513e-05,1.18892e-05,0.000253004,3.19652e-05,9.73851e-07,-1.05255,0.00254857,1,0,0,0,0,0
2439,1,0,0.0516188,-0.0516188,0.026,0.0774919,-0.212105,0.212167,11.4396,11.4435,0.000138008,0.000135035,2.98678e-05,-0.000125984,-1.32661e-05,1.36417e-05,0.000233253,3.48093e-05,1.11972e-06,-0.97198,0.00224613,1,0,0,0,0,0
2440,1,0,0.0523259,-0.0523259,0.026,0.0784347,-0.204502,0.204619,11.4329,11.4366,0.000125916,0.000123244,2.85203e-05,-0.000115308,-1.5081e-05,1.53941e-05,0.000213583,3.76534e-05,1.2656e-06,-0.891413,0.00194368,1,0,0,0,0,0
2441,1,0,0.053033,-0.053033,0.026,0.0793788,-0.200748,0.201267,11.4284,11.4319,0.000119441,0.000117373,2.81173e-05,-0.000109783,-1.63016e-05,1.65462e-05,0.000203531,6.81113e-05,1.82892e-06,-0.847211,0.00179458,1,0,0,0,0,0
2442,1,0,0.0537401,-0.0537401,0.026,0.0803243,-0.198406,0.199546,11.4246,11.4281,0.000115488,0.000114257,2.81807e-05,-0.000106584,-1.70848e-05,1.72485e-05,0.000197827,0.000116037,2.67411e-06,-0.818893,0.00173239,1,0,0,0,0,0
2443,1,0,0.0544472,-0.0544472,0.026,0.0812711,-0.195971,0.197729,11.4209,11.4242,0.000111449,0.000111053,2.823e-05,-0.000103305,-1.78668e-05,1.79505e-05,0.000191999,0.00016326,3.51505e-06,-0.789838,0.00166903,1,0,0,0,0,0
2444,1,0,0.0551543,-0.0551543,0.026,0.0822192,-0.193751,0.196126,11.4172,11.4205,0.000107633,0.000108061,2.83052e-05,-0.000100226,-1.86644e-05,1.86708e-05,0.000186563,0.000209919,4.34792e-06,-0.762207,0.00160773,1,0,0,0,0,0
2445,1,0,0.0558614,-0.0558614,0.026,0.0831685,-0.191691,0.194683,11.4136,11.4169,0.000103986,0.000105229,2.84e-05,-9.7298e-05,-1.94738e-05,1.9405e-05,0.000181426,0.000256155,5.17473e-06,-0.735645,0.00154798,1,0,0,0,0,0
2446,1,0,0.0565685,-0.0565685,0.026,0.084119,-0.189755,0.193363,11.4101,11.4133,0.000100468,0.000102519,2.85099e-05,-9.44858e-05,-2.02921e-05,2.01498e-05,0.000176528,0.000302066,5.99688e-06,-0.709906,0.00148941,1,0,0,0,0,0
2447,1,0,0.0572756,-0.0572756,0.026,0.0850706,-0.187916,0.19214,11.4066,11.4098,9.70513e-05,9.99057e-05,2.86316e-05,-9.17647e-05,-2.11175e-05,2.0903e-05,0.000171824,0.00034772,6.81537e-06,-0.684813,0.00143179,1,0,0,0,0,0
2448,1,3.1726e-07,0.0579828,-0.0579828,0.026,0.0860233,-0.185724,0.19033,11.3879,11.391,9.36506e-05,9.70611e-05,3.5611e-05,-8.89408e-05,-2.32478e-05,2.29655e-05,0.000168635,0.00148613,9.02813e-06,-0.654118,0.00137,1,0,0,0,0,0
2449,0.999998,1.89866e-06,0.0586899,-0.0586899,0.026,0.086977,-0.181844,0.1859,11.3079,11.3109,9.0017e-05,9.30161e-05,6.98812e-05,-8.54431e-05,-3.05567e-05,3.02211e-05,0.000175459,0.00697944,1.68071e-05,-0.599219,0.00128892,1,0,0,0,0,0
2450,0.999997,3.48007e-06,0.059397,-0.059397,0.026,0.0879318,-0.177964,0.181471,11.2279,11.2308,8.63835e-05,8.89711e-05,0.000104152,-8.19453e-05,-3.78658e-05,3.74767e-05,0.000189153,0.0124728,2.4586e-05,-0.54432,0.00120783,1,0,0,0,0,0
2451,0.999995,5.06147e-06,0.0601041,-0.0601041,0.026,0.0888876,-0.174085,0.177041,11.148,11.1507,8.275e-05,8.49261e-05,0.000138422,-7.84476e-05,-4.51747e-05,4.47323e-05,0.000208366,0.0179661,3.2365e-05,-0.489421,0.00112675,1,0,0,0,0,0
2452,0.999993,6.64288e-06,0.0608112,-0.0608112,0.026,0.0898443,-0.170205,0.172611,11.068,11.0707,7.91164e-05,8.08811e-05,0.000172692,-7.49498e-05,-5.24837e-05,5.19879e-05,0.000231729,0.0234594,4.0144e-05,-0.434521,0.00104567,1,0,0,0,0,0
2453,0.999992,8.22429e-06,0.0615183,-0.0615183,0.026,0.090802,-0.166326,0.168182,10.988,10.9906,7.54829e-05,7.68361e-05,0.000206962,-7.14521e-05,-5.97927e-05,5.92434e-05,0.000258119,0.0289527,4.79229e-05,-0.379622,0.000964582,1,0,0,0,0,0
2454,0.99999,9.80569e-06,0.0622254,-0.0622254,0.026,0.0917606,-0.162446,0.163752,10.9081,10.9105,7.18494e-05,7.27912e-05,0.000241233,-6.79543e-05,-6.71017e-05,6.6499e-05,0.0002867,0.0344461,5.57019e-05,-0.324723,0.000883499,1,0,0,0,0,0
2455,0.999989,1.13871e-05,0.0629325,-0.0629325,0.026,0.09272,-0.158566,0.159323,10.8281,10.8304,6.82159e-05,6.87462e-05,0.000275503,-6.44566e-05,-7.44107e-05,7.37546e-05,0.00031688,0.0399394,6.34809e-05,-0.269824,0.000802415,1,0,0,0,0,0
2456,0.999987,1.29685e-05,0.0636396,-0.0636396,0.026,0.0936803,-0.154687,0.154893,10.7482,10.7504,6.45823e-05,6.47012e-05,0.000309773,-6.09588e-05,-8.17197e-05,8.10102e-05,0.000348243,0.0454327,7.12598e-05,-0.214925,0.000721332,1,0,0,0,0,0
2457,1,0,0,0,0.027,0.027,0.0241165,-0.100709,-0.574997,0.584247,0.674798,0.601683,1.49268,0.0336905,0.138039,0.065405,1.75212,0.0108563,4.09644e-06,-8.2828,2.06858,1,0,0,0,0,0
2458,1,0,0.000707107,-0.000707107,0.027,0.0270185,0.0457632,-0.129153,-0.607957,0.623207,0.678623,0.595708,1.45349,0.0230987,0.135199,0.0513757,1.7174,0.0108631,4.0954e-06,-8.29627,2.10127,1,0,0,0,0,0
2459,1,0,0.00141421,-0.00141421,0.027,0.027074,0.0722592,-0.157549,-0.640155,0.663206,0.701268,0.620784,1.4466,0.0339197,0.1579,0.0448532,1.73144,0.010854,4.1252e-06,-8.30571,2.10529,1,0,0,0,0,0
2460,1,0,0.00212132,-0.00212132,0.027,0.0271662,0.118266,-0.178114,-0.636379,0.671335,0.701847,0.682331,1.35585,0.0356415,0.18128,0.0636154,1.68365,0.0108994,4.10058e-06,-8.32186,2.1438,1,0,0,0,0,0
2461,1,0,0.00282843,-0.00282843,0.027,0.0272947,0.130284,-0.204071,-0.62912,0.6741,0.690113,0.739529,1.24538,0.0389484,0.181633,0.0826149,1.61724,0.0112664,4.17802e-06,-8.33098,2.16945,1,0,0,0,0,0
2462,1,0,0.00353553,-0.00353553,0.027,0.0274591,0.141859,-0.226407,-0.637743,0.691448,0.676363,0.759218,1.13327,0.0232704,0.158741,0.0946257,1.53391,0.0113806,4.17491e-06,-8.33924,2.1966,1,0,0,0,0,0
2463,1,0,0.00424264,-0.00424264,0.027,0.0276586,0.148969,-0.251409,-0.644662,0.707805,0.669749,0.770181,1.04289,-0.0171397,0.127482,0.0916256,1.46776,0.0111315,4.09438e-06,-8.34247,2.27174,1,0,0,0,0,0
2464,1,0,0.00494975,-0.00494975,0.027,0.0278927,0.170954,-0.272113,-0.641812,0.71777,0.678786,0.807533,1.02423,-0.0380454,0.135923,0.0908488,1.47989,0.0108328,4.0477e-06,-8.3347,2.3053,1,0,0,0,0,0
2465,1,0,0.00565685,-0.00565685,0.027,0.0281603,0.20066,-0.295438,-0.629451,0.72371,0.704328,0.842369,1.02985,-0.0301144,0.147276,0.099998,1.5162,0.0107547,4.1111e-06,-8.32194,2.28187,1,0,0,0,0,0
2466,1,0,0.00636396,-0.00636396,0.027,0.0284605,0.214265,-0.299668,-0.609914,0.712534,0.718123,0.843646,1.04663,-0.0353473,0.136161,0.101713,1.53395,0.0111973,4.25918e-06,-8.30675,2.25942,1,0,0,0,0,0
2467,1,0,0.00707107,-0.00707107,0.027,0.0287924,0.236172,-0.285512,-0.577618,0.686249,0.701976,0.831527,1.05719,-0.0559606,0.129052,0.0930941,1.52653,0.0115891,4.40868e-06,-8.27988,2.29491,1,0,0,0,0,0
2468,1,0,0.00777817,-0.00777817,0.027,0.0291548,0.26759,-0.287226,-0.515856,0.648237,0.667845,0.806203,1.07843,-0.0636756,0.137812,0.0874526,1.51317,0.0116425,4.50257e-06,-8.23793,2.26376,1,0,0,0,0,0
2469,1,0,0.00848528,-0.00848528,0.027,0.0295466,0.300529,-0.293169,-0.440124,0.608256,0.63595,0.786598,1.10757,-0.0375578,0.149058,0.0667245,1.50929,0.0112677,4.5115e-06,-8.18493,2.16474,1,0,0,0,0,0
2470,1,0,0.00919239,-0.00919239,0.027,0.0299666,0.314764,-0.298052,-0.361993,0.564756,0.60933,0.739625,1.10937,-0.0206085,0.164423,0.0665521,1.47679,0.0109434,4.52298e-06,-8.1298,2.05433,1,0,0,0,0,0
2471,1,0,0.0098995,-0.0098995,0.027,0.0304138,0.315175,-0.296272,-0.28992,0.520736,0.59952,0.675477,1.04573,-0.0129092,0.178885,0.0678267,1.395,0.0106958,4.535e-06,-8.07922,1.97936,1,0,0,0,0,0
2472,1,0,0.0106066,-0.0106066,0.027,0.0308869,0.323719,-0.286996,-0.242942,0.496167,0.578966,0.618244,0.997538,-0.00700789,0.178768,0.0643227,1.32237,0.0104527,4.54138e-06,-8.02796,1.90605,1,0,0,0,0,0
2473,1,0,0.0113137,-0.0113137,0.027,0.0313847,0.324779,-0.269595,-0.214259,0.47336,0.547853,0.567223,0.990978,-0.00512958,0.165675,0.0660857,1.27897,0.00996098,4.48413e-06,-7.97514,1.80157,1,0,0,0,0,0
2474,1,0,0.0120208,-0.0120208,0.027,0.0319061,0.307841,-0.252719,-0.184641,0.439005,0.518811,0.521228,1.0011,-0.0114278,0.138768,0.0475148,1.25087,0.00936722,4.39011e-06,-7.91792,1.70001,1,0,0,0,0,0
2475,1,0,0.0127279,-0.0127279,0.027,0.03245,0.284775,-0.236148,-0.160301,0.403187,0.495468,0.487409,1.02759,-0.0162076,0.121635,0.0156281,1.24671,0.00878692,4.32736e-06,-7.85922,1.6207,1,0,0,0,0,0
2476,1,0,0.013435,-0.013435,0.027,0.0330151,0.257886,-0.22621,-0.146043,0.372833,0.472446,0.463713,1.0512,-0.00787701,0.113926,0.00508523,1.24753,0.00874851,4.38051e-06,-7.79349,1.53429,1,0,0,0,0,0
2477,1,0,0.0141421,-0.0141421,0.027,0.0336006,0.235426,-0.217484,-0.136523,0.348373,0.423051,0.425534,1.06466,-0.00165251,0.10923,0.00290174,1.22699,0.00871551,4.41949e-06,-7.72134,1.47903,1,0,0,0,0,0
2478,1,0,0.0148492,-0.0148492,0.027,0.0342053,0.224978,-0.198059,-0.136061,0.329174,0.371645,0.406052,1.02428,0.0103902,0.102728,-0.00437343,1.1674,0.00840761,4.40061e-06,-7.64889,1.45625,1,0,0,0,0,0
2479,1,0,0.0155563,-0.0155563,0.027,0.0348281,0.21953,-0.183817,-0.150875,0.323644,0.338324,0.404293,0.969557,0.0363485,0.0909445,-0.00842114,1.10798,0.00838277,4.44449e-06,-7.57721,1.47687,1,0,0,0,0,0
2480,1,0,0.0162635,-0.0162635,0.027,0.0354683,0.1938,-0.18804,-0.179406,0.324197,0.324668,0.401955,0.89808,0.0610012,0.0751769,-0.0103982,1.04068,0.00899186,4.62737e-06,-7.51487,1.6331,1,0,0,0,0,0
2481,1,0,0.0169706,-0.0169706,0.027,0.0361248,0.151141,-0.200273,-0.19271,0.31637,0.317701,0.378661,0.800443,0.0643064,0.0564747,-0.0246606,0.944966,0.00966023,4.85158e-06,-7.46871,2.0939,1,0,0,0,0,0
2482,1,0,0.0176777,-0.0176777,0.027,0.0367967,0.112336,-0.197165,-0.142598,0.268007,0.317401,0.357709,0.764842,0.0572119,0.025822,-0.0631043,0.906424,0.0117279,5.28783e-06,-7.43839,3.26291,1,0,0,0,0,0
2483,1,0,0.0183848,-0.0183848,0.027,0.0374833,0.0930209,-0.152679,0.0229385,0.18025,0.339443,0.371799,0.801203,0.0402883,-0.00993793,-0.109546,0.95347,0.0181051,6.38641e-06,-7.445,6.09079,1,0,0,0,0,0
2484,1,0,0.0190919,-0.0190919,0.027,0.0381838,0.0339774,-0.0658755,0.567391,0.572212,0.378461,0.436356,0.903025,-0.0106624,0.00923624,-0.140723,1.08125,0.0494421,1.06903e-05,-7.51608,11.2014,1,0,0,0,0,0
2485,1,0,0.019799,-0.019799,0.027,0.0388973,-0.141252,0.125784,2.5214,2.52849,0.381929,0.455903,1.16833,-0.0780789,0.168029,-0.20442,1.33971,0.179184,2.2544e-05,-7.53144,16.0141,1,0,0,0,0,0
2486,1,0,0.0205061,-0.0205061,0.027,0.0396232,-0.387579,0.367758,6.17794,6.201,0.284327,0.320942,0.954603,-0.0980179,0.25647,-0.216802,1.1034,0.273835,2.85225e-05,-7.35063,15.4386,1,0,0,0,0,0
2487,1,0,0.0212132,-0.0212132,0.027,0.0403609,-0.520377,0.522264,9.26164,9.29094,0.151412,0.158202,0.312324,-0.0826049,0.107929,-0.101226,0.417396,0.101805,2.06931e-05,-7.06627,10.1407,1,0,0,0,0,0
2488,1,0,0.0219203,-0.0219203,0.027,0.0411096,-0.551724,0.570327,10.4775,10.5075,0.0771934,0.0644165,0.101698,-0.0456602,0.0289785,-0.0315407,0.15611,0.0644202,2.45748e-05,-6.76181,5.33063,1,0,0,0,0,0
2489,1,0,0.0226274,-0.0226274,0.027,0.0418688,-0.572568,0.587358,11.2612,11.291,0.0378905,0.0311621,0.0489696,-0.023161,0.0143177,-0.0137396,0.0757297,0.0504099,2.49306e-05,-6.48349,2.73624,1,0,0,0,0,0
2490,1,0,0.0233345,-0.0233345,0.027,0.042638,-0.580036,0.591581,11.8076,11.8366,0.0195577,0.0167098,0.0229221,-0.0126332,0.00680108,-0.00611517,0.0378205,0.0197501,1.4601e-05,-6.21626,1.45496,1,0,0,0,0,0
2491,1,0,0.0240416,-0.0240416,0.027,0.0434166,-0.566408,0.57645,11.9334,11.9607,0.0107828,0.00967479,0.0112781,-0.00711289,0.00238905,-0.00171326,0.0199073,0.00122279,5.12642e-06,-5.95561,0.835268,1,0,0,0,0,0
2492,1,0,0.0247487,-0.0247487,0.027,0.0442041,-0.547705,0.555782,11.9118,11.9373,0.00652316,0.00608287,0.00620595,-0.00439493,0.00163152,-0.00118995,0.0118937,3.42203e-05,4.07481e-07,-5.70865,0.530827,1,0,0,0,0,0
2493,1,0,0.0254558,-0.0254558,0.027,0.045,-0.530508,0.53694,11.8861,11.9101,0.00442951,0.00429941,0.00372824,-0.00307716,0.00135114,-0.00104344,0.00802425,2.06377e-05,1.10229e-07,-5.4757,0.371911,1,0,0,0,0,0
2494,1,0,0.026163,-0.026163,0.027,0.0458039,-0.514682,0.518493,11.8601,11.8826,0.00328804,0.00326529,0.00242633,-0.00235881,0.00112841,-0.000908916,0.00591809,2.05428e-05,1.10215e-07,-5.25144,0.27942,1,0,0,0,0,0
2495,1,0,0.0268701,-0.0268701,0.027,0.0466154,-0.499014,0.501938,11.8365,11.8577,0.00258875,0.00265078,0.00171174,-0.00193384,0.000973817,-0.000804313,0.0046897,2.04818e-05,1.12829e-07,-5.03621,0.220622,1,0,0,0,0,0
2496,1,0,0.0275772,-0.0275772,0.027,0.0474342,-0.482825,0.487256,11.8133,11.8332,0.00215294,0.00221646,0.00127608,-0.00165181,0.000838538,-0.000706195,0.00388672,2.04322e-05,1.14817e-07,-4.83087,0.179973,1,0,0,0,0,0
2497,1,0,0.0282843,-0.0282843,0.027,0.0482597,-0.468239,0.471228,11.7917,11.8104,0.00184327,0.00190261,0.00099967,-0.001451,0.000731811,-0.000629666,0.00332481,2.03886e-05,1.19746e-07,-4.63338,0.149824,1,0,0,0,0,0
2498,1,0,0.0289914,-0.0289914,0.027,0.0490918,-0.453747,0.456561,11.7723,11.7899,0.00161584,0.00165938,0.000804283,-0.00129329,0.000633127,-0.000553324,0.00289671,2.03524e-05,1.22417e-07,-4.4429,0.12647,1,0,0,0,0,0
2499,1,0,0.0296985,-0.0296985,0.027,0.04993,-0.439792,0.441444,11.7522,11.7687,0.00142996,0.00146312,0.000662087,-0.00116129,0.00054918,-0.000487376,0.00255179,2.03133e-05,1.24597e-07,-4.26211,0.107769,1,0,0,0,0,0
2500,1,0,0.0304056,-0.0304056,0.027,0.050774,-0.423871,0.426746,11.7336,11.749,0.00126903,0.00129938,0.000551916,-0.00104422,0.000477002,-0.000427497,0.00225923,2.02816e-05,1.28341e-07,-4.08361,0.092003,1,0,0,0,0,0
2501,1,0,0.0311127,-0.0311127,0.027,0.0516236,-0.410445,0.413679,11.7166,11.7311,0.00114131,0.00116021,0.000472611,-0.000943202,0.000418058,-0.000380032,0.00202011,2.02714e-05,1.21155e-07,-3.92117,0.0795237,1,0,0,0,0,0
2502,1,0,0.0318198,-0.0318198,0.027,0.0524786,-0.397593,0.401764,11.6989,11.7125,0.00102828,0.00105107,0.000404328,-0.000842006,0.000366008,-0.000334056,0.00181111,2.02996e-05,1.2749e-07,-3.75199,0.06817,1,0,0,0,0,0
2503,1,0,0.0325269,-0.0325269,0.027,0.0533385,-0.39694,0.399631,11.6851,11.6987,0.000994088,0.00100487,0.000358466,-0.000812652,0.000328727,-0.000303935,0.00172838,2.03255e-05,1.4768e-07,-3.63201,0.0611257,1,0,0,0,0,0
2504,1,0,0.033234,-0.033234,0.027,0.0542033,-0.388048,0.389887,11.6701,11.6831,0.000923701,0.000927135,0.000317094,-0.000761534,0.000289076,-0.000268507,0.00159654,2.03163e-05,1.60633e-07,-3.48425,0.0541627,1,0,0,0,0,0
2505,1,0,0.0339411,-0.0339411,0.027,0.0550727,-0.379157,0.380143,11.6551,11.6675,0.000853315,0.000849402,0.000275722,-0.000710415,0.000249424,-0.000233078,0.00146522,2.03071e-05,1.73587e-07,-3.3365,0.0471997,1,0,0,0,0,0
2506,1,0,0.0346482,-0.0346482,0.027,0.0559464,-0.370265,0.3704,11.6401,11.6519,0.000782928,0.000771667,0.00023435,-0.000659297,0.000209772,-0.00019765,0.00133458,2.02979e-05,1.8654e-07,-3.18875,0.0402367,1,0,0,0,0,0
2507,1,0,0.0353553,-0.0353553,0.027,0.0568243,-0.361734,0.361676,11.6273,11.6385,0.000725577,0.000712863,0.000206647,-0.000615082,0.000183098,-0.000173065,0.00123253,2.02817e-05,1.96613e-07,-3.05798,0.0354012,1,0,0,0,0,0
2508,1,0,0.0360624,-0.0360624,0.027,0.0577062,-0.353327,0.353303,11.6151,11.6259,0.000672695,0.000660551,0.00018363,-0.000573235,0.000160874,-0.000152198,0.00114027,2.02632e-05,2.05697e-07,-2.93302,0.0312953,1,0,0,0,0,0
2509,1,0,0.0367696,-0.0367696,0.027,0.0585918,-0.344919,0.344929,11.603,11.6133,0.000619814,0.000608239,0.000160614,-0.000531388,0.00013865,-0.000131332,0.00104822,2.02447e-05,2.14782e-07,-2.80807,0.0271893,1,0,0,0,0,0
2510,1,0,0.0374767,-0.0374767,0.027,0.0594811,-0.336512,0.336555,11.5909,11.6007,0.000566933,0.000555927,0.000137597,-0.000489542,0.000116427,-0.000110465,0.000956456,2.02262e-05,2.23866e-07,-2.68311,0.0230834,1,0,0,0,0,0
2511,1,0,0.0381838,-0.0381838,0.027,0.0603738,-0.32997,0.330124,11.5809,11.5903,0.000529928,0.000518809,0.000125512,-0.000458682,0.000101526,-9.63013e-05,0.000892026,2.0214e-05,2.32295e-07,-2.57802,0.0207372,1,0,0,0,0,0
2512,1,0,0.0388909,-0.0388909,0.027,0.0612699,-0.323465,0.323733,11.5709,11.58,0.000493245,0.000481999,0.000113648,-0.000428046,8.67742e-05,-8.2273e-05,0.000828282,2.0202e-05,2.4071e-07,-2.47333,0.0184266,1,0,0,0,0,0
2513,1,0,0.039598,-0.039598,0.027,0.0621691,-0.316961,0.317341,11.5609,11.5696,0.000456561,0.000445189,0.000101784,-0.000397409,7.20222e-05,-6.82447e-05,0.000764709,2.019e-05,2.49126e-07,-2.36864,0.0161161,1,0,0,0,0,0
2514,1,0,0.0403051,-0.0403051,0.027,0.0630714,-0.310456,0.31095,11.551,11.5593,0.000419878,0.000408379,8.99205e-05,-0.000366773,5.72702e-05,-5.42164e-05,0.000701355,2.0178e-05,2.57541e-07,-2.26395,0.0138055,1,0,0,0,0,0
2515,1,0,0.0410122,-0.0410122,0.027,0.0639766,-0.303946,0.304372,11.5422,11.5502,0.000391292,0.000380289,8.17614e-05,-0.000342792,4.75215e-05,-4.48759e-05,0.000652834,2.0171e-05,2.69253e-07,-2.16817,0.012237,1,0,0,0,0,0
2516,1,0,0.0417193,-0.0417193,0.027,0.0648845,-0.297434,0.297703,11.5341,11.5417,0.000366701,0.000356501,7.54302e-05,-0.000322095,4.02415e-05,-3.78483e-05,0.000611596,2.01664e-05,2.82592e-07,-2.07678,0.0110348,1,0,0,0,0,0
2517,1,0,0.0424264,-0.0424264,0.027,0.0657951,-0.290922,0.291033,11.5259,11.5332,0.000342109,0.000332714,6.90989e-05,-0.000301398,3.29613e-05,-3.08206e-05,0.000570428,2.01619e-05,2.95931e-07,-1.98538,0.00983245,1,0,0,0,0,0
2518,1,0,0.0431335,-0.0431335,0.027,0.0667083,-0.28441,0.284364,11.5178,11.5248,0.000317518,0.000308926,6.27677e-05,-0.000280701,2.56812e-05,-2.3793e-05,0.00052935,2.01573e-05,3.09269e-07,-1.89399,0.00863016,1,0,0,0,0,0
2519,1,0,0.0438406,-0.0438406,0.027,0.067624,-0.277898,0.277694,11.5096,11.5163,0.000292926,0.000285138,5.64364e-05,-0.000260004,1.84011e-05,-1.67654e-05,0.000488381,2.01528e-05,3.22608e-07,-1.8026,0.00742787,1,0,0,0,0,0
2520,1,0,0.0445477,-0.0445477,0.027,0.068542,-0.273394,0.273151,11.5029,11.5094,0.00027582,0.000268552,5.26916e-05,-0.000245472,1.33792e-05,-1.19086e-05,0.000459946,2.01819e-05,3.32522e-07,-1.72551,0.00666434,1,0,0,0,0,0
2521,1,0,0.0452548,-0.0452548,0.027,0.0694622,-0.269619,0.26938,11.4967,11.503,0.000261428,0.000254577,4.98846e-05,-0.000233176,9.17619e-06,-7.83901e-06,0.000436072,2.02232e-05,3.41193e-07,-1.6536,0.00605992,1,0,0,0,0,0
2522,1,0,0.0459619,-0.0459619,0.027,0.0703847,-0.265844,0.265608,11.4905,11.4967,0.000247037,0.000240602,4.70776e-05,-0.000220879,4.97319e-06,-3.76944e-06,0.000412261,2.02645e-05,3.49865e-07,-1.5817,0.0054555,1,0,0,0,0,0
2523,1,0,0.046669,-0.046669,0.027,0.0713092,-0.262068,0.261836,11.4843,11.4903,0.000232645,0.000226626,4.42706e-05,-0.000208583,7.702e-07,3.00122e-07,0.000388524,2.03058e-05,3.58536e-07,-1.50979,0.00485108,1,0,0,0,0,0
2524,1,0,0.0473762,-0.0473762,0.027,0.0722357,-0.258293,0.258064,11.4781,11.4839,0.000218253,0.000212651,4.14637e-05,-0.000196287,-3.43281e-06,4.3697e-06,0.000364875,2.03471e-05,3.67207e-07,-1.43789,0.00424666,1,0,0,0,0,0
2525,1,0,0.0480833,-0.0480833,0.027,0.0731642,-0.254188,0.253967,11.4719,11.4775,0.000204005,0.000198815,3.87692e-05,-0.000184084,-7.41933e-06,8.22807e-06,0.000341553,2.06467e-05,3.88462e-07,-1.3653,0.00366778,1,0,0,0,0,0
2526,1,0,0.0487904,-0.0487904,0.027,0.0740945,-0.246399,0.246232,11.4653,11.4706,0.000191353,0.000186534,3.73306e-05,-0.000172927,-8.9905e-06,9.72994e-06,0.000320755,2.38287e-05,5.50123e-07,-1.28507,0.00337385,1,0,0,0,0,0
2527,1,0,0.0494975,-0.0494975,0.027,0.0750267,-0.23861,0.238498,11.4586,11.4636,0.000178701,0.000174253,3.5892e-05,-0.000161769,-1.05617e-05,1.12318e-05,0.000299989,2.70106e-05,7.11784e-07,-1.20483,0.00307991,1,0,0,0,0,0
2528,1,0,0.0502046,-0.0502046,0.027,0.0759605,-0.230821,0.230764,11.452,11.4566,0.000166048,0.000161971,3.44533e-05,-0.000150612,-1.21328e-05,1.27337e-05,0.000279262,3.01925e-05,8.73445e-07,-1.1246,0.00278598,1,0,0,0,0,0
2529,1,0,0.0509117,-0.0509117,0.027,0.076896,-0.223032,0.22303,11.4453,11.4497,0.000153396,0.00014969,3.30147e-05,-0.000139454,-1.3704e-05,1.42356e-05,0.000258583,3.33744e-05,1.0351e-06,-1.04437,0.00249205,1,0,0,0,0,0
2530,1,0,0.0516188,-0.0516188,0.027,0.0778332,-0.215243,0.215296,11.4387,11.4428,0.000140744,0.000137408,3.15761e-05,-0.000128297,-1.52752e-05,1.57374e-05,0.000237966,3.65563e-05,1.19677e-06,-0.964139,0.00219811,1,0,0,0,0,0
2531,1,0,0.0523259,-0.0523259,0.027,0.0787718,-0.207454,0.207562,11.4321,11.4358,0.000128092,0.000125127,3.01374e-05,-0.000117139,-1.68463e-05,1.72393e-05,0.000217428,3.97382e-05,1.35843e-06,-0.883908,0.00190418,1,0,0,0,0,0
2532,1,0,0.053033,-0.053033,0.027,0.079712,-0.202777,0.203292,11.4271,11.4307,0.000120496,0.00011821,2.95891e-05,-0.000110618,-1.78933e-05,1.82012e-05,0.000205563,7.26857e-05,1.96103e-06,-0.834378,0.00174997,1,0,0,0,0,0
