Point ID,DESRegionMean,DESRegionPrime2Mean,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5,UPrime2Mean_Magnitude,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,wallShearStressMean_0,wallShearStressMean_1,wallShearStressMean_2,wallShearStressMean_Magnitude,yPlusMean
2161,1,0,4.1638e-18,0.068,0.023,0.0717844,-2.349e-05,-0.337824,11.4743,11.4792,1.70985e-05,0.00037022,2.53755e-05,1.27306e-05,4.09122e-06,2.82461e-06,0.000371734,2.04782e-05,4.0083e-07,-1.39749,0.00335975,1,0,0,0,0,0
2162,1,0,4.22503e-18,0.069,0.023,0.0727324,-4.28951e-05,-0.326576,11.4671,11.4718,1.57506e-05,0.000347468,2.48472e-05,1.15725e-05,6.88786e-06,2.69772e-06,0.000348982,2.27967e-05,5.20641e-07,-1.30913,0.0030999,1,0,0,0,0,0
2163,1,0,4.28626e-18,0.07,0.023,0.0736817,-6.23005e-05,-0.315329,11.46,11.4644,1.44026e-05,0.000324717,2.43189e-05,1.04144e-05,9.68453e-06,2.57083e-06,0.000326265,2.51153e-05,6.40453e-07,-1.22077,0.00284005,1,0,0,0,0,0
2164,1,0,4.3475e-18,0.071,0.023,0.0746324,-8.17058e-05,-0.304082,11.4529,11.4569,1.30546e-05,0.000301965,2.37905e-05,9.2563e-06,1.24812e-05,2.44394e-06,0.00030359,2.74338e-05,7.60266e-07,-1.13241,0.0025802,1,0,0,0,0,0
2165,1,0,4.40873e-18,0.072,0.023,0.0755844,-0.000101111,-0.292834,11.4458,11.4495,1.17067e-05,0.000279213,2.32622e-05,8.0982e-06,1.52778e-05,2.31705e-06,0.000280967,2.97524e-05,8.80077e-07,-1.04405,0.00232035,1,0,0,0,0,0
2166,1,0,4.46996e-18,0.073,0.023,0.0765376,-0.000120516,-0.281587,11.4386,11.4421,1.03587e-05,0.000256462,2.27339e-05,6.94009e-06,1.80745e-05,2.19016e-06,0.000258411,3.20709e-05,9.99889e-07,-0.955692,0.0020605,1,0,0,0,0,0
2167,1,0,4.53119e-18,0.074,0.023,0.0774919,-0.000139922,-0.27034,11.4315,11.4347,9.01072e-06,0.00023371,2.22056e-05,5.78197e-06,2.08712e-05,2.06328e-06,0.000235941,3.43895e-05,1.1197e-06,-0.867331,0.00180065,1,0,0,0,0,0
2168,1,0,4.59243e-18,0.075,0.023,0.0784474,-0.00040974,-0.264936,11.4267,11.4298,8.31499e-06,0.000221667,2.22594e-05,5.36651e-06,2.26518e-05,2.00161e-06,0.000224158,5.79074e-05,1.6136e-06,-0.818404,0.00167681,1,0,0,0,0,0
2169,1,0,4.65366e-18,0.076,0.023,0.079404,-0.000838975,-0.263431,11.4236,11.4266,8.04522e-06,0.000216677,2.26911e-05,5.43417e-06,2.37951e-05,1.98383e-06,0.000219382,9.49058e-05,2.34422e-06,-0.795563,0.00164025,1,0,0,0,0,0
2170,1,0,4.71489e-18,0.077,0.023,0.0803617,-0.00126804,-0.262067,11.4204,11.4235,7.78378e-06,0.000211872,2.31285e-05,5.50978e-06,2.49471e-05,1.96794e-06,0.000214807,0.000131877,3.07344e-06,-0.7735,0.00160415,1,0,0,0,0,0
2171,1,0,4.77612e-18,0.078,0.023,0.0813204,-0.001697,-0.260799,11.4174,11.4203,7.52787e-06,0.00020719,2.35697e-05,5.59068e-06,2.61047e-05,1.95331e-06,0.000210372,0.000168831,3.80172e-06,-0.751953,0.00156835,1,0,0,0,0,0
2172,1,0,4.83735e-18,0.079,0.023,0.08228,-0.00212587,-0.259597,11.4143,11.4173,7.27589e-06,0.000202595,2.40134e-05,5.67531e-06,2.72663e-05,1.93956e-06,0.000206043,0.000205772,4.52934e-06,-0.730773,0.00153277,1,0,0,0,0,0
2173,1,0,4.89859e-18,0.08,0.023,0.0832406,-0.00255469,-0.258445,11.4113,11.4142,7.0268e-06,0.000198065,2.44592e-05,5.7627e-06,2.84309e-05,1.92647e-06,0.000201798,0.000242703,5.25646e-06,-0.709862,0.00149734,1,0,0,0,0,0
2174,1,0,4.95982e-18,0.081,0.023,0.0842021,-0.00298346,-0.25733,11.4083,11.4112,6.77993e-06,0.000193584,2.49064e-05,5.85221e-06,2.95978e-05,1.91388e-06,0.000197623,0.000279627,5.98321e-06,-0.689158,0.00146204,1,0,0,0,0,0
2175,0.999964,3.59877e-05,5.02105e-18,0.082,0.023,0.0851645,-0.00324471,-0.255471,11.3904,11.3933,6.51932e-06,0.000188692,3.31232e-05,5.81113e-06,3.28198e-05,1.89548e-06,0.000194573,0.00127578,7.96902e-06,-0.662236,0.00141532,1,0,0,0,0,0
2176,0.999783,0.000215388,5.08228e-18,0.083,0.023,0.0861278,-0.00286105,-0.249891,11.3131,11.3158,6.14392e-06,0.000180983,7.23387e-05,5.21581e-06,4.40985e-05,1.8404e-06,0.000200002,0.00610346,1.50677e-05,-0.607463,0.00132636,1,0,0,0,0,0
2177,0.999603,0.000394789,5.14352e-18,0.084,0.023,0.0870919,-0.00247739,-0.24431,11.2358,11.2384,5.76852e-06,0.000173274,0.000111554,4.62049e-06,5.53772e-05,1.78531e-06,0.000213525,0.0109312,2.21664e-05,-0.55269,0.00123741,1,0,0,0,0,0
2178,0.999423,0.00057419,5.20475e-18,0.085,0.023,0.0880568,-0.00209373,-0.238729,11.1584,11.161,5.39312e-06,0.000165566,0.00015077,4.02517e-06,6.6656e-05,1.73023e-06,0.000233741,0.0157589,2.92651e-05,-0.497917,0.00114845,1,0,0,0,0,0
2179,0.999242,0.000753591,5.26598e-18,0.086,0.023,0.0890225,-0.00171007,-0.233148,11.0811,11.0835,5.01772e-06,0.000157857,0.000189986,3.42985e-06,7.79347e-05,1.67515e-06,0.000259089,0.0205866,3.63639e-05,-0.443145,0.00105949,1,0,0,0,0,0
2180,0.999062,0.000932991,5.32721e-18,0.087,0.023,0.0899889,-0.00132641,-0.227567,11.0038,11.0061,4.64232e-06,0.000150148,0.000229202,2.83454e-06,8.92134e-05,1.62007e-06,0.000288217,0.0254143,4.34625e-05,-0.388372,0.000970536,1,0,0,0,0,0
2181,0.998881,0.00111239,5.38845e-18,0.088,0.023,0.090956,-0.000942749,-0.221987,10.9264,10.9287,4.26692e-06,0.00014244,0.000268417,2.23922e-06,0.000100492,1.56498e-06,0.000320096,0.030242,5.05612e-05,-0.333599,0.000881579,1,0,0,0,0,0
2182,0.998701,0.00129179,5.44968e-18,0.089,0.023,0.0919239,-0.000559088,-0.216406,10.8491,10.8512,3.89152e-06,0.000134731,0.000307633,1.6439e-06,0.000111771,1.5099e-06,0.000353982,0.0350697,5.766e-05,-0.278826,0.000792622,1,0,0,0,0,0
2183,0.998521,0.0014712,5.51091e-18,0.09,0.023,0.0928924,-0.000175428,-0.210825,10.7717,10.7738,3.51612e-06,0.000127023,0.000346849,1.04858e-06,0.00012305,1.45482e-06,0.000389353,0.0398974,6.47587e-05,-0.224053,0.000703665,1,0,0,0,0,0
2184,1,0,0,0,0.024,0.024,-0.000797253,-0.0470491,-0.459301,0.461706,0.58049,0.524692,1.29415,0.046052,0.145722,0.0289288,1.52029,0.00940258,3.77282e-06,-8.07807,1.57185,1,0,0,0,0,0
2185,1,0,6.12323e-20,0.001,0.024,0.0240208,-0.00914535,-0.00997651,-0.444569,0.444775,0.570812,0.508568,1.31508,0.0426785,0.128949,0.0171817,1.5273,0.00888506,3.63817e-06,-8.06466,1.6095,1,0,0,0,0,0
2186,1,0,1.22465e-19,0.002,0.024,0.0240832,0.00243543,0.0162791,-0.423684,0.424003,0.577291,0.493842,1.30436,0.0286873,0.0956013,0.00323188,1.51277,0.00871988,3.55928e-06,-8.05546,1.62758,1,0,0,0,0,0
2187,1,0,1.83697e-19,0.003,0.024,0.0241868,0.0176903,0.0429236,-0.382459,0.385266,0.572579,0.48113,1.25877,0.0044817,0.0537576,-0.0180531,1.46529,0.00872238,3.53196e-06,-8.03535,1.61294,1,0,0,0,0,0
2188,1,0,2.44929e-19,0.004,0.024,0.024331,0.0389353,0.0777325,-0.347424,0.358137,0.603666,0.479555,1.20581,-0.0199688,0.0172011,-0.00736632,1.43147,0.00904686,3.56369e-06,-8.00592,1.56361,1,0,0,0,0,0
2189,1,0,3.06162e-19,0.005,0.024,0.0245153,0.0520519,0.112171,-0.341693,0.363381,0.627076,0.473565,1.13686,-0.0295246,-0.0210247,0.00359237,1.38248,0.00901337,3.52987e-06,-7.97806,1.53945,1,0,0,0,0,0
2190,1,0,3.67394e-19,0.006,0.024,0.0247386,0.0541737,0.130085,-0.327903,0.3569,0.639953,0.460813,1.05889,-0.0416439,-0.0446667,-0.0133227,1.32176,0.00859142,3.46047e-06,-7.95568,1.58011,1,0,0,0,0,0
2191,1,0,4.28626e-19,0.007,0.024,0.025,0.0494758,0.129501,-0.293748,0.324817,0.627245,0.438663,0.967801,-0.0338331,-0.0540034,-0.0260493,1.23582,0.00838978,3.48107e-06,-7.94386,1.63351,1,0,0,0,0,0
2192,1,0,4.89859e-19,0.008,0.024,0.0252982,0.0470968,0.12683,-0.262605,0.295407,0.595855,0.410845,0.935344,-0.0117518,-0.070659,-0.0437886,1.18564,0.00839204,3.55088e-06,-7.9268,1.62819,1,0,0,0,0,0
2193,1,0,5.51091e-19,0.009,0.024,0.025632,0.0421536,0.131263,-0.24788,0.28364,0.553301,0.395884,0.974221,-0.00681863,-0.0981881,-0.0502712,1.19339,0.00855476,3.66297e-06,-7.90487,1.51246,1,0,0,0,0,0
2194,1,0,6.12323e-19,0.01,0.024,0.026,0.0364167,0.139104,-0.235785,0.276171,0.522252,0.403394,1.0555,-0.0124611,-0.128001,-0.0428396,1.25217,0.00844286,3.72448e-06,-7.88368,1.38024,1,0,0,0,0,0
2195,1,0,6.73556e-19,0.011,0.024,0.0264008,0.0327816,0.145465,-0.21187,0.259082,0.496254,0.415781,1.10216,-0.0142406,-0.145639,-0.037545,1.28714,0.00783632,3.66978e-06,-7.85928,1.29409,1,0,0,0,0,0
2196,1,0,7.34788e-19,0.012,0.024,0.0268328,0.0187482,0.147718,-0.185428,0.237815,0.482689,0.419178,1.06267,0.00133321,-0.135529,-0.0256907,1.24779,0.00754728,3.66809e-06,-7.83863,1.27804,1,0,0,0,0,0
2197,1,0,7.9602e-19,0.013,0.024,0.0272947,0.0114061,0.143687,-0.161453,0.216433,0.479537,0.416356,0.967417,0.0103586,-0.11089,-0.0217999,1.16279,0.00762012,3.724e-06,-7.81741,1.29366,1,0,0,0,0,0
2198,1,0,8.57253e-19,0.014,0.024,0.0277849,0.0282918,0.136143,-0.125095,0.18704,0.467304,0.419634,0.854831,0.0059703,-0.0829012,-0.00760283,1.06403,0.00776496,3.78044e-06,-7.79468,1.30306,1,0,0,0,0,0
2199,1,0,9.18485e-19,0.015,0.024,0.0283019,0.0467495,0.13268,-0.0990651,0.172057,0.452892,0.422824,0.745388,-0.00627149,-0.0687554,0.00742108,0.971759,0.00775567,3.8648e-06,-7.75936,1.22626,1,0,0,0,0,0
2200,1,0,9.79717e-19,0.016,0.024,0.0288444,0.0443634,0.131285,-0.0869057,0.163574,0.442923,0.409815,0.663452,-0.00268562,-0.0590976,0.00139867,0.898777,0.00771202,3.9543e-06,-7.71342,1.12838,1,0,0,0,0,0
2201,1,0,1.04095e-18,0.017,0.024,0.0294109,0.0335712,0.128599,-0.0866673,0.158669,0.431054,0.391123,0.618318,0.0155388,-0.0457595,-0.00530162,0.850567,0.00726009,3.92799e-06,-7.66812,1.06377,1,0,0,0,0,0
2202,1,0,1.10218e-18,0.018,0.024,0.03,0.0370013,0.128337,-0.109025,0.172413,0.417044,0.372168,0.596596,0.0337012,-0.0402671,-0.010913,0.81929,0.007123,3.94145e-06,-7.62489,1.01963,1,0,0,0,0,0
2203,1,0,1.16341e-18,0.019,0.024,0.0306105,0.0504596,0.124793,-0.141798,0.195516,0.399387,0.356197,0.584684,0.0501853,-0.032835,-0.00114383,0.794883,0.00692726,3.92642e-06,-7.58401,0.983953,1,0,0,0,0,0
2204,1,0,1.22465e-18,0.02,0.024,0.031241,0.067275,0.122516,-0.175917,0.224684,0.379659,0.341779,0.572753,0.0632285,-0.0236231,0.00868541,0.770475,0.00683355,3.9253e-06,-7.54515,0.936533,1,0,0,0,0,0
2205,1,0,1.28588e-18,0.021,0.024,0.0318904,0.0933121,0.128332,-0.201183,0.256224,0.365492,0.320004,0.528326,0.0601309,-0.0192821,0.0159002,0.720664,0.00688177,3.9967e-06,-7.50357,0.876586,1,0,0,0,0,0
2206,1,0,1.34711e-18,0.022,0.024,0.0325576,0.125155,0.133521,-0.225813,0.29066,0.342782,0.291066,0.51363,0.0460962,-0.02746,0.00247999,0.684778,0.00698366,4.10742e-06,-7.45546,0.835335,1,0,0,0,0,0
2207,1,0,1.40834e-18,0.023,0.024,0.0332415,0.132443,0.134362,-0.259592,0.320908,0.314763,0.253509,0.522306,0.0264049,-0.0335106,-0.0105248,0.661874,0.00697685,4.16285e-06,-7.4034,0.859611,1,0,0,0,0,0
2208,1,0,1.46958e-18,0.024,0.024,0.0339411,0.141056,0.133851,-0.294484,0.352893,0.294258,0.207684,0.560913,0.00683387,-0.0319893,-0.0147639,0.667557,0.00697806,4.19433e-06,-7.34582,1.00626,1,0,0,0,0,0
2209,1,0,1.53081e-18,0.025,0.024,0.0346554,0.149898,0.136773,-0.273197,0.340313,0.273138,0.160478,0.59043,-0.00551343,-0.0357879,-0.0113694,0.671122,0.00805628,4.40211e-06,-7.29491,1.43348,1,0,0,0,0,0
2210,1,0,1.59204e-18,0.026,0.024,0.0353836,0.154259,0.128491,-0.158372,0.25571,0.275836,0.139325,0.594482,-0.00345512,-0.0428934,-0.00240946,0.671389,0.0114364,5.01748e-06,-7.27035,2.51868,1,0,0,0,0,0
2211,1,0,1.65327e-18,0.027,0.024,0.0361248,0.147403,0.0733895,0.193519,0.254093,0.304487,0.16488,0.551486,0.0037005,-0.055004,0.00684131,0.653545,0.0279089,8.10512e-06,-7.28046,4.63161,1,0,0,0,0,0
2212,1,0,1.71451e-18,0.028,0.024,0.0368782,0.0763262,-0.113209,1.73473,1.74009,0.228997,0.188294,0.656363,0.00627992,-0.102387,-0.0157664,0.727652,0.144502,2.01839e-05,-7.28652,6.90897,1,0,0,0,0,0
2213,1,0,1.77574e-18,0.029,0.024,0.0376431,0.0114759,-0.451736,5.41844,5.43725,0.117166,0.151853,0.571926,0.00951946,-0.139343,-0.0158233,0.61939,0.317771,3.06627e-05,-7.20117,6.82462,1,0,0,0,0,0
2214,1,0,1.83697e-18,0.03,0.024,0.0384187,0.00945592,-0.68709,8.99755,9.02375,0.0558015,0.0888833,0.135595,0.0105207,-0.0532452,-0.0123336,0.180271,0.120167,2.10692e-05,-7.01042,4.32845,1,0,0,0,0,0
2215,1,0,1.8982e-18,0.031,0.024,0.0392046,-0.00137462,-0.748152,10.3291,10.3562,0.011162,0.0429272,0.0440569,-0.000124037,-0.0162971,0.00178612,0.0646308,0.0721468,2.65614e-05,-6.76404,2.20944,1,0,0,0,0,0
2216,1,0,1.95943e-18,0.032,0.024,0.04,-0.00208969,-0.774361,11.1476,11.1744,0.00465017,0.0223894,0.0241114,-6.19219e-05,-0.0104001,0.000362272,0.0348219,0.0606233,2.84365e-05,-6.51403,1.16405,1,0,0,0,0,0
2217,1,0,2.02067e-18,0.033,0.024,0.0408044,-0.00201621,-0.784182,11.7487,11.7749,0.00237219,0.0132759,0.0118153,0.000198621,-0.00628222,2.92617e-05,0.0189996,0.0279343,1.8443e-05,-6.25778,0.655206,1,0,0,0,0,0
2218,1,0,2.0819e-18,0.034,0.024,0.0416173,-0.00184968,-0.766891,11.9364,11.961,0.00149744,0.00843629,0.00433174,0.000297435,-0.00207463,6.74385e-05,0.00982723,0.00207697,5.83805e-06,-5.99694,0.405074,1,0,0,0,0,0
2219,1,0,2.14313e-18,0.035,0.024,0.0424382,-0.00175986,-0.739418,11.9205,11.9434,0.00103431,0.00600903,0.00235402,0.000339486,-0.00145068,1.7645e-06,0.00670368,4.31753e-05,5.86625e-07,-5.74851,0.27801,1,0,0,0,0,0
2220,1,0,2.20436e-18,0.036,0.024,0.0432666,-0.00225066,-0.714301,11.8933,11.9147,0.000785624,0.00474656,0.00149684,0.000342575,-0.00129105,-4.24069e-05,0.00521283,2.06738e-05,1.01006e-07,-5.51315,0.208529,1,0,0,0,0,0
2221,1,0,2.2656e-18,0.037,0.024,0.0441022,-0.00221484,-0.690969,11.8673,11.8874,0.000617172,0.00399268,0.00104325,0.000316042,-0.00115624,-5.45824e-05,0.00434172,2.05514e-05,1.07928e-07,-5.28684,0.16565,1,0,0,0,0,0
2222,1,0,2.32683e-18,0.038,0.024,0.0449444,-0.00127436,-0.66937,11.8437,11.8626,0.000502757,0.00346631,0.000772402,0.00028036,-0.00101392,-5.10664e-05,0.00373817,2.04961e-05,1.10147e-07,-5.06991,0.13652,1,0,0,0,0,0
2223,1,0,2.38806e-18,0.039,0.024,0.045793,-0.000927091,-0.648187,11.82,11.8378,0.000420002,0.00307331,0.000609438,0.000259874,-0.000903693,-5.03216e-05,0.00329845,2.04452e-05,1.15433e-07,-4.86328,0.115152,1,0,0,0,0,0
2224,1,0,2.44929e-18,0.04,0.024,0.0466476,-0.000897259,-0.628013,11.7983,11.815,0.000351152,0.00276445,0.000494027,0.000231927,-0.000798411,-4.37603e-05,0.00295004,2.04029e-05,1.20409e-07,-4.66484,0.0984346,1,0,0,0,0,0
2225,1,0,2.51053e-18,0.041,0.024,0.0475079,-0.000901308,-0.60836,11.7773,11.793,0.00029961,0.00249784,0.000412338,0.000208029,-0.000706819,-3.72211e-05,0.00265391,2.03661e-05,1.23649e-07,-4.4737,0.0848773,1,0,0,0,0,0
2226,1,0,2.57176e-18,0.042,0.024,0.0483735,-0.00133768,-0.588949,11.7577,11.7724,0.000257167,0.00226364,0.000349151,0.000186105,-0.000624711,-3.12762e-05,0.00239541,2.03265e-05,1.26481e-07,-4.29251,0.0736477,1,0,0,0,0,0
2227,1,0,2.63299e-18,0.043,0.024,0.0492443,-0.00132249,-0.568292,11.7386,11.7523,0.000221585,0.00204686,0.00029847,0.000162498,-0.000549924,-2.52069e-05,0.00215807,2.02908e-05,1.28724e-07,-4.11368,0.063898,1,0,0,0,0,0
2228,1,0,2.69422e-18,0.044,0.024,0.0501199,-0.000435846,-0.550521,11.7214,11.7343,0.000195684,0.00186425,0.000260568,0.00014203,-0.000486837,-2.04006e-05,0.00195939,2.02764e-05,1.22255e-07,-3.95124,0.0559195,1,0,0,0,0,0
2229,1,0,2.75546e-18,0.045,0.024,0.051,-0.00156316,-0.532385,11.7043,11.7164,0.000187689,0.00168424,0.000225193,0.000128107,-0.000426493,-1.81488e-05,0.00176671,2.02977e-05,1.30164e-07,-3.78668,0.04876,1,0,0,0,0,0
2230,1,0,2.81669e-18,0.046,0.024,0.0518845,0.00471847,-0.532095,11.6899,11.702,0.000173794,0.00165133,0.000198846,9.25741e-05,-0.000390446,-9.66143e-06,0.00171981,2.03254e-05,1.53268e-07,-3.65937,0.0439409,1,0,0,0,0,0
2231,1,0,2.87792e-18,0.047,0.024,0.0527731,0.00322215,-0.519847,11.6749,11.6865,0.000153919,0.00154428,0.000177122,8.88599e-05,-0.000346501,-8.24381e-06,0.00160246,2.03165e-05,1.65939e-07,-3.51283,0.0391845,1,0,0,0,0,0
2232,1,0,2.93915e-18,0.048,0.024,0.0536656,0.00172583,-0.507599,11.6599,11.671,0.000134045,0.00143722,0.000155398,8.51458e-05,-0.000302556,-6.82618e-06,0.00148545,2.03077e-05,1.78611e-07,-3.36629,0.034428,1,0,0,0,0,0
2233,1,0,3.00038e-18,0.049,0.024,0.0545619,0.000229516,-0.495351,11.6449,11.6554,0.00011417,0.00133017,0.000133674,8.14317e-05,-0.000258611,-5.40855e-06,0.00136886,2.02989e-05,1.91282e-07,-3.21974,0.0296716,1,0,0,0,0,0
2234,1,0,3.06162e-18,0.05,0.024,0.0554617,-0.000135264,-0.484014,11.632,11.642,0.000101784,0.00123893,0.000118398,7.52045e-05,-0.000227061,-4.07329e-06,0.00127144,2.0283e-05,2.01445e-07,-3.08914,0.0263091,1,0,0,0,0,0
2235,1,0,3.12285e-18,0.051,0.024,0.0563649,-0.000112124,-0.47299,11.6197,11.6293,9.19656e-05,0.00115312,0.000105333,6.81158e-05,-0.000199759,-2.76627e-06,0.00118059,2.02647e-05,2.10747e-07,-2.96399,0.0234246,1,0,0,0,0,0
2236,1,0,3.18408e-18,0.052,0.024,0.0572713,-8.89842e-05,-0.461966,11.6074,11.6166,8.21471e-05,0.00106731,9.22673e-05,6.10271e-05,-0.000172458,-1.45925e-06,0.0010899,2.02464e-05,2.2005e-07,-2.83885,0.02054,1,0,0,0,0,0
2237,1,0,3.24531e-18,0.053,0.024,0.0581808,-6.58445e-05,-0.450942,11.5952,11.6039,7.23287e-05,0.000981505,7.92019e-05,5.39384e-05,-0.000145157,-1.52225e-07,0.000999418,2.02281e-05,2.29352e-07,-2.7137,0.0176555,1,0,0,0,0,0
2238,1,0,3.30655e-18,0.054,0.024,0.0590931,-8.15674e-05,-0.442441,11.5851,11.5935,6.60584e-05,0.000920845,7.26702e-05,4.94611e-05,-0.000127089,4.82689e-07,0.000936055,2.02158e-05,2.37775e-07,-2.60908,0.0159126,1,0,0,0,0,0
2239,1,0,3.36778e-18,0.055,0.024,0.0600083,-9.80754e-05,-0.433992,11.575,11.5831,5.98599e-05,0.000860694,6.62706e-05,4.50365e-05,-0.000109208,1.10402e-06,0.000873341,2.02037e-05,2.4618e-07,-2.50488,0.0141929,1,0,0,0,0,0
2240,1,0,3.42901e-18,0.056,0.024,0.0609262,-0.000114583,-0.425542,11.5649,11.5727,5.36613e-05,0.000800542,5.9871e-05,4.06119e-05,-9.13272e-05,1.72536e-06,0.000810756,2.01915e-05,2.54585e-07,-2.40067,0.0124731,1,0,0,0,0,0
2241,1,0,3.49024e-18,0.057,0.024,0.0618466,-0.000131091,-0.417093,11.5548,11.5623,4.74628e-05,0.000740391,5.34714e-05,3.61874e-05,-7.34462e-05,2.3467e-06,0.000748331,2.01793e-05,2.62989e-07,-2.29647,0.0107533,1,0,0,0,0,0
2242,1,0,3.55148e-18,0.058,0.024,0.0627694,-0.000119818,-0.408459,11.5458,11.553,4.3131e-05,0.000693064,4.90024e-05,3.29329e-05,-6.13884e-05,2.65605e-06,0.000699614,2.01719e-05,2.75101e-07,-2.20017,0.00959542,1,0,0,0,0,0
2243,1,0,3.61271e-18,0.059,0.024,0.0636946,-9.48361e-05,-0.399735,11.5373,11.5442,3.97204e-05,0.000652066,4.54861e-05,3.02557e-05,-5.22039e-05,2.81148e-06,0.000657636,2.01669e-05,2.89042e-07,-2.10777,0.00871479,1,0,0,0,0,0
2244,1,0,3.67394e-18,0.06,0.024,0.064622,-6.98545e-05,-0.391011,11.5288,11.5354,3.63098e-05,0.000611068,4.19698e-05,2.75785e-05,-4.30194e-05,2.96689e-06,0.000615714,2.01618e-05,3.02982e-07,-2.01538,0.00783416,1,0,0,0,0,0
2245,1,0,3.73517e-18,0.061,0.024,0.0655515,-4.48727e-05,-0.382287,11.5203,11.5267,3.28992e-05,0.00057007,3.84535e-05,2.49013e-05,-3.38349e-05,3.12231e-06,0.00057386,2.01568e-05,3.16923e-07,-1.92298,0.00695353,1,0,0,0,0,0
2246,1,0,3.7964e-18,0.062,0.024,0.0664831,-1.9891e-05,-0.373563,11.5118,11.5179,2.94886e-05,0.000529071,3.49372e-05,2.22241e-05,-2.46505e-05,3.27773e-06,0.000532089,2.01517e-05,3.30863e-07,-1.83059,0.0060729,1,0,0,0,0,0
2247,1,0,3.85764e-18,0.063,0.024,0.0674166,-1.45477e-05,-0.36778,11.505,11.5108,2.71715e-05,0.000500312,3.3052e-05,2.04242e-05,-1.81924e-05,3.29203e-06,0.000502893,2.01709e-05,3.41409e-07,-1.75302,0.00549847,1,0,0,0,0,0
2248,1,0,3.91887e-18,0.064,0.024,0.068352,-1.63251e-05,-0.363064,11.4987,11.5044,2.5251e-05,0.00047599,3.17583e-05,1.89424e-05,-1.27229e-05,3.25515e-06,0.000478271,2.01988e-05,3.50723e-07,-1.68083,0.00503506,1,0,0,0,0,0
2249,1,0,3.9801e-18,0.065,0.024,0.0692892,-1.81024e-05,-0.358348,11.4924,11.498,2.33304e-05,0.000451668,3.04646e-05,1.74606e-05,-7.25349e-06,3.21827e-06,0.0004537,2.02267e-05,3.60037e-07,-1.60864,0.00457165,1,0,0,0,0,0
2250,1,0,4.04133e-18,0.066,0.024,0.0702282,-1.98797e-05,-0.353632,11.4861,11.4916,2.14099e-05,0.000427345,2.91708e-05,1.59787e-05,-1.784e-06,3.18139e-06,0.000429188,2.02546e-05,3.69351e-07,-1.53646,0.00410824,1,0,0,0,0,0
2251,1,0,4.10257e-18,0.067,0.024,0.0711688,-2.1657e-05,-0.348917,11.4798,11.4851,1.94893e-05,0.000403023,2.78771e-05,1.44969e-05,3.68549e-06,3.14451e-06,0.000404745,2.02825e-05,3.78665e-07,-1.46427,0.00364483,1,0,0,0,0,0
2252,1,0,4.1638e-18,0.068,0.024,0.072111,-2.48221e-05,-0.343698,11.4735,11.4787,1.76149e-05,0.000378834,2.66472e-05,1.30416e-05,8.90612e-06,3.09871e-06,0.000380519,2.05089e-05,3.9763e-07,-1.39108,0.00319981,1,0,0,0,0,0
2253,1,0,4.22503e-18,0.069,0.024,0.0730548,-4.34811e-05,-0.332874,11.4667,11.4715,1.62563e-05,0.000356128,2.61295e-05,1.18825e-05,1.13482e-05,2.95327e-06,0.000357845,2.29516e-05,5.24356e-07,-1.3067,0.00296005,1,0,0,0,0,0
2254,1,0,4.28626e-18,0.07,0.024,0.074,-6.21402e-05,-0.322049,11.4599,11.4644,1.48976e-05,0.000333422,2.56119e-05,1.07234e-05,1.37902e-05,2.80783e-06,0.000335203,2.53943e-05,6.51082e-07,-1.22232,0.00272029,1,0,0,0,0,0
2255,1,0,4.3475e-18,0.071,0.024,0.0749466,-8.07993e-05,-0.311224,11.4531,11.4573,1.35389e-05,0.000310715,2.50942e-05,9.56434e-06,1.62323e-05,2.6624e-06,0.000312601,2.78371e-05,7.77809e-07,-1.13794,0.00248054,1,0,0,0,0,0
2256,1,0,4.40873e-18,0.072,0.024,0.0758947,-9.94583e-05,-0.300399,11.4463,11.4502,1.21803e-05,0.000288009,2.45766e-05,8.40524e-06,1.86743e-05,2.51696e-06,0.000290047,3.02798e-05,9.04534e-07,-1.05356,0.00224078,1,0,0,0,0,0
2257,1,0,4.46996e-18,0.073,0.024,0.076844,-0.000118117,-0.289574,11.4395,11.4431,1.08216e-05,0.000265303,2.4059e-05,7.24614e-06,2.11164e-05,2.37152e-06,0.000267555,3.27225e-05,1.03126e-06,-0.969179,0.00200103,1,0,0,0,0,0
2258,1,0,4.53119e-18,0.074,0.024,0.0777946,-0.000136776,-0.278749,11.4327,11.4361,9.46296e-06,0.000242597,2.35413e-05,6.08704e-06,2.35584e-05,2.22608e-06,0.000245141,3.51652e-05,1.15799e-06,-0.884799,0.00176127,1,0,0,0,0,0
2259,1,0,4.59243e-18,0.075,0.024,0.0787464,-0.000412364,-0.27239,11.4276,11.4308,8.69182e-06,0.000229035,2.35627e-05,5.60814e-06,2.5079e-05,2.13937e-06,0.000231846,6.10616e-05,1.68706e-06,-0.831818,0.00164293,1,0,0,0,0,0
