Point ID,DESRegionMean,DESRegionPrime2Mean,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5,UPrime2Mean_Magnitude,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,wallShearStressMean_0,wallShearStressMean_1,wallShearStressMean_2,wallShearStressMean_Magnitude,yPlusMean
3412,1,0,0.0172208,0.0415746,0.037,0.058258,-0.275826,-0.658765,11.6602,11.6821,0.000725371,0.00242109,0.000596985,0.00105576,-1.50813e-05,-1.11665e-05,0.00280343,2.03212e-05,1.60885e-07,-3.43838,0.0559989,1,0,0,0,0,0
3413,1,0,0.0176034,0.0424985,0.037,0.0590339,-0.26495,-0.631772,11.6463,11.6665,0.000638606,0.00211665,0.000512001,0.000933809,1.20755e-05,3.48075e-06,0.00245405,2.03271e-05,1.66499e-07,-3.28639,0.0480131,1,0,0,0,0,0
3414,1,0,0.0179861,0.0434223,0.037,0.0598164,-0.257045,-0.615495,11.6323,11.6514,0.000572343,0.00192883,0.000443591,0.000852263,3.33598e-05,1.58555e-05,0.0022299,2.03165e-05,1.72183e-07,-3.14503,0.0415846,1,0,0,0,0,0
3415,1,0,0.0183688,0.0443462,0.037,0.0606053,-0.24914,-0.599218,11.6184,11.6365,0.000506081,0.00174101,0.000375182,0.000770718,5.46441e-05,2.82303e-05,0.00200644,2.0306e-05,1.77868e-07,-3.00367,0.0351561,1,0,0,0,0,0
3416,1,0,0.0187515,0.0452701,0.037,0.0614003,-0.241516,-0.583192,11.6048,11.622,0.00044446,0.00156291,0.000313085,0.000693626,7.33019e-05,3.90856e-05,0.00179618,2.02937e-05,1.83642e-07,-2.86586,0.0292571,1,0,0,0,0,0
3417,1,0,0.0191342,0.046194,0.037,0.0622013,-0.235304,-0.568424,11.5936,11.6099,0.000406156,0.00143361,0.000282686,0.000638903,7.87693e-05,4.23096e-05,0.00164812,2.0273e-05,1.89871e-07,-2.74594,0.0260172,1,0,0,0,0,0
3418,1,0,0.0195169,0.0471179,0.037,0.0630079,-0.229092,-0.553657,11.5824,11.5979,0.000367852,0.00130431,0.000252288,0.000584181,8.42366e-05,4.55336e-05,0.00150021,2.02523e-05,1.961e-07,-2.62602,0.0227773,1,0,0,0,0,0
3419,1,0,0.0198995,0.0480417,0.037,0.0638201,-0.22288,-0.53889,11.5712,11.5858,0.000329548,0.00117501,0.00022189,0.000529458,8.9704e-05,4.87575e-05,0.0013525,2.02316e-05,2.0233e-07,-2.5061,0.0195374,1,0,0,0,0,0
3420,1,0,0.0202822,0.0489656,0.037,0.0646375,-0.217374,-0.525484,11.5608,11.5747,0.000297159,0.00106649,0.000198543,0.000482626,9.36162e-05,5.08124e-05,0.00122857,2.02144e-05,2.08921e-07,-2.39444,0.0169931,1,0,0,0,0,0
3421,1,0,0.0206649,0.0498895,0.037,0.0654599,-0.212787,-0.513855,11.5514,11.5648,0.000272488,0.000985062,0.000184397,0.000446091,9.54991e-05,5.13416e-05,0.0011355,2.02017e-05,2.15986e-07,-2.29354,0.0153566,1,0,0,0,0,0
3422,1,0,0.0210476,0.0508134,0.037,0.0662872,-0.208201,-0.502226,11.5421,11.5549,0.000247818,0.000903638,0.000170252,0.000409556,9.73819e-05,5.18709e-05,0.00104253,2.0189e-05,2.23051e-07,-2.19264,0.0137201,1,0,0,0,0,0
3423,1,0,0.0214303,0.0517373,0.037,0.0671193,-0.203614,-0.490596,11.5328,11.545,0.000223148,0.000822214,0.000156106,0.000373021,9.92647e-05,5.24001e-05,0.000949708,2.01763e-05,2.30115e-07,-2.09175,0.0120836,1,0,0,0,0,0
3424,1,0,0.021813,0.0526611,0.037,0.0679559,-0.199012,-0.479009,11.5237,11.5354,0.000200024,0.00074545,0.000142945,0.000338503,0.000100447,5.2617e-05,0.000862312,2.01654e-05,2.38093e-07,-1.99343,0.0105712,1,0,0,0,0,0
3425,1,0,0.0221956,0.053585,0.037,0.0687968,-0.194331,-0.467641,11.5163,11.5274,0.000185016,0.000693129,0.000134951,0.000314559,9.79571e-05,5.11954e-05,0.000802518,2.01639e-05,2.50858e-07,-1.90865,0.00970966,1,0,0,0,0,0
3426,1,0,0.0225783,0.0545089,0.037,0.0696419,-0.189649,-0.456272,11.5089,11.5195,0.000170007,0.000640808,0.000126956,0.000290616,9.54668e-05,4.97738e-05,0.000742768,2.01624e-05,2.63623e-07,-1.82388,0.00884811,1,0,0,0,0,0
3427,1,0,0.022961,0.0554328,0.037,0.0704911,-0.184967,-0.444904,11.5015,11.5116,0.000154999,0.000588487,0.000118962,0.000266673,9.29765e-05,4.83522e-05,0.000683074,2.01608e-05,2.76389e-07,-1.7391,0.00798657,1,0,0,0,0,0
3428,1,0,0.0233437,0.0563566,0.037,0.0713442,-0.180285,-0.433536,11.4941,11.5036,0.00013999,0.000536166,0.000110967,0.00024273,9.04862e-05,4.69306e-05,0.000623452,2.01593e-05,2.89154e-07,-1.65432,0.00712502,1,0,0,0,0,0
3429,1,0,0.0237264,0.0572805,0.037,0.0722011,-0.176115,-0.423418,11.4871,11.4963,0.000126883,0.000490632,0.00010373,0.000221879,8.80114e-05,4.54917e-05,0.00057151,2.01983e-05,3.01499e-07,-1.57439,0.00636633,1,0,0,0,0,0
3430,1,0,0.0241091,0.0582044,0.037,0.0730616,-0.173352,-0.416739,11.4814,11.4903,0.000119005,0.000463767,9.85777e-05,0.000209532,8.55796e-05,4.40051e-05,0.000540485,2.03488e-05,3.1269e-07,-1.50779,0.00589054,1,0,0,0,0,0
3431,1,0,0.0244917,0.0591283,0.037,0.0739256,-0.170588,-0.410061,11.4758,11.4844,0.000111127,0.000436902,9.34253e-05,0.000197186,8.31478e-05,4.25185e-05,0.000509475,2.04993e-05,3.23881e-07,-1.44119,0.00541476,1,0,0,0,0,0
3432,1,0,0.0248744,0.0600522,0.037,0.074793,-0.167825,-0.403382,11.4701,11.4784,0.000103249,0.000410038,8.8273e-05,0.00018484,8.07159e-05,4.1032e-05,0.000478485,2.06498e-05,3.35072e-07,-1.3746,0.00493897,1,0,0,0,0,0
3433,1,0,0.0252571,0.0609761,0.037,0.0756637,-0.165062,-0.396703,11.4644,11.4725,9.53707e-05,0.000383173,8.31207e-05,0.000172494,7.82841e-05,3.95454e-05,0.000447518,2.08004e-05,3.46263e-07,-1.308,0.00446319,1,0,0,0,0,0
3434,1,0,0.0256398,0.0618999,0.037,0.0765376,-0.162299,-0.390025,11.4588,11.4666,8.74927e-05,0.000356309,7.79684e-05,0.000160147,7.58522e-05,3.80589e-05,0.000416581,2.09509e-05,3.57454e-07,-1.2414,0.0039874,1,0,0,0,0,0
3435,1,0,0.0260225,0.0628238,0.037,0.0774145,-0.158367,-0.380655,11.4533,11.4607,8.11594e-05,0.000333335,7.43517e-05,0.000149652,7.3046e-05,3.65339e-05,0.000390248,2.58883e-05,6.20057e-07,-1.17499,0.00366103,1,0,0,0,0,0
3436,1,0,0.0264052,0.0637477,0.037,0.0782943,-0.153842,-0.369919,11.4478,11.4548,7.56107e-05,0.000312337,7.1515e-05,0.000140096,7.00496e-05,3.49893e-05,0.000366256,3.32569e-05,1.01035e-06,-1.10867,0.00341053,1,0,0,0,0,0
3437,1,0,0.0267878,0.0646716,0.037,0.079177,-0.149318,-0.359183,11.4423,11.4489,7.00619e-05,0.000291339,6.86784e-05,0.00013054,6.70532e-05,3.34447e-05,0.000342285,4.06256e-05,1.40063e-06,-1.04235,0.00316003,1,0,0,0,0,0
3438,1,0,0.0271705,0.0655954,0.037,0.0800625,-0.144793,-0.348447,11.4369,11.4431,6.45132e-05,0.000270341,6.58417e-05,0.000120984,6.40567e-05,3.19001e-05,0.000318338,4.79942e-05,1.79092e-06,-0.976025,0.00290953,1,0,0,0,0,0
3439,1,0,0.0275532,0.0665193,0.037,0.0809506,-0.140268,-0.337711,11.4314,11.4372,5.89645e-05,0.000249343,6.3005e-05,0.000111429,6.10603e-05,3.03556e-05,0.000294422,5.53628e-05,2.18121e-06,-0.909704,0.00265903,1,0,0,0,0,0
3440,1,0,0.0279359,0.0674432,0.037,0.0818413,-0.135743,-0.326975,11.4259,11.4314,5.34157e-05,0.000228345,6.01683e-05,0.000101873,5.80639e-05,2.8811e-05,0.000270545,6.27314e-05,2.5715e-06,-0.843383,0.00240853,1,0,0,0,0,0
3441,1,0,0.0283186,0.0683671,0.037,0.0827345,-0.129675,-0.312586,11.42,11.425,4.75052e-05,0.000205454,5.73613e-05,9.14443e-05,5.43648e-05,2.68944e-05,0.000244539,7.24494e-05,3.08742e-06,-0.769364,0.00216274,1,0,0,0,0,0
3442,1,0,0.0287013,0.069291,0.037,0.0836301,-0.12089,-0.291111,11.4131,11.4175,4.19322e-05,0.000180899,5.52443e-05,8.01784e-05,4.96932e-05,2.44162e-05,0.000216862,0.00010751,4.06582e-06,-0.68625,0.0019616,1,0,0,0,0,0
3443,1,0,0.0290839,0.0702148,0.037,0.0845281,-0.119622,-0.285907,11.409,11.4132,4.13647e-05,0.000173117,5.53937e-05,7.63041e-05,4.9532e-05,2.41845e-05,0.000208829,0.000209171,5.30536e-06,-0.659616,0.00187956,1,0,0,0,0,0
3444,1,0,0.0294666,0.0711387,0.037,0.0854283,-0.118531,-0.282022,11.4051,11.4092,4.04841e-05,0.000166921,5.55914e-05,7.30817e-05,4.95626e-05,2.40845e-05,0.000202409,0.00031018,6.51119e-06,-0.636355,0.0018045,1,0,0,0,0,0
3445,1,0,0.0298493,0.0720626,0.037,0.0863308,-0.117536,-0.278849,11.4014,11.4054,3.94342e-05,0.000161582,5.58151e-05,7.0212e-05,4.96968e-05,2.40559e-05,0.000196869,0.000410838,7.69877e-06,-0.614918,0.00173322,1,0,0,0,0,0
3446,1,0,0.030232,0.0729865,0.037,0.0872353,-0.117177,-0.277133,11.3978,11.4017,3.87405e-05,0.000157666,5.62473e-05,6.7949e-05,5.0238e-05,2.42347e-05,0.000193006,0.000519268,8.93742e-06,-0.597899,0.00167181,1,0,0,0,0,0
3447,1,0,0.0306147,0.0739104,0.037,0.0881419,-0.118796,-0.279027,11.3944,11.3984,3.95719e-05,0.000156974,5.73386e-05,6.70871e-05,5.19667e-05,2.49841e-05,0.000193184,0.000654733,1.03834e-05,-0.592469,0.00163687,1,0,0,0,0,0
3448,1,0,0.0309974,0.0748342,0.037,0.0890505,-0.120415,-0.280921,11.391,11.3951,4.04033e-05,0.000156282,5.843e-05,6.62251e-05,5.36954e-05,2.57335e-05,0.000193395,0.000790198,1.18293e-05,-0.587039,0.00160192,1,0,0,0,0,0
3449,1,0,0.03138,0.0757581,0.037,0.0899611,-0.117748,-0.275351,11.3092,11.3132,3.86167e-05,0.000150397,0.000114104,6.33905e-05,6.29033e-05,2.92982e-05,0.000214392,0.00816591,2.11688e-05,-0.54105,0.00153938,1,0,0,0,0,0
3450,1,0,0.0317627,0.076682,0.037,0.0908735,-0.114608,-0.268955,11.2188,11.2226,3.65404e-05,0.000143937,0.000175815,6.03377e-05,7.29385e-05,3.31742e-05,0.000251049,0.0163424,3.13813e-05,-0.490575,0.00147379,1,0,0,0,0,0
3451,1,0,0.0321454,0.0776059,0.037,0.0917878,-0.111468,-0.26256,11.1284,11.132,3.44641e-05,0.000137478,0.000237526,5.72849e-05,8.29736e-05,3.70503e-05,0.000296725,0.0245188,4.15938e-05,-0.440101,0.0014082,1,0,0,0,0,0
3452,1,0,0.0325281,0.0785298,0.037,0.0927038,-0.108328,-0.256164,11.0379,11.0415,3.23879e-05,0.000131018,0.000299238,5.42321e-05,9.30087e-05,4.09263e-05,0.000347886,0.0326953,5.18063e-05,-0.389626,0.00134261,1,0,0,0,0,0
3453,1,0,0.0329108,0.0794536,0.037,0.0936216,-0.105187,-0.249768,10.9475,10.9509,3.03116e-05,0.000124559,0.000360949,5.11794e-05,0.000103044,4.48024e-05,0.000402445,0.0408718,6.20188e-05,-0.339152,0.00127701,1,0,0,0,0,0
3454,1,0,0.0332935,0.0803775,0.037,0.094541,-0.102047,-0.243373,10.8571,10.8603,2.82354e-05,0.000118099,0.00042266,4.81266e-05,0.000113079,4.86785e-05,0.000459193,0.0490482,7.22313e-05,-0.288677,0.00121142,1,0,0,0,0,0
3455,1,0,0.0336761,0.0813014,0.037,0.095462,-0.0989067,-0.236977,10.7667,10.7697,2.61591e-05,0.00011164,0.000484371,4.50738e-05,0.000123114,5.25545e-05,0.00051741,0.0572247,8.24438e-05,-0.238203,0.00114583,1,0,0,0,0,0
3456,1,0,0.0340588,0.0822253,0.037,0.0963846,-0.0957664,-0.230582,10.6762,10.6792,2.40829e-05,0.00010518,0.000546082,4.2021e-05,0.000133149,5.64306e-05,0.000576652,0.0654012,9.26562e-05,-0.187729,0.00108024,1,0,0,0,0,0
3457,1,0,0.0344415,0.0831492,0.037,0.0973088,-0.0914509,-0.220762,10.3746,10.3773,2.21712e-05,9.80481e-05,0.000596435,3.8918e-05,0.000135609,5.73713e-05,0.000623727,0.087273,0.000113656,-0.154797,0.00103348,1,0,0,0,0,0
3458,0.999997,3.15477e-06,0,0,0.038,0.038,0.0427097,0.0716643,-1.33051,1.33313,0.956374,1.18998,2.11957,-0.0531108,0.0637196,-0.0481789,2.6139,0.0221832,6.27099e-06,-9.03764,3.31006,1,0,0,0,0,0
3459,1,0,0.000382683,0.00092388,0.038,0.0380132,0.0353349,0.118476,-1.30721,1.31304,0.910019,1.14223,2.07372,-0.0467816,0.0251823,-0.0845398,2.53833,0.020929,6.09373e-06,-8.98094,3.09354,1,0,0,0,0,0
3460,1,0,0.000765367,0.00184776,0.038,0.0380526,0.0272027,0.139917,-1.28413,1.29201,0.86871,1.11541,2.1077,-0.0428458,-0.0129199,-0.108558,2.54066,0.0206191,6.01141e-06,-8.93579,2.91493,1,0,0,0,0,0
3461,1,0,0.00114805,0.00277164,0.038,0.0381182,0.00931498,0.155627,-1.26658,1.27614,0.866086,1.15595,2.19044,-0.0579241,-0.0597343,-0.12854,2.62827,0.0203928,5.91866e-06,-8.90632,2.79818,1,0,0,0,0,0
3462,1,0,0.00153073,0.00369552,0.038,0.0382099,-0.0112205,0.183419,-1.24397,1.25747,0.89721,1.20891,2.25015,-0.0754545,-0.142316,-0.140261,2.71574,0.0199897,5.8117e-06,-8.89588,2.79054,1,0,0,0,0,0
3463,1,0,0.00191342,0.0046194,0.038,0.0383275,-0.0345447,0.215576,-1.20141,1.22108,0.90413,1.23604,2.23439,-0.0698557,-0.193597,-0.134257,2.71995,0.0197795,5.72786e-06,-8.89162,2.82131,1,0,0,0,0,0
3464,1,0,0.0022961,0.00554328,0.038,0.0384708,-0.055993,0.256385,-1.15393,1.18339,0.924974,1.24104,2.18478,-0.0788131,-0.211952,-0.149652,2.6912,0.0199084,5.73484e-06,-8.89125,2.86469,1,0,0,0,0,0
3465,1,0,0.00267878,0.00646716,0.038,0.0386394,-0.0728709,0.300422,-1.10479,1.14723,0.976222,1.22939,2.153,-0.089982,-0.209236,-0.173149,2.67986,0.020361,5.86066e-06,-8.87976,2.89642,1,0,0,0,0,0
3466,1,0,0.00306147,0.00739104,0.038,0.038833,-0.0677556,0.326236,-1.0345,1.08683,1.0074,1.19208,2.08026,-0.0919834,-0.214785,-0.228196,2.62108,0.0204094,5.97096e-06,-8.8479,2.91025,1,0,0,0,0,0
3467,1,0,0.00344415,0.00831492,0.038,0.0390512,-0.0220527,0.334772,-0.946025,1.00375,0.980609,1.1561,1.99296,-0.088972,-0.21597,-0.288891,2.53141,0.0208438,6.15098e-06,-8.81803,2.8722,1,0,0,0,0,0
3468,1,0,0.00382683,0.0092388,0.038,0.0392938,0.0238193,0.33004,-0.846731,0.909092,0.943115,1.12626,1.91519,-0.0764011,-0.229851,-0.342372,2.44985,0.0212145,6.33591e-06,-8.79033,2.88537,1,0,0,0,0,0
3469,1,0,0.00420952,0.0101627,0.038,0.0395601,0.0496673,0.328308,-0.73076,0.80266,0.931146,1.1037,1.86096,-0.0600892,-0.266344,-0.341342,2.39571,0.0212918,6.48658e-06,-8.75318,2.96639,1,0,0,0,0,0
3470,1,0,0.0045922,0.0110866,0.038,0.0398497,0.0635466,0.334982,-0.607959,0.69704,0.929589,1.05078,1.78221,-0.0352642,-0.277881,-0.330852,2.30921,0.0208599,6.56977e-06,-8.69742,3.00758,1,0,0,0,0,0
3471,1,0,0.00497488,0.0120104,0.038,0.0401622,0.0813694,0.341802,-0.495874,0.607734,0.932309,0.980702,1.65264,-0.0205528,-0.260089,-0.332251,2.17731,0.0201132,6.566e-06,-8.63693,2.98553,1,0,0,0,0,0
3472,1,0,0.00535757,0.0129343,0.038,0.0404969,0.0927398,0.345244,-0.414806,0.547593,0.90128,0.914443,1.47864,-0.017789,-0.234802,-0.33059,1.9999,0.0194334,6.54074e-06,-8.57224,2.94166,1,0,0,0,0,0
3473,1,0,0.00574025,0.0138582,0.038,0.0408534,0.0851436,0.352179,-0.354321,0.506777,0.865726,0.857813,1.37962,-0.0298167,-0.218202,-0.332166,1.88349,0.0184151,6.44532e-06,-8.50184,2.86289,1,0,0,0,0,0
3474,1,0,0.00612294,0.0147821,0.038,0.0412311,0.0782455,0.351602,-0.308649,0.474353,0.822022,0.793876,1.32272,-0.0322335,-0.203546,-0.311409,1.78746,0.017336,6.32547e-06,-8.43816,2.86836,1,0,0,0,0,0
3475,1,0,0.00650562,0.015706,0.038,0.0416293,0.0680378,0.339758,-0.270855,0.439803,0.778423,0.740745,1.24751,-0.0139262,-0.192748,-0.276353,1.68067,0.0169664,6.33776e-06,-8.38812,3.06754,1,0,0,0,0,0
3476,1,0,0.0068883,0.0166298,0.038,0.0420476,0.0548785,0.322395,-0.261149,0.418508,0.767809,0.710943,1.19709,0.00635242,-0.189625,-0.241612,1.61937,0.0162989,6.29214e-06,-8.3483,3.39335,1,0,0,0,0,0
3477,1,0,0.00727099,0.0175537,0.038,0.0424853,0.0550792,0.299651,-0.261079,0.401232,0.762285,0.692714,1.16748,0.0203278,-0.190924,-0.196824,1.581,0.0162624,6.29558e-06,-8.31046,3.88685,1,0,0,0,0,0
3478,1,0,0.00765367,0.0184776,0.038,0.0429418,0.0608275,0.272778,-0.249486,0.374635,0.748972,0.687028,1.13377,0.0285431,-0.192163,-0.164203,1.54373,0.0169038,6.46959e-06,-8.28097,4.67274,1,0,0,0,0,0
3479,1,0,0.00803635,0.0194015,0.038,0.0434166,0.0602987,0.244409,-0.235044,0.344409,0.739012,0.703282,1.12661,0.0145999,-0.188128,-0.163692,1.54026,0.0174455,6.62211e-06,-8.26032,5.97068,1,0,0,0,0,0
3480,1,0,0.00841904,0.0203253,0.038,0.043909,0.0664539,0.205279,-0.20496,0.297597,0.717463,0.722701,1.208,0.00637021,-0.164263,-0.169471,1.59752,0.0201923,7.03366e-06,-8.2542,8.41186,1,0,0,0,0,0
3481,1,0,0.00880172,0.0212492,0.038,0.0444185,0.0559112,0.157773,-0.10179,0.195907,0.729768,0.768631,1.35216,0.00934223,-0.132634,-0.185635,1.73316,0.0255897,7.88383e-06,-8.28234,12.7401,1,0,0,0,0,0
3482,1,0,0.0091844,0.0221731,0.038,0.0449444,0.0148872,0.102774,0.179934,0.207751,0.839418,0.841787,1.56134,0.00957207,-0.149907,-0.233077,1.98189,0.034047,9.17481e-06,-8.33804,18.9859,1,0,0,0,0,0
3483,1,0,0.00956709,0.023097,0.038,0.0454863,-0.00468496,-0.00427774,0.740332,0.740359,0.914158,0.941327,1.81514,0.0265871,-0.212752,-0.29784,2.26963,0.0488436,1.13061e-05,-8.39383,26.8152,1,0,0,0,0,0
3484,1,0,0.00994977,0.0240209,0.038,0.0460435,-0.0600671,-0.174153,1.84247,1.85166,0.918997,1.0234,2.05413,0.0621856,-0.382535,-0.296975,2.51987,0.0886376,1.61006e-05,-8.40929,34.3358,1,0,0,0,0,0
3485,1,0,0.0103325,0.0249447,0.038,0.0466154,-0.17468,-0.427626,3.95047,3.97738,0.839918,0.995699,1.86404,0.0558022,-0.578456,-0.246306,2.36006,0.164675,2.29558e-05,-8.26991,37.4902,1,0,0,0,0,0
3486,1,0,0.0107151,0.0258686,0.038,0.0472017,-0.283529,-0.717077,6.84771,6.89099,0.611928,0.78583,1.23966,0.0765963,-0.553908,-0.195987,1.69701,0.191993,2.50796e-05,-7.94571,33.7084,1,0,0,0,0,0
3487,1,0,0.0110978,0.0267925,0.038,0.0478017,-0.349217,-0.901707,9.2933,9.34347,0.362221,0.523521,0.637109,0.108264,-0.304303,-0.171348,0.972043,0.0902274,1.86289e-05,-7.52844,25.0416,1,0,0,0,0,0
3488,1,0,0.0114805,0.0277164,0.038,0.0484149,-0.380529,-0.959893,10.5049,10.5556,0.170905,0.328603,0.295119,0.0971783,-0.137448,-0.076339,0.508377,0.0497559,1.83679e-05,-7.09463,16.3577,1,0,0,0,0,0
3489,1,0,0.0118632,0.0286403,0.038,0.0490408,-0.403664,-0.986013,11.2923,11.3424,0.0841719,0.204121,0.152243,0.0710063,-0.0718302,-0.0352432,0.288742,0.0356804,1.79737e-05,-6.69685,9.995,1,0,0,0,0,0
3490,1,0,0.0122459,0.0295641,0.038,0.049679,-0.411914,-0.990966,11.7958,11.8445,0.0421774,0.126251,0.0868391,0.0453474,-0.0282126,-0.0114815,0.168058,0.0144151,1.10667e-05,-6.32739,5.80743,1,0,0,0,0,0
3491,1,0,0.0126286,0.030488,0.038,0.0503289,-0.402543,-0.966465,11.9078,11.9537,0.0230348,0.0753629,0.0606723,0.0275112,-0.00557819,-0.00213848,0.103363,0.00143075,4.68211e-06,-5.99145,3.32299,1,0,0,0,0,0
3492,0.99985,0.00014998,0.0130112,0.0314119,0.038,0.0509902,-0.389418,-0.934847,11.8888,11.9319,0.0137273,0.0457891,0.0387524,0.0169069,-0.00199257,-0.000834284,0.063854,7.65784e-05,1.21914e-06,-5.69545,1.97487,1,0,0,0,0,0
3493,0.999172,0.000827587,0.0133939,0.0323358,0.038,0.0516624,-0.376935,-0.904454,11.8621,11.9025,0.00865464,0.0289715,0.023081,0.0107675,-0.00147622,-0.000691339,0.0395674,2.08594e-05,3.56832e-07,-5.423,1.21608,1,0,0,0,0,0
3494,0.99995,5.0318e-05,0.0137766,0.0332597,0.038,0.052345,-0.365027,-0.875326,11.8359,11.8739,0.00576067,0.0191518,0.0141679,0.00719156,-0.0010424,-0.000530303,0.0255694,2.05172e-05,3.29477e-07,-5.16942,0.780899,1,0,0,0,0,0
3495,1,0,0.0141593,0.0341835,0.038,0.0530377,-0.353637,-0.847868,11.8109,11.8466,0.00404304,0.0133448,0.00898389,0.00507565,-0.000780519,-0.000423101,0.0173692,2.04449e-05,2.76572e-07,-4.93596,0.524109,1,0,0,0,0,0
3496,1,0,0.014542,0.0351074,0.038,0.0537401,-0.342168,-0.821743,11.7886,11.8222,0.0029551,0.00966737,0.00579724,0.00374452,-0.000580642,-0.000325853,0.0122582,2.03894e-05,2.4333e-07,-4.71069,0.3615,1,0,0,0,0,0
3497,1,0,0.0149247,0.0360313,0.038,0.0544518,-0.332064,-0.797745,11.7674,11.7991,0.00228383,0.00738392,0.00393179,0.00292214,-0.000403861,-0.000232915,0.00916261,2.03453e-05,2.30444e-07,-4.50381,0.261512,1,0,0,0,0,0
3498,1,0,0.0153073,0.0369552,0.038,0.0551725,-0.32202,-0.774492,11.7458,11.7757,0.0018065,0.0058162,0.0027101,0.0023503,-0.000295411,-0.000171092,0.00707649,2.0308e-05,2.15043e-07,-4.30228,0.193209,1,0,0,0,0,0
3499,1,0,0.01569,0.0378791,0.038,0.0559017,-0.313726,-0.753303,11.7275,11.7558,0.00148681,0.00475674,0.00194143,0.00196942,-0.000203686,-0.000118304,0.00570442,2.02714e-05,2.21157e-07,-4.11462,0.147351,1,0,0,0,0,0
3500,1,0,0.0160727,0.0388029,0.038,0.0566392,-0.306017,-0.733483,11.7086,11.7355,0.00124302,0.00399107,0.0014288,0.00168508,-0.000122845,-7.23398e-05,0.00473023,2.02405e-05,2.39767e-07,-3.93394,0.114698,1,0,0,0,0,0
3501,1,0,0.0164554,0.0397268,0.038,0.0573847,-0.299162,-0.716502,11.6906,11.7163,0.0010593,0.0034514,0.00108218,0.00147958,-6.35205e-05,-3.69047e-05,0.00404969,2.02386e-05,2.52267e-07,-3.76044,0.0911385,1,0,0,0,0,0
3502,1,0,0.0168381,0.0406507,0.038,0.0581378,-0.295058,-0.705826,11.6736,11.6986,0.000943406,0.00313867,0.000842726,0.00136398,2.7394e-06,-1.47004e-06,0.00364855,2.02656e-05,2.38905e-07,-3.60158,0.0738047,1,0,0,0,0,0
3503,1,0,0.0172208,0.0415746,0.038,0.0588982,-0.279202,-0.667337,11.6555,11.6779,0.000751239,0.00249076,0.000652646,0.00108468,2.06177e-05,7.55952e-06,0.0028933,2.03234e-05,1.71062e-07,-3.39263,0.0581987,1,0,0,0,0,0
3504,1,0,0.0176034,0.0424985,0.038,0.0596657,-0.268424,-0.642269,11.6418,11.6626,0.000660576,0.00219549,0.000563364,0.000961993,4.69119e-05,2.13315e-05,0.0025499,2.03279e-05,1.7489e-07,-3.24474,0.0501954,1,0,0,0,0,0
3505,1,0,0.0179861,0.0434223,0.038,0.0604401,-0.260648,-0.625599,11.628,11.6477,0.000592248,0.00199621,0.000488046,0.000877763,6.56921e-05,3.26363e-05,0.00231293,2.03172e-05,1.79032e-07,-3.10483,0.0434857,1,0,0,0,0,0
3506,1,0,0.0183688,0.0443462,0.038,0.0612209,-0.252872,-0.608929,11.6142,11.6329,0.000523921,0.00179693,0.000412728,0.000793532,8.44723e-05,4.39411e-05,0.00207667,2.03064e-05,1.83174e-07,-2.96493,0.0367761,1,0,0,0,0,0
3507,1,0,0.0187515,0.0452701,0.038,0.0620081,-0.245332,-0.592517,11.6009,11.6186,0.000460237,0.00160825,0.000344374,0.00071376,0.00010073,5.3739e-05,0.00185455,2.0294e-05,1.87538e-07,-2.82848,0.030622,1,0,0,0,0,0
3508,1,0,0.0191342,0.046194,0.038,0.0628013,-0.238985,-0.577399,11.5898,11.6066,0.000419878,0.00147278,0.000310993,0.000656379,0.000104322,5.59693e-05,0.0016991,2.02731e-05,1.93021e-07,-2.70938,0.0272578,1,0,0,0,0,0
3509,1,0,0.0195169,0.0471179,0.038,0.0636003,-0.232637,-0.562281,11.5787,11.5947,0.000379518,0.00133731,0.000277612,0.000598998,0.000107913,5.81996e-05,0.0015438,2.02522e-05,1.98504e-07,-2.59028,0.0238936,1,0,0,0,0,0
3510,1,0,0.0198995,0.0480417,0.038,0.064405,-0.226289,-0.547164,11.5676,11.5827,0.000339159,0.00120184,0.000244231,0.000541616,0.000111504,6.04298e-05,0.00138871,2.02313e-05,2.03987e-07,-2.47118,0.0205295,1,0,0,0,0,0
3511,1,0,0.0202822,0.0489656,0.038,0.065215,-0.220654,-0.533435,11.5573,11.5717,0.000305171,0.00108855,0.000218494,0.000492714,0.000113681,6.15488e-05,0.00125908,2.0214e-05,2.1e-07,-2.36033,0.0178867,1,0,0,0,0,0
3512,1,0,0.0206649,0.0498895,0.038,0.0660303,-0.215951,-0.52152,11.5481,11.5619,0.000279497,0.0010042,0.000202733,0.000454876,0.000114012,6.12174e-05,0.00116245,2.02014e-05,2.16706e-07,-2.26025,0.0161855,1,0,0,0,0,0
3513,1,0,0.0210476,0.0508134,0.038,0.0668506,-0.211248,-0.509604,11.5388,11.552,0.000253823,0.000919855,0.000186972,0.000417039,0.000114344,6.08861e-05,0.00106594,2.01887e-05,2.23411e-07,-2.16017,0.0144843,1,0,0,0,0,0
