Point ID,DESRegionMean,DESRegionPrime2Mean,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5,UPrime2Mean_Magnitude,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,wallShearStressMean_0,wallShearStressMean_1,wallShearStressMean_2,wallShearStressMean_Magnitude,yPlusMean
10,1,0,-1.83697e-18,-0.01,0,0.01,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-7.04033,0.416539,1,0.00611462,-0.00565186,-6.71254e-05,0.00832686,1.21383
11,1,0,-2.02067e-18,-0.011,0,0.011,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-7.03289,0.42599,1,0.00619467,-0.00756799,-0.000373932,0.00978715,1.23376
12,1,0,-2.20436e-18,-0.012,0,0.012,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-7.02222,0.441577,1,0.00685031,-0.00872462,-2.97407e-05,0.0110926,1.24347
13,1,0,-2.38806e-18,-0.013,0,0.013,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-7.01022,0.459084,1,0.00767159,-0.0076959,-0.000301561,0.0108707,1.25229
14,1,0,-2.57176e-18,-0.014,0,0.014,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.99754,0.473555,1,0.00842717,-0.00905819,-0.00103307,0.0124151,1.25496
15,1,0,-2.75546e-18,-0.015,0,0.015,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.98198,0.483943,1,0.00885798,-0.0116824,-0.000758409,0.0146805,1.2464
16,1,0,-2.93915e-18,-0.016,0,0.016,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.96218,0.488314,1,0.00939363,-0.0114487,-0.000314868,0.0148126,1.23161
17,1,0,-3.12285e-18,-0.017,0,0.017,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.94028,0.488844,1,0.00981945,-0.011201,-0.000632842,0.0149092,1.22566
18,1,0,-3.30655e-18,-0.018,0,0.018,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.91861,0.484721,1,0.00946904,-0.0117425,-0.000186164,0.0150859,1.23234
19,1,0,-3.49024e-18,-0.019,0,0.019,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.89772,0.474301,1,0.00778892,-0.00982124,0.000486087,0.0125443,1.23275
20,1,0,-3.67394e-18,-0.02,0,0.02,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.87569,0.457995,1,0.00591379,-0.00636166,0.000458346,0.00869791,1.22912
21,1,0,-3.85764e-18,-0.021,0,0.021,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.85071,0.438187,1,0.00496739,-0.00426741,1.00781e-05,0.00654873,1.22275
22,1,0,-4.04133e-18,-0.022,0,0.022,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.82259,0.417792,1,0.00513804,-0.00438969,-0.000441296,0.00677227,1.22077
23,1,0,-4.22503e-18,-0.023,0,0.023,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.79164,0.399682,1,0.00510014,-0.00512977,-0.0004124,0.00724542,1.21775
24,1,0,-4.40873e-18,-0.024,0,0.024,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.75892,0.386925,1,0.00463426,-0.00549558,-0.000254456,0.00719323,1.2117
25,1,0,-4.59243e-18,-0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.72653,0.383885,1,0.00428649,-0.00543389,-8.10171e-05,0.00692154,1.20752
26,1,0,-4.77612e-18,-0.026,0,0.026,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.69282,0.395571,1,0.00420276,-0.00372508,0.000353719,0.00562712,1.19831
27,1,0,-4.95982e-18,-0.027,0,0.027,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.65803,0.41924,1,0.00372019,-0.000804436,0.000349727,0.0038222,1.17636
28,1,0,-5.14352e-18,-0.028,0,0.028,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.62674,0.43742,1,0.00285207,0.00126572,0.000298945,0.0031346,1.14228
29,1,0,-5.32721e-18,-0.029,0,0.029,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.61025,0.430115,1,0.00169954,0.00482234,0.00256158,0.00571884,1.20033
30,1,0,-5.51091e-18,-0.03,0,0.03,-7.19076e-18,3.34564e-16,1.44286e-14,1.44325e-14,3.98663e-18,4.63716e-19,5.40826e-17,3.94297e-19,4.26839e-18,4.93652e-18,5.4624e-17,2e-05,7.17607e-21,-6.69677,0.417149,1,0.000454813,0.0566542,-0.259256,0.265374,2.2653
31,0,0,-5.69461e-18,-0.031,0,0.031,-0.00136638,0.137777,8.79076,8.79184,0.000659134,0.000430166,0.00604879,0.00019575,0.00149279,0.000530422,0.00630519,0.710859,0.000112019,-6.27026,0.32124,1,0,0,0,0,0
32,0,0,-5.8783e-18,-0.032,0,0.032,-0.00111575,0.169793,10.1622,10.1636,0.000424525,0.000529673,0.00356799,0.000163531,0.00126722,0.000282683,0.00386055,0.557878,0.000163089,-5.91632,0.248518,1,0,0,0,0,0
33,1,0,-6.062e-18,-0.033,0,0.033,-0.000963833,0.189232,11.1071,11.1087,0.000295318,0.000551942,0.00234943,0.000128313,0.00104528,0.000166175,0.00265487,0.29939,0.000119698,-5.60029,0.198701,1,0,0,0,0,0
34,1,0,-6.2457e-18,-0.034,0,0.034,-0.000951403,0.201007,11.7484,11.7501,0.000216961,0.00054187,0.00153717,9.95351e-05,0.000839707,0.000102613,0.00185179,0.0565046,3.45896e-05,-5.30136,0.162447,1,0,0,0,0,0
35,0.693826,0.129309,-6.4294e-18,-0.035,0,0.035,-0.000893382,0.208096,11.8908,11.8926,0.000172421,0.000496139,0.000789115,7.6522e-05,0.00057213,5.47007e-05,0.0011112,0.000384407,2.18732e-06,-5.02243,0.135477,1,0,0,0,0,0
36,1,0,-6.61309e-18,-0.036,0,0.036,-0.00134347,0.212946,11.8601,11.862,0.000141711,0.000444822,0.000655992,6.15653e-05,0.000494262,4.27797e-05,0.000947729,2.0895e-05,1.209e-07,-4.7732,0.11567,1,0,0,0,0,0
37,1,0,-6.79679e-18,-0.037,0,0.037,-0.00141172,0.216927,11.8317,11.8337,0.000119441,0.000403259,0.000553041,5.21536e-05,0.000433521,3.62838e-05,0.000821411,2.06533e-05,1.27432e-07,-4.54643,0.100354,1,0,0,0,0,0
38,1,0,-6.98049e-18,-0.038,0,0.038,-0.000810048,0.218904,11.8026,11.8046,0.00010082,0.00036324,0.000469021,4.32486e-05,0.000379765,2.98609e-05,0.000713493,2.05922e-05,1.41065e-07,-4.32709,0.0875622,1,0,0,0,0,0
39,1,0,-7.16418e-18,-0.039,0,0.039,-0.00052608,0.221118,11.7816,11.7836,8.67784e-05,0.000337447,0.000414593,3.41013e-05,0.000345325,2.14447e-05,0.000643553,2.0545e-05,1.5255e-07,-4.14232,0.0780314,1,0,0,0,0,0
40,1,0,-7.34788e-18,-0.04,0,0.04,-0.000656804,0.222888,11.759,11.7611,7.43741e-05,0.000314736,0.000362346,2.83645e-05,0.000312821,1.72021e-05,0.000578655,2.05094e-05,1.62227e-07,-3.95952,0.0695415,1,0,0,0,0,0
41,1,0,-7.53158e-18,-0.041,0,0.041,-0.000915804,0.223448,11.7379,11.7401,6.52428e-05,0.000292979,0.000319718,2.48771e-05,0.00028399,1.48373e-05,0.000523261,2.04791e-05,1.70442e-07,-3.78709,0.0623456,1,0,0,0,0,0
42,1,0,-7.71527e-18,-0.042,0,0.042,-0.00102565,0.222942,11.7183,11.7204,5.74935e-05,0.000272499,0.000282113,2.13253e-05,0.000257476,1.18857e-05,0.000473327,2.0448e-05,1.74055e-07,-3.62619,0.0562085,1,0,0,0,0,0
43,1,0,-7.89897e-18,-0.043,0,0.043,-0.00120189,0.221994,11.6988,11.701,5.16593e-05,0.000256612,0.000250122,1.58278e-05,0.000235076,7.29287e-06,0.000432023,2.04189e-05,1.87615e-07,-3.46904,0.0506927,1,0,0,0,0,0
44,1,0,-8.08267e-18,-0.044,0,0.044,-0.00164945,0.219903,11.6824,11.6845,4.80562e-05,0.000239232,0.000220776,1.09318e-05,0.000211067,3.0426e-06,0.000391103,2.03806e-05,1.91631e-07,-3.32534,0.046037,1,0,0,0,0,0
45,1,0,-8.26637e-18,-0.045,0,0.045,0.000740022,0.222151,11.6648,11.6669,4.51054e-05,0.000235855,0.000202652,1.16142e-05,0.000198383,3.46704e-06,0.000371797,2.03615e-05,2.02068e-07,-3.17319,0.0416445,1,0,0,0,0,0
46,1,0,-8.45006e-18,-0.046,0,0.046,-0.00429059,0.22811,11.6505,11.6527,3.98091e-05,0.000236789,0.000186188,5.43555e-06,0.000190604,1.02059e-07,0.000358719,2.03517e-05,2.13424e-07,-3.05116,0.0386445,1,0,0,0,0,0
47,1,0,-8.63376e-18,-0.047,0,0.047,-0.00346623,0.22851,11.6361,11.6383,3.68083e-05,0.000229889,0.000168255,6.58017e-06,0.000175857,1.14462e-06,0.000336873,2.03403e-05,2.25629e-07,-2.92374,0.0354575,1,0,0,0,0,0
48,1,0,-8.81746e-18,-0.048,0,0.048,-0.00264187,0.228909,11.6217,11.6239,3.38075e-05,0.000222989,0.000150322,7.72479e-06,0.00016111,2.18718e-06,0.000315412,2.03289e-05,2.37833e-07,-2.79631,0.0322704,1,0,0,0,0,0
49,1,0,-9.00115e-18,-0.049,0,0.049,-0.00181751,0.229308,11.6073,11.6096,3.08067e-05,0.000216089,0.000132388,8.8694e-06,0.000146363,3.22974e-06,0.000294417,2.03175e-05,2.50037e-07,-2.66888,0.0290833,1,0,0,0,0,0
50,1,0,-9.18485e-18,-0.05,0,0.05,-0.00166088,0.229086,11.5953,11.5975,2.8196e-05,0.000210056,0.000120935,8.98265e-06,0.000137362,3.4418e-06,0.000280186,2.03044e-05,2.59989e-07,-2.5579,0.0270046,1,0,0,0,0,0
51,1,0,-9.36855e-18,-0.051,0,0.051,-0.00173316,0.22865,11.584,11.5863,2.5719e-05,0.000204319,0.000111702,8.74233e-06,0.000130331,3.36913e-06,0.000268252,2.02907e-05,2.69169e-07,-2.45255,0.0253057,1,0,0,0,0,0
52,1,0,-9.55225e-18,-0.052,0,0.052,-0.00180544,0.228214,11.5728,11.575,2.32421e-05,0.000198582,0.00010247,8.502e-06,0.0001233,3.29646e-06,0.000256439,2.0277e-05,2.78349e-07,-2.3472,0.0236069,1,0,0,0,0,0
53,1,0,-9.73594e-18,-0.053,0,0.053,-0.00187772,0.227778,11.5615,11.5638,2.07652e-05,0.000192845,9.32379e-05,8.26167e-06,0.000116269,3.22379e-06,0.000244767,2.02634e-05,2.87528e-07,-2.24186,0.021908,1,0,0,0,0,0
54,1,0,-9.91964e-18,-0.054,0,0.054,-0.00177505,0.226564,11.5524,11.5546,1.93481e-05,0.000187357,8.56458e-05,7.7185e-06,0.000109207,3.07518e-06,0.00023411,2.02508e-05,2.92257e-07,-2.14852,0.0205464,1,0,0,0,0,0
55,1,0,-1.01033e-17,-0.055,0,0.055,-0.00166884,0.225333,11.5432,11.5454,1.79525e-05,0.000181874,7.80869e-05,7.16921e-06,0.000102144,2.92504e-06,0.000223588,2.02382e-05,2.96896e-07,-2.05542,0.0191917,1,0,0,0,0,0
56,1,0,-1.0287e-17,-0.056,0,0.056,-0.00156263,0.224103,11.5341,11.5362,1.65569e-05,0.000176391,7.05279e-05,6.61991e-06,9.50813e-05,2.7749e-06,0.0002132,2.02257e-05,3.01535e-07,-1.96232,0.0178369,1,0,0,0,0,0
57,1,0,-1.04707e-17,-0.057,0,0.057,-0.00145643,0.222872,11.5249,11.5271,1.51613e-05,0.000170909,6.29689e-05,6.07062e-06,8.80184e-05,2.62475e-06,0.000202967,2.02131e-05,3.06173e-07,-1.86922,0.0164821,1,0,0,0,0,0
58,1,0,-1.06544e-17,-0.058,0,0.058,-0.00135013,0.220771,11.5168,11.5189,1.41405e-05,0.000166146,5.60476e-05,5.47014e-06,8.0862e-05,2.36883e-06,0.000193701,2.02037e-05,3.13734e-07,-1.78636,0.0150886,1,0,0,0,0,0
59,1,0,-1.08381e-17,-0.059,0,0.059,-0.00124377,0.218239,11.5093,11.5113,1.33046e-05,0.00016174,4.94409e-05,4.84441e-06,7.36593e-05,2.0607e-06,0.000185026,2.01959e-05,3.22736e-07,-1.70855,0.013676,1,0,0,0,0,0
60,1,0,-1.10218e-17,-0.06,0,0.06,-0.00113742,0.215707,11.5017,11.5037,1.24688e-05,0.000157333,4.28342e-05,4.21867e-06,6.64566e-05,1.75258e-06,0.000176583,2.01881e-05,3.31738e-07,-1.63074,0.0122634,1,0,0,0,0,0
61,1,0,-1.12055e-17,-0.061,0,0.061,-0.00103107,0.213175,11.4941,11.4961,1.1633e-05,0.000152927,3.62274e-05,3.59293e-06,5.92539e-05,1.44445e-06,0.000168406,2.01802e-05,3.40741e-07,-1.55292,0.0108507,1,0,0,0,0,0
62,1,0,-1.13892e-17,-0.062,0,0.062,-0.000924725,0.210643,11.4866,11.4885,1.07972e-05,0.000148521,2.96208e-05,2.9672e-06,5.20512e-05,1.13632e-06,0.000160536,2.01724e-05,3.49743e-07,-1.47511,0.00943811,1,0,0,0,0,0
63,1,0,-1.15729e-17,-0.063,0,0.063,-0.00087421,0.209246,11.4807,11.4826,1.01446e-05,0.000145742,2.66142e-05,2.66463e-06,4.70472e-05,1.02451e-06,0.0001558,2.01704e-05,3.55603e-07,-1.41281,0.00862066,1,0,0,0,0,0
64,1,0,-1.17566e-17,-0.064,0,0.064,-0.00084394,0.208261,11.4755,11.4774,9.55846e-06,0.000143554,2.49129e-05,2.47924e-06,4.28404e-05,9.83867e-07,0.000152191,2.01704e-05,3.60324e-07,-1.35613,0.00801902,1,0,0,0,0,0
65,1,0,-1.19403e-17,-0.065,0,0.065,-0.000813671,0.207276,11.4703,11.4721,8.97235e-06,0.000141365,2.32117e-05,2.29385e-06,3.86337e-05,9.43229e-07,0.000148668,2.01704e-05,3.65045e-07,-1.29945,0.00741738,1,0,0,0,0,0
66,1,0,-1.2124e-17,-0.066,0,0.066,-0.000783401,0.20629,11.465,11.4669,8.38623e-06,0.000139177,2.15104e-05,2.10846e-06,3.44269e-05,9.0259e-07,0.000145237,2.01705e-05,3.69766e-07,-1.24276,0.00681574,1,0,0,0,0,0
67,1,0,-1.23077e-17,-0.067,0,0.067,-0.000753131,0.205305,11.4598,11.4616,7.80011e-06,0.000136989,1.98092e-05,1.92306e-06,3.02201e-05,8.61951e-07,0.000141905,2.01705e-05,3.74487e-07,-1.18608,0.0062141,1,0,0,0,0,0
68,1,0,-1.24914e-17,-0.068,0,0.068,-0.000717299,0.203868,11.4544,11.4562,7.22264e-06,0.000134516,1.81627e-05,1.74135e-06,2.60825e-05,8.15736e-07,0.000138421,2.01792e-05,3.81974e-07,-1.12678,0.00562272,1,0,0,0,0,0
69,1,0,-1.26751e-17,-0.069,0,0.069,-0.000619362,0.197389,11.4472,11.4489,6.74174e-06,0.00012886,1.71278e-05,1.60069e-06,2.27167e-05,7.07265e-07,0.000132147,2.02844e-05,4.2034e-07,-1.03817,0.00514594,1,0,0,0,0,0
70,1,0,-1.28588e-17,-0.07,0,0.07,-0.000521423,0.19091,11.4399,11.4415,6.26083e-06,0.000123204,1.60929e-05,1.46002e-06,1.93509e-05,5.98794e-07,0.000125914,2.03896e-05,4.58706e-07,-0.94957,0.00466916,1,0,0,0,0,0
71,1,0,-1.30425e-17,-0.071,0,0.071,-0.000423485,0.184431,11.4326,11.4341,5.77993e-06,0.000117548,1.50581e-05,1.31936e-06,1.5985e-05,4.90322e-07,0.00011973,2.04948e-05,4.97072e-07,-0.860967,0.00419238,1,0,0,0,0,0
72,1,0,-1.32262e-17,-0.072,0,0.072,-0.000325548,0.177952,11.4254,11.4268,5.29903e-06,0.000111893,1.40232e-05,1.17869e-06,1.26192e-05,3.81852e-07,0.000113602,2.05999e-05,5.35439e-07,-0.772364,0.0037156,1,0,0,0,0,0
73,1,0,-1.34099e-17,-0.073,0,0.073,-0.00022761,0.171473,11.4181,11.4194,4.81813e-06,0.000106237,1.29883e-05,1.03803e-06,9.25343e-06,2.7338e-07,0.00010754,2.07051e-05,5.73805e-07,-0.683761,0.00323882,1,0,0,0,0,0
74,1,0,-1.35936e-17,-0.074,0,0.074,-0.000129672,0.164994,11.4109,11.4121,4.33722e-06,0.000100581,1.19534e-05,8.97361e-07,5.88761e-06,1.64909e-07,0.000101557,2.08103e-05,6.12171e-07,-0.595157,0.00276204,1,0,0,0,0,0
75,1,0,-1.37773e-17,-0.075,0,0.075,7.52282e-05,0.162707,11.4069,11.408,4.09492e-06,9.75883e-05,1.1447e-05,9.13069e-07,4.02044e-06,1.01177e-07,9.84291e-05,2.3088e-05,7.07494e-07,-0.551105,0.00252275,1,0,0,0,0,0
76,1,0,-1.3961e-17,-0.076,0,0.076,0.000348311,0.163093,11.405,11.4061,4.00472e-06,9.62932e-05,1.12773e-05,1.02846e-06,3.10861e-06,6.59659e-08,9.70892e-05,2.67505e-05,8.39122e-07,-0.535452,0.00243485,1,0,0,0,0,0
77,1,0,-1.41447e-17,-0.077,0,0.077,0.000621395,0.163479,11.403,11.4042,3.91452e-06,9.4998e-05,1.11076e-05,1.14385e-06,2.19677e-06,3.07545e-08,9.57573e-05,3.0413e-05,9.70752e-07,-0.519799,0.00234694,1,0,0,0,0,0
78,1,0,-1.43284e-17,-0.078,0,0.078,0.000894479,0.163865,11.4011,11.4023,3.82431e-06,9.37029e-05,1.0938e-05,1.25924e-06,1.28493e-06,-4.45699e-09,9.44337e-05,3.40756e-05,1.10238e-06,-0.504146,0.00225904,1,0,0,0,0,0
79,1,0,-1.45121e-17,-0.079,0,0.079,0.00116756,0.164251,11.3992,11.4004,3.73411e-06,9.24077e-05,1.07683e-05,1.37463e-06,3.73092e-07,-3.96685e-08,9.31188e-05,3.77382e-05,1.23401e-06,-0.488493,0.00217113,1,0,0,0,0,0
80,1,0,-1.46958e-17,-0.08,0,0.08,0.00144065,0.164637,11.3973,11.3985,3.64391e-06,9.11126e-05,1.05986e-05,1.49002e-06,-5.38741e-07,-7.48797e-08,9.1813e-05,4.14007e-05,1.36564e-06,-0.47284,0.00208323,1,0,0,0,0,0
81,1,0,-1.48795e-17,-0.081,0,0.081,0.00171373,0.165023,11.3954,11.3966,3.5537e-06,8.98174e-05,1.0429e-05,1.60541e-06,-1.45058e-06,-1.10091e-07,9.05166e-05,4.50632e-05,1.49727e-06,-0.457187,0.00199532,1,0,0,0,0,0
82,0.988179,0,-1.50632e-17,-0.082,0,0.082,0.00188623,0.164763,11.3819,11.3831,3.44816e-06,8.82821e-05,1.16543e-05,1.66899e-06,-3.02438e-06,-1.41652e-07,8.91818e-05,0.000297246,2.12261e-06,-0.43716,0.00190397,1,0,0,0,0,0
83,0.929251,0,-1.52469e-17,-0.083,0,0.083,0.0016579,0.161929,11.3223,11.3235,3.28147e-06,8.57895e-05,1.84387e-05,1.52615e-06,-7.2361e-06,-1.58664e-07,8.8121e-05,0.00153979,4.71541e-06,-0.399703,0.00179887,1,0,0,0,0,0
84,0.870323,0,-1.54305e-17,-0.084,0,0.084,0.00142957,0.159094,11.2628,11.2639,3.11479e-06,8.32969e-05,2.52232e-05,1.3833e-06,-1.14478e-05,-1.75676e-07,8.78481e-05,0.00278234,7.30823e-06,-0.362246,0.00169376,1,0,0,0,0,0
85,0.811394,0,-1.56142e-17,-0.085,0,0.085,0.00120124,0.156259,11.2032,11.2043,2.9481e-06,8.08043e-05,3.20077e-05,1.24045e-06,-1.56596e-05,-1.92689e-07,8.83703e-05,0.00402489,9.90105e-06,-0.324789,0.00158865,1,0,0,0,0,0
86,0.752466,0,-1.57979e-17,-0.086,0,0.086,0.000972909,0.153425,11.1436,11.1447,2.78142e-06,7.83117e-05,3.87922e-05,1.0976e-06,-1.98713e-05,-2.09701e-07,8.96739e-05,0.00526745,1.24939e-05,-0.287332,0.00148355,1,0,0,0,0,0
87,0.693538,0,-1.59816e-17,-0.087,0,0.087,0.00074458,0.15059,11.0841,11.0851,2.61474e-06,7.58191e-05,4.55766e-05,9.54752e-07,-2.40831e-05,-2.26713e-07,9.17254e-05,0.00650999,1.50867e-05,-0.249875,0.00137845,1,0,0,0,0,0
88,0.63461,0,-1.61653e-17,-0.088,0,0.088,0.000516249,0.147755,11.0245,11.0255,2.44805e-06,7.33264e-05,5.23611e-05,8.11903e-07,-2.82948e-05,-2.43725e-07,9.44763e-05,0.00775254,1.76795e-05,-0.212417,0.00127334,1,0,0,0,0,0
89,0.575682,0,-1.6349e-17,-0.089,0,0.089,0.000287918,0.14492,10.965,10.9659,2.28136e-06,7.08338e-05,5.91456e-05,6.69054e-07,-3.25066e-05,-2.60737e-07,9.78674e-05,0.00899509,2.02723e-05,-0.17496,0.00116823,1,0,0,0,0,0
90,0.516753,0,-1.65327e-17,-0.09,0,0.09,5.95866e-05,0.142086,10.9054,10.9063,2.11468e-06,6.83412e-05,6.59301e-05,5.26205e-07,-3.67183e-05,-2.7775e-07,0.000101835,0.0102376,2.28651e-05,-0.137503,0.00106313,1,0,0,0,0,0
91,0.0496408,0.04554,0,0,0.001,0.001,-0.00738341,0.0142066,0.025434,0.0300538,0.16302,0.242857,0.0267403,-0.00342238,-0.00293556,-0.0124218,0.294015,0.00202833,8.39078e-07,-7.05641,0.370731,1,0,0,0,0,0
92,0.0476785,0.0436644,-1.83697e-19,-0.001,0.001,0.00141421,-0.0228854,0.0391314,0.0293263,0.0539911,0.167118,0.255691,0.024659,-0.00713297,0.00106277,-0.0131828,0.306823,0.00208796,8.84116e-07,-7.06368,0.376474,1,0,0,0,0,0
93,0.0510504,0.0465025,-3.67394e-19,-0.002,0.001,0.00223607,-0.0361213,0.0594471,0.030985,0.0761496,0.172155,0.267718,0.0251557,-0.00783506,0.00012608,-0.0116674,0.319595,0.00205601,8.99086e-07,-7.06911,0.387636,1,0,0,0,0,0
94,0.0488665,0.0444834,-5.51091e-19,-0.003,0.001,0.00316228,-0.0520572,0.0827629,0.0248932,0.100893,0.183471,0.279483,0.0254814,-0.00715366,0.0027631,-0.0134419,0.335651,0.00194173,8.27741e-07,-7.06929,0.38686,1,0,0,0,0,0
95,0.061021,0.0547785,-7.34788e-19,-0.004,0.001,0.00412311,-0.055859,0.10469,0.0178584,0.119997,0.204863,0.305167,0.0281205,-0.00549805,0.00736371,-0.013432,0.368987,0.00203672,8.68758e-07,-7.07229,0.381031,1,0,0,0,0,0
96,0.0787393,0.0687933,-9.18485e-19,-0.005,0.001,0.00509902,-0.0600636,0.112993,0.0104967,0.128395,0.225022,0.327978,0.0299564,-0.00226682,0.00829547,-0.0124167,0.399161,0.00217152,9.05188e-07,-7.07393,0.379743,1,0,0,0,0,0
97,0.0828269,0.0715557,-1.10218e-18,-0.006,0.001,0.00608276,-0.0669057,0.116951,0.00378658,0.13479,0.236606,0.350135,0.0328942,-0.00095432,0.00542713,-0.0109164,0.424038,0.00245727,1.00471e-06,-7.07357,0.385076,1,0,0,0,0,0
98,0.0753583,0.0664324,-1.28588e-18,-0.007,0.001,0.00707107,-0.0682781,0.124046,0.00211207,0.141612,0.229519,0.363014,0.0345253,-0.0021594,0.00383185,-0.0103839,0.431019,0.00268549,1.07418e-06,-7.0733,0.39471,1,0,0,0,0,0
99,0.0677446,0.0604181,-1.46958e-18,-0.008,0.001,0.00806226,-0.0621266,0.136002,0.00783976,0.149726,0.22233,0.37166,0.0296862,-0.00388852,0.00611488,-0.0076526,0.434228,0.00276875,1.12801e-06,-7.07514,0.401609,1,0,0,0,0,0
100,0.065605,0.0584324,-1.65327e-18,-0.009,0.001,0.00905538,-0.0570776,0.156521,0.0111936,0.166979,0.226869,0.379618,0.0290029,-0.00859929,0.00394595,-0.00798514,0.443366,0.00279903,1.18016e-06,-7.07457,0.411281,1,0,0,0,0,0
101,0.0684208,0.0604805,-1.83697e-18,-0.01,0.001,0.0100499,-0.053258,0.178244,0.0071377,0.186168,0.243926,0.384218,0.0283234,-0.0114586,-0.000395275,-0.00837017,0.456209,0.00284767,1.20367e-06,-7.07072,0.4234,1,0,0,0,0,0
102,0.0700016,0.0614518,-2.02067e-18,-0.011,0.001,0.0110454,-0.0577448,0.195877,0.00441036,0.204259,0.262754,0.382465,0.029666,-0.0101659,-0.00243325,-0.010131,0.4652,0.00291634,1.22529e-06,-7.06364,0.43376,1,0,0,0,0,0
103,0.0701968,0.0619592,-2.20436e-18,-0.012,0.001,0.0120416,-0.0763882,0.208408,0.00479884,0.222018,0.279246,0.381202,0.0317091,-0.0162813,-0.00240147,-0.0134697,0.474079,0.00301567,1.26051e-06,-7.05349,0.44463,1,0,0,0,0,0
