Point ID,DESRegionMean,DESRegionPrime2Mean,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5,UPrime2Mean_Magnitude,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,wallShearStressMean_0,wallShearStressMean_1,wallShearStressMean_2,wallShearStressMean_Magnitude,yPlusMean
21,1,0,-0.0194015,-0.00803635,0,0.021,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.96966,0.302775,1,-0.00811845,-0.00527174,-0.000208495,0.00968215,1.15912
22,1,0,-0.0203253,-0.00841904,0,0.022,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.95261,0.305337,1,-0.00775714,-0.00523726,-0.000191452,0.00936155,1.17395
23,1,0,-0.0212492,-0.00880172,0,0.023,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.93352,0.309443,1,-0.00745848,-0.00456975,-0.000202157,0.00874942,1.19909
24,1,0,-0.0221731,-0.0091844,0,0.024,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.91184,0.312903,1,-0.00697459,-0.00388918,-0.000131251,0.00798673,1.23304
25,1,0,-0.023097,-0.00956709,0,0.025,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.88609,0.31485,1,-0.0060172,-0.00339082,-0.000108262,0.00690769,1.26226
26,1,0,-0.0240209,-0.00994977,0,0.026,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.85516,0.317305,1,-0.00493466,-0.00332264,-0.000235834,0.00595369,1.26973
27,1,0,-0.0249447,-0.0103325,0,0.027,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.82058,0.323467,1,-0.00374156,-0.00380996,-0.000254766,0.00534603,1.2508
28,1,0,-0.0258686,-0.0107151,0,0.028,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.78967,0.330816,1,-0.000499878,-0.00372081,0.000510761,0.00378883,1.23094
29,1,0,-0.0267925,-0.0110978,0,0.029,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,-6.78666,0.325693,1,0.0101646,-7.59563e-07,0.00512948,0.0113855,1.41343
30,0,0,-0.0277164,-0.0114805,0,0.03,0.0689058,0.036968,5.34681,5.34738,0.000264242,0.00108165,0.00963627,-0.000396464,0.000677565,0.000692013,0.00975667,0.37139,1.07657e-05,-6.77992,0.302652,1,0,0,0,0,0
31,0,0,-0.0286403,-0.0118632,0,0.031,0.130169,0.0606697,9.20607,9.20719,0.000310441,0.000570749,0.00372966,-9.86858e-05,0.000562656,0.000733848,0.00389838,0.689412,0.000136241,-6.34408,0.238309,1,0,0,0,0,0
32,0,0,-0.0295641,-0.0122459,0,0.032,0.157525,0.0708728,10.4278,10.4292,0.000308302,0.000403928,0.00248941,-3.73635e-06,0.000468205,0.000666079,0.002668,0.503439,0.000156322,-5.99396,0.195807,1,0,0,0,0,0
33,1,0,-0.030488,-0.0126286,0,0.033,0.175177,0.0772833,11.3188,11.3205,0.000302299,0.000305668,0.00173142,4.74578e-05,0.000386557,0.000587707,0.00191826,0.229535,0.000100952,-5.67027,0.164537,1,0,0,0,0,0
34,1,0,-0.0314119,-0.0130112,0,0.034,0.186479,0.081327,11.8617,11.8634,0.000295069,0.000244585,0.00103155,7.51586e-05,0.00028874,0.00047214,0.00123407,0.019822,1.7228e-05,-5.36401,0.140186,1,0,0,0,0,0
35,0.999989,1.09848e-05,-0.0323358,-0.0133939,0,0.035,0.192898,0.0839014,11.8926,11.8945,0.00027251,0.00020948,0.000659616,8.15764e-05,0.000221507,0.000370148,0.000863694,6.81773e-05,3.59992e-07,-5.0808,0.121064,1,0,0,0,0,0
36,1,0,-0.0332597,-0.0137766,0,0.036,0.198147,0.0852148,11.8607,11.8627,0.000255779,0.000183241,0.000563949,8.37387e-05,0.000196679,0.000337323,0.000759289,2.07047e-05,1.18048e-07,-4.82489,0.105896,1,0,0,0,0,0
37,1,0,-0.0341835,-0.0141593,0,0.037,0.201997,0.0865519,11.8315,11.8336,0.000239693,0.000163949,0.000483734,8.53311e-05,0.000178203,0.000306296,0.000671704,2.06334e-05,1.35059e-07,-4.59165,0.0935536,1,0,0,0,0,0
38,1,0,-0.0351074,-0.014542,0,0.038,0.205471,0.088503,11.8055,11.8076,0.000228212,0.000147238,0.000428936,8.68351e-05,0.000162974,0.000284657,0.000610636,2.05772e-05,1.36155e-07,-4.37112,0.0830488,1,0,0,0,0,0
39,1,0,-0.0360313,-0.0149247,0,0.039,0.208126,0.088461,11.7804,11.7826,0.000219267,0.000133937,0.000377551,8.65096e-05,0.000149048,0.000264127,0.000555,2.05324e-05,1.5065e-07,-4.17572,0.0745236,1,0,0,0,0,0
40,1,0,-0.0369552,-0.0153073,0,0.04,0.210591,0.0891922,11.7581,11.7604,0.000211681,0.000123422,0.00033306,8.71801e-05,0.000137086,0.000245377,0.000507517,2.04974e-05,1.59857e-07,-3.98583,0.0668809,1,0,0,0,0,0
41,1,0,-0.0378791,-0.01569,0,0.041,0.212886,0.0897333,11.7364,11.7387,0.00020665,0.000113291,0.000295734,8.73685e-05,0.000125824,0.000229389,0.000468062,2.04685e-05,1.70944e-07,-3.81044,0.0603582,1,0,0,0,0,0
42,1,0,-0.0388029,-0.0160727,0,0.042,0.214992,0.0904614,11.7172,11.7196,0.000202806,0.000105796,0.000263025,8.75529e-05,0.000116585,0.000214284,0.000434374,2.04346e-05,1.77425e-07,-3.64194,0.0545589,1,0,0,0,0,0
43,1,0,-0.0397268,-0.0164554,0,0.043,0.217871,0.0914558,11.6978,11.7002,0.000201012,9.97345e-05,0.000235987,8.80119e-05,0.000107969,0.000200714,0.000407102,2.03997e-05,1.87425e-07,-3.4785,0.0493876,1,0,0,0,0,0
44,1,0,-0.0406507,-0.0168381,0,0.044,0.222023,0.0929937,11.6805,11.6829,0.000210796,9.7686e-05,0.000211432,9.25525e-05,0.000100137,0.000188617,0.000390962,2.03644e-05,1.87178e-07,-3.32541,0.0449906,1,0,0,0,0,0
45,1,0,-0.0415746,-0.0172208,0,0.045,0.216876,0.0907388,11.6601,11.6624,0.000189758,8.52962e-05,0.000186951,8.42638e-05,8.82691e-05,0.000169862,0.000349255,2.03544e-05,2.06251e-07,-3.1445,0.0403436,1,0,0,0,0,0
46,1,0,-0.0424985,-0.0176034,0,0.046,0.215556,0.0899,11.6469,11.6493,0.000183006,8.07224e-05,0.000174561,8.11632e-05,8.26234e-05,0.000160929,0.000331347,2.03476e-05,2.20269e-07,-3.02775,0.0379424,1,0,0,0,0,0
47,1,0,-0.0434223,-0.0179861,0,0.047,0.216192,0.0901656,11.6328,11.6352,0.000183665,7.6811e-05,0.000157789,8.15198e-05,7.67355e-05,0.000151553,0.000316279,2.03367e-05,2.33421e-07,-2.90184,0.0348704,1,0,0,0,0,0
48,1,0,-0.0443462,-0.0183688,0,0.048,0.216829,0.0904312,11.6187,11.6211,0.000184324,7.28996e-05,0.000141017,8.18764e-05,7.08477e-05,0.000142177,0.000301849,2.03259e-05,2.46573e-07,-2.77593,0.0317983,1,0,0,0,0,0
49,1,0,-0.0452701,-0.0187515,0,0.049,0.217295,0.0906154,11.605,11.6074,0.000183974,6.90273e-05,0.000124882,8.18407e-05,6.51682e-05,0.000132869,0.00028776,2.03144e-05,2.5829e-07,-2.65262,0.0288353,1,0,0,0,0,0
50,1,0,-0.046194,-0.0191342,0,0.05,0.216909,0.0903911,11.5934,11.5958,0.000178556,6.53515e-05,0.000111949,7.98351e-05,6.05353e-05,0.000123907,0.00027217,2.02995e-05,2.62793e-07,-2.5423,0.0264197,1,0,0,0,0,0
51,1,0,-0.0471179,-0.0195169,0,0.051,0.216522,0.0901668,11.5818,11.5841,0.000173138,6.16758e-05,9.90148e-05,7.78294e-05,5.59024e-05,0.000114944,0.000256864,2.02846e-05,2.67296e-07,-2.43199,0.0240041,1,0,0,0,0,0
52,1,0,-0.0480417,-0.0198995,0,0.052,0.216136,0.0899425,11.5701,11.5725,0.000167719,5.80001e-05,8.60811e-05,7.58237e-05,5.12695e-05,0.000105981,0.000241896,2.02698e-05,2.71799e-07,-2.32167,0.0215886,1,0,0,0,0,0
53,1,0,-0.0489656,-0.0202822,0,0.053,0.215147,0.0894214,11.5593,11.5617,0.000162868,5.46369e-05,7.54529e-05,7.37977e-05,4.70425e-05,9.79059e-05,0.000229017,2.02561e-05,2.75932e-07,-2.21716,0.0195716,1,0,0,0,0,0
54,1,0,-0.0498895,-0.0206649,0,0.054,0.213371,0.088513,11.5496,11.5519,0.000158755,5.16817e-05,6.78333e-05,7.17453e-05,4.33453e-05,9.09886e-05,0.000218588,2.0244e-05,2.7958e-07,-2.12022,0.0180747,1,0,0,0,0,0
55,1,0,-0.0508134,-0.0210476,0,0.055,0.211596,0.0876046,11.5398,11.5421,0.000154642,4.87264e-05,6.02138e-05,6.96929e-05,3.9648e-05,8.40713e-05,0.000208353,2.02319e-05,2.83229e-07,-2.02329,0.0165778,1,0,0,0,0,0
56,1,0,-0.0517373,-0.0214303,0,0.056,0.20982,0.0866962,11.5301,11.5323,0.000150529,4.57712e-05,5.25942e-05,6.76405e-05,3.59508e-05,7.71541e-05,0.000198345,2.02198e-05,2.86878e-07,-1.92635,0.0150809,1,0,0,0,0,0
57,1,0,-0.0526611,-0.021813,0,0.057,0.207882,0.0857513,11.5207,11.5229,0.000146312,4.29854e-05,4.55452e-05,6.55595e-05,3.23716e-05,7.0363e-05,0.000188749,2.02085e-05,2.91912e-07,-1.8326,0.0136579,1,0,0,0,0,0
58,1,0,-0.053585,-0.0221956,0,0.058,0.205093,0.0846152,11.5133,11.5155,0.000141548,4.10882e-05,4.14892e-05,6.33289e-05,2.94116e-05,6.42338e-05,0.00018013,2.02009e-05,3.04211e-07,-1.75551,0.0126223,1,0,0,0,0,0
59,1,0,-0.0545089,-0.0225783,0,0.059,0.202303,0.0834791,11.506,11.508,0.000136784,3.9191e-05,3.74332e-05,6.10983e-05,2.64516e-05,5.81046e-05,0.000171627,2.01934e-05,3.1651e-07,-1.67843,0.0115867,1,0,0,0,0,0
60,1,0,-0.0554328,-0.022961,0,0.06,0.199514,0.082343,11.4986,11.5006,0.00013202,3.72939e-05,3.33772e-05,5.88677e-05,2.34917e-05,5.19754e-05,0.000163257,2.01859e-05,3.28809e-07,-1.60134,0.0105512,1,0,0,0,0,0
61,1,0,-0.0563566,-0.0233437,0,0.061,0.196724,0.0812068,11.4912,11.4932,0.000127256,3.53967e-05,2.93212e-05,5.6637e-05,2.05317e-05,4.58461e-05,0.000155041,2.01783e-05,3.41109e-07,-1.52426,0.00951558,1,0,0,0,0,0
62,1,0,-0.0572805,-0.0237264,0,0.062,0.194476,0.0803184,11.4844,11.4863,0.000123239,3.37312e-05,2.59417e-05,5.47764e-05,1.78809e-05,4.03398e-05,0.000148142,2.01727e-05,3.51492e-07,-1.45195,0.00860887,1,0,0,0,0,0
63,1,0,-0.0582044,-0.0241091,0,0.063,0.193719,0.0801114,11.479,11.4809,0.000121277,3.27031e-05,2.4423e-05,5.39336e-05,1.60808e-05,3.6547e-05,0.000144489,2.01722e-05,3.56603e-07,-1.39277,0.00805665,1,0,0,0,0,0
64,1,0,-0.0591283,-0.0244917,0,0.064,0.192962,0.0799044,11.4736,11.4755,0.000119315,3.1675e-05,2.29044e-05,5.30907e-05,1.42806e-05,3.27541e-05,0.000140923,2.01717e-05,3.61715e-07,-1.3336,0.00750442,1,0,0,0,0,0
65,1,0,-0.0600522,-0.0248744,0,0.065,0.192205,0.0796973,11.4682,11.4701,0.000117353,3.06469e-05,2.13858e-05,5.22479e-05,1.24804e-05,2.89613e-05,0.000137451,2.01713e-05,3.66826e-07,-1.27443,0.0069522,1,0,0,0,0,0
66,1,0,-0.0609761,-0.0252571,0,0.066,0.191447,0.0794903,11.4628,11.4647,0.000115391,2.96189e-05,1.98671e-05,5.14051e-05,1.06803e-05,2.51685e-05,0.000134079,2.01708e-05,3.71937e-07,-1.21525,0.00639997,1,0,0,0,0,0
67,1,0,-0.0618999,-0.0256398,0,0.067,0.19069,0.0792833,11.4574,11.4592,0.00011343,2.85908e-05,1.83485e-05,5.05623e-05,8.88012e-06,2.13757e-05,0.000130815,2.01703e-05,3.77049e-07,-1.15608,0.00584775,1,0,0,0,0,0
68,1,0,-0.0628238,-0.0260225,0,0.068,0.187039,0.0778164,11.4511,11.4529,0.000110211,2.7447e-05,1.71633e-05,4.91215e-05,7.51051e-06,1.84844e-05,0.000126512,2.02304e-05,4.0099e-07,-1.08299,0.00538165,1,0,0,0,0,0
69,1,0,-0.0637477,-0.0264052,0,0.069,0.181919,0.0757098,11.4445,11.4462,0.000106354,2.62445e-05,1.61474e-05,4.73772e-05,6.35957e-06,1.60509e-05,0.000121669,2.03213e-05,4.34495e-07,-1.00284,0.00495929,1,0,0,0,0,0
70,1,0,-0.0646716,-0.0267878,0,0.07,0.176799,0.0736031,11.4378,11.4394,0.000102498,2.5042e-05,1.51315e-05,4.56328e-05,5.20862e-06,1.36174e-05,0.000116862,2.04121e-05,4.68e-07,-0.92269,0.00453693,1,0,0,0,0,0
71,1,0,-0.0655954,-0.0271705,0,0.071,0.171679,0.0714964,11.4312,11.4327,9.86409e-05,2.38395e-05,1.41156e-05,4.38884e-05,4.05768e-06,1.1184e-05,0.000112095,2.0503e-05,5.01504e-07,-0.842538,0.00411457,1,0,0,0,0,0
72,1,0,-0.0665193,-0.0275532,0,0.072,0.166559,0.0693897,11.4245,11.4259,9.47841e-05,2.2637e-05,1.30997e-05,4.2144e-05,2.90674e-06,8.75053e-06,0.000107374,2.05939e-05,5.35009e-07,-0.762385,0.00369222,1,0,0,0,0,0
73,1,0,-0.0674432,-0.0279359,0,0.073,0.161438,0.0672831,11.4178,11.4192,9.09274e-05,2.14345e-05,1.20839e-05,4.03996e-05,1.7558e-06,6.31707e-06,0.000102705,2.06847e-05,5.68514e-07,-0.682233,0.00326986,1,0,0,0,0,0
74,1,0,-0.0683671,-0.0283186,0,0.074,0.157157,0.065358,11.412,11.4133,8.74769e-05,2.04073e-05,1.12779e-05,3.85944e-05,7.41785e-07,4.21351e-06,9.85073e-05,2.16779e-05,6.28924e-07,-0.613943,0.00291152,1,0,0,0,0,0
75,1,0,-0.069291,-0.0287013,0,0.075,0.155768,0.0642208,11.409,11.4103,8.5435e-05,1.99581e-05,1.1111e-05,3.68559e-05,2.05075e-07,3.16615e-06,9.58611e-05,2.54139e-05,7.6976e-07,-0.584421,0.0027594,1,0,0,0,0,0
76,1,0,-0.0702148,-0.0290839,0,0.076,0.154773,0.063359,11.4062,11.4075,8.35939e-05,1.95604e-05,1.09441e-05,3.54135e-05,-2.60882e-07,2.1792e-06,9.35375e-05,2.91441e-05,9.08823e-07,-0.558,0.00262048,1,0,0,0,0,0
77,1,0,-0.0711387,-0.0294666,0,0.077,0.154046,0.0626844,11.4036,11.4048,8.18894e-05,1.91979e-05,1.0777e-05,3.41723e-05,-6.78729e-07,1.23332e-06,9.14347e-05,3.28703e-05,1.04668e-06,-0.533687,0.00249054,1,0,0,0,0,0
78,1,0,-0.0720626,-0.0298493,0,0.078,0.15351,0.062143,11.4011,11.4023,8.02819e-05,1.88603e-05,1.06099e-05,3.30741e-05,-1.06238e-06,3.16627e-07,8.94907e-05,3.65936e-05,1.18368e-06,-0.510873,0.00236698,1,0,0,0,0,0
79,1,0,-0.0729865,-0.030232,0,0.079,0.153115,0.0616995,11.3987,11.3999,7.87459e-05,1.8541e-05,1.04427e-05,3.20813e-05,-1.42085e-06,-5.7857e-07,8.76659e-05,4.0315e-05,1.32005e-06,-0.489163,0.00224812,1,0,0,0,0,0
80,1,0,-0.0739104,-0.0306147,0,0.08,0.152826,0.0613303,11.3964,11.3976,7.72641e-05,1.82356e-05,1.02756e-05,3.11683e-05,-1.76026e-06,-1.45748e-06,8.59334e-05,4.40347e-05,1.45594e-06,-0.468288,0.00213282,1,0,0,0,0,0
81,1,0,-0.0748342,-0.0309974,0,0.081,0.15262,0.0610187,11.3941,11.3953,7.58242e-05,1.79411e-05,1.01083e-05,3.03171e-05,-2.08487e-06,-2.32377e-06,8.42748e-05,4.77532e-05,1.59146e-06,-0.448062,0.00202028,1,0,0,0,0,0
82,0.946483,0,-0.0757581,-0.03138,0,0.082,0.150152,0.060243,11.3398,11.3409,7.37107e-05,1.74101e-05,1.62454e-05,2.94957e-05,-3.5422e-06,-5.91299e-06,8.31734e-05,0.00117841,3.96341e-06,-0.412001,0.00190542,1,0,0,0,0,0
83,0.887046,0,-0.076682,-0.0317627,0,0.083,0.147429,0.0594131,11.2796,11.2808,7.15206e-05,1.68525e-05,2.30796e-05,2.86745e-05,-5.12558e-06,-9.804e-06,8.29246e-05,0.0024337,6.58272e-06,-0.374156,0.00179016,1,0,0,0,0,0
84,0.82761,0,-0.0776059,-0.0321454,0,0.084,0.144706,0.0585831,11.2195,11.2206,6.93305e-05,1.62949e-05,2.99138e-05,2.78533e-05,-6.70895e-06,-1.3695e-05,8.35192e-05,0.003689,9.20203e-06,-0.33631,0.00167491,1,0,0,0,0,0
85,0.768174,0,-0.0785298,-0.0325281,0,0.085,0.141983,0.0577532,11.1594,11.1605,6.71404e-05,1.57373e-05,3.67481e-05,2.70321e-05,-8.29233e-06,-1.7586e-05,8.49393e-05,0.00494429,1.18213e-05,-0.298465,0.00155965,1,0,0,0,0,0
86,0.708737,0,-0.0794536,-0.0329108,0,0.086,0.13926,0.0569233,11.0993,11.1003,6.49503e-05,1.51796e-05,4.35823e-05,2.62108e-05,-9.8757e-06,-2.14771e-05,8.71446e-05,0.00619959,1.44406e-05,-0.26062,0.0014444,1,0,0,0,0,0
87,0.649301,0,-0.0803775,-0.0332935,0,0.087,0.136537,0.0560934,11.0392,11.0402,6.27602e-05,1.4622e-05,5.04166e-05,2.53896e-05,-1.14591e-05,-2.53681e-05,9.00775e-05,0.00745488,1.706e-05,-0.222774,0.00132914,1,0,0,0,0,0
88,0.589865,0,-0.0813014,-0.0336761,0,0.088,0.133814,0.0552634,10.9791,10.98,6.05701e-05,1.40644e-05,5.72508e-05,2.45684e-05,-1.30425e-05,-2.92591e-05,9.36696e-05,0.00871017,1.96793e-05,-0.184929,0.00121388,1,0,0,0,0,0
89,0.530428,0,-0.0822253,-0.0340588,0,0.089,0.131091,0.0544335,10.919,10.9199,5.83799e-05,1.35068e-05,6.40851e-05,2.37471e-05,-1.46258e-05,-3.31501e-05,9.78485e-05,0.00996547,2.22986e-05,-0.147084,0.00109863,1,0,0,0,0,0
90,0.5,0,-0.0831492,-0.0344415,0,0.09,0.125522,0.0522752,10.6197,10.6206,5.53442e-05,1.27837e-05,7.05455e-05,2.25376e-05,-1.53133e-05,-3.48602e-05,0.000100801,0.0308201,4.25815e-05,-0.122188,0.00100853,1,0,0,0,0,0
91,0.0496408,0.04554,0,0,0.001,0.001,-0.00738341,0.0142066,0.025434,0.0300538,0.16302,0.242857,0.0267403,-0.00342238,-0.00293556,-0.0124218,0.294015,0.00202833,8.39078e-07,-7.05641,0.370731,1,0,0,0,0,0
92,0.0484335,0.0452246,-0.00092388,-0.000382683,0.001,0.00141421,0.00915875,0.0287892,0.0267925,0.0403799,0.15977,0.254998,0.032915,-0.00903465,0.000644119,-0.00692769,0.302925,0.00207265,8.51537e-07,-7.05395,0.391514,1,0,0,0,0,0
93,0.0501177,0.0467746,-0.00184776,-0.000765367,0.001,0.00223607,0.0238659,0.0341389,0.0233266,0.0477407,0.164986,0.268055,0.0343256,-0.0140955,0.00443235,-0.00111936,0.316973,0.00216052,9.13963e-07,-7.05604,0.409774,1,0,0,0,0,0
94,0.0502416,0.0466854,-0.00277164,-0.00114805,0.001,0.00316228,0.0344349,0.0434988,0.018368,0.0584405,0.170346,0.273181,0.029909,-0.0159435,0.011106,0.00215182,0.323917,0.00227047,9.65571e-07,-7.06059,0.419196,1,0,0,0,0,0
95,0.0629632,0.0576292,-0.00369552,-0.00153073,0.001,0.00412311,0.0368052,0.0600189,0.00707311,0.0707596,0.179201,0.274892,0.0253886,-0.0124785,0.0133179,0.00386557,0.329653,0.0023766,1.02649e-06,-7.06313,0.412038,1,0,0,0,0,0
96,0.0680202,0.0615906,-0.0046194,-0.00191342,0.001,0.00509902,0.0317659,0.0772545,-0.00165978,0.0835469,0.188332,0.282081,0.0241684,-0.00486079,0.0149072,0.00662106,0.340459,0.00239406,1.04103e-06,-7.06372,0.399468,1,0,0,0,0,0
97,0.0641461,0.0568119,-0.00554328,-0.0022961,0.001,0.00608276,0.0255987,0.0916865,-0.00206644,0.0952154,0.207254,0.287646,0.02582,0.00186911,0.0155162,0.0113884,0.355999,0.00238202,1.03181e-06,-7.06252,0.381872,1,0,0,0,0,0
98,0.061422,0.0545884,-0.00646716,-0.00267878,0.001,0.00707107,0.0178361,0.104602,0.00630252,0.106299,0.230515,0.284093,0.0235828,0.00840524,0.0125605,0.0130052,0.367151,0.00238078,1.01081e-06,-7.0633,0.364213,1,0,0,0,0,0
99,0.0625107,0.0554363,-0.00739104,-0.00306147,0.001,0.00806226,0.0181464,0.111741,0.0116641,0.113804,0.244045,0.277519,0.0218552,0.0106499,0.00909569,0.00979737,0.3706,0.00237332,9.94835e-07,-7.06331,0.348554,1,0,0,0,0,0
100,0.055476,0.0499788,-0.00831492,-0.00344415,0.001,0.00905539,0.0214215,0.117763,0.0110049,0.1202,0.2489,0.278603,0.0224709,0.004297,0.00579879,0.00479347,0.374367,0.0023437,9.91639e-07,-7.05862,0.33181,1,0,0,0,0,0
101,0.0468665,0.0430091,-0.0092388,-0.00382683,0.001,0.0100499,0.0201098,0.127928,0.00629933,0.129652,0.252826,0.285248,0.0235132,-0.00722709,0.00248629,0.00400663,0.381988,0.00235039,1.0107e-06,-7.04879,0.31615,1,0,0,0,0,0
102,0.043247,0.0399379,-0.0101627,-0.00420952,0.001,0.0110454,0.0156679,0.135153,0.00470255,0.136139,0.26135,0.287563,0.0230284,-0.0113085,0.00267046,0.00745927,0.389508,0.00240041,1.04619e-06,-7.04068,0.310096,1,0,0,0,0,0
103,0.0450782,0.0415941,-0.0110866,-0.0045922,0.001,0.0120416,0.0121281,0.13827,0.00632758,0.138945,0.271211,0.283964,0.0206389,-0.0112471,0.00750329,0.00829578,0.393533,0.00240575,1.07311e-06,-7.03723,0.310089,1,0,0,0,0,0
104,0.0449598,0.0415679,-0.0120104,-0.00497488,0.001,0.0130384,0.0170237,0.142811,0.0109753,0.14424,0.280285,0.284083,0.018835,-0.0110885,0.0117938,0.00702204,0.399911,0.00232483,1.05524e-06,-7.0376,0.312286,1,0,0,0,0,0
105,0.036603,0.0340871,-0.0129343,-0.00535757,0.001,0.0140357,0.030327,0.146764,0.0157501,0.150689,0.289484,0.290504,0.0175142,-0.0128908,0.0140779,0.00491219,0.410961,0.00219228,1.02586e-06,-7.03918,0.315534,1,0,0,0,0,0
