Point ID,DESRegionMean,DESRegionPrime2Mean,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5,UPrime2Mean_Magnitude,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,wallShearStressMean_0,wallShearStressMean_1,wallShearStressMean_2,wallShearStressMean_Magnitude,yPlusMean
3979,1,0,0.0609761,0.0252571,0.043,0.0787718,-0.424894,-0.17558,11.4501,11.4593,0.000338999,7.86169e-05,0.000154161,0.000128842,4.19118e-05,0.000122455,0.000422159,2.14217e-05,3.69801e-07,-1.15725,0.00854242,1,0,0,0,0,0
3980,1,0,0.0618999,0.0256398,0.043,0.0796116,-0.417285,-0.172441,11.445,11.4539,0.000312143,7.10851e-05,0.000141911,0.000119139,3.92984e-05,0.000113753,0.000388977,2.1712e-05,3.85388e-07,-1.09714,0.00763143,1,0,0,0,0,0
3981,1,0,0.0628238,0.0260225,0.043,0.080455,-0.408069,-0.168618,11.4404,11.4489,0.000291372,6.56614e-05,0.000133183,0.000111572,3.71258e-05,0.000106817,0.00036357,2.86422e-05,7.92524e-07,-1.04087,0.00698766,1,0,0,0,0,0
3982,1,0,0.0637477,0.0264052,0.043,0.0813019,-0.398035,-0.164448,11.4359,11.444,0.00027369,6.13085e-05,0.000126245,0.00010509,3.5177e-05,0.000100779,0.000342112,3.89447e-05,1.39852e-06,-0.986543,0.0064796,1,0,0,0,0,0
3983,1,0,0.0646716,0.0267878,0.043,0.0821523,-0.388002,-0.160278,11.4314,11.4391,0.000256008,5.69555e-05,0.000119307,9.8608e-05,3.32283e-05,9.47397e-05,0.000320658,4.92472e-05,2.00451e-06,-0.932221,0.00597154,1,0,0,0,0,0
3984,1,0,0.0655954,0.0271705,0.043,0.083006,-0.377969,-0.156109,11.4269,11.4342,0.000238327,5.26026e-05,0.000112369,9.21258e-05,3.12796e-05,8.87008e-05,0.00029921,5.95497e-05,2.6105e-06,-0.877899,0.00546348,1,0,0,0,0,0
3985,1,0,0.0665193,0.0275532,0.043,0.083863,-0.367936,-0.151939,11.4224,11.4293,0.000220645,4.82496e-05,0.000105431,8.56437e-05,2.93309e-05,8.2662e-05,0.00027777,6.98521e-05,3.2165e-06,-0.823577,0.00495542,1,0,0,0,0,0
3986,1,0,0.0674432,0.0279359,0.043,0.0847231,-0.357903,-0.147769,11.4179,11.4245,0.000202963,4.38967e-05,9.84929e-05,7.91615e-05,2.73821e-05,7.66231e-05,0.000256338,8.01546e-05,3.82249e-06,-0.769254,0.00444736,1,0,0,0,0,0
3987,1,0,0.0683671,0.0283186,0.043,0.0855862,-0.343561,-0.141804,11.4128,11.4189,0.000183091,3.91645e-05,9.18119e-05,7.17046e-05,2.51483e-05,6.99615e-05,0.00023271,9.49199e-05,4.69647e-06,-0.706738,0.0039449,1,0,0,0,0,0
3988,1,0,0.069291,0.0287013,0.043,0.0864523,-0.316098,-0.130373,11.4061,11.4112,0.000156546,3.32775e-05,8.59139e-05,6.12792e-05,2.20463e-05,6.1403e-05,0.000202501,0.000123277,6.38661e-06,-0.619266,0.00345952,1,0,0,0,0,0
3989,1,0,0.0702148,0.0290839,0.043,0.0873212,-0.2891,-0.11911,11.3993,11.4036,0.000130435,2.74913e-05,8.01222e-05,5.10047e-05,1.89996e-05,5.29984e-05,0.00017309,0.000154196,8.07406e-06,-0.533123,0.00298069,1,0,0,0,0,0
3990,1,0,0.0711387,0.0294666,0.043,0.088193,-0.291054,-0.119112,11.3955,11.3999,0.000130676,2.77913e-05,8.08102e-05,5.05955e-05,1.94941e-05,5.41689e-05,0.000173934,0.000347278,9.65242e-06,-0.527459,0.00290565,1,0,0,0,0,0
3991,1,0,0.0720626,0.0298493,0.043,0.0890674,-0.293561,-0.119308,11.3917,11.3961,0.000131403,2.8209e-05,8.16347e-05,5.03502e-05,2.00572e-05,5.55294e-05,0.00017535,0.000544941,1.12438e-05,-0.523186,0.00283823,1,0,0,0,0,0
3992,1,0,0.0729865,0.030232,0.043,0.0899444,-0.296068,-0.119504,11.3879,11.3924,0.00013213,2.86268e-05,8.24592e-05,5.01049e-05,2.06204e-05,5.68899e-05,0.000176775,0.000742603,1.28351e-05,-0.518913,0.00277082,1,0,0,0,0,0
3993,1,0,0.0739104,0.0306147,0.043,0.090824,-0.298575,-0.1197,11.3841,11.3886,0.000132857,2.90446e-05,8.32837e-05,4.98596e-05,2.11836e-05,5.82504e-05,0.000178209,0.000940266,1.44265e-05,-0.514641,0.00270341,1,0,0,0,0,0
3994,1,0,0.0748342,0.0309974,0.043,0.0917061,-0.301083,-0.119896,11.3803,11.3849,0.000133584,2.94624e-05,8.41081e-05,4.96142e-05,2.17468e-05,5.96109e-05,0.000179652,0.00113793,1.60178e-05,-0.510368,0.002636,1,0,0,0,0,0
3995,1,0,0.0757581,0.03138,0.043,0.0925905,-0.294747,-0.117668,11.2934,11.2978,0.000128519,2.84203e-05,0.000140914,4.78589e-05,2.48826e-05,6.63577e-05,0.000210937,0.0100116,2.64945e-05,-0.47002,0.00249166,1,0,0,0,0,0
3996,1,0,0.076682,0.0317627,0.043,0.0934773,-0.287432,-0.115172,11.1973,11.2016,0.000122814,2.72168e-05,0.000203911,4.59366e-05,2.83029e-05,7.37002e-05,0.000256411,0.0198448,3.79539e-05,-0.425682,0.00233882,1,0,0,0,0,0
3997,1,0,0.0776059,0.0321454,0.043,0.0943663,-0.280118,-0.112676,11.1012,11.1053,0.000117108,2.60133e-05,0.000266907,4.40143e-05,3.17232e-05,8.10428e-05,0.000308451,0.029678,4.94133e-05,-0.381344,0.00218598,1,0,0,0,0,0
3998,1,0,0.0785298,0.0325281,0.043,0.0952575,-0.272804,-0.11018,11.0052,11.0091,0.000111403,2.48098e-05,0.000329904,4.2092e-05,3.51435e-05,8.83853e-05,0.000364255,0.0395111,6.08727e-05,-0.337006,0.00203314,1,0,0,0,0,0
3999,1,0,0.0794536,0.0329108,0.043,0.0961509,-0.26549,-0.107684,10.9091,10.9128,0.000105697,2.36063e-05,0.000392901,4.01697e-05,3.85638e-05,9.57279e-05,0.000422333,0.0493443,7.23322e-05,-0.292668,0.0018803,1,0,0,0,0,0
4000,1,0,0.0803775,0.0332935,0.043,0.0970464,-0.258176,-0.105188,10.813,10.8166,9.99918e-05,2.24028e-05,0.000455898,3.82474e-05,4.19841e-05,0.00010307,0.000481864,0.0591775,8.37916e-05,-0.24833,0.00172746,1,0,0,0,0,0
4001,1,0,0.0813014,0.0336761,0.043,0.0979439,-0.250862,-0.102691,10.7169,10.7203,9.42862e-05,2.11993e-05,0.000518895,3.63251e-05,4.54044e-05,0.000110413,0.000542369,0.0690107,9.5251e-05,-0.203992,0.00157461,1,0,0,0,0,0
4002,1,0,0.0822253,0.0340588,0.043,0.0988433,-0.243548,-0.100195,10.6208,10.6241,8.85807e-05,1.99958e-05,0.000581892,3.44028e-05,4.88246e-05,0.000117756,0.000603555,0.0788439,0.00010671,-0.159654,0.00142177,1,0,0,0,0,0
4003,1,0,0.0831492,0.0344415,0.043,0.0997447,-0.232882,-0.096067,10.3181,10.3212,8.24476e-05,1.86808e-05,0.000634295,3.21382e-05,4.94776e-05,0.000118858,0.000653517,0.101465,0.000128269,-0.131089,0.00132291,1,0,0,0,0,0
4004,0.999914,8.6445e-05,0,0,0.044,0.044,0.017868,0.08399,-1.90276,1.90469,1.0784,1.63004,2.2291,-0.0607338,0.0820494,-0.205519,2.97347,0.0302935,7.53507e-06,-9.76999,4.03959,1,0,0,0,0,0
4005,1,0,0.00092388,0.000382683,0.044,0.0440114,0.0661118,0.105006,-1.93353,1.93751,1.10827,1.55059,2.34989,-0.0537979,0.102459,-0.263241,3.03928,0.0295357,7.42008e-06,-9.71334,3.87327,1,0,0,0,0,0
4006,1,0,0.00184776,0.000765367,0.044,0.0440454,0.113034,0.109019,-1.93411,1.94047,1.14243,1.51504,2.37927,-0.0536429,0.0964409,-0.270653,3.05726,0.0286804,7.28096e-06,-9.70503,3.88142,1,0,0,0,0,0
4007,1,0,0.00277164,0.00114805,0.044,0.0441022,0.16636,0.121194,-1.90354,1.91463,1.16602,1.49109,2.31329,-0.0789474,0.0760251,-0.248367,3.00133,0.0281021,7.16141e-06,-9.67221,3.91308,1,0,0,0,0,0
4008,0.999995,4.76093e-06,0.00369552,0.00153073,0.044,0.0441814,0.211105,0.130675,-1.84277,1.85942,1.1879,1.46463,2.28926,-0.115995,0.0943581,-0.233141,2.97887,0.0285788,7.18934e-06,-9.63285,4.03263,1,0,0,0,0,0
4009,1,9.75019e-09,0.0046194,0.00191342,0.044,0.0442832,0.244417,0.167689,-1.74726,1.77223,1.18668,1.47748,2.42083,-0.132376,0.0947972,-0.246804,3.08852,0.0280557,7.06778e-06,-9.6003,4.14272,1,0,0,0,0,0
4010,1,0,0.00554328,0.0022961,0.044,0.0444072,0.273534,0.182553,-1.65962,1.69189,1.17983,1.44877,2.58281,-0.110039,0.0363067,-0.267926,3.2011,0.0270285,6.92075e-06,-9.58231,4.23274,1,0,0,0,0,0
4011,1,0,0.00646716,0.00267878,0.044,0.0445533,0.296807,0.193417,-1.5985,1.63729,1.18521,1.43078,2.66862,-0.0903307,-0.0313602,-0.27951,3.26506,0.0264415,6.94597e-06,-9.58015,4.4297,1,0,0,0,0,0
4012,1,0,0.00739104,0.00306147,0.044,0.0447214,0.318431,0.220204,-1.54297,1.5908,1.18773,1.40698,2.68894,-0.074586,-0.0801836,-0.285959,3.2733,0.0273117,7.17295e-06,-9.59039,4.71464,1,0,0,0,0,0
4013,1,0,0.00831492,0.00344415,0.044,0.044911,0.347993,0.235214,-1.44034,1.50034,1.17883,1.37863,2.5986,-0.0565717,-0.123469,-0.2695,3.18341,0.0279894,7.40558e-06,-9.59851,4.97486,1,0,0,0,0,0
4014,1,0,0.0092388,0.00382683,0.044,0.0451221,0.390222,0.229216,-1.32986,1.40476,1.18275,1.4057,2.50137,-0.0613589,-0.169587,-0.272062,3.12062,0.0279126,7.55548e-06,-9.5812,5.1649,1,0,0,0,0,0
4015,1,0,0.0101627,0.00420952,0.044,0.0453542,0.424849,0.231376,-1.21481,1.30759,1.18932,1.44143,2.41208,-0.0507449,-0.232046,-0.297527,3.07494,0.0277338,7.69108e-06,-9.55629,5.25716,1,0,0,0,0,0
4016,1,0,0.0110866,0.0045922,0.044,0.045607,0.448323,0.246464,-1.09951,1.21271,1.18602,1.44008,2.32674,-0.0363073,-0.252644,-0.321898,3.01047,0.0272928,7.78456e-06,-9.52957,5.20774,1,0,0,0,0,0
4017,1,0,0.0120104,0.00497488,0.044,0.0458803,0.442316,0.255876,-0.966104,1.09292,1.17057,1.41582,2.19678,-0.0260957,-0.243979,-0.356716,2.89622,0.026669,7.82895e-06,-9.48637,5.19252,1,0,0,0,0,0
4018,1,0,0.0129343,0.00535757,0.044,0.0461736,0.427514,0.243156,-0.827168,0.96234,1.16636,1.36197,1.96974,3.29529e-05,-0.230551,-0.427133,2.70755,0.026422,7.87826e-06,-9.43184,5.23937,1,0,0,0,0,0
4019,1,0,0.0138582,0.00574025,0.044,0.0464866,0.420666,0.2303,-0.711172,0.857767,1.17919,1.29486,1.80725,0.0250695,-0.231382,-0.485236,2.5735,0.0254729,7.83962e-06,-9.37582,5.3313,1,0,0,0,0,0
4020,1,0,0.0147821,0.00612294,0.044,0.0468188,0.414776,0.231767,-0.619487,0.780717,1.19516,1.216,1.76004,0.0383011,-0.211024,-0.493381,2.50883,0.0248333,7.81453e-06,-9.31083,5.60916,1,0,0,0,0,0
4021,1,0,0.015706,0.00650562,0.044,0.0471699,0.400243,0.222024,-0.516748,0.690303,1.18066,1.14349,1.69979,0.0519077,-0.159401,-0.445538,2.41193,0.024905,7.89519e-06,-9.24464,6.20007,1,0,0,0,0,0
4022,1,0,0.0166298,0.0068883,0.044,0.0475395,0.374862,0.226344,-0.420869,0.607358,1.18961,1.05043,1.67898,0.0618934,-0.110774,-0.416854,2.35105,0.02497,7.9846e-06,-9.18437,7.23389,1,0,0,0,0,0
4023,1,0,0.0175537,0.00727099,0.044,0.047927,0.353497,0.265093,-0.342327,0.558948,1.22233,1.05023,1.7128,0.036393,-0.0796647,-0.426264,2.39168,0.0252719,8.06283e-06,-9.13326,8.7399,1,0,0,0,0,0
4024,1,0,0.0184776,0.00765367,0.044,0.0483322,0.328504,0.284255,-0.248734,0.500584,1.26459,1.1411,1.75796,-0.0118563,-0.0687971,-0.442334,2.48843,0.0274917,8.39107e-06,-9.08633,10.8578,1,0,0,0,0,0
4025,1,0,0.0194015,0.00803635,0.044,0.0487545,0.29553,0.252397,-0.100215,0.401354,1.31297,1.26815,1.87061,-0.0577855,-0.0851692,-0.469496,2.6575,0.0315157,9.00409e-06,-9.05178,14.0263,1,0,0,0,0,0
4026,1,0,0.0203253,0.00841904,0.044,0.0491935,0.244617,0.19201,0.119554,0.333164,1.42402,1.42444,2.02203,-0.10974,-0.117399,-0.515911,2.90473,0.0376382,9.83645e-06,-9.05593,18.8627,1,0,0,0,0,0
4027,1,0,0.0212492,0.00880172,0.044,0.0496488,0.159854,0.113612,0.44408,0.485457,1.60131,1.60479,2.26506,-0.128921,-0.262867,-0.59098,3.27185,0.0486602,1.12456e-05,-9.11054,26.2304,1,0,0,0,0,0
4028,1,0,0.0221731,0.0091844,0.044,0.0501199,0.0532064,-0.0405299,1.00151,1.00374,1.74843,1.73429,2.69523,-0.0244032,-0.430258,-0.739949,3.74997,0.0647376,1.32802e-05,-9.2023,36.6452,1,0,0,0,0,0
4029,1,0,0.023097,0.00956709,0.044,0.0506063,-0.112714,-0.215389,1.99478,2.00954,1.8563,1.81057,3.13661,0.0555274,-0.521039,-0.966296,4.21552,0.0932359,1.65526e-05,-9.24625,47.8731,1,0,0,0,0,0
4030,1,0,0.0240209,0.00994977,0.044,0.0511077,-0.389357,-0.298027,3.62077,3.65382,1.7957,1.73791,3.25207,0.111302,-0.596887,-1.12549,4.29607,0.132339,2.06513e-05,-9.11173,55.2254,1,0,0,0,0,0
4031,1,0,0.0249447,0.0103325,0.044,0.0516236,-0.697554,-0.341823,5.86836,5.91955,1.53436,1.4492,2.54633,0.129344,-0.513035,-1.0702,3.51618,0.168451,2.38007e-05,-8.76043,54.6134,1,0,0,0,0,0
4032,1,0,0.0258686,0.0107151,0.044,0.0521536,-0.925103,-0.429785,8.26225,8.32498,1.18545,0.923982,1.56717,0.141345,-0.305511,-0.819155,2.34508,0.134501,2.1532e-05,-8.26513,45.5086,1,0,0,0,0,0
4033,1,0,0.0267925,0.0110978,0.044,0.0526972,-1.03591,-0.477192,9.91996,9.98531,0.835537,0.533835,0.92683,0.125963,-0.151867,-0.497411,1.45893,0.0659166,1.74632e-05,-7.70543,32.4317,1,0,0,0,0,0
4034,1,0,0.0277164,0.0114805,0.044,0.0532541,-1.08672,-0.478854,10.8801,10.9447,0.545879,0.305914,0.510195,0.108692,-0.103179,-0.278466,0.867104,0.0435906,1.67942e-05,-7.15716,21.036,1,0,0,0,0,0
4035,1,0,0.0286403,0.0118632,0.044,0.0538238,-1.11227,-0.46797,11.5427,11.6056,0.332332,0.194233,0.254379,0.0942358,-0.0687905,-0.129926,0.493329,0.0263251,1.39323e-05,-6.65863,12.9179,1,0,0,0,0,0
4036,0.998955,0.00104354,0.0295641,0.0122459,0.044,0.0544059,-1.10051,-0.456394,11.8477,11.9074,0.201432,0.105797,0.145183,0.0684947,-0.0206982,-0.0394189,0.281992,0.00729353,6.55339e-06,-6.21351,7.68078,1,0,0,0,0,0
4037,0.997573,0.00242032,0.030488,0.0126286,0.044,0.055,-1.06629,-0.442522,11.8812,11.9372,0.122525,0.0538624,0.0980546,0.0447265,-0.0016223,-0.0105526,0.172171,0.000803706,3.05489e-06,-5.82951,4.58826,1,0,0,0,0,0
4038,0.996676,0.00331255,0.0314119,0.0130112,0.044,0.0556058,-1.03131,-0.427098,11.8541,11.9066,0.0760003,0.032457,0.0623783,0.0287066,0.000283986,-0.00481429,0.107554,4.82162e-05,8.70343e-07,-5.49885,2.85287,1,0,0,0,0,0
4039,0.997006,0.00298294,0.0323358,0.0133939,0.044,0.0562228,-0.997742,-0.412212,11.8281,11.8773,0.0485899,0.0205911,0.0391433,0.0187744,0.000246054,-0.00278345,0.068392,2.07421e-05,6.34074e-07,-5.20156,1.82873,1,0,0,0,0,0
4040,0.999762,0.00023754,0.0332597,0.0137766,0.044,0.0568507,-0.965317,-0.398231,11.8023,11.8484,0.0322108,0.0135527,0.025254,0.0126249,0.000209619,-0.00152946,0.0449527,2.04947e-05,6.05175e-07,-4.92897,1.21139,1,0,0,0,0,0
4041,1,0,0.0341835,0.0141593,0.044,0.0574891,-0.934876,-0.38555,11.778,11.8213,0.0222946,0.00926036,0.0167514,0.00878591,0.000160018,-0.000795535,0.03068,2.04051e-05,5.26181e-07,-4.68111,0.831576,1,0,0,0,0,0
4042,1,0,0.0351074,0.014542,0.044,0.0581378,-0.905452,-0.373534,11.7559,11.7966,0.0158263,0.00647025,0.0113175,0.00623713,0.000148922,-0.000285605,0.0214343,2.03459e-05,4.78903e-07,-4.44468,0.582388,1,0,0,0,0,0
4043,1,0,0.0360313,0.0149247,0.044,0.0587963,-0.878239,-0.3624,11.7338,11.7722,0.0117464,0.00470342,0.00795695,0.00459989,0.000137541,2.25635e-05,0.0156394,2.03009e-05,4.29296e-07,-4.22985,0.424833,1,0,0,0,0,0
4044,1,0,0.0369552,0.0153073,0.044,0.0594643,-0.852086,-0.351002,11.7135,11.7497,0.00892533,0.00347721,0.00566093,0.00346327,0.000125707,0.000204637,0.0116555,2.02635e-05,3.8961e-07,-4.02269,0.315243,1,0,0,0,0,0
4045,1,0,0.0378791,0.01569,0.044,0.0601415,-0.827994,-0.341102,11.6948,11.7291,0.00700826,0.00265573,0.00415987,0.00270086,0.000131879,0.000330928,0.00899415,2.02258e-05,3.86133e-07,-3.83168,0.240861,1,0,0,0,0,0
4046,1,0,0.0388029,0.0160727,0.044,0.0608276,-0.805546,-0.331695,11.6766,11.7091,0.00563233,0.00205477,0.00312841,0.00214114,0.00013208,0.000412801,0.00710665,2.02035e-05,3.94426e-07,-3.64959,0.187719,1,0,0,0,0,0
4047,1,0,0.0397268,0.0164554,0.044,0.0615224,-0.786174,-0.322801,11.6592,11.6901,0.0046969,0.00163672,0.00239187,0.0017748,0.000132114,0.000451321,0.00581651,2.02125e-05,4.06369e-07,-3.47683,0.149101,1,0,0,0,0,0
4048,1,0,0.0406507,0.0168381,0.044,0.0622254,-0.774851,-0.31729,11.6434,11.6734,0.00417104,0.00137201,0.00188618,0.0015789,0.000159745,0.000532398,0.00506355,2.02569e-05,3.84554e-07,-3.32043,0.120552,1,0,0,0,0,0
4049,1,0,0.0415746,0.0172208,0.044,0.0629365,-0.733402,-0.299989,11.6259,11.6529,0.00313737,0.00104367,0.00148453,0.00116032,0.000134385,0.000467821,0.00383659,2.03247e-05,2.70963e-07,-3.11314,0.097558,1,0,0,0,0,0
4050,1,0,0.0424985,0.0176034,0.044,0.0636553,-0.703775,-0.287325,11.6127,11.6376,0.00267647,0.000871857,0.00127616,0.000971773,0.000131262,0.000454201,0.00327415,2.03305e-05,2.61906e-07,-2.96325,0.0849249,1,0,0,0,0,0
4051,1,0,0.0434223,0.0179861,0.044,0.0643817,-0.684306,-0.279863,11.5995,11.623,0.00237757,0.000755963,0.00110583,0.000866956,0.000127471,0.000438693,0.00289957,2.03189e-05,2.55433e-07,-2.82694,0.0742722,1,0,0,0,0,0
4052,1,0,0.0443462,0.0183688,0.044,0.0651153,-0.664836,-0.272402,11.5863,11.6085,0.00207866,0.00064007,0.000935505,0.000762139,0.00012368,0.000423185,0.00252605,2.03074e-05,2.4896e-07,-2.69063,0.0636195,1,0,0,0,0,0
4053,1,0,0.0452701,0.0187515,0.044,0.0658559,-0.645739,-0.265026,11.5736,11.5946,0.00179952,0.000533541,0.000780479,0.000663688,0.000119468,0.000406208,0.00217988,2.02942e-05,2.43441e-07,-2.55817,0.0538323,1,0,0,0,0,0
4054,1,0,0.046194,0.0191342,0.044,0.0666033,-0.62851,-0.258078,11.5632,11.5832,0.00161967,0.000474044,0.000702309,0.000597205,0.000113142,0.000381851,0.00196381,2.02728e-05,2.42718e-07,-2.44505,0.0483918,1,0,0,0,0,0
4055,1,0,0.0471179,0.0195169,0.044,0.0673573,-0.611281,-0.251131,11.5529,11.5718,0.00143981,0.000414547,0.000624138,0.000530722,0.000106815,0.000357494,0.00174795,2.02515e-05,2.41995e-07,-2.33192,0.0429513,1,0,0,0,0,0
4056,1,0,0.0480417,0.0198995,0.044,0.0681175,-0.594052,-0.244183,11.5426,11.5604,0.00125996,0.00035505,0.000545968,0.00046424,0.000100489,0.000333136,0.0015324,2.02301e-05,2.41271e-07,-2.21879,0.0375108,1,0,0,0,0,0
4057,1,0,0.0489656,0.0202822,0.044,0.068884,-0.578409,-0.237889,11.5331,11.55,0.00111537,0.00030802,0.000484419,0.000410914,9.48905e-05,0.000311453,0.00135958,2.0213e-05,2.42215e-07,-2.11416,0.0331423,1,0,0,0,0,0
4058,1,0,0.0498895,0.0206649,0.044,0.0696563,-0.564836,-0.232447,11.5246,11.5407,0.0010168,0.000277259,0.000444562,0.000374759,9.02422e-05,0.00029326,0.00124217,2.02014e-05,2.45334e-07,-2.02063,0.0301726,1,0,0,0,0,0
4059,1,0,0.0508134,0.0210476,0.044,0.0704344,-0.551264,-0.227005,11.5161,11.5315,0.000918234,0.000246498,0.000404704,0.000338603,8.55938e-05,0.000275067,0.00112487,2.01899e-05,2.48453e-07,-1.9271,0.027203,1,0,0,0,0,0
4060,1,0,0.0517373,0.0214303,0.044,0.071218,-0.537691,-0.221564,11.5076,11.5223,0.000819667,0.000215737,0.000364847,0.000302447,8.09454e-05,0.000256873,0.00100773,2.01783e-05,2.51571e-07,-1.83356,0.0242334,1,0,0,0,0,0
4061,1,0,0.0526611,0.021813,0.044,0.0720069,-0.524201,-0.216144,11.4994,11.5134,0.000727529,0.000187339,0.000327821,0.00026871,7.63093e-05,0.000239096,0.000898363,2.01693e-05,2.55935e-07,-1.74272,0.0214718,1,0,0,0,0,0
4062,1,0,0.053585,0.0221956,0.044,0.0728011,-0.511144,-0.210841,11.4928,11.5061,0.000669121,0.000171338,0.000305649,0.000247661,7.17375e-05,0.000223499,0.000828816,2.01736e-05,2.66827e-07,-1.66594,0.019802,1,0,0,0,0,0
4063,1,0,0.0545089,0.0225783,0.044,0.0736003,-0.498087,-0.205539,11.4862,11.4989,0.000610713,0.000155337,0.000283476,0.000226612,6.71657e-05,0.000207902,0.000759307,2.01778e-05,2.77719e-07,-1.58917,0.0181322,1,0,0,0,0,0
4064,1,0,0.0554328,0.022961,0.044,0.0744043,-0.485029,-0.200236,11.4796,11.4916,0.000552305,0.000139337,0.000261303,0.000205563,6.25939e-05,0.000192306,0.000689849,2.01821e-05,2.88611e-07,-1.5124,0.0164624,1,0,0,0,0,0
4065,1,0,0.0563566,0.0233437,0.044,0.075213,-0.471972,-0.194934,11.473,11.4844,0.000493898,0.000123336,0.000239131,0.000184514,5.80221e-05,0.000176709,0.000620458,2.01863e-05,2.99503e-07,-1.43562,0.0147926,1,0,0,0,0,0
4066,1,0,0.0572805,0.0237264,0.044,0.0760263,-0.460328,-0.190192,11.4669,11.4777,0.000443866,0.000109555,0.00021929,0.000166479,5.39275e-05,0.000162805,0.000560568,2.02755e-05,3.11956e-07,-1.36365,0.0133022,1,0,0,0,0,0
4067,1,0,0.0582044,0.0241091,0.044,0.076844,-0.45257,-0.186991,11.462,11.4725,0.000416878,0.000101882,0.000205867,0.000156737,5.11456e-05,0.00015356,0.000526603,2.05981e-05,3.28704e-07,-1.30486,0.0123054,1,0,0,0,0,0
4068,1,0,0.0591283,0.0244917,0.044,0.077666,-0.444813,-0.183791,11.4571,11.4672,0.000389889,9.42095e-05,0.000192443,0.000146995,4.83637e-05,0.000144314,0.000492642,2.09207e-05,3.45452e-07,-1.24607,0.0113085,1,0,0,0,0,0
4069,1,0,0.0600522,0.0248744,0.044,0.078492,-0.437055,-0.18059,11.4522,11.462,0.0003629,8.65367e-05,0.000179019,0.000137252,4.55818e-05,0.000135069,0.000458686,2.12434e-05,3.622e-07,-1.18728,0.0103117,1,0,0,0,0,0
4070,1,0,0.0609761,0.0252571,0.044,0.0793221,-0.429298,-0.17739,11.4473,11.4568,0.000335912,7.88639e-05,0.000165595,0.00012751,4.27999e-05,0.000125824,0.000424735,2.1566e-05,3.78947e-07,-1.12849,0.00931489,1,0,0,0,0,0
4071,1,0,0.0618999,0.0256398,0.044,0.0801561,-0.42154,-0.17419,11.4425,11.4515,0.000308923,7.11911e-05,0.000152172,0.000117767,4.0018e-05,0.000116578,0.000390793,2.18887e-05,3.95695e-07,-1.0697,0.00831806,1,0,0,0,0,0
4072,1,0,0.0628238,0.0260225,0.044,0.0809938,-0.411267,-0.169928,11.4377,11.4463,0.000287326,6.5506e-05,0.000142378,0.000109887,3.76273e-05,0.000108975,0.000363985,3.04329e-05,9.08996e-07,-1.01177,0.00759421,1,0,0,0,0,0
4073,1,0,0.0637477,0.0264052,0.044,0.0818352,-0.399715,-0.165127,11.4329,11.4411,0.000268467,6.08304e-05,0.000134427,0.000102952,3.54351e-05,0.000102206,0.000340803,4.31526e-05,1.67448e-06,-0.954289,0.00700899,1,0,0,0,0,0
4074,1,0,0.0646716,0.0267878,0.044,0.0826801,-0.388164,-0.160326,11.4282,11.4359,0.000249609,5.61548e-05,0.000126477,9.60172e-05,3.3243e-05,9.54373e-05,0.000317627,5.58723e-05,2.43997e-06,-0.896806,0.00642378,1,0,0,0,0,0
4075,1,0,0.0655954,0.0271705,0.044,0.0835284,-0.376613,-0.155526,11.4235,11.4307,0.00023075,5.14792e-05,0.000118527,8.90823e-05,3.10508e-05,8.86683e-05,0.000294459,6.85921e-05,3.20546e-06,-0.839323,0.00583856,1,0,0,0,0,0
4076,1,0,0.0665193,0.0275532,0.044,0.0843801,-0.365062,-0.150725,11.4187,11.4255,0.000211891,4.68035e-05,0.000110576,8.21474e-05,2.88587e-05,8.18992e-05,0.000271301,8.13118e-05,3.97095e-06,-0.78184,0.00525335,1,0,0,0,0,0
4077,1,0,0.0674432,0.0279359,0.044,0.085235,-0.353511,-0.145924,11.414,11.4204,0.000193033,4.21279e-05,0.000102626,7.52126e-05,2.66665e-05,7.51302e-05,0.000248155,9.40315e-05,4.73644e-06,-0.724356,0.00466813,1,0,0,0,0,0
4078,1,0,0.0683671,0.0283186,0.044,0.086093,-0.337938,-0.139449,11.4088,11.4146,0.000172368,3.71515e-05,9.49731e-05,6.74528e-05,2.42239e-05,6.7828e-05,0.000223267,0.000111426,5.79195e-06,-0.659986,0.00409246,1,0,0,0,0,0
4079,1,0,0.069291,0.0287013,0.044,0.086954,-0.310119,-0.127872,11.4021,11.4071,0.000146205,3.12589e-05,8.82268e-05,5.71809e-05,2.10184e-05,5.89023e-05,0.000193178,0.000143057,7.73072e-06,-0.574641,0.00354583,1,0,0,0,0,0
4080,1,0,0.0702148,0.0290839,0.044,0.087818,-0.304535,-0.124517,11.3978,11.4026,0.000140011,3.00795e-05,8.7272e-05,5.39728e-05,2.05322e-05,5.756e-05,0.000186473,0.000289685,9.27961e-06,-0.549623,0.00336738,1,0,0,0,0,0
4081,1,0,0.0711387,0.0294666,0.044,0.0886848,-0.300746,-0.122403,11.3938,11.3984,0.000135231,2.91754e-05,8.6575e-05,5.17834e-05,2.03069e-05,5.67706e-05,0.000181523,0.000437375,1.07422e-05,-0.529477,0.0032134,1,0,0,0,0,0
