Point ID,DESRegionMean,DESRegionPrime2Mean,Points_0,Points_1,Points_2,Points_Magnitude,UMean_0,UMean_1,UMean_2,UMean_Magnitude,UPrime2Mean_0,UPrime2Mean_1,UPrime2Mean_2,UPrime2Mean_3,UPrime2Mean_4,UPrime2Mean_5,UPrime2Mean_Magnitude,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,wallShearStressMean_0,wallShearStressMean_1,wallShearStressMean_2,wallShearStressMean_Magnitude,yPlusMean
4255,1,0,-0.0487904,0.0487904,0.046,0.0829277,0.312427,-0.312356,11.4297,11.4382,0.000244115,0.000239181,0.000152097,-0.000218958,0.000105895,-0.000115457,0.00046089,4.23391e-05,1.69383e-06,-0.924738,0.0076051,1,0,0,0,0,0
4256,1,0,-0.0494975,0.0494975,0.046,0.0837616,0.301441,-0.301367,11.4246,11.4325,0.00022498,0.000220463,0.000142804,-0.000202057,9.86194e-05,-0.000107192,0.000426211,6.073e-05,2.86033e-06,-0.8625,0.00694829,1,0,0,0,0,0
4257,1,0,-0.0502046,0.0502046,0.046,0.0845991,0.290454,-0.290377,11.4195,11.4269,0.000205845,0.000201744,0.000133511,-0.000185156,9.1344e-05,-9.89265e-05,0.00039155,7.9121e-05,4.02684e-06,-0.800261,0.00629147,1,0,0,0,0,0
4258,1,0,-0.0509117,0.0509117,0.046,0.08544,0.279468,-0.279388,11.4144,11.4213,0.000186711,0.000183026,0.000124217,-0.000168255,8.40687e-05,-9.06614e-05,0.000356912,9.75119e-05,5.19334e-06,-0.738023,0.00563466,1,0,0,0,0,0
4259,1,0,-0.0516188,0.0516188,0.046,0.0862844,0.268481,-0.268399,11.4094,11.4157,0.000167576,0.000164308,0.000114924,-0.000151354,7.67933e-05,-8.23962e-05,0.000322305,0.000115903,6.35984e-06,-0.675784,0.00497785,1,0,0,0,0,0
4260,1,0,-0.0523259,0.0523259,0.046,0.0871321,0.257495,-0.257409,11.4043,11.4101,0.000148441,0.000145589,0.000105631,-0.000134453,6.9518e-05,-7.41311e-05,0.000287741,0.000134294,7.52634e-06,-0.613545,0.00432104,1,0,0,0,0,0
4261,1,0,-0.053033,0.053033,0.046,0.087983,0.250752,-0.251169,11.3997,11.4052,0.000137385,0.00013524,0.000101534,-0.000124902,6.61396e-05,-7.00928e-05,0.000269001,0.000245918,9.00357e-06,-0.575425,0.00394847,1,0,0,0,0,0
4262,1,0,-0.0537401,0.0537401,0.046,0.0888369,0.247476,-0.248715,11.3955,11.4009,0.000132286,0.000131014,0.000100963,-0.00012076,6.55289e-05,-6.9062e-05,0.000261733,0.000415662,1.05943e-05,-0.555721,0.00377431,1,0,0,0,0,0
4263,1,0,-0.0544472,0.0544472,0.046,0.0896939,0.244685,-0.246742,11.3916,11.3969,0.0001277,0.000127289,0.000100526,-0.00011708,6.50982e-05,-6.82302e-05,0.000255374,0.000584568,1.21313e-05,-0.537949,0.00361109,1,0,0,0,0,0
4264,1,0,-0.0551543,0.0551543,0.046,0.0905538,0.242167,-0.245042,11.3877,11.3929,0.000123405,0.000123848,0.000100166,-0.00011366,6.47696e-05,-6.7511e-05,0.000249543,0.000752998,1.36377e-05,-0.521273,0.00345407,1,0,0,0,0,0
4265,1,0,-0.0558614,0.0558614,0.046,0.0914166,0.239827,-0.243518,11.3839,11.389,0.000119298,0.00012059,9.98558e-05,-0.00011041,6.45069e-05,-6.68646e-05,0.000244064,0.000921122,1.51245e-05,-0.505304,0.00330106,1,0,0,0,0,0
4266,1,0,-0.0565685,0.0565685,0.046,0.0922822,0.237611,-0.242117,11.3801,11.3852,0.000115322,0.000117459,9.95799e-05,-0.000107277,6.42901e-05,-6.62691e-05,0.000238842,0.00108903,1.65975e-05,-0.489828,0.00315083,1,0,0,0,0,0
4267,1,0,-0.0572756,0.0572756,0.046,0.0931504,0.235796,-0.24111,11.3765,11.3815,0.000111725,0.000114715,9.94894e-05,-0.000104487,6.42614e-05,-6.5882e-05,0.000234366,0.00124931,1.80049e-05,-0.475517,0.00302051,1,0,0,0,0,0
4268,1,0,-0.0579828,0.0579828,0.046,0.0940213,0.233444,-0.239259,11.3539,11.3588,0.000108053,0.000111606,0.000115574,-0.00010148,6.57671e-05,-6.71615e-05,0.000237956,0.00350417,2.14912e-05,-0.456459,0.00288934,1,0,0,0,0,0
4269,1,0,-0.0586899,0.0586899,0.046,0.0948947,0.228131,-0.233239,11.2558,11.2605,0.00010333,0.00010627,0.0001957,-9.69245e-05,7.2987e-05,-7.46387e-05,0.000283833,0.0141234,3.34043e-05,-0.416287,0.00270976,1,0,0,0,0,0
4270,1,0,-0.059397,0.059397,0.046,0.0957706,0.222817,-0.22722,11.1576,11.1622,9.86075e-05,0.000100933,0.000275827,-9.2369e-05,8.02069e-05,-8.2116e-05,0.000343074,0.0247427,4.53175e-05,-0.376115,0.00253019,1,0,0,0,0,0
4271,1,0,-0.0601041,0.0601041,0.046,0.0966488,0.217504,-0.2212,11.0595,11.0638,9.38848e-05,9.55967e-05,0.000355953,-8.78135e-05,8.74268e-05,-8.95932e-05,0.000409923,0.0353619,5.72307e-05,-0.335943,0.00235061,1,0,0,0,0,0
4272,1,0,-0.0608112,0.0608112,0.046,0.0975295,0.212191,-0.215181,10.9613,10.9655,8.91621e-05,9.02601e-05,0.000436079,-8.3258e-05,9.46467e-05,-9.70704e-05,0.000481222,0.0459812,6.91439e-05,-0.29577,0.00217104,1,0,0,0,0,0
4273,1,0,-0.0615183,0.0615183,0.046,0.0984124,0.206878,-0.209161,10.8632,10.8672,8.44394e-05,8.49236e-05,0.000516206,-7.87026e-05,0.000101867,-0.000104548,0.000555258,0.0566004,8.1057e-05,-0.255599,0.00199147,1,0,0,0,0,0
4274,1,0,-0.0622254,0.0622254,0.046,0.0992975,0.201565,-0.203142,10.7651,10.7689,7.97167e-05,7.95871e-05,0.000596332,-7.41471e-05,0.000109086,-0.000112025,0.000631069,0.0672197,9.29702e-05,-0.215426,0.00181189,1,0,0,0,0,0
4275,1,0,-0.0629325,0.0629325,0.046,0.100185,0.196251,-0.197122,10.6669,10.6705,7.4994e-05,7.42505e-05,0.000676459,-6.95916e-05,0.000116306,-0.000119502,0.000708085,0.077839,0.000104883,-0.175254,0.00163232,1,0,0,0,0,0
4276,1,0,-0.0636396,0.0636396,0.046,0.101074,0.190938,-0.191103,10.5688,10.5722,7.02713e-05,6.8914e-05,0.000756585,-6.50361e-05,0.000123526,-0.000126979,0.000785952,0.0884582,0.000116796,-0.135082,0.00145274,1,0,0,0,0,0
4277,0.999993,6.91214e-06,0,0,0.047,0.047,0.0693912,0.00397048,-2.17811,2.17922,1.33062,1.6323,2.34473,-0.0384581,-0.0500824,-0.113842,3.15431,0.0340433,8.06885e-06,-10.1981,4.50355,1,0,0,0,0,0
4278,1,0,-0.000707107,0.000707107,0.047,0.0470106,-0.000375234,0.0200177,-2.14947,2.14957,1.37588,1.64484,2.35989,-0.0514027,-0.0957149,-0.06222,3.19113,0.0336006,7.98344e-06,-10.2156,4.69061,1,0,0,0,0,0
4279,1,0,-0.00141421,0.00141421,0.047,0.0470425,-0.0608046,0.054072,-2.08767,2.08925,1.4084,1.63441,2.42112,-0.0553433,-0.162848,0.0147504,3.24754,0.0328671,7.83786e-06,-10.2334,4.87895,1,0,0,0,0,0
4280,1,0,-0.00212132,0.00212132,0.047,0.0470956,-0.100802,0.10399,-2.00167,2.0069,1.45493,1.62083,2.45054,-0.0563039,-0.175784,0.065376,3.28441,0.0321661,7.73902e-06,-10.272,5.08736,1,0,0,0,0,0
4281,1,0,-0.00282843,0.00282843,0.047,0.0471699,-0.131937,0.133184,-1.9225,1.93162,1.52289,1.62163,2.45701,-0.0584347,-0.207852,0.0419746,3.32177,0.0314838,7.60117e-06,-10.3211,5.40434,1,0,0,0,0,0
4282,1,0,-0.00353553,0.00353553,0.047,0.0472652,-0.185055,0.181979,-1.8474,1.86554,1.57996,1.61738,2.41948,-0.0754495,-0.182303,0.0451337,3.31769,0.0317157,7.54888e-06,-10.3458,5.57286,1,0,0,0,0,0
4283,1,0,-0.00424264,0.00424264,0.047,0.0473814,-0.226981,0.227854,-1.77064,1.79962,1.5649,1.62131,2.3987,-0.0757849,-0.222842,0.0932677,3.30083,0.0302375,7.31484e-06,-10.3346,5.83903,1,0,0,0,0,0
4284,1,0,-0.00494975,0.00494975,0.047,0.0475184,-0.268604,0.275957,-1.70314,1.74614,1.53349,1.58386,2.40192,-0.0730181,-0.29757,0.142857,3.27776,0.0296443,7.23065e-06,-10.3151,6.07121,1,0,0,0,0,0
4285,1,0,-0.00565685,0.00565685,0.047,0.047676,-0.288652,0.331024,-1.63314,1.69117,1.5338,1.54826,2.42973,-0.0473963,-0.339679,0.212859,3.2888,0.0293806,7.33572e-06,-10.2892,6.24908,1,0,0,0,0,0
4286,1,0,-0.00636396,0.00636396,0.047,0.0478539,-0.310076,0.36214,-1.53498,1.60732,1.52273,1.51329,2.43877,-0.0109862,-0.363095,0.26964,3.2804,0.0302941,7.59878e-06,-10.2548,6.47931,1,0,0,0,0,0
4287,1,0,-0.00707107,0.00707107,0.047,0.0480521,-0.319517,0.380899,-1.41013,1.4952,1.52746,1.48865,2.3755,0.0306351,-0.368424,0.281661,3.22618,0.0316416,7.91655e-06,-10.2193,6.72983,1,0,0,0,0,0
4288,1,0,-0.00777817,0.00777817,0.047,0.0482701,-0.316238,0.389573,-1.2544,1.35103,1.52312,1.45266,2.35043,0.0263708,-0.387123,0.29758,3.19277,0.0318042,8.10159e-06,-10.1838,6.95683,1,0,0,0,0,0
4289,1,0,-0.00848528,0.00848528,0.047,0.0485077,-0.31005,0.389269,-1.10005,1.20738,1.49143,1.40167,2.28464,-0.00954089,-0.398552,0.30412,3.10806,0.0317401,8.23468e-06,-10.135,7.25681,1,0,0,0,0,0
4290,1,0,-0.00919239,0.00919239,0.047,0.0487647,-0.32254,0.379323,-0.954124,1.07623,1.45468,1.32914,2.16582,-0.0213193,-0.377383,0.311031,2.96868,0.0317959,8.35142e-06,-10.0599,7.63062,1,0,0,0,0,0
4291,1,0,-0.0098995,0.0098995,0.047,0.0490408,-0.343282,0.382948,-0.818289,0.966483,1.40271,1.22676,2.04482,-0.0227731,-0.332768,0.335195,2.80668,0.0314988,8.38859e-06,-9.95961,7.95455,1,0,0,0,0,0
4292,1,0,-0.0106066,0.0106066,0.047,0.0493356,-0.374809,0.40135,-0.70443,0.893188,1.36911,1.18904,1.98816,0.0104013,-0.291738,0.351169,2.72939,0.0307921,8.43017e-06,-9.85145,8.25516,1,0,0,0,0,0
4293,1,0,-0.0113137,0.0113137,0.047,0.0496488,-0.409081,0.419098,-0.602535,0.840261,1.30237,1.19595,1.94851,0.0387067,-0.261562,0.346008,2.66698,0.0307871,8.51492e-06,-9.75769,8.73064,1,0,0,0,0,0
4294,1,0,-0.0120208,0.0120208,0.047,0.04998,-0.426186,0.432679,-0.475681,0.771439,1.19689,1.19344,1.88168,0.0212313,-0.245864,0.345856,2.56478,0.0311749,8.61778e-06,-9.69532,9.52633,1,0,0,0,0,0
4295,1,0,-0.0127279,0.0127279,0.047,0.0503289,-0.447885,0.421602,-0.344065,0.704791,1.10413,1.13997,1.93026,-0.0375605,-0.265786,0.36789,2.54007,0.0300588,8.61204e-06,-9.65184,10.8213,1,0,0,0,0,0
4296,1,0,-0.013435,0.013435,0.047,0.0506952,-0.459008,0.396862,-0.244897,0.654341,1.11865,1.08966,2.08808,-0.0529101,-0.325635,0.356018,2.65224,0.0304166,8.73512e-06,-9.58341,12.733,1,0,0,0,0,0
4297,1,0,-0.0141421,0.0141421,0.047,0.0510784,-0.432708,0.356844,-0.133442,0.576524,1.18833,1.1017,2.15224,-0.0246844,-0.38318,0.298471,2.73761,0.0326339,9.07118e-06,-9.49754,15.7002,1,0,0,0,0,0
4298,1,0,-0.0148492,0.0148492,0.047,0.0514782,-0.344721,0.321942,0.0462958,0.473943,1.31875,1.17899,2.19415,0.0311514,-0.391469,0.260593,2.85754,0.0369894,9.75295e-06,-9.43205,20.1241,1,0,0,0,0,0
4299,1,0,-0.0155563,0.0155563,0.047,0.0518941,-0.241727,0.248493,0.31274,0.466891,1.4492,1.3341,2.19678,0.0803236,-0.402928,0.23022,2.98792,0.043008,1.06997e-05,-9.40986,26.3959,1,0,0,0,0,0
4300,1,0,-0.0162635,0.0162635,0.047,0.0523259,-0.13511,0.123251,0.717735,0.740668,1.54691,1.55861,2.257,0.0782552,-0.492366,0.24824,3.19787,0.0536927,1.222e-05,-9.43468,34.8418,1,0,0,0,0,0
4301,1,0,-0.0169706,0.0169706,0.047,0.0527731,0.0156882,-0.0219964,1.39006,1.39032,1.63779,1.78139,2.4966,0.0177831,-0.649971,0.367175,3.55617,0.0731176,1.46115e-05,-9.49024,44.8448,1,0,0,0,0,0
4302,1,0,-0.0176777,0.0176777,0.047,0.0532353,0.233285,-0.198665,2.55866,2.57694,1.67622,1.90739,2.84449,-0.0710512,-0.850402,0.609366,3.95456,0.10371,1.79049e-05,-9.47848,53.6307,1,0,0,0,0,0
4303,1,0,-0.0183848,0.0183848,0.047,0.0537122,0.473246,-0.428608,4.36929,4.4157,1.57009,1.81173,2.85197,-0.13074,-0.946316,0.86161,3.9416,0.14011,2.13317e-05,-9.26305,57.4778,1,0,0,0,0,0
4304,1,0,-0.0190919,0.0190919,0.047,0.0542033,0.689264,-0.675264,6.66257,6.73208,1.34092,1.48218,2.31262,-0.130267,-0.871484,0.808171,3.28219,0.154824,2.26293e-05,-8.82574,53.0833,1,0,0,0,0,0
4305,1,0,-0.019799,0.019799,0.047,0.0547083,0.83809,-0.844096,8.82376,8.90357,0.958878,1.01142,1.50843,-0.169014,-0.63215,0.507549,2.2144,0.104841,1.90365e-05,-8.2397,41.1527,1,0,0,0,0,0
4306,1,0,-0.0205061,0.0205061,0.047,0.0552268,0.911319,-0.901715,10.1943,10.2746,0.579765,0.628536,0.839514,-0.187743,-0.370077,0.269796,1.29652,0.0556402,1.63393e-05,-7.6077,27.8427,1,0,0,0,0,0
4307,1,0,-0.0212132,0.0212132,0.047,0.0557584,0.933107,-0.930738,11.0471,11.1254,0.333579,0.364587,0.43719,-0.169223,-0.188404,0.163873,0.72548,0.0365647,1.54027e-05,-7.0265,17.5314,1,0,0,0,0,0
4308,1,-1.5474e-22,-0.0219203,0.0219203,0.047,0.0563028,0.932487,-0.936271,11.6146,11.6895,0.200612,0.213776,0.225304,-0.124069,-0.0831017,0.0892988,0.408632,0.0197495,1.20714e-05,-6.51233,10.5905,1,0,0,0,0,0
4309,0.999974,2.63026e-05,-0.0226274,0.0226274,0.047,0.0568595,0.909632,-0.914917,11.8422,11.9123,0.119657,0.124577,0.127778,-0.0837497,-0.0240876,0.0319361,0.234049,0.00500765,5.49626e-06,-6.06315,6.32451,1,0,0,0,0,0
4310,0.999999,1.22195e-06,-0.0233345,0.0233345,0.047,0.0574282,0.877191,-0.881584,11.8612,11.9262,0.0731936,0.0773792,0.0793476,-0.0539467,-0.00348877,0.00743299,0.143592,0.000647615,2.66737e-06,-5.67511,3.83563,1,0,0,0,0,0
4311,0.999891,0.000108866,-0.0240416,0.0240416,0.047,0.0580086,0.844998,-0.84783,11.8328,11.8932,0.0464007,0.0493328,0.0502897,-0.0353023,-0.000131529,0.00192461,0.0914647,5.82824e-05,1.12172e-06,-5.33165,2.40521,1,0,0,0,0,0
4312,0.999715,0.000284788,-0.0247487,0.0247487,0.047,0.0586003,0.814506,-0.815854,11.8059,11.862,0.0306003,0.032874,0.0319023,-0.0238991,9.1782e-05,0.000550081,0.0600525,2.09578e-05,9.05904e-07,-5.02292,1.56215,1,0,0,0,0,0
4313,1,0,-0.0254558,0.0254558,0.047,0.059203,0.786062,-0.786391,11.7807,11.8331,0.0212039,0.0229305,0.0208391,-0.0169477,0.000198891,-7.96215e-05,0.0411941,2.04725e-05,8.11598e-07,-4.74556,1.05475,1,0,0,0,0,0
4314,1,0,-0.026163,0.026163,0.047,0.0598164,0.758647,-0.75856,11.7576,11.8065,0.0152819,0.0165503,0.0140686,-0.0124421,0.000373413,-0.00048892,0.0293353,2.04044e-05,7.75526e-07,-4.48818,0.734899,1,0,0,0,0,0
4315,1,0,-0.0268701,0.0268701,0.047,0.0604401,0.732179,-0.73163,11.7343,11.7799,0.0114124,0.0123465,0.00978123,-0.00944943,0.000491673,-0.000694991,0.0216418,2.03448e-05,7.1038e-07,-4.24869,0.528886,1,0,0,0,0,0
4316,1,0,-0.0275772,0.0275772,0.047,0.0610737,0.706638,-0.706817,11.7133,11.7558,0.00881886,0.00948913,0.00700346,-0.00739951,0.000557527,-0.000794109,0.0165093,2.02981e-05,6.47372e-07,-4.02612,0.392367,1,0,0,0,0,0
4317,1,0,-0.0282843,0.0282843,0.047,0.0617171,0.682784,-0.68181,11.6926,11.7323,0.00699494,0.00742521,0.0051584,-0.00590531,0.000595329,-0.00083871,0.0129075,2.02599e-05,6.03867e-07,-3.81688,0.299082,1,0,0,0,0,0
4318,1,0,-0.0289914,0.0289914,0.047,0.0623699,0.658899,-0.657878,11.6747,11.7118,0.0056377,0.0059781,0.00391198,-0.00481423,0.000603011,-0.000823142,0.0103461,2.02272e-05,6.04117e-07,-3.61918,0.234517,1,0,0,0,0,0
4319,1,0,-0.0296985,0.0296985,0.047,0.0630317,0.635665,-0.634457,11.6576,11.6921,0.0046451,0.00487218,0.00306266,-0.00397811,0.000614241,-0.000818045,0.00845972,2.02091e-05,6.32451e-07,-3.43481,0.188287,1,0,0,0,0,0
4320,1,0,-0.0304056,0.0304056,0.047,0.0637024,0.611008,-0.610237,11.6416,11.6736,0.00383936,0.00400542,0.00244822,-0.00328856,0.000616385,-0.000799514,0.0069722,2.02172e-05,6.61077e-07,-3.25539,0.153882,1,0,0,0,0,0
4321,1,0,-0.0311127,0.0311127,0.047,0.0643817,0.586182,-0.585568,11.6271,11.6566,0.0031096,0.00323301,0.00202413,-0.00261721,0.000526809,-0.000693784,0.0056416,2.02476e-05,5.68977e-07,-3.09066,0.130995,1,0,0,0,0,0
4322,1,0,-0.0318198,0.0318198,0.047,0.0650692,0.562911,-0.56264,11.6129,11.6401,0.00266959,0.00276182,0.0016625,-0.00216536,0.000516873,-0.000661422,0.00478662,2.03051e-05,3.85924e-07,-2.93429,0.109827,1,0,0,0,0,0
4323,1,0,-0.0325269,0.0325269,0.047,0.0657647,0.561532,-0.558758,11.6006,11.6276,0.00255114,0.00258978,0.0014277,-0.00208663,0.000552167,-0.000678665,0.00451365,2.03357e-05,3.48186e-07,-2.83617,0.0944156,1,0,0,0,0,0
4324,1,0,-0.033234,0.033234,0.047,0.066468,0.546401,-0.544369,11.5872,11.6129,0.00228091,0.00231547,0.0012618,-0.00189681,0.000525196,-0.000637911,0.00405423,2.03243e-05,3.33583e-07,-2.70181,0.0838001,1,0,0,0,0,0
4325,1,0,-0.0339411,0.0339411,0.047,0.0671789,0.53127,-0.529979,11.5738,11.5981,0.00201069,0.00204117,0.00109591,-0.001707,0.000498225,-0.000597157,0.00359569,2.03128e-05,3.1898e-07,-2.56744,0.0731846,1,0,0,0,0,0
4326,1,0,-0.0346482,0.0346482,0.047,0.067897,0.516139,-0.51559,11.5605,11.5835,0.00174047,0.00176687,0.00093001,-0.00151718,0.000471253,-0.000556403,0.00313839,2.03014e-05,3.04378e-07,-2.43307,0.062569,1,0,0,0,0,0
4327,1,0,-0.0353553,0.0353553,0.047,0.0686222,0.502017,-0.501662,11.5499,11.5717,0.00154985,0.00157217,0.000827198,-0.00136106,0.000440839,-0.000516844,0.0028057,2.02826e-05,2.9657e-07,-2.31895,0.0556678,1,0,0,0,0,0
4328,1,0,-0.0360624,0.0360624,0.047,0.0693542,0.488241,-0.487894,11.5404,11.561,0.00138652,0.00140476,0.00074602,-0.00121649,0.000409244,-0.000477695,0.00251552,2.02614e-05,2.91092e-07,-2.21177,0.0500404,1,0,0,0,0,0
4329,1,0,-0.0367696,0.0367696,0.047,0.0700928,0.474465,-0.474125,11.5308,11.5503,0.00122319,0.00123735,0.000664841,-0.00107192,0.000377649,-0.000438546,0.00222558,2.02401e-05,2.85614e-07,-2.10459,0.0444129,1,0,0,0,0,0
4330,1,0,-0.0374767,0.0374767,0.047,0.0708378,0.460689,-0.460356,11.5212,11.5396,0.00105986,0.00106995,0.000583663,-0.00092735,0.000346054,-0.000399397,0.00193597,2.02189e-05,2.80137e-07,-1.99741,0.0387855,1,0,0,0,0,0
4331,1,0,-0.0381838,0.0381838,0.047,0.0715891,0.449619,-0.449423,11.5137,11.5312,0.000967367,0.000974392,0.000539044,-0.000847187,0.000324754,-0.00037349,0.00177158,2.02068e-05,2.80495e-07,-1.90945,0.0355356,1,0,0,0,0,0
4332,1,0,-0.0388909,0.0388909,0.047,0.0723464,0.438604,-0.438548,11.5061,11.5228,0.000876311,0.000880294,0.000495167,-0.00076833,0.000303663,-0.000347852,0.00160984,2.01949e-05,2.80971e-07,-1.82188,0.0323338,1,0,0,0,0,0
4333,1,0,-0.039598,0.039598,0.047,0.0731095,0.427589,-0.427673,11.4986,11.5145,0.000785255,0.000786196,0.000451289,-0.000689472,0.000282571,-0.000322213,0.00144825,2.0183e-05,2.81448e-07,-1.73432,0.029132,1,0,0,0,0,0
4334,1,0,-0.0403051,0.0403051,0.047,0.0738783,0.416575,-0.416798,11.4911,11.5062,0.000694199,0.000692098,0.000407412,-0.000610615,0.00026148,-0.000296574,0.00128689,2.01712e-05,2.81925e-07,-1.64675,0.0259303,1,0,0,0,0,0
4335,1,0,-0.0410122,0.0410122,0.047,0.0746525,0.405943,-0.406231,11.4844,11.4988,0.000628725,0.000625466,0.000375793,-0.000553697,0.000243332,-0.000275105,0.00117013,2.01725e-05,2.88601e-07,-1.57006,0.0236268,1,0,0,0,0,0
4336,1,0,-0.0417193,0.0417193,0.047,0.0754321,0.395501,-0.395815,11.4783,11.4919,0.000575874,0.000572384,0.000350222,-0.000507605,0.000226637,-0.000255692,0.00107532,2.01804e-05,2.98336e-07,-1.49874,0.0217665,1,0,0,0,0,0
4337,1,0,-0.0424264,0.0424264,0.047,0.0762168,0.385059,-0.385399,11.4721,11.485,0.000523022,0.000519302,0.000324651,-0.000461512,0.000209942,-0.00023628,0.000980573,2.01883e-05,3.08072e-07,-1.42743,0.0199062,1,0,0,0,0,0
4338,1,0,-0.0431335,0.0431335,0.047,0.0770065,0.374617,-0.374984,11.4659,11.4782,0.000470171,0.000466221,0.00029908,-0.000415419,0.000193247,-0.000216867,0.000885901,2.01962e-05,3.17807e-07,-1.35611,0.0180458,1,0,0,0,0,0
4339,1,0,-0.0438406,0.0438406,0.047,0.077801,0.364175,-0.364568,11.4597,11.4713,0.000417319,0.000413139,0.000273509,-0.000369327,0.000176552,-0.000197455,0.000791333,2.02041e-05,3.27542e-07,-1.28479,0.0161855,1,0,0,0,0,0
4340,1,0,-0.0445477,0.0445477,0.047,0.0786003,0.35696,-0.3573,11.4548,11.4659,0.000384839,0.000380524,0.000254808,-0.000341073,0.00016498,-0.000183966,0.000731587,2.05273e-05,3.45652e-07,-1.22636,0.0148494,1,0,0,0,0,0
4341,1,0,-0.0452548,0.0452548,0.047,0.079404,0.350916,-0.351174,11.4502,11.461,0.000359746,0.000355331,0.000238599,-0.000319287,0.000155266,-0.000172626,0.00068444,2.09648e-05,3.66798e-07,-1.17261,0.0137032,1,0,0,0,0,0
4342,1,0,-0.0459619,0.0459619,0.047,0.0802122,0.344871,-0.345048,11.4456,11.456,0.000334653,0.000330138,0.000222389,-0.000297502,0.000145551,-0.000161286,0.000637296,2.14022e-05,3.87944e-07,-1.11886,0.0125571,1,0,0,0,0,0
4343,1,0,-0.046669,0.046669,0.047,0.0810247,0.338827,-0.338921,11.4411,11.4511,0.00030956,0.000304945,0.00020618,-0.000275717,0.000135837,-0.000149945,0.000590156,2.18397e-05,4.0909e-07,-1.06511,0.011411,1,0,0,0,0,0
4344,1,0,-0.0473762,0.0473762,0.047,0.0818413,0.332783,-0.332795,11.4365,11.4462,0.000284467,0.000279752,0.00018997,-0.000253931,0.000126123,-0.000138605,0.00054302,2.22772e-05,4.30237e-07,-1.01136,0.0102648,1,0,0,0,0,0
4345,1,0,-0.0480833,0.0480833,0.047,0.082662,0.326429,-0.326365,11.432,11.4413,0.000259995,0.000255215,0.00017428,-0.000232667,0.000116621,-0.000127531,0.000497096,2.41137e-05,5.42552e-07,-0.957445,0.00915516,1,0,0,0,0,0
4346,1,0,-0.0487904,0.0487904,0.047,0.0834865,0.316626,-0.316552,11.4274,11.4362,0.000242443,0.000237996,0.000164386,-0.000217207,0.000109495,-0.00011943,0.000464624,4.15598e-05,1.67214e-06,-0.901756,0.00845209,1,0,0,0,0,0
4347,1,0,-0.0494975,0.0494975,0.047,0.0843149,0.306823,-0.30674,11.4229,11.4311,0.000224892,0.000220777,0.000154493,-0.000201747,0.00010237,-0.00011133,0.00043216,5.90058e-05,2.80173e-06,-0.846067,0.00774903,1,0,0,0,0,0
4348,1,0,-0.0502046,0.0502046,0.047,0.0851469,0.29702,-0.296927,11.4183,11.426,0.000207341,0.000203557,0.000144599,-0.000186287,9.52438e-05,-0.000103229,0.000399706,7.6452e-05,3.93132e-06,-0.790378,0.00704596,1,0,0,0,0,0
4349,1,0,-0.0509117,0.0509117,0.047,0.0859826,0.287217,-0.287114,11.4137,11.421,0.000189789,0.000186338,0.000134706,-0.000170827,8.8118e-05,-9.51283e-05,0.000367265,9.3898e-05,5.06091e-06,-0.734689,0.0063429,1,0,0,0,0,0
4350,1,0,-0.0516188,0.0516188,0.047,0.0868217,0.277414,-0.277301,11.4092,11.4159,0.000172238,0.000169119,0.000124812,-0.000155367,8.09922e-05,-8.70276e-05,0.00033484,0.000111344,6.1905e-06,-0.679,0.00563983,1,0,0,0,0,0
4351,1,0,-0.0523259,0.0523259,0.047,0.0876641,0.267612,-0.267488,11.4046,11.4109,0.000154687,0.0001519,0.000114919,-0.000139907,7.38664e-05,-7.89269e-05,0.000302436,0.00012879,7.32008e-06,-0.623312,0.00493676,1,0,0,0,0,0
4352,1,0,-0.053033,0.053033,0.047,0.0885099,0.256448,-0.256855,11.3987,11.4045,0.000139199,0.00013717,0.000108845,-0.000126383,6.84939e-05,-7.27009e-05,0.00027566,0.000256402,9.42442e-06,-0.569706,0.00440139,1,0,0,0,0,0
4353,1,0,-0.0537401,0.0537401,0.047,0.0893588,0.250849,-0.252098,11.3939,11.3994,0.000131792,0.00013065,0.000107307,-0.000120167,6.68545e-05,-7.05405e-05,0.000264271,0.000442438,1.13583e-05,-0.542086,0.00414117,1,0,0,0,0,0
4354,1,0,-0.0544472,0.0544472,0.047,0.0902109,0.246802,-0.248883,11.3895,11.3949,0.000126016,0.000125729,0.000106277,-0.000115416,6.58461e-05,-6.90726e-05,0.000255754,0.000625626,1.31012e-05,-0.520413,0.00392154,1,0,0,0,0,0
4355,1,0,-0.0551543,0.0551543,0.047,0.0910659,0.243414,-0.246326,11.3854,11.3906,0.000120934,0.000121486,0.000105462,-0.000111289,6.51059e-05,-6.78992e-05,0.000248477,0.000807602,1.47628e-05,-0.50127,0.00371916,1,0,0,0,0,0
4356,1,0,-0.0558614,0.0558614,0.047,0.0919239,0.240946,-0.244679,11.3815,11.3867,0.000116769,0.000118152,0.000105002,-0.000107985,6.47511e-05,-6.71508e-05,0.000242864,0.000982884,1.62954e-05,-0.485343,0.00354906,1,0,0,0,0,0
4357,1,0,-0.0565685,0.0565685,0.047,0.0927847,0.239303,-0.243848,11.3779,11.383,0.000113401,0.000115615,0.000104886,-0.000105398,6.47476e-05,-6.67908e-05,0.000238725,0.0011498,1.77047e-05,-0.472157,0.00341179,1,0,0,0,0,0
