,DESRegionMean,DESRegionPrime2Mean,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,r,z,u_mean_r,u_mean_t,u_mean_z,R_rr,R_rt,R_rz,R_tt,R_tz,R_zz
52,1.0,0.0,2.02741e-05,2.7331999999999996e-07,-2.3458200000000002,0.0248284,1,0.05200006700303375,0.0,-0.22949292004765637,-0.0006802367235014956,11.5731,0.0002248247,-5.212499999999947e-06,-0.0001318310083854326,2.6986299999999983e-05,3.071813278830577e-06,0.00010802799999999999
53,1.0,0.0,2.02586e-05,2.81529e-07,-2.2400900000000004,0.0221032,1,0.05300005741298777,0.0,-0.22871015284088286,-0.0009114606409495185,11.5619,0.00022145049999999997,-4.9649999999999465e-06,-0.00012174999913809037,2.4057499999999984e-05,2.488803737742255e-06,9.376170000000001e-05
54,1.0,0.0,2.02465e-05,2.86883e-07,-2.1475299999999997,0.020216,1,0.054000047822941794,0.0,-0.22726129104623163,-0.0007764032457428793,11.5525,0.00021485469999999997,-4.491999999999958e-06,-0.00011277151078397417,2.2153300000000004e-05,2.0238810291121166e-06,8.38309e-05
55,1.0,0.0,2.02344e-05,2.92178e-07,-2.05524,0.018345900000000002,1,0.0550000382328958,0.0,-0.22579828711595665,-0.0006342747827243755,11.543,0.000208194,-4.013999999999964e-06,-0.00010381543771482159,2.026999999999998e-05,1.5612917728598748e-06,7.39879e-05
56,1.0,0.0,2.02224e-05,2.97474e-07,-1.96295,0.0164758,1,0.056000028642849815,0.0,-0.2243352831856817,-0.0004907321061435183,11.5336,0.0002015327,-3.536499999999955e-06,-9.485929393499088e-05,1.838629999999999e-05,1.0986318059295162e-06,6.414479999999999e-05
57,1.0,0.0,2.02103e-05,3.0276999999999995e-07,-1.8706599999999998,0.014605600000000002,1,0.05700001905280383,0.0,-0.22287227925540676,-0.00034860364312501446,11.5242,0.00019487200000000001,-3.05849999999997e-06,-8.590322086583832e-05,1.6502999999999977e-05,6.360425496772812e-07,5.43018e-05
58,1.0,0.0,2.02022e-05,3.1107e-07,-1.7882099999999999,0.0133458,1,0.058000009462757844,0.0,-0.22073328124231745,-0.00026304372260145537,11.5162,0.00018722279999999997,-2.7573999999999653e-06,-7.87281376464603e-05,1.5178399999999992e-05,5.308957713148408e-07,4.82887e-05
59,1.0,0.0,2.0196099999999998e-05,3.2085299999999994e-07,-1.7106,0.012387100000000002,1,0.058999999872711865,0.0,-0.21825982172172687,-0.00020647518010653843,11.5088,0.00017908629999999998,-2.543399999999963e-06,-7.243184673474094e-05,1.4129900000000005e-05,6.019600028240918e-07,4.41652e-05
60,1.0,0.0,2.019e-05,3.3063499999999997e-07,-1.633,0.0114284,1,0.05999999028266588,0.0,-0.21578636220113634,-0.0001499066376116076,11.5015,0.00017094965,-2.3292499999999633e-06,-6.613562653369967e-05,1.3081250000000003e-05,6.730949450114664e-07,4.00417e-05
61,1.0,0.0,2.01839e-05,3.40418e-07,-1.55539,0.0104697,1,0.060999980692619894,0.0,-0.2133129026805458,-9.333809511667679e-05,11.4941,0.0001628131,-2.1150999999999554e-06,-5.983933562198029e-05,1.2032699999999987e-05,7.441591765207073e-07,3.5918200000000005e-05
62,1.0,0.0,2.01778e-05,3.5020000000000005e-07,-1.4777799999999999,0.00951099,1,0.061999971102573916,0.0,-0.21083944315995523,-3.676955262174597e-05,11.4868,0.00015467655000000002,-1.900949999999966e-06,-5.354297399958279e-05,1.0983950000000009e-05,8.152941187080786e-07,3.1794699999999996e-05
63,1.0,0.0,2.01756e-05,3.55775e-07,-1.4146299999999998,0.00880522,1,0.06299996151252792,0.0,-0.20944007883998705,-2.0506096654465678e-05,11.481,0.00015026824999999998,-1.7982499999999747e-06,-4.848815046359265e-05,1.0249050000000007e-05,7.352496310777639e-07,2.91071e-05
64,1.0,0.0,2.01748e-05,3.59824e-07,-1.35671,0.00819116,1,0.06399995192248194,0.0,-0.20843103746323388,-1.838477631090074e-05,11.4758,0.00014721199999999997,-1.7358999999999693e-06,-4.388340039382774e-05,9.627800000000003e-06,6.004043679054838e-07,2.69402e-05
65,1.0,0.0,2.01739e-05,3.63874e-07,-1.2988,0.0075771,1,0.06499994233243596,0.0,-0.20742199608648065,-1.626345596736356e-05,11.4705,0.00014415585,-1.6735499999999693e-06,-3.9278650324062815e-05,9.00665e-06,4.6555910473321726e-07,2.47733e-05
66,1.0,0.0,2.01731e-05,3.6792299999999995e-07,-1.24089,0.00696305,1,0.06599993274238998,0.0,-0.20641295470972748,-1.4142135623798624e-05,11.4653,0.00014109965,-1.6112499999999725e-06,-3.467390025429789e-05,8.385450000000003e-06,3.3071384156094057e-07,2.2606399999999998e-05
67,1.0,0.0,2.01722e-05,3.71973e-07,-1.18297,0.00634899,1,0.06700006457370021,0.0,-0.20540320622619307,-1.2727922061403496e-05,11.4601,0.00013804345,-1.548949999999971e-06,-3.006915018453299e-05,7.76425e-06,1.9586857838866387e-07,2.04395e-05
68,1.0,0.0,2.01797e-05,3.78891e-07,-1.12275,0.00574731,1,0.06800005498365425,0.0,-0.20396070839257252,-9.899494936654873e-06,11.4548,0.00013481930000000002,-1.4806999999999725e-06,-2.558057775891702e-05,7.156499999999986e-06,7.212489168102073e-08,1.83555e-05
69,1.0,0.0,2.02798e-05,4.1781799999999996e-07,-1.0368600000000001,0.00528369,1,0.06900004539360825,0.0,-0.19768230728241715,2.121320343523303e-06,11.4476,0.00012972045,-1.3465499999999643e-06,-2.2388132063215998e-05,6.698849999999999e-06,7.198347032478364e-08,1.71963e-05
70,1.0,0.0,2.03799e-05,4.5674500000000003e-07,-0.9509690000000001,0.00482008,1,0.07000003580356227,0.0,-0.19140390617226177,1.414213562370148e-05,11.4405,0.00012462155000000002,-1.2123499999999766e-06,-1.9195757078193087e-05,6.241349999999999e-06,7.191275964666848e-08,1.6037e-05
71,1.0,0.0,2.048e-05,4.95672e-07,-0.8650760000000001,0.00435647,1,0.0710000262135163,0.0,-0.18512621216888764,2.6870057685049464e-05,11.4333,0.0001195227,-1.0781999999999683e-06,-1.6003311382492066e-05,5.783700000000012e-06,7.17713382904314e-08,1.48778e-05
72,1.0,0.0,2.0580100000000003e-05,5.34598e-07,-0.779184,0.00389286,1,0.0720000166234703,0.0,-0.1788478110587323,3.889087296524152e-05,11.4262,0.0001144238,-9.439999999999756e-07,-1.2810943468536968e-05,5.326199999999998e-06,7.163698800200684e-08,1.37186e-05
73,1.0,0.0,2.06802e-05,5.735249999999999e-07,-0.693291,0.00342924,1,0.07300000703342432,0.0,-0.17256940994857692,5.091168824537806e-05,11.419,0.00010932495,-8.098499999999767e-07,-9.618526057107192e-06,4.868550000000001e-06,7.152385091701649e-08,1.25593e-05
74,1.0,0.0,2.07803e-05,6.12452e-07,-0.607398,0.00296563,1,0.07399999744337835,0.0,-0.1662903017316404,6.363961030673992e-05,11.4119,0.00010422615000000001,-6.756499999999795e-07,-6.42613692994866e-06,4.410950000000004e-06,7.141071383202783e-08,1.14001e-05
75,1.0,0.0,2.30615e-05,7.08543e-07,-0.563466,0.00272674,1,0.07499998785333235,0.0,-0.16395331381981884,0.00022698127676085145,11.4078,0.0001013686,-6.863999999999832e-07,-4.60472885656148e-06,4.179199999999994e-06,7.863734513575505e-08,1.08484e-05
76,1.0,0.0,2.67333e-05,8.41079e-07,-0.546285,0.00263112,1,0.07599997826328635,0.0,-0.16412938340833427,0.0004893178925810537,11.4058,9.99401e-05,-7.895999999999761e-07,-3.657403759670239e-06,4.091499999999999e-06,9.054502333093617e-08,1.0684000000000001e-05
77,1.0,0.0,3.04051e-05,9.73614e-07,-0.529104,0.0025355,1,0.07699996867324038,0.0,-0.16430474589006855,0.0007509474016200585,11.4038,9.851160000000001e-05,-8.927999999999781e-07,-2.710078662778997e-06,4.003799999999994e-06,1.0245270152611792e-07,1.05197e-05
78,1.0,0.0,3.40769e-05,1.10615e-06,-0.5119239999999999,0.00243988,1,0.0779999590831944,0.0,-0.164480815478584,0.0010118698038779073,11.4017,9.70831e-05,-9.959999999999806e-07,-1.762753565887756e-06,3.916099999999989e-06,1.1436037972129977e-07,1.0355299999999999e-05
79,1.0,0.0,3.77487e-05,1.23869e-06,-0.49474300000000004,0.00234426,1,0.07899994949314842,0.0,-0.16465617796031826,0.0012734993129169259,11.3997,9.565459999999999e-05,-1.0991999999999782e-06,-8.154263476761712e-07,3.828399999999989e-06,1.2626593659613798e-07,1.0191e-05
80,1.0,0.0,4.14205e-05,1.3712200000000002e-06,-0.477562,0.00224864,1,0.07999993990310242,0.0,-0.16483224754883374,0.0015344217151747747,11.3977,9.42261e-05,-1.2023999999999758e-06,1.3189701680345634e-07,3.740699999999998e-06,1.3817393298937127e-07,1.00266e-05
81,1.0,0.0,4.5092299999999995e-05,1.50376e-06,-0.46038100000000004,0.00215302,1,0.08099993031305644,0.0,-0.16500831713734915,0.001796758330994977,11.3956,9.279755e-05,-1.305549999999975e-06,1.079224553213093e-06,3.6529500000000084e-06,1.5008200009328266e-07,9.86224e-06
82,0.9881780000000001,0.0,0.00029744,2.1299599999999997e-06,-0.439093,0.00205384,1,0.08200006214436668,0.0,-0.16459041702966792,0.0019600999974490607,11.382,9.116239999999999e-05,-1.3605999999999838e-06,2.6866310019148523e-06,3.549599999999995e-06,1.5134206437735747e-07,1.1111900000000001e-05
83,0.929251,0.0,0.00154065,4.72321e-06,-0.401437,0.00194045,1,0.08300005255432072,0.0,-0.16180795184569888,0.0017345329342505628,11.3225,8.870365e-05,-1.223849999999975e-06,6.924131022734911e-06,3.3842499999999973e-06,1.1018137864448939e-07,1.7995699999999998e-05
84,0.870323,0.0,0.00278387,7.31647e-06,-0.363782,0.00182707,1,0.08400004296427474,0.0,-0.15902548666172978,0.0015075516574896836,11.2629,8.62449e-05,-1.0869999999999828e-06,1.1161652256758404e-05,3.218899999999999e-06,6.902776397943236e-08,2.48796e-05
85,0.811396,0.0,0.00402708,9.909719999999999e-06,-0.326126,0.00171368,1,0.08500003337422873,0.0,-0.1562430214777607,0.0012819845942911579,11.2033,8.378604999999999e-05,-9.502499999999857e-07,1.5399159348646277e-05,3.0536500000000012e-06,2.7930717856870937e-08,3.17634e-05
86,0.752468,0.0,0.0052703,1.2502999999999999e-05,-0.288471,0.0016003,1,0.08600002378418276,0.0,-0.15346055629379168,0.00105641753109266,11.1437,8.13273e-05,-8.133999999999817e-07,1.96366381562629e-05,2.8882999999999957e-06,-1.3293607486303364e-08,3.86472e-05
87,0.693541,0.0,0.00651351,1.50962e-05,-0.250815,0.00148691,1,0.08700001419413678,0.0,-0.15067809110982258,0.0008294362543317807,11.0841,7.886855e-05,-6.766499999999798e-07,2.387418767455764e-05,2.7229500000000003e-06,-5.444722215136081e-08,4.5531e-05
88,0.634613,0.0,0.00775673,1.76895e-05,-0.21316,0.00137352,1,0.08800000460409078,0.0,-0.14789562592585354,0.0006038691911332827,11.0245,7.64098e-05,-5.397999999999832e-07,2.8111737192852385e-05,2.5576000000000024e-06,-9.560083681641657e-08,5.24149e-05
89,0.5756859999999999,0.0,0.00899995,2.02828e-05,-0.175504,0.00126014,1,0.0889999950140448,0.0,-0.14511245363510328,0.00037759502115358723,10.9649,7.3951e-05,-4.029999999999824e-07,3.2349286711147125e-05,2.392200000000003e-06,-1.3675445148147232e-07,5.92987e-05
90,0.5167579999999999,0.0,0.010243200000000001,2.2876e-05,-0.137848,0.00114675,1,0.0899999854239988,0.0,-0.1423306955579154,0.0001513208511738917,10.9054,7.149229999999999e-05,-2.6619999999997955e-07,3.6586694808085624e-05,2.226899999999999e-06,-1.7790806614652977e-07,6.61826e-05
91,0.0496408,0.04554,0.00202833,8.39078e-07,-7.0564100000000005,0.370731,1,0.0,0.001,-0.015266442476885373,0.004824723918324235,0.025434000000000002,0.20636088000000002,-0.03991850000000001,-0.00670778463196307,0.19951612,-0.010859293397123038,0.0267403
92,0.0483031,0.043615,0.00206485,8.801879999999999e-07,-7.066269999999999,0.364849,1,0.0010000003094489522,0.001,-0.03856645237405172,-0.005586992099511159,0.0318418,0.22442850999999997,-0.04048699999999997,-0.010054457387708696,0.20862148999999997,-0.009446557687922625,0.023643099999999997
93,0.0446084,0.041576499999999995,0.0020456,9.0109e-07,-7.0774300000000006,0.36492600000000003,1,0.0019999949620436545,0.001,-0.06939050975817947,-0.009691746964299072,0.0362858,0.24267708999999998,-0.042894499999999974,-0.007469116603771692,0.24505591,-0.007095303189683865,0.0223578
94,0.0556688,0.051022000000000005,0.00222414,9.495709999999999e-07,-7.08674,0.369515,1,0.002999999514133294,0.001,-0.09818198869978648,-0.0042384687571103,0.034461900000000004,0.2530943,-0.04505550000000001,-0.00818880917855658,0.2885127,-0.008616149161766671,0.0238987
95,0.0655225,0.0596903,0.00250545,1.05865e-06,-7.1012699999999995,0.388943,1,0.004000004066222933,0.001,-0.11344573709983552,0.000740270089224164,0.017947900000000003,0.2650735,-0.035576000000000024,-0.003725597137647867,0.34298649999999997,-0.010317614247395083,0.0259959
96,0.0772592,0.0672362,0.00262005,1.0818000000000002e-06,-7.10237,0.398831,1,0.004999994476176948,0.001,-0.10601807533821768,0.011042886601790286,0.00658236,0.269657,-0.02955100000000005,-0.00201025508143867,0.3700309999999999,-0.008862020796186951,0.0279166
97,0.07982739999999999,0.0711222,0.00270919,1.1111e-06,-7.10297,0.407879,1,0.005999999028266588,0.001,-0.09319702731377758,0.012589117000210918,0.00188359,0.2803392,-0.028355999999999992,0.00027101281602536897,0.3968648,-0.0044691340602011475,0.029485900000000002
98,0.09927439999999998,0.0837161,0.00269063,1.10484e-06,-7.103689999999999,0.405896,1,0.007000003580356227,0.001,-0.0768881750911348,0.00923573380111184,0.00657367,0.2857197,-0.03141250000000004,0.004073776516704127,0.4013633,-0.005082223923761131,0.0300652
99,0.0828638,0.0720583,0.00261666,1.06198e-06,-7.09629,0.39150100000000004,1,0.007999993990310242,0.001,-0.07121760297008739,-0.0004561545845434556,0.015175899999999999,0.28212550000000003,-0.03748900000000002,0.005625996109561399,0.3952325,-0.0023173727697114233,0.030580799999999998
100,0.0752079,0.0659571,0.00257774,1.01833e-06,-7.08677,0.381209,1,0.008999998542399882,0.001,-0.08617694190083564,0.002422406410988856,0.025931299999999997,0.29232330000000006,-0.05318900000000007,-0.00045047651709051494,0.3991547,0.004564211637999491,0.034147199999999996
101,0.0714188,0.0631357,0.00268425,1.0489e-06,-7.08022,0.38372,1,0.01000000309448952,0.001,-0.10196706058879995,0.019085519131006076,0.028717400000000004,0.31996969999999997,-0.075211,-0.007890236875734471,0.4183962999999999,0.011593666215792137,0.034775
102,0.0710063,0.06265760000000001,0.00289644,1.15547e-06,-7.0728800000000005,0.393557,1,0.010999993504443537,0.001,-0.10894875010352345,0.032817674243005066,0.0279093,0.3429139,-0.09379000000000001,-0.006651916125181529,0.43179409999999996,0.014519992274393604,0.0309995
103,0.0652731,0.0576103,0.00306984,1.25897e-06,-7.0597199999999996,0.40366599999999997,1,0.011999998056533175,0.001,-0.11744690082117962,0.04419912357162749,0.0272712,0.3586558000000001,-0.10588499999999998,-0.004413095847792118,0.4322062,0.016322669089147153,0.031419499999999996
104,0.06583560000000001,0.05823430000000001,0.00322234,1.32934e-06,-7.0438,0.41030600000000006,1,0.013000002608622815,0.001,-0.12785954314889836,0.05471259932634343,0.0206521,0.3701641,-0.10982750000000002,-0.004995384139963615,0.4193028999999999,0.014608161418939754,0.0323636
105,0.075754,0.0659955,0.00333416,1.364e-06,-7.02919,0.41351400000000005,1,0.014000007160712454,0.001,-0.13162722021109466,0.06313685738536562,0.0120954,0.37728030000000007,-0.10886299999999999,-0.005226141366936034,0.39989569999999997,0.009008766666486595,0.030997399999999998
106,0.082491,0.0715023,0.00338666,1.38528e-06,-7.01582,0.41592299999999993,1,0.01499999757066647,0.001,-0.13205169641184092,0.06237014150252503,0.00489912,0.381340978,-0.10549349999999996,-0.005696657290205372,0.37944802199999994,0.004137953528164615,0.0309774
107,0.08007460000000001,0.0698887,0.00347378,1.43059e-06,-7.00095,0.41790299999999997,1,0.015999987980620484,0.001,-0.13382950428110013,0.05427079900945807,-0.00162903,0.3846529,-0.09476649999999998,-0.007832508678118397,0.35844409999999993,0.0018156097977814491,0.0329181
108,0.08139260000000001,0.07097,0.00349317,1.43808e-06,-6.9845,0.414321,1,0.0169999783905745,0.001,-0.13293501420289916,0.05015048779548406,-0.0133691,0.38630410000000004,-0.07821450000000005,-0.009931017756916962,0.3399369,0.0014958702534645157,0.0360638
