,DESRegionMean,DESRegionPrime2Mean,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,r,z,u_mean_r,u_mean_t,u_mean_z,R_rr,R_rt,R_rz,R_tt,R_tz,R_zz
14,1.0,0.0,2e-05,0.0,-7.02108,0.31046,1,0.013999988314098693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1.0,0.0,2e-05,0.0,-7.02263,0.311632,1,0.015000005910082168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1.0,0.0,2e-05,0.0,-7.02129,0.312948,1,0.016000027332901654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1.0,0.0,2e-05,0.0,-7.01625,0.314469,1,0.017000044928893572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1.0,0.0,2e-05,0.0,-7.008319999999999,0.313868,1,0.017999970136919674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1.0,0.0,2e-05,0.0,-6.99794,0.30938499999999997,1,0.0189999915597376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0,0.0,2e-05,0.0,-6.9849,0.304288,1,0.0200000091557204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.0,0.0,2e-05,0.0,-6.96966,0.302775,1,0.02100002675170915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1.0,0.0,2e-05,0.0,-6.952610000000001,0.30533699999999997,1,0.021999955786582842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1.0,0.0,2e-05,0.0,-6.93352,0.30944299999999997,1,0.022999973382558513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1.0,0.0,2e-05,0.0,-6.91184,0.31290300000000004,1,0.02399999097853997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1.0,0.0,2e-05,0.0,-6.886089999999999,0.31485,1,0.025000012401358924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1.0,0.0,2e-05,0.0,-6.855160000000001,0.317305,1,0.02600002999734616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1.0,0.0,2e-05,0.0,-6.8205800000000005,0.323467,1,0.026999974339617434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1.0,0.0,2e-05,0.0,-6.78967,0.330816,1,0.02799996132086614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1.0,0.0,2e-05,0.0,-6.78666,0.325693,1,0.028999986570514134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.37139,1.07657e-05,-6.77992,0.302652,1,0.030000011820164336,0.0,-0.07780769941898887,-0.007784870504014857,5.34681,0.00010360624720558988,8.654987001723165e-06,-0.000898629546782185,0.0012422857527944102,-0.00036116652536474726,0.00963627
31,0.0,0.0,0.689412,0.000136241,-6.34408,0.23830900000000002,1,0.031000037069816546,0.0,-0.14347776390402198,-0.006237974366068662,9.20607,0.00027878082561462675,2.2251377611734512e-05,-0.0008933062764951549,0.0006024091743853734,-0.00023899489077041427,0.00372966
32,0.0,0.0,0.5034390000000001,0.000156322,-5.9939599999999995,0.19580699999999998,1,0.03199996993154837,0.0,-0.172655969724165,-0.005195721648455172,10.4278,0.00031966410504924127,3.1166898106986044e-05,-0.0007945510515860822,0.0003925658949507588,-0.00017766761857314052,0.00248941
33,1.0,0.0,0.229535,0.000100952,-5.6702699999999995,0.164537,1,0.03299999518121177,0.0,-0.19141748337523062,-0.004363123443510239,11.3188,0.0003363501108272862,3.474885357310368e-05,-0.0006908994279783627,0.00027161688917271383,-0.0001322263684639758,0.00173142
34,1.0,0.0,0.019822,1.7228e-05,-5.3640099999999995,0.14018599999999998,1,0.03399998216249532,0.0,-0.20340662684712793,-0.0037739269565358613,11.8617,0.00034082094509519815,3.5296366353776446e-05,-0.000546696496740975,0.00019883305490480196,-8.608082046045553e-05,0.00103155
35,0.9999889999999999,1.09848e-05,6.81773e-05,3.5999200000000004e-07,-5.0808,0.121064,1,0.03500000741214207,0.0,-0.21032218979459855,-0.003695917472681387,11.8926,0.00032096269583388036,3.5398755415692255e-05,-0.0004267392202528818,0.0001610273041661197,-6.29962764849044e-05,0.000659616
36,1.0,0.0,2.07047e-05,1.18048e-07,-4.82489,0.105896,1,0.036000032661790735,0.0,-0.2156742498808186,-0.0029006355141973916,11.8607,0.0003043682584646009,3.356614677089106e-05,-0.0003869116103394383,0.00013465174153539915,-5.261977911909821e-05,0.000563949
37,1.0,0.0,2.06334e-05,1.35059e-07,-4.59165,0.0935536,1,0.03699996552349745,0.0,-0.21974287209840243,-0.0026626236225126138,11.8315,0.00028893874747320435,3.355865143901051e-05,-0.0003511759409878332,0.00011470325252679569,-4.742369973241132e-05,0.00048373400000000004
38,1.0,0.0,2.0577199999999997e-05,1.3615500000000002e-07,-4.3711199999999995,0.0830488,1,0.03799999077315678,0.0,-0.22369908323923415,-0.003135762734359074,11.8055,0.00027775532030491174,3.277305580511225e-05,-0.0003253562257923335,9.76946796950883e-05,-4.163482512474513e-05,0.000428936
39,1.0,0.0,2.0532399999999997e-05,1.5065e-07,-4.17572,0.07452360000000001,1,0.039000016022817226,0.0,-0.22613591069389233,-0.002080935281064275,11.7804,0.00026794223561705984,3.100281397841172e-05,-0.00030105972951076056,8.526176438294024e-05,-3.6625369621448245e-05,0.000377551
40,1.0,0.0,2.0497399999999998e-05,1.59857e-07,-3.9858300000000004,0.0668809,1,0.04000000300412488,0.0,-0.22869309186727793,-0.0018131613344566089,11.7581,0.0002604014085948931,3.0441371194149605e-05,-0.0002791593290582227,7.470159140510695e-05,-3.2749237010393646e-05,0.00033306
41,1.0,0.0,2.04685e-05,1.70944e-07,-3.8104400000000003,0.0603582,1,0.04100002825377075,0.0,-0.23102046539964413,-0.0014348140722205693,11.7364,0.00025475674980449434,2.877146781969947e-05,-0.00026007856227713665,6.518425019550569e-05,-2.8462848431904593e-05,0.000295734
42,1.0,0.0,2.04346e-05,1.77425e-07,-3.64194,0.05455890000000001,1,0.041999961115458194,0.0,-0.23324478750221792,-0.001301559451281159,11.7172,0.0002505084637240012,2.7611034881094233e-05,-0.0002425877497069326,5.8093536275998836e-05,-2.5707558676907487e-05,0.000263025
43,1.0,0.0,2.03997e-05,1.87425e-07,-3.4785,0.0493876,1,0.042999986365114116,0.0,-0.23628517708146177,-0.0011185196566312894,11.6978,0.0002484140648309226,2.6426807799302046e-05,-0.0002267535039974968,5.233243516907744e-05,-2.2940426801984522e-05,0.000235987
44,1.0,0.0,2.03644e-05,1.87178e-07,-3.3254099999999998,0.0449906,1,0.04400001161477119,0.0,-0.24070965375108289,-0.0009504523785005409,11.6805,0.00025967592437577315,2.545407635576277e-05,-0.00021258015665042438,4.880607562422688e-05,-2.0333923784676626e-05,0.000211432
45,1.0,0.0,2.03544e-05,2.0625099999999999e-07,-3.1445,0.0403436,1,0.04500003686442934,0.0,-0.23509153292560725,-0.0008368680470239725,11.6601,0.00023404342796602348,2.265068081107058e-05,-0.00019071114731120955,4.1010772033976566e-05,-1.654664165479317e-05,0.00018695099999999998
46,1.0,0.0,2.03476e-05,2.2026900000000003e-07,-3.02775,0.0379424,1,0.04600002384575469,0.0,-0.2335510170796245,-0.0005670600258754072,11.6469,0.00022541796268488615,2.122833552071384e-05,-0.00018029761559318266,3.831043731511383e-05,-1.4749206079411542e-05,0.000174561
47,1.0,0.0,2.03367e-05,2.3342099999999998e-07,-2.90184,0.0348704,1,0.04699995670742687,0.0,-0.23424024518193787,-0.0005690557667262369,11.6328,0.0002256597973794248,1.9864609382517457e-05,-0.00016938211931493438,3.4816202620575225e-05,-1.2897535641793414e-05,0.000157789
48,1.0,0.0,2.0325899999999998e-05,2.46573e-07,-2.77593,0.0317983,1,0.04799998195707994,0.0,-0.23493039716378372,-0.0005706688241446517,11.6187,0.00022590163207396346,1.850088324432109e-05,-0.00015846666130502938,3.132196792603659e-05,-1.1045957592128537e-05,0.000141017
49,1.0,0.0,2.03144e-05,2.5829e-07,-2.65262,0.0288353,1,0.049000007206734156,0.0,-0.2354314153141756,-0.0005625169545511038,11.605,0.00022501055946956176,1.7230318424546035e-05,-0.00014769374006229683,2.7990740530438268e-05,-9.360801175684943e-06,0.00012488200000000001
50,1.0,0.0,2.02995e-05,2.62793e-07,-2.5423,0.0264197,1,0.05000003245638947,0.0,-0.2349889619207468,-0.0005030065803017375,11.5934,0.0002184295253921224,1.642810578128991e-05,-0.00013764099761812644,2.5477974607877604e-05,-8.51016861036933e-06,0.000111949
51,1.0,0.0,2.02846e-05,2.67296e-07,-2.4319900000000003,0.0240041,1,0.051000057706045786,0.0,-0.2345455846477854,-0.0004438788894847723,11.5818,0.00021184843524866588,1.5625857782694704e-05,-0.00012758733129442356,2.2965364751334132e-05,-7.659918728486092e-06,9.90148e-05
52,1.0,0.0,2.02698e-05,2.71799e-07,-2.32167,0.0215886,1,0.05199995229940119,0.0,-0.2341031312543566,-0.00038436851523539206,11.5701,0.0002052664915518188,1.4823963337490101e-05,-0.00011753366497072066,2.045260844818124e-05,-6.809668846602854e-06,8.608110000000001e-05
53,1.0,0.0,2.0256099999999997e-05,2.75932e-07,-2.21716,0.019571599999999998,1,0.05299997754905185,0.0,-0.23298999806009746,-0.0002814088054528402,11.5593,0.00019920077647861016,1.391738173333083e-05,-0.00010845564248913154,1.830412352138985e-05,-5.994637047368982e-06,7.54529e-05
54,1.0,0.0,2.0244e-05,2.7958e-07,-2.12022,0.018074700000000003,1,0.05400000279870363,0.0,-0.23100155838039696,-0.00012180241399997738,11.5496,0.000193806066405274,1.2875459891252441e-05,-0.00010065003341275101,1.6630633594726027e-05,-5.226005746467281e-06,6.783329999999999e-05
55,1.0,0.0,2.0231900000000002e-05,2.83229e-07,-2.0232900000000003,0.0165778,1,0.055000028048356485,0.0,-0.229014042580229,3.818666088523104e-05,11.5398,0.0001884113416872769,1.1833502693835018e-05,-9.284438606802723e-05,1.4957058312723119e-05,-4.457282057612341e-06,6.02138e-05
56,1.0,0.0,2.02198e-05,2.86878e-07,-1.92635,0.0150809,1,0.056000053298010354,0.0,-0.22702560290052848,0.00019779305233807998,11.5301,0.00018301663161394077,1.0791580851756642e-05,-8.503886937959993e-05,1.3283568386059276e-05,-3.68861248836741e-06,5.25942e-05
57,1.0,0.0,2.0208499999999998e-05,2.91912e-07,-1.8326,0.0136579,1,0.056999986159735165,0.0,-0.22487352679127987,0.0003291263306844511,11.5207,0.00017753773678967443,9.826097252724515e-06,-7.739501054524142e-05,1.1759663210325585e-05,-2.9807043231375647e-06,4.5545200000000006e-05
58,1.0,0.0,2.02009e-05,3.0421099999999997e-07,-1.75551,0.0126223,1,0.05799997314102827,0.0,-0.22186206012759585,0.00031144177470429635,11.5133,0.00017161629754340694,9.26239172676261e-06,-7.059962515477256e-05,1.1019902456593081e-05,-2.591564200556269e-06,4.14892e-05
59,1.0,0.0,2.01934e-05,3.1651e-07,-1.6784299999999999,0.0115867,1,0.05899999839067795,0.0,-0.21884966958437943,0.00029337453529178215,11.505999999999998,0.00016569485829713942,8.698686200800694e-06,-6.380423976430372e-05,1.0280141702860596e-05,-2.202424077974963e-06,3.74332e-05
60,1.0,0.0,2.01859e-05,3.2880899999999996e-07,-1.60134,0.0105512,1,0.06000002364032867,0.0,-0.21583820292069544,0.00027568997931159966,11.4986,0.00015977343369553285,8.135016030177832e-06,-5.700889264217811e-05,9.540466304467163e-06,-1.813376343346919e-06,3.3377199999999996e-05
61,1.0,0.0,2.01783e-05,3.41109e-07,-1.52426,0.00951558,1,0.06099995650203367,0.0,-0.21282577410913578,0.0002577151278523454,11.4912,0.00015385192373858724,7.57123979353779e-06,-5.0213414863756015e-05,8.8007762614128e-06,-1.4242744891088532e-06,2.93212e-05
62,1.0,0.0,2.01727e-05,3.51492e-07,-1.45195,0.00860887,1,0.06199998175169086,0.0,-0.21040891695873726,0.00021821734857864483,11.4844,0.00014886365006353146,7.086977714442196e-06,-4.411183975137574e-05,8.106549936468566e-06,-1.0824244079598265e-06,2.59417e-05
63,1.0,0.0,2.01722e-05,3.56603e-07,-1.39277,0.00805665,1,0.06300000700134882,0.0,-0.2096303246821266,0.0001197690535081064,11.479000000000001,0.00014644246695687236,6.821211630733218e-06,-3.9918881013866535e-05,7.537633043127661e-06,-8.707905837605683e-07,2.4423000000000003e-05
64,1.0,0.0,2.0171700000000002e-05,3.61715e-07,-1.3336,0.00750442,1,0.06399999398265596,0.0,-0.208851732405516,2.1320758437567977e-05,11.4736,0.00014402121313953516,6.555374836346134e-06,-3.572579162006084e-05,6.968786860464853e-06,-6.591026399513003e-07,2.29044e-05
65,1.0,0.0,2.01713e-05,3.66826e-07,-1.27443,0.0069521999999999995,1,0.06500001923230483,0.0,-0.20807310186056213,-7.703514867973826e-05,11.4682,0.00014160003003287606,6.289608752637179e-06,-3.15327946142084e-05,6.399869967123934e-06,-4.473764277987922e-07,2.1385799999999998e-05
66,1.0,0.0,2.01708e-05,3.71937e-07,-1.21525,0.00639997,1,0.0660000444819547,0.0,-0.20729358570441903,-0.0001758661271826223,11.4628,0.00013917886157087796,6.023878024267275e-06,-2.733983587669919e-05,5.83103842912207e-06,-2.35742603599539e-07,1.98671e-05
67,1.0,0.0,2.01703e-05,3.7704900000000003e-07,-1.15608,0.00584775,1,0.06699997734365289,0.0,-0.2065149934278084,-0.0002743144222531746,11.4574,0.00013675853201760947,5.757758387167713e-06,-2.3146846524515397e-05,5.262267982390563e-06,-2.403486903767885e-08,1.83485e-05
68,1.0,0.0,2.02304e-05,4.0099000000000005e-07,-1.08299,0.00538165,1,0.06800000259330878,0.0,-0.20258055092767335,-0.00031625274757728083,11.4511,0.00013282463857111672,5.4726529329932944e-06,-1.9951506576363965e-05,4.833361428883299e-06,1.3486716948791892e-07,1.71633e-05
69,1.0,0.0,2.03213e-05,4.34495e-07,-1.00284,0.00495929,1,0.0690000278429654,0.0,-0.19704412680259525,-0.0003293472980982898,11.4445,0.0001281229747373632,5.177754049899457e-06,-1.7262800064351465e-05,4.475525262636835e-06,2.6693694597601363e-07,1.61474e-05
70,1.0,0.0,2.04121e-05,4.6799999999999996e-07,-0.92269,0.00453693,1,0.07000001482428414,0.0,-0.19150766440917394,-0.00034234946066599714,11.4378,0.0001234220937463221,4.882430902736886e-06,-1.4574089725504651e-05,4.117906253677904e-06,3.99015961259434e-07,1.51315e-05
71,1.0,0.0,2.0503000000000003e-05,5.01504e-07,-0.8425379999999999,0.00411457,1,0.07099994768596664,0.0,-0.1859712020157526,-0.00035535162323373226,11.4312,0.0001187202738465514,4.587496664303979e-06,-1.1885475601445412e-05,3.7601261534486222e-06,5.311240060907642e-07,1.41156e-05
72,1.0,0.0,2.05939e-05,5.35009e-07,-0.7623850000000001,0.00369222,1,0.07199997293561991,0.0,-0.18043473962233125,-0.00036835378580148126,11.4245,0.00011401871001279784,4.2924563598538835e-06,-9.196796805818893e-06,3.402389987202164e-06,6.632052630818301e-07,1.3099700000000001e-05
73,1.0,0.0,2.06847e-05,5.68514e-07,-0.682233,0.00326986,1,0.07299999818527395,0.0,-0.1748973916177207,-0.000381831019754815,11.4178,0.00010931723153438336,3.997380700064746e-06,-6.508127248987698e-06,3.044668465616643e-06,7.952903469072193e-07,1.2083900000000001e-05
74,1.0,0.0,2.16779e-05,6.289240000000001e-07,-0.613943,0.00291152,1,0.07400002343492872,0.0,-0.17020555946339383,-0.0002415383056722925,11.412,0.00010494514644156073,3.577677470091468e-06,-4.1766444789085705e-06,2.939053558439281e-06,9.271204900807441e-07,1.12779e-05
75,1.0,0.0,2.5413899999999997e-05,7.6976e-07,-0.584421,0.0027594,1,0.0750000486845842,0.0,-0.16848710319345012,0.0002775502111444367,11.409,0.00010190718681727003,2.9114768161965664e-06,-3.0036199867528816e-06,3.4859131827299913e-06,1.0221685542529766e-06,1.1111e-05
76,1.0,0.0,2.9144099999999998e-05,9.08823e-07,-0.5579999999999999,0.00262048,1,0.07599994327793937,0.0,-0.1672380464765891,0.0006929795770593966,11.4062,9.92575370321042e-05,2.4018649589954204e-06,-1.913483058046327e-06,3.896762967895802e-06,1.0749672760106129e-06,1.09441e-05
77,1.0,0.0,3.28703e-05,1.04668e-06,-0.533687,0.00249054,1,0.07699996852759097,0.0,-0.16630822781297994,0.0010380178543620971,11.4036,9.687190744511928e-05,1.9986726723628443e-06,-8.797007616710952e-07,4.215392554880724e-06,1.0990349620263656e-06,1.0777e-05
78,1.0,0.0,3.65936e-05,1.1836799999999999e-06,-0.5108729999999999,0.00236698,1,0.07799999377724334,0.0,-0.1656058435732714,0.0013330879135160165,11.4011,9.467383532730581e-05,1.6711054559781799e-06,1.1403002013557275e-07,4.4683646726941884e-06,1.102679044888802e-06,1.06099e-05
79,1.0,0.0,4.0315e-05,1.32005e-06,-0.489163,0.00224812,1,0.07900001902689643,0.0,-0.16507119105567555,0.0015916685304005612,11.3987,9.261400130460897e-05,1.3992582539510106e-06,1.078264736000993e-06,4.672898695391025e-06,1.091285080305192e-06,1.0442699999999999e-05
80,1.0,0.0,4.40347e-05,1.45594e-06,-0.46828800000000004,0.00213282,1,0.08000004427655023,0.0,-0.16466290314755058,0.0018221693418502202,11.3964,9.065889260469174e-05,1.1695899714216165e-06,2.020158279699523e-06,4.840807395308274e-06,1.0685147368948468e-06,1.0275599999999999e-05
81,1.0,0.0,4.7753199999999995e-05,1.59146e-06,-0.448062,0.00202028,1,0.08099997713826837,0.0,-0.16435333980632832,0.002031217417113526,11.3941,8.878484325896021e-05,9.726607328611698e-07,2.9447287488987575e-06,4.980456741039793e-06,1.036900441319782e-06,1.0108300000000001e-05
82,0.946483,0.0,0.00117841,3.96341e-06,-0.412001,0.00190542,1,0.08199996411956531,0.0,-0.16177635758160486,0.0018034080594055008,11.3398,8.632227750827973e-05,9.513414634083965e-07,6.818431691067535e-06,4.798522491720279e-06,1.009762771321029e-06,1.62454e-05
83,0.8870459999999999,0.0,0.0024337,6.582719999999999e-06,-0.374156,0.00179016,1,0.08299998936921618,0.0,-0.15894304463405684,0.0015280886971064736,11.2796,8.379057550942582e-05,9.478412848415147e-07,1.1019189484002513e-05,4.582524490574193e-06,9.835900833418628e-07,2.3079600000000002e-05
84,0.8276100000000001,0.0,0.003689,9.20203e-06,-0.33631,0.00167491,1,0.08400001461886776,0.0,-0.15610969341816558,0.0012528617227606995,11.2195,8.12588735105719e-05,9.443411062746461e-07,1.5219934211307842e-05,4.366526489428104e-06,9.574119834016947e-07,2.99138e-05
85,0.768174,0.0,0.00494429,1.1821300000000001e-05,-0.29846500000000004,0.00155965,1,0.08500003986852006,0.0,-0.15327638047061753,0.0009775423604616862,11.1594,7.8727171511718e-05,9.408409277077712e-07,1.9420682765447495e-05,4.150528488282017e-06,9.312431222568526e-07,3.67481e-05
86,0.708737,0.0,0.00619959,1.44406e-05,-0.26061999999999996,0.0014444,1,0.08599997273022823,0.0,-0.1504430675230695,0.0007022229981626521,11.0993,7.619538415752502e-05,9.372346831237186e-07,2.3621519880706074e-05,3.934515842474992e-06,9.050267539734473e-07,4.35823e-05
87,0.649301,0.0,0.00745488,1.706e-05,-0.22277399999999997,0.00132914,1,0.08699999797988504,0.0,-0.14760975457552147,0.0004269036358636319,11.0392,7.366368215867112e-05,9.337345045568456e-07,2.782227608851437e-05,3.7185178413289015e-06,8.788763704192565e-07,5.04166e-05
88,0.589865,0.0,0.00871017,1.96793e-05,-0.184929,0.00121388,1,0.0879999849611919,0.0,-0.14477640335963027,0.00015167666151785775,10.9791,7.11319801598172e-05,9.302343259899707e-07,3.2023032296322675e-05,3.5025198401828146e-06,8.527259868650624e-07,5.72508e-05
89,0.530428,0.0,0.00996547,2.22986e-05,-0.147084,0.00109863,1,0.08900001021084211,0.0,-0.14194309041208222,-0.00012364270078116246,10.919,6.86001220949461e-05,9.266987920840393e-07,3.622375023578774e-05,3.2865779050539054e-06,8.264832153576201e-07,6.40851e-05
90,0.5,0.0,0.030820099999999996,4.25815e-05,-0.122188,0.00100853,1,0.09000003546049301,0.0,-0.13597205964345327,-0.0002607975406032359,10.6197,6.504784887201496e-05,8.890807113249137e-07,3.806677148408629e-05,3.080051127985038e-06,8.072234562715859e-07,7.05455e-05
91,0.0496408,0.04554,0.00202833,8.39078e-07,-7.0564100000000005,0.370731,1,0.0,0.001,0.0013847509289012776,-0.015950695647933572,0.025434000000000002,0.1722918698494076,0.025806653938997975,0.012599636953662365,0.23358513015059246,-0.002041513259693837,0.0267403
92,0.0484335,0.0452246,0.00207265,8.51537e-07,-7.05395,0.391514,1,0.0010000002664444646,0.001,-0.01947873153943279,-0.023092850751200177,0.0267925,0.16732735543993665,0.027279719998769228,0.006153857328811548,0.24744064456006337,-0.003246200548162946,0.032915
93,0.050117699999999994,0.0467746,0.00216052,9.13963e-07,-7.056039999999999,0.40977399999999997,1,0.0020000009155720405,0.001,-0.035113607964129684,-0.022407146443967574,0.0233266,0.1701130819507269,0.026473370780843164,-0.000662033117931571,0.2629279180492732,-0.004523317972778589,0.0343256
94,0.0502416,0.0466854,0.00227047,9.65571e-07,-7.0605899999999995,0.419196,1,0.003000001182016434,0.001,-0.04845996940183547,-0.027009985283653344,0.018368000000000002,0.17413208011249298,0.025083905955811572,-0.006238104655495123,0.2693949198875071,-0.009437140224638504,0.029908999999999998
95,0.0629632,0.05762919999999999,0.0023766,1.02649e-06,-7.06313,0.412038,1,0.004000000300412488,0.001,-0.056971809628761486,-0.041365493008958074,0.00707311,0.18439099053170274,0.02500824553022464,-0.008667860688384684,0.26970200946829737,-0.010824845630384548,0.0253886
96,0.0680202,0.061590599999999995,0.00239406,1.0410299999999998e-06,-7.06372,0.399468,1,0.005000003245638946,0.001,-0.0589118820674491,-0.05921756770022699,-0.00165978,0.1986241256143474,0.02970817924380506,-0.011821800280482046,0.2717888743856526,-0.011238687000357055,0.024168400000000003
97,0.0641461,0.056811900000000005,0.00238202,1.03181e-06,-7.06252,0.381872,1,0.006000002364032868,0.001,-0.05873701951043847,-0.07491108237751189,-0.00206644,0.22034879617920916,0.029744524532358055,-0.016459302341314742,0.27455120382079096,-0.009976947601205042,0.02582
98,0.061422000000000004,0.0545884,0.00238078,1.01081e-06,-7.0633,0.364213,1,0.0070000014824284145,0.001,-0.056507860122077674,-0.08981406689173865,0.00630252,0.24430471864029402,0.024886085762706844,-0.0168219333484375,0.27030328135970605,-0.006627514293513555,0.0235828
99,0.0625107,0.05543630000000001,0.00237332,9.948350000000001e-07,-7.06331,0.348554,1,0.008000004427655024,0.001,-0.059526516964670304,-0.09629089620527384,0.0116641,0.2564777703122394,0.01936546270567785,-0.012532359484368929,0.26508622968776063,-0.004654030645316829,0.0218552
100,0.055476,0.049978800000000004,0.0023436999999999998,9.91639e-07,-7.0586199999999995,0.33181,1,0.0090000035460493,0.001,-0.06485683445130058,-0.1006011722407179,0.0110049,0.2562883414779666,0.013540034199550618,-0.006647689683471236,0.27121465852203347,-0.003523001841792039,0.022470900000000002
101,0.046866500000000005,0.0430091,0.00235039,1.0107e-06,-7.0487899999999994,0.31615,1,0.010000002664444644,0.001,-0.06753495875849666,-0.11049437354692841,0.00629933,0.25246376762293943,0.006352583682569635,-0.004653105442400696,0.2856102323770606,-0.0007637615222705479,0.0235132
102,0.043247,0.039937900000000005,0.00240041,1.04619e-06,-7.04068,0.310096,1,0.011000024087264536,0.001,-0.06619606606187255,-0.11886924470754497,0.00470255,0.2571924879373305,0.0012713779925734026,-0.007913407679269143,0.2917205120626696,0.00038735571014785137,0.0230284
103,0.0450782,0.041594099999999995,0.00240575,1.07311e-06,-7.03723,0.310089,1,0.012000041683260937,0.001,-0.06411854155137109,-0.12310360002426858,0.00632758,0.2651257329310808,-0.003444034288447209,-0.010535686119447139,0.29004926706891926,-0.0037574784929509495,0.0206389
104,0.0449598,0.041567900000000005,0.00232483,1.05524e-06,-7.0376,0.312286,1,0.012999966891280915,0.001,-0.07037925165710321,-0.1254254719699158,0.010975299999999999,0.27300045067933976,-0.006497957765713797,-0.01100081089710295,0.2913675493206603,-0.008208832061126659,0.018835
105,0.036603,0.034087099999999995,0.00219228,1.02586e-06,-7.03918,0.31553400000000004,1,0.013999988314098693,0.001,-0.08418264585009982,-0.12398661525615044,0.0157501,0.2805182034466754,-0.008754547636514426,-0.009925650893299113,0.29946979655332473,-0.011126469941111173,0.0175142
106,0.0285518,0.026815499999999996,0.00209434,1.0051100000000002e-06,-7.04006,0.318675,1,0.015000005910082168,0.001,-0.101051570591697,-0.11753939155347573,0.0217149,0.28671445651316824,-0.007108544471268338,-0.007878022729124088,0.31693054348683186,-0.012418839056409588,0.0164247
107,0.0238745,0.0225853,0.00203872,9.91613e-07,-7.03817,0.32142600000000005,1,0.016000027332901654,0.001,-0.11629745870294161,-0.10948276887710501,0.027922199999999998,0.2887346744210547,-0.00024183051916583376,-0.005164015046119678,0.34149332557894535,-0.011081116787529747,0.0154183
