,DESRegionMean,DESRegionPrime2Mean,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,r,z,u_mean_r,u_mean_t,u_mean_z,R_rr,R_rt,R_rz,R_tt,R_tz,R_zz
14,1.0,0.0,2e-05,0.0,-7.00913,0.396477,1,0.013999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1.0,0.0,2e-05,0.0,-7.00445,0.392727,1,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1.0,0.0,2e-05,0.0,-7.000660000000001,0.389893,1,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1.0,0.0,2e-05,0.0,-6.99453,0.391918,1,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1.0,0.0,2e-05,0.0,-6.9863,0.395251,1,0.018000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1.0,0.0,2e-05,0.0,-6.9778,0.396602,1,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0,0.0,2e-05,0.0,-6.96903,0.396712,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.0,0.0,2e-05,0.0,-6.959639999999999,0.396746,1,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1.0,0.0,2e-05,0.0,-6.94985,0.396077,1,0.022000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1.0,0.0,2e-05,0.0,-6.94027,0.39132100000000003,1,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1.0,0.0,2e-05,0.0,-6.931089999999999,0.378788,1,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1.0,0.0,2e-05,0.0,-6.921869999999999,0.358719,1,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1.0,0.0,2e-05,0.0,-6.91012,0.334084,1,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1.0,0.0,2e-05,0.0,-6.89255,0.30954499999999996,1,0.027000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1.0,0.0,2e-05,0.0,-6.8716,0.292515,1,0.027999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1.0,0.0,2e-05,0.0,-6.86044,0.289431,1,0.028999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1.0,0.0,2e-05,0.0,-6.94597,0.287163,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.709525,0.00011231,-6.48524,0.248496,1,0.031,0.0,-0.146154,0.0021688599999999908,8.8213,0.000144924,1.3968099999999799e-06,-0.0006993069999999999,0.000475832,0.00018922699999999996,0.00425752
32,0.0,0.0,0.556305,0.000163721,-6.09962,0.216979,1,0.032,0.0,-0.179357,0.001838719999999989,10.1848,0.000216203,-1.3728400000000006e-05,-0.000743308,0.00032089900000000003,0.00014601699999999994,0.00293978
33,1.0,0.0,0.297788,0.000119951,-5.75799,0.190055,1,0.033,0.0,-0.199147,0.001624319999999988,11.1249,0.00027306,-2.2751399999999997e-05,-0.000728142,0.000232362,0.00011550599999999996,0.00215351
34,1.0,0.0,0.055679,3.42531e-05,-5.43767,0.166427,1,0.034,0.0,-0.210903,0.001462409999999987,11.7622,0.000315148,-2.763079999999999e-05,-0.0006593030000000001,0.000177204,8.675589999999996e-05,0.00149532
35,0.778456,0.107779,0.000372178,2.03477e-06,-5.14082,0.146179,1,0.035,0.0,-0.217277,0.0012719199999999867,11.9004,0.000330657,-3.026189999999999e-05,-0.0004977,0.000146102,5.8368899999999976e-05,0.000808983
36,1.0,0.0,2.0885e-05,1.1818899999999999e-07,-4.87718,0.129461,1,0.036000000000000004,0.0,-0.221232,0.0012230599999999865,11.868,0.000332792,-3.076209999999999e-05,-0.00046715,0.000124809,5.057959999999997e-05,0.000703185
37,1.0,0.0,2.06536e-05,1.19422e-07,-4.63863,0.11528599999999999,1,0.037000000000000005,0.0,-0.22430300000000003,0.0017860899999999863,11.8388,0.000331904,-3.316069999999999e-05,-0.000436523,0.00010926600000000001,4.759419999999997e-05,0.000613215
38,1.0,0.0,2.05858e-05,1.43615e-07,-4.40908,0.10250999999999999,1,0.038,0.0,-0.22740900000000003,0.0017872399999999862,11.8115,0.000331085,-3.0769899999999985e-05,-0.000411267,9.304e-05,3.9785699999999974e-05,0.000543402
39,1.0,0.0,2.05429e-05,1.43752e-07,-4.21592,0.0924071,1,0.039,0.0,-0.229302,0.0007764939999999859,11.7874,0.000327251,-2.8072799999999986e-05,-0.000385362,8.09365e-05,3.331019999999998e-05,0.00048273
40,1.0,0.0,2.05048e-05,1.56192e-07,-4.02537,0.0830935,1,0.04,0.0,-0.229925,0.0008540199999999859,11.7642,0.000319086,-2.753239999999998e-05,-0.00035772,7.16417e-05,3.0427799999999983e-05,0.00042690699999999997
41,1.0,0.0,2.0475699999999998e-05,1.65321e-07,-3.84616,0.074951,1,0.040999999999999995,0.0,-0.230392,0.0005873759999999859,11.7426,0.000310505,-2.5831299999999984e-05,-0.00033249099999999997,6.31509e-05,2.642659999999998e-05,0.00037983300000000005
42,1.0,0.0,2.04459e-05,1.7402999999999998e-07,-3.6794800000000003,0.0678252,1,0.042,0.0,-0.230081,0.000859255999999986,11.7226,0.000300955,-2.3935499999999988e-05,-0.000308477,5.57292e-05,2.279459999999998e-05,0.00033902300000000004
43,1.0,0.0,2.04127e-05,1.8161999999999998e-07,-3.51799,0.061352,1,0.043,0.0,-0.228473,0.0016318199999999859,11.7035,0.000288585,-2.2807499999999988e-05,-0.000282923,4.93776e-05,2.0245099999999983e-05,0.00030150099999999997
44,1.0,0.0,2.03746e-05,1.86748e-07,-3.37123,0.055856399999999994,1,0.044000000000000004,0.0,-0.226663,0.001084649999999986,11.6862,0.000277938,-1.9563099999999986e-05,-0.000261483,4.55274e-05,1.6436499999999984e-05,0.000275092
45,1.0,0.0,2.03564e-05,1.9612400000000002e-07,-3.2147,0.050775,1,0.045,0.0,-0.228179,0.002797499999999986,11.668,0.000276603,-1.7917699999999986e-05,-0.00024140099999999997,4.39668e-05,1.4893299999999983e-05,0.000246237
46,1.0,0.0,2.0350699999999998e-05,2.12148e-07,-3.09057,0.047307,1,0.046,0.0,-0.23288299999999998,-0.0029541900000000145,11.6539,0.000291804,-1.1051999999999983e-05,-0.00023720299999999999,4.0608499999999996e-05,8.001579999999985e-06,0.00022491299999999998
47,1.0,0.0,2.03402e-05,2.2531199999999997e-07,-2.96259,0.04365619999999999,1,0.047,0.0,-0.233173,-0.0021425900000000145,11.6397,0.000289529,-1.2110599999999984e-05,-0.000223273,3.76192e-05,8.361949999999987e-06,0.000204722
48,1.0,0.0,2.03298e-05,2.3847699999999997e-07,-2.83461,0.0400054,1,0.048,0.0,-0.233463,-0.0013310000000000145,11.6255,0.000287254,-1.3169299999999986e-05,-0.000209343,3.46299e-05,8.722319999999986e-06,0.00018453099999999999
49,1.0,0.0,2.03193e-05,2.51642e-07,-2.70663,0.0363546,1,0.049,0.0,-0.23375300000000002,-0.0005194010000000143,11.6113,0.00028497900000000004,-1.4227899999999985e-05,-0.000195414,3.16405e-05,9.082699999999988e-06,0.00016434
50,1.0,0.0,2.03049e-05,2.60888e-07,-2.5946,0.0332481,1,0.05,0.0,-0.233398,-0.00042655300000001435,11.5992,0.00027847799999999997,-1.4140899999999983e-05,-0.00018255400000000003,2.91158e-05,8.61625999999999e-06,0.000147464
51,1.0,0.0,2.0289000000000002e-05,2.68792e-07,-2.4880299999999997,0.0303281,1,0.051,0.0,-0.23281999999999997,-0.0005801090000000142,11.5879,0.00027052900000000004,-1.3661299999999986e-05,-0.000170061,2.67505e-05,7.86636999999999e-06,0.000131725
52,1.0,0.0,2.02732e-05,2.76696e-07,-2.3814599999999997,0.0274082,1,0.052000000000000005,0.0,-0.23224299999999998,-0.0007336650000000142,11.5766,0.00026257900000000004,-1.3181599999999987e-05,-0.000157567,2.4385e-05,7.11646999999999e-06,0.000115985
53,1.0,0.0,2.02574e-05,2.84599e-07,-2.2749,0.0244882,1,0.053,0.0,-0.23166599999999998,-0.0008872210000000143,11.5653,0.00025463,-1.2701899999999988e-05,-0.000145074,2.2019600000000002e-05,6.366589999999992e-06,0.000100246
54,1.0,0.0,2.02451e-05,2.88654e-07,-2.1799,0.0225517,1,0.054000000000000006,0.0,-0.23011199999999998,-0.0008285960000000141,11.5556,0.00024566299999999997,-1.1975099999999986e-05,-0.000134314,2.02901e-05,5.684299999999991e-06,9.017290000000001e-05
55,1.0,0.0,2.02329e-05,2.92631e-07,-2.08513,0.0206351,1,0.055,0.0,-0.228537,-0.000765684000000014,11.5459,0.00023667599999999998,-1.1243199999999986e-05,-0.00012359,1.8573499999999998e-05,5.003379999999993e-06,8.02142e-05
56,1.0,0.0,2.0220699999999998e-05,2.96608e-07,-1.99036,0.018718400000000003,1,0.055999999999999994,0.0,-0.226963,-0.0007027720000000138,11.5362,0.00022768900000000002,-1.0511399999999989e-05,-0.000112865,1.68568e-05,4.322459999999993e-06,7.02554e-05
57,1.0,0.0,2.0208499999999998e-05,3.00585e-07,-1.89559,0.0168018,1,0.057,0.0,-0.22538899999999998,-0.0006398610000000138,11.5265,0.000218702,-9.779539999999988e-06,-0.00010214,1.51401e-05,3.6415499999999935e-06,6.02967e-05
58,1.0,0.0,2.02003e-05,3.08185e-07,-1.81105,0.015343700000000002,1,0.057999999999999996,0.0,-0.22297399999999998,-0.0005517110000000136,11.5182,0.00021003799999999998,-9.110119999999987e-06,-9.31578e-05,1.40244e-05,3.1271099999999944e-06,5.34866e-05
59,1.0,0.0,2.0194e-05,3.17573e-07,-1.7315599999999998,0.014112000000000001,1,0.059000000000000004,0.0,-0.22014299999999998,-0.00045110700000001346,11.5104,0.000201532,-8.471509999999989e-06,-8.503510000000001e-05,1.32052e-05,2.6948099999999948e-06,4.8230100000000004e-05
60,1.0,0.0,2.01878e-05,3.2696100000000004e-07,-1.6520599999999999,0.012880299999999999,1,0.06,0.0,-0.217313,-0.00035050300000001334,11.5027,0.00019302599999999998,-7.832899999999987e-06,-7.69125e-05,1.2386e-05,2.2625199999999954e-06,4.29737e-05
61,1.0,0.0,2.01816e-05,3.3634900000000004e-07,-1.57257,0.0116486,1,0.061,0.0,-0.21448299999999998,-0.0002499000000000131,11.495,0.000184521,-7.19427999999999e-06,-6.87898e-05,1.15667e-05,1.830219999999996e-06,3.77172e-05
62,1.0,0.0,2.01753e-05,3.4573700000000005e-07,-1.49308,0.0104169,1,0.062,0.0,-0.211653,-0.00014929600000001297,11.4873,0.000176015,-6.55566999999999e-06,-6.06672e-05,1.07475e-05,1.3979299999999962e-06,3.24608e-05
63,1.0,0.0,2.01736e-05,3.52032e-07,-1.4287100000000001,0.00958935,1,0.063,0.0,-0.210198,-0.00011300700000001289,11.4813,0.000171875,-6.296329999999991e-06,-5.49781e-05,1.0185399999999999e-05,1.1073799999999967e-06,2.94856e-05
64,1.0,0.0,2.01734e-05,3.5720599999999995e-07,-1.3698299999999999,0.00890836,1,0.064,0.0,-0.20924299999999998,-0.00010003700000001281,11.4759,0.00016931799999999998,-6.1744999999999915e-06,-5.0171400000000006e-05,9.716460000000001e-06,8.68220999999997e-07,2.73376e-05
65,1.0,0.0,2.01733e-05,3.6238e-07,-1.31095,0.00822737,1,0.065,0.0,-0.208287,-8.706780000001275e-05,11.4705,0.00016676200000000001,-6.05266999999999e-06,-4.53647e-05,9.247530000000001e-06,6.290639999999972e-07,2.5189699999999997e-05
66,1.0,0.0,2.01731e-05,3.6755499999999996e-07,-1.25207,0.00754638,1,0.066,0.0,-0.207331,-7.40981000000127e-05,11.4652,0.000164205,-5.930829999999991e-06,-4.0558e-05,8.778589999999999e-06,3.8990599999999754e-07,2.30417e-05
67,1.0,0.0,2.0172999999999998e-05,3.72729e-07,-1.19319,0.00686538,1,0.067,0.0,-0.206375,-6.112850000001264e-05,11.4598,0.000161648,-5.8089999999999905e-06,-3.5751300000000004e-05,8.30966e-06,1.507479999999978e-07,2.08937e-05
68,1.0,0.0,2.01815e-05,3.80811e-07,-1.13199,0.00620135,1,0.068,0.0,-0.20496399999999998,-4.826000000001255e-05,11.4543,0.00015875200000000001,-5.657569999999991e-06,-3.09716e-05,7.83873e-06,-8.306740000000189e-08,1.88723e-05
69,1.0,0.0,2.02861e-05,4.21361e-07,-1.04484,0.00572663,1,0.069,0.0,-0.198471,-3.652010000001215e-05,11.4473,0.00015206399999999999,-5.175599999999991e-06,-2.64925e-05,7.34554e-06,-2.5722400000000167e-07,1.8264e-05
70,1.0,0.0,2.0390799999999998e-05,4.61911e-07,-0.957692,0.00525191,1,0.07,0.0,-0.191978,-2.478010000001176e-05,11.4402,0.000145377,-4.693619999999991e-06,-2.2013400000000002e-05,6.852339999999999e-06,-4.3138100000000134e-07,1.76556e-05
71,1.0,0.0,2.04955e-05,5.024620000000001e-07,-0.870542,0.00477719,1,0.071,0.0,-0.18548499999999998,-1.3040200000011356e-05,11.4332,0.000138689,-4.211649999999992e-06,-1.75343e-05,6.35913e-06,-6.05539000000001e-07,1.70473e-05
72,1.0,0.0,2.0600100000000003e-05,5.43012e-07,-0.783393,0.00430247,1,0.07200000000000001,0.0,-0.178992,-1.3002600000109602e-06,11.4261,0.000132001,-3.7296799999999927e-06,-1.30552e-05,5.86594e-06,-7.796950000000008e-07,1.64389e-05
73,1.0,0.0,2.07048e-05,5.83562e-07,-0.6962430000000001,0.00382775,1,0.073,0.0,-0.172498,1.0439699999989439e-05,11.4191,0.00012531399999999999,-3.2477099999999925e-06,-8.5761e-06,5.37274e-06,-9.538530000000005e-07,1.58306e-05
74,1.0,0.0,2.0809499999999998e-05,6.241129999999999e-07,-0.609093,0.00335303,1,0.07400000000000001,0.0,-0.16600499999999999,2.2179699999989833e-05,11.412,0.000118626,-2.765729999999993e-06,-4.097e-06,4.87954e-06,-1.1280100000000003e-06,1.52222e-05
75,1.0,0.0,2.3071e-05,7.203199999999999e-07,-0.565771,0.00311592,1,0.075,0.0,-0.163699,0.00019468599999998996,11.4081,0.00011496,-2.582789999999993e-06,-1.65233e-06,4.62153e-06,-1.20545e-06,1.49934e-05
76,1.0,0.0,2.6707399999999998e-05,8.520050000000001e-07,-0.550388,0.0030303,1,0.076,0.0,-0.16406199999999999,0.00046967399999999,11.4062,0.00011322,-2.5904799999999935e-06,-5.045479999999998e-07,4.51345e-06,-1.2212299999999998e-06,1.5006600000000001e-05
77,1.0,0.0,3.0343800000000002e-05,9.83691e-07,-0.5350050000000001,0.00294467,1,0.077,0.0,-0.164425,0.0007446629999999899,11.4043,0.00011148,-2.5981699999999936e-06,6.432430000000001e-07,4.40537e-06,-1.23701e-06,1.50198e-05
78,1.0,0.0,3.39802e-05,1.11538e-06,-0.519621,0.00285905,1,0.078,0.0,-0.16478900000000002,0.0010196499999999898,11.4024,0.00010974,-2.6058599999999937e-06,1.7910299999999999e-06,4.2973e-06,-1.2527899999999998e-06,1.50329e-05
79,1.0,0.0,3.76166e-05,1.24706e-06,-0.504238,0.00277342,1,0.079,0.0,-0.165152,0.0012946399999999897,11.4005,0.00010800000000000001,-2.613549999999994e-06,2.93882e-06,4.189219999999999e-06,-1.2685699999999998e-06,1.50461e-05
80,1.0,0.0,4.1253e-05,1.37875e-06,-0.488854,0.0026878,1,0.08,0.0,-0.165515,0.0015696299999999898,11.3986,0.000106259,-2.6212399999999943e-06,4.08661e-06,4.08114e-06,-1.2843499999999998e-06,1.5059200000000001e-05
81,1.0,0.0,4.48894e-05,1.5104399999999998e-06,-0.47347100000000003,0.00260217,1,0.081,0.0,-0.165878,0.0018446199999999897,11.3967,0.00010451899999999999,-2.628919999999994e-06,5.2344e-06,3.97306e-06,-1.3001299999999996e-06,1.50724e-05
82,0.9881790000000001,0.0,0.00029477700000000003,2.1310400000000003e-06,-0.45331800000000005,0.00250058,1,0.08199999999999999,0.0,-0.165607,0.00201766999999999,11.3833,0.000102472,-2.576019999999994e-06,7.13047e-06,3.8472900000000006e-06,-1.3019599999999995e-06,1.7351199999999997e-05
83,0.929251,0.0,0.00152599,4.70002e-06,-0.41415799999999997,0.0023354,1,0.083,0.0,-0.162807,0.00178448999999999,11.3237,9.91987e-05,-2.2816699999999946e-06,1.2008499999999999e-05,3.65101e-06,-1.2481799999999994e-06,2.86587e-05
84,0.870323,0.0,0.0027572,7.269019999999999e-06,-0.374998,0.00217022,1,0.084,0.0,-0.16000699999999998,0.0015513099999999902,11.2641,9.592559999999999e-05,-1.987309999999994e-06,1.6886500000000002e-05,3.45473e-06,-1.1943899999999988e-06,3.99662e-05
85,0.811394,0.0,0.00398842,9.83802e-06,-0.335837,0.00200504,1,0.085,0.0,-0.15720699999999999,0.0013181299999999905,11.2045,9.265260000000001e-05,-1.6929499999999943e-06,2.17646e-05,3.25845e-06,-1.1406099999999987e-06,5.1273800000000004e-05
86,0.752466,0.0,0.00521964,1.2407e-05,-0.296677,0.00183985,1,0.086,0.0,-0.154407,0.0010849499999999906,11.1449,8.937950000000001e-05,-1.398589999999995e-06,2.66426e-05,3.0621699999999997e-06,-1.0868199999999983e-06,6.25813e-05
87,0.693538,0.0,0.00645085,1.4975999999999999e-05,-0.257517,0.00167467,1,0.087,0.0,-0.151607,0.0008517729999999907,11.0853,8.61065e-05,-1.1042299999999948e-06,3.15206e-05,2.8659e-06,-1.033039999999998e-06,7.38888e-05
88,0.63461,0.0,0.00768206,1.7545e-05,-0.21835700000000002,0.00150949,1,0.08800000000000001,0.0,-0.148807,0.000618592999999991,11.0257,8.28334e-05,-8.098749999999951e-07,3.63987e-05,2.66962e-06,-9.792559999999976e-07,8.519639999999999e-05
89,0.5756819999999999,0.0,0.00891328,2.0114e-05,-0.179197,0.00134431,1,0.08900000000000001,0.0,-0.146007,0.0003854129999999911,10.9661,7.95603e-05,-5.155169999999952e-07,4.1276700000000004e-05,2.47334e-06,-9.254709999999975e-07,9.650389999999999e-05
90,0.516753,0.0,0.010144499999999999,2.2683000000000003e-05,-0.140036,0.00117912,1,0.09,0.0,-0.143207,0.0001522329999999912,10.9065,7.628729999999999e-05,-2.2115799999999547e-07,4.6154799999999994e-05,2.27706e-06,-8.716869999999972e-07,0.000107811
91,0.0496408,0.04554,0.00202833,8.39078e-07,-7.0564100000000005,0.370731,1,0.0,0.001,0.0142066,0.007383410000000001,0.025434000000000002,0.24285700000000002,0.003422380000000005,-0.0029355600000000007,0.16302,0.012421799999999998,0.0267403
92,0.054211300000000004,0.049177099999999994,0.00195081,7.995100000000001e-07,-7.05387,0.369688,1,0.001,0.001,-0.00965942,0.0048511399999999994,0.019645,0.23446599999999998,-0.003426079999999996,-0.007728840000000001,0.163484,0.0127834,0.029927999999999996
93,0.0542823,0.0493716,0.00194204,7.97032e-07,-7.053539999999999,0.374212,1,0.002,0.001,-0.0230009,0.0113444,0.0203614,0.234094,-0.0042189899999999945,-0.010605700000000001,0.159402,0.006563349999999999,0.0309841
94,0.056198000000000005,0.051172,0.00195759,8.12226e-07,-7.05578,0.37756300000000004,1,0.003,0.001,-0.0409413,0.016267199999999996,0.018052000000000002,0.23909499999999997,0.0006163080000000052,-0.012291400000000001,0.154911,0.0004979679999999992,0.029662900000000002
95,0.0588606,0.05306569999999999,0.00202454,8.218009999999999e-07,-7.05899,0.38007199999999997,1,0.004,0.001,-0.055367099999999995,0.0271927,0.0143543,0.24964299999999998,0.005780920000000006,-0.0101478,0.156839,0.0013052299999999995,0.028580200000000004
96,0.064375,0.058082600000000005,0.00216111,8.776690000000001e-07,-7.06164,0.3742,1,0.005,0.001,-0.066437,0.040291799999999996,0.010746700000000001,0.267546,0.0062741100000000055,-0.00891776,0.18141600000000002,0.0006704959999999995,0.0308151
97,0.067161,0.06076990000000001,0.00232201,9.17341e-07,-7.065360000000001,0.370604,1,0.006,0.001,-0.0750548,0.043674099999999993,0.00966431,0.282667,0.0013415900000000047,-0.00746919,0.20581999999999998,0.0012879999999999996,0.030695999999999998
98,0.0651927,0.05907419999999999,0.00242669,9.25762e-07,-7.06968,0.37143699999999996,1,0.006999999999999999,0.001,-0.081786,0.03854509999999999,0.0138482,0.28389899999999996,-0.011148299999999993,-0.00460527,0.207868,0.0014072099999999999,0.027154900000000003
99,0.06400080000000001,0.0581553,0.00246034,9.08646e-07,-7.07131,0.37398200000000004,1,0.008,0.001,-0.09027919999999999,0.031079699999999995,0.0207957,0.277586,-0.025269099999999992,-0.0012901399999999997,0.19897,-0.00177862,0.023644
100,0.060998300000000005,0.0557644,0.00235774,8.58364e-07,-7.06985,0.375305,1,0.009000000000000001,0.001,-0.0995075,0.016372599999999994,0.0250451,0.271769,-0.030837199999999995,0.00363458,0.19331800000000002,-0.0025532999999999997,0.0247963
101,0.053174400000000004,0.0489531,0.00215517,8.01254e-07,-7.0651399999999995,0.379837,1,0.01,0.001,-0.10820999999999999,0.0023193099999999937,0.021734299999999998,0.261425,-0.029123599999999993,0.00550015,0.197025,-0.0017114399999999996,0.027225599999999996
102,0.0443435,0.041361199999999994,0.00201888,7.88044e-07,-7.0591800000000005,0.388644,1,0.011000000000000001,0.001,-0.117124,-0.007646570000000007,0.0221493,0.24129299999999998,-0.0262672,0.00679457,0.20158199999999998,-0.0018156699999999995,0.0243967
103,0.0423676,0.0397227,0.00190973,7.72744e-07,-7.04965,0.391651,1,0.012,0.001,-0.12419200000000001,-0.019223300000000006,0.024069200000000002,0.215689,-0.0249013,0.00807786,0.20545300000000002,-0.0036404199999999997,0.022252
104,0.036290300000000004,0.034200699999999994,0.00185541,7.550190000000001e-07,-7.03647,0.393077,1,0.013000000000000001,0.001,-0.127905,-0.029147400000000007,0.0239957,0.19084,-0.023918300000000003,0.005599800000000001,0.20647600000000002,-0.00806441,0.0229236
105,0.0337348,0.03184240000000001,0.00181361,7.523390000000001e-07,-7.025339999999999,0.39495399999999997,1,0.013999999999999999,0.001,-0.132822,-0.0359946,0.0193816,0.173645,-0.023579700000000002,-0.004618889999999999,0.209659,-0.0121134,0.021011099999999998
106,0.032114,0.0302594,0.00180711,7.71685e-07,-7.0202,0.39103699999999997,1,0.015,0.001,-0.13636500000000001,-0.04549450000000001,0.0181762,0.175048,-0.020240400000000006,-0.00899273,0.21681399999999998,-0.0141042,0.017990700000000002
107,0.027104700000000002,0.025691500000000003,0.0018223,8.120610000000001e-07,-7.01613,0.389239,1,0.016,0.001,-0.136996,-0.054413500000000004,0.021157,0.181421,-0.013399100000000004,-0.007729319999999999,0.226818,-0.012662399999999999,0.0156451
108,0.0212392,0.020223599999999998,0.00184102,8.34877e-07,-7.00966,0.391181,1,0.017,0.001,-0.13425,-0.06627260000000003,0.0205808,0.183356,-0.004942690000000003,-0.005552549999999999,0.235854,-0.0110825,0.015364
109,0.021187900000000003,0.020151699999999998,0.00182372,8.57828e-07,-7.00133,0.39319499999999996,1,0.018000000000000002,0.001,-0.128698,-0.08133150000000001,0.015985,0.179321,0.004101059999999997,-0.004627489999999999,0.239292,-0.00947475,0.015217500000000002
110,0.0253106,0.0239676,0.00176305,8.506740000000001e-07,-6.99215,0.393823,1,0.019,0.001,-0.12010599999999999,-0.09759440000000001,0.00942582,0.172344,0.008951829999999996,-0.0033856599999999995,0.237792,-0.00727143,0.014919899999999998
111,0.0302743,0.028511500000000002,0.00177699,8.43897e-07,-6.982810000000001,0.393787,1,0.02,0.001,-0.105699,-0.11183499999999999,0.00242928,0.16286199999999998,0.011847299999999996,-0.0024905999999999995,0.235114,-0.0068202,0.0148759
112,0.036154,0.0337973,0.0018517,8.59222e-07,-6.973489999999999,0.393302,1,0.021,0.001,-0.08547619999999997,-0.12203499999999999,-0.00368014,0.151266,0.015907899999999996,-0.0019286999999999996,0.23629899999999998,-0.00850185,0.014543200000000001
113,0.0403421,0.0374088,0.00192093,8.965640000000001e-07,-6.96432,0.3927,1,0.022000000000000002,0.001,-0.0604209,-0.126826,-0.00641785,0.140666,0.021419899999999995,-0.0016002999999999994,0.23927199999999998,-0.0100555,0.014985
114,0.047208099999999996,0.043436,0.00192945,9.275190000000001e-07,-6.95592,0.389727,1,0.023,0.001,-0.034824799999999996,-0.128167,-0.00708513,0.1311,0.026853799999999994,-0.0009726369999999994,0.243437,-0.00830034,0.015507299999999998
115,0.0415161,0.0385404,0.00188746,9.32967e-07,-6.94758,0.380741,1,0.024,0.001,-0.011184299999999993,-0.126334,-0.00626779,0.120452,0.03187819999999999,0.0006747860000000001,0.251398,-0.00189559,0.0156308
116,0.0355759,0.0331844,0.00180903,9.26455e-07,-6.938560000000001,0.364225,1,0.025,0.001,0.010146700000000008,-0.115147,-0.00244051,0.105031,0.029874199999999993,0.0031566999999999993,0.267056,0.00664516,0.0147733
