,DESRegionMean,DESRegionPrime2Mean,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,r,z,u_mean_r,u_mean_t,u_mean_z,R_rr,R_rt,R_rz,R_tt,R_tz,R_zz
50,1.0,0.0,2.03055e-05,2.61343e-07,-2.57996,0.0305986,1,0.0499999447617695,0.0,-0.23078409703010302,0.00021496046148072878,11.5966,0.00026599750000000003,-5.358500000000015e-06,-0.00017066022163937325,2.8097500000000007e-05,5.12652416360246e-06,0.000137028
51,1.0,0.0,2.02912e-05,2.72056e-07,-2.4742599999999997,0.0280334,1,0.05099993517172351,0.0,-0.23049206192947297,0.00012515790026999818,11.5855,0.0002589725,-5.104500000000007e-06,-0.0001583374717636353,2.5956500000000015e-05,4.664783435487675e-06,0.00012374
52,1.0,0.0,2.0276800000000002e-05,2.8277e-07,-2.36855,0.025468200000000003,1,0.05200006700303375,0.0,-0.23019931972206176,3.6062445840506774e-05,11.5744,0.000251948,-4.850000000000011e-06,-0.00014601401478111614,2.381600000000001e-05,4.20233560059164e-06,0.000110453
53,1.0,0.0,2.02625e-05,2.93483e-07,-2.26284,0.0229031,1,0.05300005741298777,0.0,-0.2299065775146505,-5.303300858901239e-05,11.5634,0.00024492200000000007,-4.594999999999999e-06,-0.0001336902042452064,2.1676e-05,3.740382740442463e-06,9.716469999999999e-05
54,1.0,0.0,2.02499e-05,2.97732e-07,-2.1686,0.0208431,1,0.054000047822941794,0.0,-0.22888975796330427,-1.3435028842545549e-05,11.554,0.00023632000000000004,-3.890999999999992e-06,-0.00012203418535344923,2.0034000000000005e-05,3.2815411501305365e-06,8.60423e-05
55,1.0,0.0,2.02374e-05,3.0184999999999997e-07,-2.07459,0.0187935,1,0.0550000382328958,0.0,-0.2278566749559907,2.8284271247472348e-05,11.5447,0.00022768450000000003,-3.177499999999997e-06,-0.00011039167220121272,1.840250000000001e-05,2.8227702704966995e-06,7.49638e-05
56,1.0,0.0,2.02249e-05,3.05967e-07,-1.98058,0.0167438,1,0.056000028642849815,0.0,-0.22682429905545837,7.071067811864618e-05,11.5354,0.00021905000000000004,-2.464000000000002e-06,-9.874915904897622e-05,1.677e-05,2.36414081221911e-06,6.38852e-05
57,1.0,0.0,2.02124e-05,3.10085e-07,-1.88657,0.0146941,1,0.05700001905280383,0.0,-0.22579121604814484,0.00011242997820866407,11.5261,0.00021041490000000006,-1.7515000000000018e-06,-8.710664589673973e-05,1.5138099999999997e-05,1.905369932585266e-06,5.2806800000000004e-05
58,1.0,0.0,2.02034e-05,3.16927e-07,-1.8027099999999998,0.013306899999999998,1,0.058000009462757844,0.0,-0.22360837741462192,0.00015132085117393335,11.517999999999999,0.00020217880000000002,-1.5754999999999962e-06,-7.866725575260015e-05,1.3964200000000018e-05,1.6305175267380606e-06,4.6176499999999994e-05
59,1.0,0.0,2.0195999999999998e-05,3.25113e-07,-1.72385,0.0122465,1,0.058999999872711865,0.0,-0.22085773203580625,0.00018950461735800506,11.5104,0.00019413970000000004,-1.6649999999999934e-06,-7.180810784305626e-05,1.3016300000000013e-05,1.4463162102389617e-06,4.17408e-05
60,1.0,0.0,2.01886e-05,3.33299e-07,-1.6449900000000002,0.0111862,1,0.05999999028266588,0.0,-0.21810708665699058,0.00022627416997968164,11.5028,0.00018610015000000002,-1.7548500000000015e-06,-6.494903064419053e-05,1.2068149999999997e-05,1.2621856044179865e-06,3.7305199999999996e-05
61,1.0,0.0,2.01812e-05,3.41485e-07,-1.5661399999999999,0.010125799999999999,1,0.060999980692619894,0.0,-0.21535644127817494,0.0002644579361637811,11.4953,0.00017806085000000003,-1.8445499999999932e-06,-5.8089953445324786e-05,1.1120049999999978e-05,1.077913577240774e-06,3.28696e-05
62,1.0,0.0,2.01738e-05,3.49671e-07,-1.48728,0.00906547,1,0.061999971102573916,0.0,-0.21260508879257808,0.00030193459556665525,11.4877,0.00017002155000000002,-1.934249999999996e-06,-5.123087624645903e-05,1.0171950000000007e-05,8.937829714197954e-07,2.8434000000000003e-05
63,1.0,0.0,2.0171700000000002e-05,3.55391e-07,-1.42419,0.00836056,1,0.06299996151252792,0.0,-0.21101692696203309,0.0003118340905032546,11.4818,0.0001658526,-1.8049999999999963e-06,-4.623141917143579e-05,9.542800000000016e-06,7.455026794049715e-07,2.62024e-05
64,1.0,0.0,2.0171600000000002e-05,3.60216e-07,-1.3668200000000001,0.00778455,1,0.06399995192248194,0.0,-0.20984807945273173,0.0003125411972844383,11.4766,0.00016308705000000004,-1.5963500000000012e-06,-4.190632983363015e-05,9.029249999999998e-06,6.101624414858701e-07,2.477e-05
65,1.0,0.0,2.01714e-05,3.65041e-07,-1.30945,0.00720854,1,0.06499994233243596,0.0,-0.20867993905021157,0.0003125411972844383,11.4713,0.00016032160000000004,-1.3877999999999984e-06,-3.758138191718075e-05,8.515599999999988e-06,4.7482220356676865e-07,2.33377e-05
66,1.0,0.0,2.0171199999999998e-05,3.69866e-07,-1.2520799999999999,0.00663253,1,0.06599993274238998,0.0,-0.20751179864769137,0.00031254119728447993,11.4661,0.0001575562,-1.1792000000000064e-06,-3.325629257937511e-05,8.002000000000006e-06,3.3948196564766384e-07,2.1905300000000002e-05
67,1.0,0.0,2.0171e-05,3.7469099999999995e-07,-1.19471,0.00605652,1,0.06700006457370021,0.0,-0.2063436582451712,0.00031254119728447993,11.4608,0.0001547907,-9.706e-07,-2.8931273952247597e-05,7.488500000000006e-06,2.0421243840667418e-07,2.0473e-05
68,1.0,0.0,2.0179400000000002e-05,3.82348e-07,-1.13483,0.00549276,1,0.06800005498365425,0.0,-0.2047364045315342,0.00031324830406564974,11.4554,0.00015167475,-7.737500000000013e-07,-2.464337843113237e-05,6.98095000000001e-06,8.499423509862638e-08,1.91223e-05
69,1.0,0.0,2.02827e-05,4.2159799999999996e-07,-1.04685,0.00506566,1,0.06900004539360825,0.0,-0.1982267795039308,0.00032880465325173247,11.4481,0.00014464770000000002,-7.080000000000015e-07,-2.0770201037183055e-05,6.540300000000001e-06,1.4531044353383657e-07,1.8683399999999998e-05
70,1.0,0.0,2.0385999999999998e-05,4.6084899999999997e-07,-0.9588780000000001,0.00463856,1,0.07000003580356227,0.0,-0.19171715447632745,0.00034436100243784296,11.4409,0.00013762070000000002,-6.421999999999932e-07,-1.689695293255562e-05,6.0997e-06,2.05697362647167e-07,1.82446e-05
71,1.0,0.0,2.0489299999999997e-05,5.000990000000001e-07,-0.8709030000000001,0.00421146,1,0.0710000262135163,0.0,-0.1852075294487241,0.0003599173516239673,11.4336,0.0001305935,-5.764000000000043e-07,-1.3023690685792565e-05,5.659100000000001e-06,2.659711446755071e-07,1.7805699999999998e-05
72,1.0,0.0,2.0592600000000003e-05,5.393489999999999e-07,-0.782928,0.00378436,1,0.0720000166234703,0.0,-0.17869790442112077,0.0003754737008100639,11.4264,0.00012356650000000004,-5.106000000000015e-07,-9.150470865436379e-06,5.218500000000005e-06,3.263014952463432e-07,1.73668e-05
73,1.0,0.0,2.0695900000000003e-05,5.786e-07,-0.6949529999999999,0.00335726,1,0.07300000703342432,0.0,-0.17218827939351738,0.00039103004999614666,11.4191,0.00011653945000000002,-4.4485000000000685e-07,-5.277229831876758e-06,4.777850000000002e-06,3.8662477474936805e-07,1.69279e-05
74,1.0,0.0,2.0799200000000002e-05,6.178499999999999e-07,-0.606978,0.00293016,1,0.07399999744337835,0.0,-0.1656793614726952,0.00040587929240107345,11.4119,0.00010951245000000002,-3.790500000000036e-07,-1.4040057688798862e-06,4.3372499999999965e-06,4.4695936796089186e-07,1.6489e-05
75,1.0,0.0,2.3021100000000002e-05,7.13133e-07,-0.5630689999999999,0.00271762,1,0.07499998785333235,0.0,-0.1633883355016508,0.0005741707063234847,11.4079,0.0001057302,-4.864999999999982e-07,5.553611709691676e-07,4.107599999999996e-06,4.6687340410741427e-07,1.61796e-05
76,1.0,0.0,2.6593800000000003e-05,8.44138e-07,-0.547254,0.00264188,1,0.07599997826328635,0.0,-0.16378785083302122,0.0008393357492684356,11.4059,0.00010401680000000002,-7.042999999999996e-07,1.2945385680843969e-06,4.0124e-06,4.610237218386925e-07,1.59528e-05
77,1.0,0.0,3.01665e-05,9.751430000000001e-07,-0.531438,0.00256613,1,0.07699996867324038,0.0,-0.16418595195082922,0.0011045007922133865,11.404000000000002,0.00010230340000000001,-9.221000000000015e-07,2.0337168844384416e-06,3.9171999999999944e-06,4.551717061175925e-07,1.5725999999999998e-05
78,1.0,0.0,3.3739200000000004e-05,1.10615e-06,-0.5156229999999999,0.00249038,1,0.0779999590831944,0.0,-0.16458546728219964,0.0013696658351583652,11.4021,0.0001005899,-1.1399000000000028e-06,2.772890958151799e-06,3.822099999999997e-06,4.4932393303717985e-07,1.5499100000000002e-05
79,1.0,0.0,3.73118e-05,1.23715e-06,-0.499808,0.00241464,1,0.07899994949314842,0.0,-0.16498498261357003,0.0016348308781033022,11.4002,9.88765e-05,-1.3576999999999995e-06,3.5120721029329683e-06,3.726900000000005e-06,4.4346908888895553e-07,1.52723e-05
80,1.0,0.0,4.08845e-05,1.36816e-06,-0.483993,0.00233889,1,0.07999993990310242,0.0,-0.16538449794494042,0.001899995921048253,11.3982,9.716310000000003e-05,-1.575500000000001e-06,4.251239105578513e-06,3.63169999999999e-06,4.3761424474073037e-07,1.50455e-05
81,1.0,0.0,4.4457200000000005e-05,1.49916e-06,-0.468178,0.00226314,1,0.08099993031305644,0.0,-0.16578259906274845,0.00216516096399319,11.3963,9.544970000000002e-05,-1.7933000000000028e-06,4.990420250359683e-06,3.536499999999995e-06,4.3175940059250626e-07,1.4818599999999999e-05
82,0.9881780000000001,0.0,0.000291053,2.11318e-06,-0.447855,0.00217838,1,0.08200006214436668,0.0,-0.16553157615542724,0.002325674203322567,11.3828,9.351815e-05,-1.9538499999999987e-06,6.605925900133152e-06,3.426750000000006e-06,3.93398857713136e-07,1.7722e-05
83,0.929251,0.0,0.00150599,4.65178e-06,-0.40957,0.0020577,1,0.08300005255432072,0.0,-0.16268547136115138,0.002068994441751848,11.3235,9.071780000000001e-05,-1.8858999999999975e-06,1.1713195546083914e-05,3.259000000000002e-06,2.254963525203892e-07,3.30976e-05
84,0.870323,0.0,0.00272093,7.1904e-06,-0.371284,0.00193701,1,0.08400004296427474,0.0,-0.15983936656687553,0.0018123146801811013,11.2642,8.791730000000001e-05,-1.8179999999999953e-06,1.6820514689509357e-05,3.091299999999997e-06,5.755849198858695e-08,4.84733e-05
85,0.811396,0.0,0.00393587,9.729e-06,-0.332999,0.00181633,1,0.08500003337422873,0.0,-0.15699326177259965,0.0015556349186103963,11.2049,8.511685000000001e-05,-1.7500499999999948e-06,2.1927805548663553e-05,2.923650000000005e-06,-1.1030865786510269e-07,6.384899999999999e-05
86,0.752468,0.0,0.00515081,1.22676e-05,-0.294714,0.00169565,1,0.08600002378418276,0.0,-0.15414715697832382,0.0012989551570396912,11.1456,8.231650000000001e-05,-1.6822000000000006e-06,2.703502569713963e-05,2.755899999999996e-06,-2.782465183969058e-07,7.922470000000001e-05
87,0.693541,0.0,0.00636574,1.4806199999999999e-05,-0.256429,0.00157496,1,0.08700001419413678,0.0,-0.15130105218404796,0.0010422753954689723,11.0862,7.951605e-05,-1.614250000000002e-06,3.2142316556293824e-05,2.5882500000000065e-06,-4.4611366825059203e-07,9.460040000000001e-05
88,0.634613,0.0,0.00758068,1.73448e-05,-0.21814299999999998,0.00145428,1,0.08800000460409078,0.0,-0.1484549473897721,0.0007855956338982395,11.0269,7.671565000000002e-05,-1.5463499999999973e-06,3.7249607415448026e-05,2.4204499999999965e-06,-6.139808181042783e-07,0.000109976
89,0.5756859999999999,0.0,0.00879563,1.98834e-05,-0.179858,0.00133359,1,0.0889999950140448,0.0,-0.14560884259549622,0.0005289158723275483,10.9676,7.391520000000001e-05,-1.4783999999999988e-06,4.235696898528034e-05,2.2528000000000024e-06,-7.819186786360848e-07,0.00012535200000000002
90,0.5167579999999999,0.0,0.010010600000000001,2.2422e-05,-0.141573,0.00121291,1,0.0899999854239988,0.0,-0.1427627378012204,0.00027223611075681553,10.9083,7.111469999999999e-05,-1.410499999999999e-06,4.746418913375641e-05,2.0851000000000044e-06,-9.498565391678879e-07,0.000140727
91,0.0496408,0.04554,0.00202833,8.39078e-07,-7.0564100000000005,0.370731,1,0.0,0.001,0.004824723918324239,0.015266442476885373,0.025434000000000002,0.19951612000000002,0.03991850000000001,-0.010859293397123038,0.20636088000000002,0.006707784631963074,0.0267403
92,0.0493455,0.0448935,0.00199373,8.46464e-07,-7.0617,0.356591,1,0.0010000003094489522,0.001,-0.021050611302330394,0.010921504651731834,0.018381599999999998,0.21085997000000004,0.03563999999999999,-0.014590915084546616,0.20817803000000001,0.009265877763193833,0.0237089
93,0.045817699999999996,0.0430648,0.00192299,8.30729e-07,-7.06375,0.35086100000000003,1,0.0019999949620436545,0.001,-0.03898534243122664,0.008109524830716043,0.0127265,0.21682028000000006,0.037869500000000014,-0.013097067156476292,0.20772872000000003,0.006477062760329716,0.0232181
94,0.0534388,0.049799300000000005,0.00194639,8.553870000000001e-07,-7.0629,0.338095,1,0.002999999514133294,0.001,-0.04915601281842334,0.015364086852299425,0.00627737,0.21637643000000006,0.03913100000000003,-0.009646145647980338,0.2120635700000001,0.001581988788345227,0.0214983
95,0.04849880000000001,0.0455595,0.00198888,8.74263e-07,-7.05928,0.32868800000000004,1,0.004000004066222933,0.001,-0.06204550877928233,0.031432593480016896,0.00438805,0.21964163000000006,0.04284250000000005,-0.009340272467642474,0.22546537,0.0009132849764449209,0.024311700000000002
96,0.046835,0.0441208,0.00203186,9.01304e-07,-7.05855,0.326038,1,0.004999994476176948,0.001,-0.06759396355921882,0.045628681351152375,0.00158195,0.23447105090000006,0.04492949999999997,-0.006452342307259435,0.23436994910000003,0.0004324028677633856,0.0257461
97,0.0490742,0.0462349,0.00207122,8.999460000000001e-07,-7.05255,0.327803,1,0.005999999028266588,0.001,-0.07163150085338713,0.05867286399146373,0.000270637,0.23819799000000005,0.049045500000000006,-0.0008777528606902971,0.24289901000000003,0.00296469367254865,0.029264599999999995
98,0.0558215,0.051781799999999996,0.00205519,8.52436e-07,-7.0416300000000005,0.331596,1,0.007000003580356227,0.001,-0.07263266506059791,0.05426924337453952,0.00326883,0.23334945000000007,0.049609000000000014,0.00132557065628355,0.24421055000000003,0.007318569327416391,0.0350854
99,0.05283330000000001,0.0491695,0.00199827,8.16934e-07,-7.028339999999999,0.338953,1,0.007999993990310242,0.001,-0.08020577868710584,0.0395059851542143,0.00594735,0.22349126000000005,0.04457950000000002,0.0018715985127158016,0.23871174000000003,0.010433996952510578,0.0363054
100,0.046982300000000005,0.043836099999999996,0.00197595,8.11662e-07,-7.01848,0.346146,1,0.008999998542399882,0.001,-0.09559772554658402,0.03348645583665134,0.00849766,0.21370870000000003,0.03862950000000001,-0.00010050108681004333,0.23378430000000003,0.007579244242300812,0.034484
101,0.0411094,0.0385075,0.00199363,8.33768e-07,-7.014289999999999,0.348749,1,0.01000000309448952,0.001,-0.11879415137137435,0.04913522387905646,0.0114201,0.20783990000000002,0.03438600000000004,-0.008849186808108415,0.24200210000000005,0.004908989833438239,0.033435400000000004
102,0.0391964,0.0367818,0.00206475,8.639100000000001e-07,-7.01767,0.34666399999999997,1,0.010999993504443537,0.001,-0.14036550439164175,0.07037635803250976,0.013666,0.21052030000000005,0.03103950000000001,-0.018252971606837066,0.2605567000000001,0.0033168964891898602,0.0296904
103,0.0407991,0.038226199999999995,0.00213758,9.058e-07,-7.02415,0.34236500000000003,1,0.011999998056533175,0.001,-0.15247647578641435,0.08679855947217674,0.0109803,0.2206632,0.028283999999999976,-0.02172500732381925,0.27410680000000004,0.002644862204350163,0.0236101
104,0.0448767,0.04174,0.00223707,9.392090000000001e-07,-7.027839999999999,0.335803,1,0.013000002608622815,0.001,-0.1536707084291603,0.09182828071743476,0.00956695,0.23436760000000004,0.023296999999999984,-0.017774118894617538,0.27606240000000004,0.0025182900905177715,0.020652
105,0.0440842,0.04094419999999999,0.00228026,9.41316e-07,-7.02866,0.332855,1,0.014000007160712454,0.001,-0.15300284607432962,0.08467978471302935,0.0162394,0.24453110000000006,0.016097499999999987,-0.012795380048283053,0.2652919,0.0023034710503932977,0.0176069
106,0.046443599999999995,0.042855300000000006,0.00224338,9.18157e-07,-7.02595,0.33360700000000004,1,0.01499999757066647,0.001,-0.15754395653378775,0.07291769980409421,0.0254883,0.251692375,0.009619499999999975,-0.007180923921390617,0.252804625,0.0009066381727017674,0.017852700000000003
107,0.045517699999999994,0.041902999999999996,0.00211988,8.79572e-07,-7.018689999999999,0.33314,1,0.015999987980620484,0.001,-0.16695618418748379,0.06514171724206386,0.0290133,0.2534876300000001,0.006704499999999974,-0.006205576182760953,0.25769337000000003,0.00043490602576878607,0.0203683
