,DESRegionMean,DESRegionPrime2Mean,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,r,z,u_mean_r,u_mean_t,u_mean_z,R_rr,R_rt,R_rz,R_tt,R_tz,R_zz
12,1.0,0.0,2e-05,0.0,-6.97554,0.319399,1,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1.0,0.0,2e-05,0.0,-6.96886,0.320984,1,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1.0,0.0,2e-05,0.0,-6.96245,0.325716,1,0.013999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1.0,0.0,2e-05,0.0,-6.957789999999999,0.329473,1,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1.0,0.0,2e-05,0.0,-6.94983,0.33114,1,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1.0,0.0,2e-05,0.0,-6.9391,0.330311,1,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1.0,0.0,2e-05,0.0,-6.9279,0.32826,1,0.018000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1.0,0.0,2e-05,0.0,-6.913860000000001,0.324583,1,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0,0.0,2e-05,0.0,-6.89469,0.321858,1,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.0,0.0,2e-05,0.0,-6.871410000000001,0.325179,1,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1.0,0.0,2e-05,0.0,-6.84933,0.332321,1,0.022000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1.0,0.0,2e-05,0.0,-6.82751,0.343141,1,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1.0,0.0,2e-05,0.0,-6.80128,0.35534499999999997,1,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1.0,0.0,2e-05,0.0,-6.77345,0.369527,1,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1.0,0.0,2e-05,0.0,-6.74914,0.38562399999999997,1,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1.0,0.0,2e-05,0.0,-6.73043,0.395383,1,0.027000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1.0,0.0,2e-05,0.0,-6.7165300000000006,0.39168000000000003,1,0.027999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1.0,0.0,2e-05,0.0,-6.71055,0.380017,1,0.028999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1.0,0.0,2e-05,0.0,-6.7998899999999995,0.37106100000000003,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.7102970000000001,0.00011218,-6.36062,0.298809,1,0.031,0.0,-0.141215,0.00336079,8.80508,0.000287724,-1.7016300000000002e-05,-0.00112224,0.000458264,0.00015900200000000002,0.00534767
32,0.0,0.0,0.556972,0.000163299,-5.99404,0.24472199999999997,1,0.032,0.0,-0.17385499999999998,0.00277806,10.1729,0.000374473,-3.03382e-05,-0.00105072,0.000293476,0.000126716,0.00343967
33,1.0,0.0,0.298286,0.000119655,-5.66806,0.20491700000000002,1,0.033,0.0,-0.193509,0.00233529,11.116,0.00042327300000000005,-3.6501599999999996e-05,-0.0009452410000000001,0.00020440400000000002,9.68168e-05,0.00240023
34,1.0,0.0,0.0559251,3.4351100000000004e-05,-5.3609800000000005,0.17346099999999998,1,0.034,0.0,-0.205373,0.00201171,11.7551,0.000450457,-3.7934899999999995e-05,-0.00080802,0.000151355,7.03205e-05,0.00161352
35,0.666239,0.123769,0.00037396699999999995,2.1426499999999997e-06,-5.07524,0.148344,1,0.035,0.0,-0.21248699999999998,0.00186041,11.8955,0.000443282,-3.6205700000000005e-05,-0.000576193,0.000121069,4.37913e-05,0.000830375
36,1.0,0.0,2.08773e-05,1.18298e-07,-4.82036,0.128772,1,0.036000000000000004,0.0,-0.217202,0.00185499,11.8627,0.00042260400000000004,-3.39533e-05,-0.00051935,0.00010218799999999999,3.60337e-05,0.000702003
37,1.0,0.0,2.0648899999999998e-05,1.30864e-07,-4.5888599999999995,0.112802,1,0.037000000000000005,0.0,-0.22116799999999998,0.00154666,11.8353,0.00040715699999999995,-3.1218000000000005e-05,-0.00047671,8.843860000000001e-05,2.8825e-05,0.0006102109999999999
38,1.0,0.0,2.05872e-05,1.42585e-07,-4.36523,0.0988958,1,0.038,0.0,-0.223948,0.00215741,11.8068,0.00039070800000000003,-3.0244299999999998e-05,-0.000435795,7.67724e-05,2.5392699999999998e-05,0.000529576
39,1.0,0.0,2.05436e-05,1.45498e-07,-4.1769099999999995,0.0882276,1,0.039,0.0,-0.22537,0.00191415,11.7839,0.000376669,-2.6109e-05,-0.00039777800000000005,6.79238e-05,1.93011e-05,0.00045636099999999996
40,1.0,0.0,2.0507399999999996e-05,1.63133e-07,-3.9911800000000004,0.0785865,1,0.04,0.0,-0.226992,0.00216422,11.7609,0.000359635,-2.26825e-05,-0.000364758,5.9370500000000004e-05,1.52198e-05,0.00040166400000000004
41,1.0,0.0,2.04756e-05,1.66134e-07,-3.81544,0.0702888,1,0.040999999999999995,0.0,-0.228062,0.00210556,11.7401,0.000345139,-2.14233e-05,-0.00033620300000000003,5.2926899999999996e-05,1.35297e-05,0.000355848
42,1.0,0.0,2.04486e-05,1.76996e-07,-3.65335,0.0631588,1,0.042,0.0,-0.227634,0.00289153,11.7197,0.00032741599999999997,-1.79216e-05,-0.000307087,4.74823e-05,1.0503699999999999e-05,0.00031424299999999997
43,1.0,0.0,2.04163e-05,1.8890699999999999e-07,-3.49515,0.0566524,1,0.043,0.0,-0.226779,0.00240594,11.7017,0.000311111,-1.42324e-05,-0.000280065,4.3069300000000005e-05,6.7349e-06,0.000278295
44,1.0,0.0,2.03748e-05,1.89972e-07,-3.3514699999999995,0.051365499999999994,1,0.044000000000000004,0.0,-0.22586799999999999,0.00344123,11.6847,0.00029612400000000004,-1.3198399999999999e-05,-0.000254533,4.0093200000000004e-05,5.57234e-06,0.00024849700000000003
45,1.0,0.0,2.03614e-05,1.99485e-07,-3.1956700000000002,0.046801800000000005,1,0.045,0.0,-0.227952,0.00531447,11.6669,0.00028893,-1.0143e-05,-0.00023511700000000002,3.9526999999999996e-05,4.40417e-06,0.000225228
46,1.0,0.0,2.0354200000000002e-05,2.1075399999999998e-07,-3.0716799999999997,0.0432237,1,0.046,0.0,-0.23149299999999998,-0.000556442,11.6526,0.000298576,-1.68738e-06,-0.000228725,3.74362e-05,-1.74804e-06,0.000205412
47,1.0,0.0,2.03435e-05,2.23999e-07,-2.94245,0.039606800000000005,1,0.047,0.0,-0.230717,-4.17499e-05,11.6383,0.00029528299999999997,-3.1888099999999997e-06,-0.000212988,3.50728e-05,-9.501130000000001e-07,0.000185345
48,1.0,0.0,2.03329e-05,2.37244e-07,-2.81323,0.0359899,1,0.048,0.0,-0.229942,0.000472944,11.6241,0.00029199,-4.69024e-06,-0.000197252,3.2709499999999996e-05,-1.5218e-07,0.00016527799999999999
49,1.0,0.0,2.03223e-05,2.50489e-07,-2.68401,0.032373,1,0.049,0.0,-0.22916599999999998,0.000987635,11.6098,0.00028869700000000003,-6.191669999999999e-06,-0.00018151599999999997,3.03461e-05,6.4575e-07,0.00014521100000000002
50,1.0,0.0,2.03079e-05,2.61602e-07,-2.57343,0.029437599999999998,1,0.05,0.0,-0.228659,0.0012513,11.5979,0.000278376,-6.5557100000000005e-06,-0.00016660400000000002,2.80067e-05,7.83086e-07,0.000129643
51,1.0,0.0,2.0292100000000002e-05,2.71984e-07,-2.46923,0.026735900000000003,1,0.051,0.0,-0.228244,0.00142891,11.5868,0.000265644,-6.5298199999999994e-06,-0.000151974,2.56756e-05,6.939539999999999e-07,0.00011561799999999999
52,1.0,0.0,2.02764e-05,2.82366e-07,-2.36504,0.024034299999999998,1,0.052000000000000005,0.0,-0.22783,0.00160652,11.5757,0.000252913,-6.50394e-06,-0.000137344,2.33445e-05,6.04822e-07,0.00010159200000000001
53,1.0,0.0,2.02607e-05,2.9274799999999997e-07,-2.26085,0.0213326,1,0.053,0.0,-0.227415,0.00178413,11.5646,0.000240182,-6.47805e-06,-0.000122714,2.10133e-05,5.156899999999999e-07,8.75664e-05
54,1.0,0.0,2.02479e-05,2.97241e-07,-2.16634,0.0196622,1,0.054000000000000006,0.0,-0.22646100000000002,0.00173919,11.5548,0.00022905900000000002,-5.93856e-06,-0.000113669,1.95082e-05,4.92893e-07,7.9383e-05
55,1.0,0.0,2.02353e-05,3.01616e-07,-2.07202,0.0180127,1,0.055,0.0,-0.22549499999999997,0.00168976,11.545,0.000217968,-5.38869e-06,-0.00010473700000000001,1.80197e-05,4.71437e-07,7.13177e-05
56,1.0,0.0,2.02226e-05,3.0599e-07,-1.9777099999999999,0.0163632,1,0.055999999999999994,0.0,-0.22453,0.00164032,11.5352,0.000206877,-4.83882e-06,-9.58056e-05,1.65312e-05,4.4998000000000006e-07,6.325229999999999e-05
57,1.0,0.0,2.02099e-05,3.10365e-07,-1.8833900000000001,0.0147137,1,0.057,0.0,-0.223565,0.00159088,11.5254,0.00019578599999999999,-4.28895e-06,-8.68738e-05,1.5042699999999999e-05,4.28523e-07,5.5187e-05
58,1.0,0.0,2.02016e-05,3.1715999999999996e-07,-1.7984799999999999,0.013440700000000002,1,0.057999999999999996,0.0,-0.22162600000000002,0.00145847,11.5171,0.000187656,-3.951969999999999e-06,-7.95312e-05,1.39894e-05,4.18098e-07,4.92334e-05
59,1.0,0.0,2.01954e-05,3.2515e-07,-1.7182099999999998,0.0123536,1,0.059000000000000004,0.0,-0.219208,0.00128512,11.5096,0.00018098599999999998,-3.7200400000000002e-06,-7.29727e-05,1.31507e-05,4.13116e-07,4.432189999999999e-05
60,1.0,0.0,2.01893e-05,3.3314e-07,-1.63794,0.0112665,1,0.06,0.0,-0.21678899999999998,0.00111176,11.502,0.000174317,-3.4881e-06,-6.64142e-05,1.2312e-05,4.08134e-07,3.9410300000000004e-05
61,1.0,0.0,2.01831e-05,3.4113e-07,-1.55768,0.0101794,1,0.061,0.0,-0.214371,0.000938409,11.4945,0.00016764700000000002,-3.2561700000000003e-06,-5.98557e-05,1.14734e-05,4.0315199999999996e-07,3.44987e-05
62,1.0,0.0,2.01769e-05,3.4912e-07,-1.4774100000000001,0.00909233,1,0.062,0.0,-0.211952,0.000765055,11.487,0.000160978,-3.02423e-06,-5.32972e-05,1.06347e-05,3.9816899999999994e-07,2.9587199999999997e-05
63,1.0,0.0,2.0174700000000002e-05,3.5477e-07,-1.4140000000000001,0.00840642,1,0.063,0.0,-0.210331,0.000720493,11.4812,0.000157315,-2.7485400000000003e-06,-4.8114799999999995e-05,9.985269999999999e-06,3.74396e-07,2.6996e-05
64,1.0,0.0,2.01739e-05,3.5957299999999996e-07,-1.35671,0.00786596,1,0.064,0.0,-0.208999,0.0007226289999999999,11.475999999999999,0.000154742,-2.45697e-06,-4.3431400000000006e-05,9.404489999999999e-06,3.4381e-07,2.52462e-05
65,1.0,0.0,2.01731e-05,3.64375e-07,-1.29942,0.00732551,1,0.065,0.0,-0.20766700000000002,0.0007247660000000001,11.4708,0.00015216899999999999,-2.16542e-06,-3.87479e-05,8.8237e-06,3.1322299999999997e-07,2.3496399999999998e-05
66,1.0,0.0,2.01723e-05,3.6917700000000005e-07,-1.24213,0.00678506,1,0.066,0.0,-0.20633400000000002,0.000726903,11.4656,0.000149596,-1.87386e-06,-3.40645e-05,8.242919999999998e-06,2.82636e-07,2.17465e-05
67,1.0,0.0,2.01715e-05,3.73979e-07,-1.1848299999999998,0.0062446,1,0.067,0.0,-0.205002,0.0007290389999999999,11.4604,0.000147024,-1.5822899999999998e-06,-2.9381e-05,7.662130000000001e-06,2.5205e-07,1.99967e-05
68,1.0,0.0,2.01796e-05,3.8186100000000003e-07,-1.12514,0.0057097,1,0.068,0.0,-0.203258,0.0007351489999999999,11.4551,0.000144126,-1.3068799999999998e-06,-2.47596e-05,7.0925499999999995e-06,2.2863900000000001e-07,1.8331199999999998e-05
69,1.0,0.0,2.0287e-05,4.24131e-07,-1.03871,0.00523681,1,0.069,0.0,-0.196908,0.0007856180000000001,11.4479,0.000137603,-1.2117200000000001e-06,-2.08309e-05,6.64809e-06,2.85345e-07,1.76078e-05
70,1.0,0.0,2.03945e-05,4.664e-07,-0.9522729999999999,0.00476392,1,0.07,0.0,-0.19055899999999998,0.0008360889999999999,11.4407,0.00013108,-1.11655e-06,-1.6902100000000002e-05,6.203630000000001e-06,3.4205199999999997e-07,1.68844e-05
71,1.0,0.0,2.0501999999999998e-05,5.0867e-07,-0.8658370000000001,0.00429102,1,0.071,0.0,-0.18420899999999998,0.000886559,11.4335,0.000124556,-1.02139e-06,-1.2973399999999998e-05,5.7591699999999994e-06,3.9875900000000003e-07,1.6161e-05
72,1.0,0.0,2.06094e-05,5.509399999999999e-07,-0.779402,0.00381813,1,0.07200000000000001,0.0,-0.177859,0.0009370289999999999,11.4263,0.00011803299999999999,-9.262309999999999e-07,-9.04462e-06,5.31471e-06,4.55466e-07,1.54376e-05
73,1.0,0.0,2.07169e-05,5.932100000000001e-07,-0.692966,0.00334524,1,0.073,0.0,-0.17151,0.000987499,11.4191,0.00011151,-8.31069e-07,-5.11586e-06,4.87025e-06,5.12173e-07,1.47142e-05
74,1.0,0.0,2.08243e-05,6.354789999999999e-07,-0.60653,0.00287234,1,0.07400000000000001,0.0,-0.16516,0.00103797,11.4119,0.000104987,-7.35908e-07,-1.1871e-06,4.42578e-06,5.6888e-07,1.39908e-05
75,1.0,0.0,2.3141500000000002e-05,7.32337e-07,-0.563334,0.0026309000000000003,1,0.075,0.0,-0.162993,0.00120606,11.4079,0.000101578,-7.92346e-07,8.36164e-07,4.20091e-06,5.85299e-07,1.35668e-05
76,1.0,0.0,2.68673e-05,8.6399e-07,-0.547702,0.00253701,1,0.076,0.0,-0.163492,0.00144912,11.405999999999999,0.00010015600000000001,-9.45422e-07,1.6447299999999999e-06,4.11601e-06,5.76035e-07,1.3333699999999999e-05
77,1.0,0.0,3.05931e-05,9.95645e-07,-0.5320699999999999,0.00244311,1,0.077,0.0,-0.163992,0.00169218,11.4041,9.873270000000001e-05,-1.0985e-06,2.4533099999999997e-06,4.03111e-06,5.667710000000001e-07,1.31005e-05
78,1.0,0.0,3.43189e-05,1.1273e-06,-0.5164380000000001,0.00234922,1,0.078,0.0,-0.164491,0.00193525,11.4021,9.73099e-05,-1.2515799999999999e-06,3.26189e-06,3.946219999999999e-06,5.57508e-07,1.28674e-05
79,1.0,0.0,3.80447e-05,1.25895e-06,-0.5008060000000001,0.00225533,1,0.079,0.0,-0.164991,0.00217831,11.4002,9.588709999999999e-05,-1.40466e-06,4.07046e-06,3.8613199999999995e-06,5.482439999999999e-07,1.26343e-05
80,1.0,0.0,4.17705e-05,1.3906100000000001e-06,-0.485174,0.00216143,1,0.08,0.0,-0.16549,0.00242138,11.3983,9.44642e-05,-1.55773e-06,4.879030000000001e-06,3.77642e-06,5.3898e-07,1.2401199999999999e-05
81,1.0,0.0,4.54963e-05,1.52226e-06,-0.469542,0.00206754,1,0.081,0.0,-0.16599,0.00266444,11.3964,9.304139999999999e-05,-1.7108099999999998e-06,5.687609999999999e-06,3.69152e-06,5.29717e-07,1.21681e-05
82,0.9881790000000001,0.0,0.000299602,2.15077e-06,-0.449234,0.00197259,1,0.08199999999999999,0.0,-0.16583699999999998,0.00279346,11.3828,9.135979999999999e-05,-1.8053099999999997e-06,7.065449999999999e-06,3.58809e-06,5.04721e-07,1.33876e-05
83,0.929251,0.0,0.00155148,4.75927e-06,-0.41029399999999994,0.00187343,1,0.083,0.0,-0.163082,0.00246799,11.323,8.86472e-05,-1.66637e-06,1.0711800000000001e-05,3.4107599999999998e-06,4.1703400000000003e-07,2.0396e-05
84,0.870323,0.0,0.00280337,7.36778e-06,-0.37135300000000004,0.00177426,1,0.084,0.0,-0.160327,0.00214252,11.2632,8.59346e-05,-1.52743e-06,1.43582e-05,3.2334300000000002e-06,3.29347e-07,2.7404499999999998e-05
85,0.811394,0.0,0.00405525,9.9763e-06,-0.332413,0.0016750999999999997,1,0.085,0.0,-0.157572,0.00181705,11.2033,8.322200000000001e-05,-1.3884899999999999e-06,1.80046e-05,3.0561099999999997e-06,2.41659e-07,3.4413000000000004e-05
86,0.752466,0.0,0.00530714,1.25848e-05,-0.29347199999999996,0.00157594,1,0.086,0.0,-0.154817,0.00149158,11.1435,8.05094e-05,-1.24955e-06,2.1651e-05,2.8787799999999997e-06,1.53972e-07,4.1421499999999996e-05
87,0.693538,0.0,0.00655901,1.5193299999999999e-05,-0.25453200000000004,0.00147678,1,0.087,0.0,-0.152062,0.00116611,11.0837,7.77968e-05,-1.1106200000000001e-06,2.52973e-05,2.7014599999999996e-06,6.62847e-08,4.8429899999999995e-05
88,0.63461,0.0,0.007810899999999999,1.78018e-05,-0.215592,0.00137761,1,0.08800000000000001,0.0,-0.149307,0.0008406360000000001,11.0238,7.50842e-05,-9.71678e-07,2.89437e-05,2.5241299999999997e-06,-2.14029e-08,5.54383e-05
89,0.5756819999999999,0.0,0.00906279,2.04103e-05,-0.176651,0.00127845,1,0.08900000000000001,0.0,-0.146552,0.000515166,10.964,7.23716e-05,-8.32739e-07,3.2590100000000005e-05,2.34681e-06,-1.0909e-07,6.24468e-05
90,0.516753,0.0,0.010314700000000001,2.3018899999999997e-05,-0.13771,0.00117929,1,0.09,0.0,-0.143797,0.000189695,10.9042,6.96589e-05,-6.937999999999999e-07,3.62365e-05,2.1694799999999996e-06,-1.9677800000000002e-07,6.94553e-05
91,0.0496408,0.04554,0.00202833,8.39078e-07,-7.0564100000000005,0.370731,1,0.0,0.001,-0.00738341,0.0142066,0.025434000000000002,0.16302,-0.00342238,-0.012421799999999998,0.24285700000000002,-0.00293556,0.0267403
92,0.0472273,0.0429263,0.00204317,8.75054e-07,-7.06605,0.355507,1,0.001,0.001,-0.033528800000000004,0.00321241,0.026725299999999997,0.178761,-0.00393134,-0.014967099999999999,0.252571,-0.00280159,0.0211693
93,0.0454296,0.0411033,0.00198451,8.73395e-07,-7.07355,0.346906,1,0.002,0.001,-0.053211800000000004,0.00612318,0.03434790000000001,0.193385,-0.000106785,-0.010208400000000001,0.265419,-0.00243856,0.0204461
94,0.0507694,0.0459025,0.0020445,9.00151e-07,-7.08051,0.349599,1,0.003,0.001,-0.0726533,0.020591599999999998,0.0388351,0.21622399999999997,0.00433678,-0.0102799,0.275538,-0.000631106,0.0243046
95,0.0542008,0.0490911,0.00215334,9.58146e-07,-7.085839999999999,0.363217,1,0.004,0.001,-0.0807443,0.0232907,0.025719,0.23694,0.00185971,-0.00525299,0.293404,0.00356984,0.0214672
96,0.0553342,0.0502693,0.00221166,9.70068e-07,-7.079739999999999,0.347731,1,0.005,0.001,-0.0856677,0.0213169,0.0116822,0.24492399999999998,-0.00293516,0.00259978,0.302471,0.007784899999999999,0.0247125
97,0.0544019,0.049693400000000006,0.00230048,9.82478e-07,-7.0662199999999995,0.323941,1,0.006,0.001,-0.0945189,0.014539400000000001,0.00722379,0.24546700000000002,-0.00772782,0.00125884,0.306694,0.00525455,0.028934500000000002
98,0.0594923,0.0540924,0.00245739,1.00344e-06,-7.05272,0.31450300000000003,1,0.006999999999999999,0.001,-0.10707699999999999,0.00970542,0.00250381,0.245442,-0.00763022,-0.0023324,0.309106,0.0006480009999999999,0.0309685
99,0.0690631,0.06251609999999999,0.00257757,1.02974e-06,-7.03947,0.318374,1,0.008,0.001,-0.11433800000000001,0.0144637,-0.00254954,0.24179299999999998,-0.00708394,-0.00435181,0.306237,-0.0017584,0.0306855
100,0.06716010000000001,0.060840899999999996,0.00251144,1.02245e-06,-7.02539,0.328703,1,0.009000000000000001,0.001,-0.115593,0.0238532,-0.00540754,0.23731300000000002,-0.00480013,-0.00951099,0.29728899999999997,-0.00217264,0.029122500000000003
101,0.059915300000000005,0.0542246,0.0024,1.0152500000000001e-06,-7.013730000000001,0.331785,1,0.01,0.001,-0.114811,0.038997699999999996,-0.00644715,0.24078000000000002,-0.00081789,-0.013614,0.291417,-0.00119809,0.024876699999999998
102,0.0516386,0.0471599,0.00236945,1.02725e-06,-7.0048,0.32402800000000004,1,0.011000000000000001,0.001,-0.11257400000000001,0.051429499999999996,-0.0038961,0.251884,0.00361954,-0.013993100000000001,0.293224,0.00384678,0.0223595
103,0.0519239,0.047676300000000005,0.00237785,1.02613e-06,-6.9984,0.31986,1,0.012,0.001,-0.11266300000000001,0.0596048,0.000861389,0.26466799999999996,0.00340361,-0.012858000000000001,0.298109,0.0108898,0.022481400000000002
104,0.0533564,0.048715800000000004,0.00233555,1.0020100000000002e-06,-6.991739999999999,0.32313600000000003,1,0.013000000000000001,0.001,-0.11837,0.0651813,0.00806793,0.279316,0.00309622,-0.0130143,0.296039,0.015548099999999999,0.0240024
105,0.0543,0.0493835,0.00234782,1.01473e-06,-6.98544,0.330563,1,0.013999999999999999,0.001,-0.126408,0.06561389999999999,0.0106017,0.29715199999999997,0.00408711,-0.0144705,0.28504,0.015979399999999998,0.0258334
106,0.0561624,0.0513355,0.00232694,1.04474e-06,-6.98148,0.337022,1,0.015,0.001,-0.13222899999999999,0.0570135,0.00912537,0.31252399999999997,6.63374e-05,-0.0166707,0.265352,0.0150801,0.0256236
107,0.049904000000000004,0.0460191,0.00228778,1.0445299999999999e-06,-6.9730300000000005,0.337739,1,0.016,0.001,-0.139781,0.0404324,0.0115824,0.325229,-0.00763751,-0.018933099999999998,0.25149499999999997,0.012609100000000002,0.0245113
108,0.041157599999999996,0.038285900000000005,0.00228554,1.02667e-06,-6.96091,0.334622,1,0.017,0.001,-0.15606099999999998,0.028034500000000004,0.01567,0.334077,-0.00991283,-0.0189715,0.24959699999999999,0.00868658,0.0242936
109,0.0383316,0.03571130000000001,0.00234204,1.06335e-06,-6.95075,0.33267399999999997,1,0.018000000000000002,0.001,-0.178545,0.027048500000000003,0.0159314,0.340415,-0.0101702,-0.0180299,0.255631,0.0105024,0.0225242
110,0.035276800000000004,0.032891500000000004,0.00242842,1.1173299999999999e-06,-6.93974,0.329384,1,0.019,0.001,-0.193017,0.0309955,0.00849272,0.34031999999999996,-0.0159651,-0.013330600000000001,0.261923,0.014512700000000002,0.0224717
111,0.0409592,0.0378265,0.00255218,1.19181e-06,-6.922789999999999,0.325814,1,0.02,0.001,-0.19326600000000002,0.04147,-0.00703291,0.326331,-0.025399099999999997,-0.00519689,0.265418,0.018276499999999998,0.0233832
112,0.0449515,0.0414095,0.00270375,1.26784e-06,-6.89958,0.32698699999999997,1,0.021,0.001,-0.174875,0.0546654,-0.0244017,0.302919,-0.0330763,0.0010449,0.271376,0.017494700000000002,0.025328599999999996
113,0.0449854,0.041386900000000004,0.00279302,1.3392099999999999e-06,-6.876410000000001,0.336536,1,0.022000000000000002,0.001,-0.140721,0.06363300000000001,-0.0336173,0.277581,-0.0369939,0.00546532,0.274505,0.0138923,0.0211
114,0.0480459,0.0437748,0.00276429,1.35952e-06,-6.85261,0.349961,1,0.023,0.001,-0.101025,0.06898910000000001,-0.033319800000000004,0.248042,-0.036634,0.0153364,0.274669,0.00906233,0.0159196
115,0.043591399999999995,0.03968769999999999,0.00265426,1.29346e-06,-6.82523,0.359209,1,0.024,0.001,-0.0598497,0.0705289,-0.031215800000000002,0.20749499999999999,-0.0301005,0.0252703,0.271959,0.00392508,0.0183076
116,0.047851199999999997,0.043158300000000004,0.00252656,1.21125e-06,-6.79622,0.36687600000000004,1,0.025,0.001,-0.0172283,0.0713654,-0.033121,0.154901,-0.0194033,0.0287503,0.262204,-0.00014832700000000002,0.0222548
117,0.0490471,0.0443217,0.00240899,1.15918e-06,-6.77026,0.377153,1,0.026000000000000002,0.001,0.0263572,0.0769711,-0.0372846,0.0992577,-0.00826491,0.023665799999999997,0.247678,-0.00108766,0.0235083
118,0.0415461,0.0378749,0.00230599,1.1536e-06,-6.751060000000001,0.384656,1,0.027000000000000003,0.001,0.07320080000000001,0.0834343,-0.045222399999999996,0.057438300000000005,0.0008566889999999999,0.0149713,0.237384,0.00161546,0.0218975
119,0.0367741,0.0338676,0.00223521,1.1993700000000001e-06,-6.7367,0.381524,1,0.027999999999999997,0.001,0.129795,0.0895281,-0.0648082,0.0313699,0.00383486,0.010458,0.23070300000000002,0.00523821,0.0189894
120,0.023279499999999998,0.0219215,0.0025823,1.4827600000000002e-06,-6.72187,0.370246,1,0.028999999999999998,0.001,0.18845399999999998,0.0929941,-0.107074,0.0118684,0.0035773000000000003,0.00802193,0.222815,0.00554418,0.0169505
