,DESRegionMean,DESRegionPrime2Mean,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,r,z,u_mean_r,u_mean_t,u_mean_z,R_rr,R_rt,R_rz,R_tt,R_tz,R_zz
13,1.0,0.0,2e-05,0.0,-6.97425,0.33587,1,0.012999966891280915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1.0,0.0,2e-05,0.0,-6.96673,0.338384,1,0.013999988314098693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1.0,0.0,2e-05,0.0,-6.959239999999999,0.34088,1,0.015000005910082168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1.0,0.0,2e-05,0.0,-6.9539100000000005,0.33784899999999995,1,0.016000027332901654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1.0,0.0,2e-05,0.0,-6.94865,0.331005,1,0.017000044928893572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1.0,0.0,2e-05,0.0,-6.93925,0.326939,1,0.017999970136919674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1.0,0.0,2e-05,0.0,-6.92611,0.329382,1,0.0189999915597376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0,0.0,2e-05,0.0,-6.90877,0.340059,1,0.0200000091557204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.0,0.0,2e-05,0.0,-6.888839999999999,0.356224,1,0.02100002675170915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1.0,0.0,2e-05,0.0,-6.86883,0.371219,1,0.021999955786582842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1.0,0.0,2e-05,0.0,-6.85013,0.38127,1,0.022999973382558513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1.0,0.0,2e-05,0.0,-6.8291699999999995,0.38976500000000003,1,0.02399999097853997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1.0,0.0,2e-05,0.0,-6.80663,0.396967,1,0.025000012401358924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1.0,0.0,2e-05,0.0,-6.7843800000000005,0.403656,1,0.02600002999734616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1.0,0.0,2e-05,0.0,-6.763,0.40973699999999996,1,0.026999974339617434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1.0,0.0,2e-05,0.0,-6.74785,0.409897,1,0.02799996132086614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1.0,0.0,2e-05,0.0,-6.75628,0.4049,1,0.028999986570514134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.37150900000000003,1.07612e-05,-6.75281,0.380173,1,0.030000011820164336,0.0,-0.07731292806227544,0.0016827699092336439,5.341419999999999,9.86120644023347e-05,4.334211015282938e-05,-0.0009704824581497471,0.0007767939355976652,-0.00040187754874914836,0.0113695
31,0.0,0.0,0.689563,0.000136285,-6.32271,0.30528,1,0.031000037069816546,0.0,-0.14275593920566135,0.002395477687127494,9.20461,0.000300818898043081,5.360816924480824e-05,-0.0011153138220912676,0.000375896101956919,-0.0001205686179615909,0.00488999
32,0.0,0.0,0.50329,0.000156094,-5.97692,0.252494,1,0.03199996993154837,0.0,-0.1720081883891696,0.0022633729334650687,10.4273,0.0003813541637009901,4.2575040716598236e-05,-0.0010547753373558635,0.00024782383629900996,-6.139107051375206e-05,0.00332602
33,1.0,0.0,0.22914299999999999,0.00010077799999999999,-5.65687,0.211772,1,0.03299999518121177,0.0,-0.19087606312983937,0.002091838737469695,11.3189,0.0004297026016916484,3.1920567869713695e-05,-0.0009461359135688769,0.0001742623983083516,-3.10716496051735e-05,0.00231735
34,0.999958,4.2224799999999996e-05,0.019675599999999998,1.71527e-05,-5.35363,0.179239,1,0.03399998216249532,0.0,-0.2029275047036704,0.001757149026638552,11.8612,0.0004562494605202354,2.3571050997462968e-05,-0.0007537606473902828,0.00013031353947976464,-1.327476997094808e-05,0.00136112
35,1.0,0.0,6.765760000000001e-05,3.70492e-07,-5.0729,0.153317,1,0.03500000741214207,0.0,-0.20968622763520145,0.0016911786181466743,11.8915,0.00044403975423645955,1.7191533617597922e-05,-0.0005928305321472448,0.00010777724576354044,-4.520694527907669e-06,0.000859725
36,1.0,0.0,2.06939e-05,1.17927e-07,-4.81879,0.132609,1,0.036000032661790735,0.0,-0.2150448165882424,0.0013052443331350305,11.8604,0.0004303311589614988,1.1966721611410532e-05,-0.000538669723049638,9.28538410385012e-05,-5.119947520933015e-07,0.000727368
37,1.0,0.0,2.06288e-05,1.37054e-07,-4.58668,0.115705,1,0.03699996552349745,0.0,-0.21932431256273943,0.0016665384159315066,11.8318,0.0004153403969322627,6.339212293337381e-06,-0.0004933141322075287,8.061160306773725e-05,3.922746656733058e-06,0.0006285980000000001
38,1.0,0.0,2.05788e-05,1.36144e-07,-4.3675,0.101368,1,0.03799999077315678,0.0,-0.2232662280751159,0.0017139534271184698,11.8046,0.00040140840754114473,4.2758747058350415e-06,-0.0004490618114335716,7.10155924588552e-05,4.7349412878464135e-06,0.000537733
39,1.0,0.0,2.05333e-05,1.55629e-07,-4.173,0.0897959,1,0.039000016022817226,0.0,-0.22617567481476036,0.001648682000198201,11.7811,0.00039082788606055474,-5.808882207447451e-07,-0.00041601406185943617,6.365311393944521e-05,9.080934049601649e-06,0.00047300300000000005
40,1.0,0.0,2.04975e-05,1.58694e-07,-3.98348,0.0794752,1,0.04000000300412488,0.0,-0.22930318661243249,0.000952429915517819,11.7583,0.0003803913602689792,-1.2660746917145318e-06,-0.00038202621139418746,5.6405639731020876e-05,8.526113581440117e-06,0.000409786
41,1.0,0.0,2.04696e-05,1.68403e-07,-3.80809,0.0707558,1,0.04100002825377075,0.0,-0.23168699700527673,0.0010063814768276752,11.7366,0.00036838780482914405,-2.367110660700082e-06,-0.0003509743078335325,5.03769951708559e-05,8.16345911809201e-06,0.00035759800000000004
42,1.0,0.0,2.04428e-05,1.8228300000000002e-07,-3.63935,0.063109,1,0.041999961115458194,0.0,-0.2341633468785099,0.0012445706145689933,11.7168,0.00036081106889822957,-3.1675201816642077e-06,-0.00032498879598135,4.52978311017704e-05,8.313668239259405e-06,0.00031439099999999997
43,1.0,0.0,2.0400199999999998e-05,1.84537e-07,-3.4755599999999998,0.0563165,1,0.042999986365114116,0.0,-0.23619208331691782,0.0009693873602167336,11.6976,0.00035360361470273253,-3.30869405052809e-06,-0.0002993606230671922,4.090798529726743e-05,8.110744406185255e-06,0.000275939
44,1.0,0.0,2.03667e-05,1.88617e-07,-3.3223599999999998,0.0507155,1,0.04400001161477119,0.0,-0.24063605839763175,0.0012837526286441636,11.6795,0.0003604476143423008,-4.813558702249308e-06,-0.0002793096019832039,3.715358565769921e-05,9.445340948012568e-06,0.00024438
45,1.0,0.0,2.0356e-05,2.05554e-07,-3.1400799999999998,0.044631699999999996,1,0.04500003686442934,0.0,-0.23544295288755834,0.0022866805279693203,11.6597,0.00032691704722734836,-5.865910369350207e-06,-0.0002454221933283187,3.264685277265167e-05,9.32221898891827e-06,0.000210598
46,1.0,0.0,2.03483e-05,2.18448e-07,-3.02128,0.0412159,1,0.04600002384575469,0.0,-0.2332952871634158,0.0025406356171945588,11.6464,0.0003135143279200433,-5.605270809804819e-06,-0.0002277717100454281,3.0415572079956665e-05,8.208818930359601e-06,0.000191635
47,1.0,0.0,2.03373e-05,2.3180499999999998e-07,-2.8925099999999997,0.0376906,1,0.04699995670742687,0.0,-0.23331280901188206,0.002459137244043161,11.632,0.00030463524011409927,-5.364925214879526e-06,-0.0002106242006847735,2.8146659885900715e-05,7.229505386971037e-06,0.00017239
48,1.0,0.0,2.0326300000000002e-05,2.45162e-07,-2.7637400000000003,0.0341652,1,0.04799998195707994,0.0,-0.23332940698081586,0.0023772561874593895,11.6177,0.00029575699121688493,-5.124968528683869e-06,-0.00019347576744458645,2.5877808783115102e-05,6.2498091601500985e-06,0.000153144
49,1.0,0.0,2.03146e-05,2.57507e-07,-2.63822,0.0307647,1,0.049000007206734156,0.0,-0.2332960771866507,0.002274802613481161,11.6038,0.00028633242114943394,-4.829397894147898e-06,-0.000176801937092486,2.36747788505661e-05,5.263643109541248e-06,0.000134759
50,1.0,0.0,2.02992e-05,2.6476700000000003e-07,-2.52901,0.0279914,1,0.05000003245638947,0.0,-0.23301384111480775,0.002070331075729223,11.5922,0.0002741675540619754,-4.256040360622777e-06,-0.00016251473888515718,2.1802345938024604e-05,4.246222530576898e-06,0.000120694
51,1.0,0.0,2.02837e-05,2.72027e-07,-2.4198,0.025218099999999997,1,0.051000057706045786,0.0,-0.23273068116343226,0.0018654768545449535,11.5807,0.0002620026869745169,-3.6826828270976553e-06,-0.0001482266550666391,1.9929913025483107e-05,3.2283268802269237e-06,0.000106629
52,1.0,0.0,2.02683e-05,2.79287e-07,-2.3105900000000004,0.022444799999999997,1,0.05199995229940119,0.0,-0.23244848335993248,0.0016609129288397417,11.5692,0.00024983789059773644,-3.1092545828944293e-06,-0.000133938571248121,1.8057409402263508e-05,2.210431229876956e-06,9.256379999999999e-05
53,1.0,0.0,2.02543e-05,2.8533200000000003e-07,-2.20676,0.020125599999999997,1,0.05299997754905185,0.0,-0.23167908771724405,0.0014174450767277663,11.5585,0.00023883126200893511,-2.779990310234925e-06,-0.00012142552592969393,1.6388337991064874e-05,1.5951614768492335e-06,8.08617e-05
54,1.0,0.0,2.0242e-05,2.89792e-07,-2.10995,0.018399099999999998,1,0.05400000279870363,0.0,-0.23027470032008052,0.001123428616834496,11.5487,0.00022933676269241068,-2.7695251298733565e-06,-0.0001112278147737217,1.498483730758935e-05,1.5048952630188e-06,7.22433e-05
55,1.0,0.0,2.02298e-05,2.94251e-07,-2.01314,0.016672700000000002,1,0.055000028048356485,0.0,-0.22887123680244945,0.0008297948403735572,11.5389,0.00021984227802054708,-2.7590245941727408e-06,-0.00010103015773735948,1.358142197945289e-05,1.414759705484858e-06,6.36248e-05
56,1.0,0.0,2.02176e-05,2.98711e-07,-1.9163299999999999,0.014946200000000001,1,0.056000053298010354,0.0,-0.22746777328481838,0.0005361610639126602,11.5292,0.00021034692515063203,-2.748205860420584e-06,-9.083235419343398e-05,1.2177774849367959e-05,1.324455223311191e-06,5.50063e-05
57,1.0,0.0,2.02063e-05,3.04359e-07,-1.82257,0.013331,1,0.056999986159735165,0.0,-0.22585125880104878,0.000255157640867712,11.5198,0.0002012012026160594,-2.720911538666773e-06,-8.121262093275001e-05,1.0884897383940614e-05,1.2193413646123278e-06,4.70566e-05
58,1.0,0.0,2.01997e-05,3.16238e-07,-1.7448299999999999,0.0122995,1,0.05799997314102827,0.0,-0.22312377085468454,4.315548890243548e-05,11.5123,0.00019388415536927446,-2.604804605195958e-06,-7.462468515792158e-05,1.0171944630725556e-05,1.0363154737231995e-06,4.2614700000000004e-05
59,1.0,0.0,2.0193099999999998e-05,3.28117e-07,-1.6670900000000002,0.011268,1,0.05899999839067795,0.0,-0.22039632117666355,-0.00016893905101611484,11.5049,0.0001865670374118114,-2.4887683824032348e-06,-6.80366569951399e-05,9.45906258818861e-06,8.532513144908346e-07,3.81727e-05
60,1.0,0.0,2.01865e-05,3.39997e-07,-1.58935,0.010236499999999999,1,0.06000002364032867,0.0,-0.21766794761911007,-0.00038141627436701075,11.4975,0.0001792499755203655,-2.372696804271459e-06,-6.144872122031148e-05,8.746024479634488e-06,6.702254236017063e-07,3.37308e-05
61,1.0,0.0,2.01799e-05,3.5187600000000005e-07,-1.5116,0.00920496,1,0.06099995650203367,0.0,-0.2149404979410891,-0.0005935108142855333,11.49,0.00017193285756290246,-2.2566605814787553e-06,-5.486078544548305e-05,8.03314243709755e-06,4.871995327125781e-07,2.92889e-05
62,1.0,0.0,2.01749e-05,3.61943e-07,-1.43937,0.00830728,1,0.06199998175169086,0.0,-0.21268154958685742,-0.0007503084319782638,11.4832,0.00016571178570325078,-2.162580024241881e-06,-4.881713755231935e-05,7.381314296749231e-06,3.3825812323260926e-07,2.56144e-05
63,1.0,0.0,2.01743e-05,3.67025e-07,-1.38228,0.00777774,1,0.06300000700134882,0.0,-0.211710728409168,-0.0007557389890090749,11.478,0.00016250488088539796,-2.128780320101165e-06,-4.4270796713198034e-05,6.897619114602052e-06,2.830460363516756e-07,2.40509e-05
64,1.0,0.0,2.01737e-05,3.72108e-07,-1.32518,0.0072482,1,0.06399999398265596,0.0,-0.21074083111101105,-0.0007607868626075404,11.4728,0.0001592989149762748,-2.0952281033338583e-06,-3.972445587407672e-05,6.414085023725204e-06,2.27833949470747e-07,2.2487399999999998e-05
65,1.0,0.0,2.01731e-05,3.7719e-07,-1.26809,0.00671866,1,0.06500001923230483,0.0,-0.20977093381285408,-0.0007658347362060197,11.4676,0.00015609201015842196,-2.0614283991931393e-06,-3.5178207422908664e-05,5.93038984157803e-06,1.7266013093305344e-07,2.09238e-05
66,1.0,0.0,2.01725e-05,3.8227200000000005e-07,-1.2109999999999999,0.00618913,1,0.0660000444819547,0.0,-0.20880011263516465,-0.0007712652932368447,11.4624,0.00015288595889395974,-2.027982248443016e-06,-3.0631997240083845e-05,5.4468411060402475e-06,1.1739392444210833e-07,1.9360299999999998e-05
67,1.0,0.0,2.01719e-05,3.87355e-07,-1.15391,0.00565959,1,0.06699997734365289,0.0,-0.20783017706866452,-0.0007762207788820641,11.4571,0.00014967912478678505,-1.9941118336241876e-06,-2.6085644920459564e-05,4.963075213214952e-06,6.220955394715758e-08,1.7796800000000002e-05
68,1.0,0.0,2.0232000000000002e-05,4.1043500000000004e-07,-1.08176,0.00521632,1,0.06800000259330878,0.0,-0.2038315107629446,-0.0007963785441535698,11.450999999999999,0.0001446644899232907,-1.919370646852774e-06,-2.2464552298093602e-05,4.601910076709284e-06,-5.85359868918819e-09,1.66631e-05
69,1.0,0.0,2.0322899999999998e-05,4.4265700000000004e-07,-1.00197,0.00481686,1,0.0690000278429654,0.0,-0.19829648080938694,-0.0008232914261863955,11.4444,0.00013873025224297477,-1.8232041246113849e-06,-1.931332779786456e-05,4.302747757025192e-06,-8.045359303398213e-08,1.57476e-05
70,1.0,0.0,2.0413699999999997e-05,4.74878e-07,-0.9221719999999999,0.0044174,1,0.07000001482428414,0.0,-0.19276052697629675,-0.0008505869916516223,11.4378,0.00013279686811604947,-1.7273911557606146e-06,-1.616210329763552e-05,4.003731883950521e-06,-1.5505358737877693e-07,1.48321e-05
71,1.0,0.0,2.05046e-05,5.071e-07,-0.842377,0.00401794,1,0.07099994768596664,0.0,-0.18722457314320656,-0.0008778825571168214,11.4311,0.00012686263043573356,-1.6312246335192503e-06,-1.301087879740648e-05,3.70456956426644e-06,-2.2965358172357087e-07,1.39167e-05
72,1.0,0.0,2.0595500000000003e-05,5.39321e-07,-0.762583,0.00361849,1,0.07199997293561991,0.0,-0.18168865757845962,-0.0009052705105352804,11.4245,0.00012092839275541763,-1.5350581112778788e-06,-9.859626580791467e-06,3.405407244582359e-06,-3.0426505657133735e-07,1.3001199999999998e-05
73,1.0,0.0,2.0686300000000002e-05,5.71543e-07,-0.6827880000000001,0.00321903,1,0.07299999818527395,0.0,-0.17615270374536943,-0.0009325660760005003,11.4179,0.0001149948379178142,-1.4391744317489838e-06,-6.708398253728104e-06,3.1063620821858025e-06,-3.788558121208065e-07,1.20857e-05
74,1.0,0.0,2.16686e-05,6.315699999999999e-07,-0.615162,0.00287752,1,0.07400002343492872,0.0,-0.17141080143988105,-0.0007889839907526397,11.4121,0.00010954794780409302,-1.4457858801530826e-06,-3.901627800184826e-06,3.0731521959069656e-06,-4.551910360770751e-07,1.14332e-05
75,1.0,0.0,2.53723e-05,7.74392e-07,-0.5870569999999999,0.00272548,1,0.0750000486845842,0.0,-0.16953049006823984,-0.00021884906314637714,11.4093,0.00010601130706366142,-1.6843637081254161e-06,-2.2906957501364396e-06,3.707592936338568e-06,-5.438357168363019e-07,1.1532e-05
76,1.0,0.0,2.9084e-05,9.15003e-07,-0.561842,0.00258868,1,0.07599994327793937,0.0,-0.1681728738202644,0.0002417767429404652,11.4066,0.00010297603285598423,-1.8281185167406354e-06,-8.520210439989954e-07,4.175467144015765e-06,-6.407693228423643e-07,1.15728e-05
77,1.0,0.0,3.28012e-05,1.05411e-06,-0.538593,0.00246223,1,0.07699996852759097,0.0,-0.16717168061018,0.0006284721218641418,11.4041,0.0001002816959910851,-1.9073498315725997e-06,4.695331058657602e-07,4.530104008914903e-06,-7.433323462584235e-07,1.15742e-05
78,1.0,0.0,3.65222e-05,1.19215e-06,-0.516741,0.00234315,1,0.07799999377724334,0.0,-0.16642295417992967,0.0009622545999012008,11.4017,9.782976231500897e-05,-1.940760626983657e-06,1.7078398310116066e-06,4.80413768499103e-06,-8.498976120046733e-07,1.15475e-05
79,1.0,0.0,4.02461e-05,1.3294e-06,-0.495918,0.00222949,1,0.07900001902689643,0.0,-0.16586030050023312,0.0012570784909343644,11.3994,9.555613722283313e-05,-1.940477784271187e-06,2.8848465053704638e-06,5.018962777166881e-06,-9.594075107522472e-07,1.15002e-05
80,1.0,0.0,4.3972200000000006e-05,1.46606e-06,-0.47587399999999996,0.00211994,1,0.08000004427655023,0.0,-0.16543862411127022,0.0015225150803323054,11.3971,9.341769753458042e-05,-1.9145976760797557e-06,4.0154335278306385e-06,5.1888024654195635e-06,-1.0711546798467475e-06,1.14373e-05
81,1.0,0.0,4.76999e-05,1.60226e-06,-0.456434,0.00201357,1,0.08099997713826837,0.0,-0.16512697757506986,0.0017653368183919785,11.3949,9.138411999630898e-05,-1.8689185780151046e-06,5.109997163383657e-06,5.323780003691014e-06,-1.1846298303465875e-06,1.1362200000000001e-05
82,0.946483,0.0,0.00117405,3.96462e-06,-0.419579,0.00191098,1,0.08199996411956531,0.0,-0.16255485970955594,0.0016381482736874259,11.3405,8.876057156353601e-05,-1.7117994512354517e-06,9.001991349846721e-06,5.113728436463973e-06,-1.057543666136207e-06,1.96252e-05
83,0.8870459999999999,0.0,0.00242457,6.57321e-06,-0.380768,0.00180863,1,0.08299998936921618,0.0,-0.15972658051247487,0.00147088015551005,11.2804,8.606626972530211e-05,-1.5433666159568226e-06,1.3205234979028189e-05,4.8674302746978905e-06,-9.037592213916171e-07,2.8810900000000002e-05
84,0.8276100000000001,0.0,0.00367508,9.181799999999999e-06,-0.341956,0.00170629,1,0.08400001461886776,0.0,-0.15689922519492638,0.0013039947207650476,11.2202,8.337202395308538e-05,-1.3748984253391237e-06,1.740843782619403e-05,4.620976046914626e-06,-7.499687081050575e-07,3.79965e-05
85,0.768174,0.0,0.00492559,1.17904e-05,-0.303145,0.00160394,1,0.08500003986852006,0.0,-0.1540718698773778,0.0011371092860200382,11.1601,8.067779282552958e-05,-1.206536300738611e-06,2.161173306131313e-05,4.374607174470421e-06,-5.962164631617371e-07,4.7182200000000004e-05
86,0.708737,0.0,0.0061761,1.4399e-05,-0.264333,0.0015015999999999999,1,0.08599997273022823,0.0,-0.15124355241195353,0.0009699335557959224,11.0999,7.798349098729566e-05,-1.0381034654599717e-06,2.58149397353133e-05,4.128309012704336e-06,-4.424167110798527e-07,5.63679e-05
87,0.649301,0.0,0.00742662,1.70076e-05,-0.22552199999999997,0.00139925,1,0.08699999797988504,0.0,-0.148416197094405,0.0008030481210509061,11.0398,7.528917450440081e-05,-8.69705985520393e-07,3.0018146409313468e-05,3.881925495599188e-06,-2.8861695899796996e-07,6.55536e-05
88,0.589865,0.0,0.00867713,1.96162e-05,-0.18671,0.00129691,1,0.0879999849611919,0.0,-0.1455888417768565,0.0006361626863059036,10.9796,7.259492873218408e-05,-7.012377949027015e-07,3.422144929810121e-05,3.6354712678159246e-06,-1.3484623646399403e-07,7.47393e-05
89,0.530428,0.0,0.00992764,2.22248e-05,-0.147899,0.00119456,1,0.08900001021084211,0.0,-0.14276056257977543,0.00046889456812852087,10.9195,6.990071224928922e-05,-5.328403149631221e-07,3.842465979893569e-05,3.3891877507107787e-06,1.896275441321522e-08,8.3925e-05
90,0.5,0.0,0.0307906,4.2506800000000004e-05,-0.122517,0.00110828,1,0.09000003546049301,0.0,-0.13676812892868764,0.0003781846055530419,10.6202,6.61954739326517e-05,-4.2239023574178383e-07,4.032721175133787e-05,3.166026067348297e-06,8.436618253937356e-08,9.168200000000001e-05
91,0.0496408,0.04554,0.00202833,8.39078e-07,-7.0564100000000005,0.370731,1,0.0,0.001,-0.001384750928901275,0.015950695647933576,0.025434000000000002,0.1722918698494076,0.02580665393899799,-0.012599636953662363,0.23358513015059243,0.002041513259693839,0.0267403
92,0.0474024,0.0435952,0.00202659,8.758369999999999e-07,-7.064660000000001,0.35431599999999996,1,0.0010000002664444646,0.001,-0.02791036499738604,0.006193853283238789,0.0202785,0.18753067560747821,0.02458999823311382,-0.016828143726312483,0.23910632439252177,0.003345643769287151,0.0220832
93,0.0506306,0.0471949,0.00203468,9.04465e-07,-7.0700199999999995,0.34286300000000003,1,0.0020000009155720405,0.001,-0.04209595781910333,0.00488865211098864,0.0167812,0.19784841454456736,0.025984272091364224,-0.014264680382161107,0.2458265854554326,0.0022793089100181427,0.0207237
94,0.0514835,0.047392500000000004,0.00203493,8.99193e-07,-7.06836,0.331256,1,0.003000001182016434,0.001,-0.054658620015902555,0.015752235874807625,0.0170973,0.20420921360996255,0.022265225095962515,-0.010718192436507486,0.24883078639003742,0.0005311998513683205,0.0202258
95,0.0431235,0.040647300000000004,0.00198978,8.59657e-07,-7.064610000000001,0.324304,1,0.004000000300412488,0.001,-0.06271720489820128,0.028376086184665004,0.017293299999999998,0.20888321462308,0.014301517492210383,-0.010941388587438238,0.26164978537691996,0.003994097725545192,0.0230764
96,0.0474204,0.0437909,0.00200884,8.579139999999999e-07,-7.059260000000001,0.31761,1,0.005000003245638946,0.001,-0.07310801895663943,0.03687120065875328,0.0105624,0.21039224196107548,0.010198601105053579,-0.009318264017064317,0.2747587580389245,0.0081781606712258,0.0261084
97,0.0470593,0.0434411,0.00199709,8.71573e-07,-7.05092,0.31338,1,0.006000002364032868,0.001,-0.0873572667773504,0.04524420903531448,0.00435235,0.21312245276249023,0.011595349129931348,-0.006523824774284803,0.28387654723750977,0.008956546135705875,0.026225400000000003
98,0.0447759,0.041410300000000004,0.00199437,8.882640000000001e-07,-7.041339999999999,0.3203,1,0.0070000014824284145,0.001,-0.09607103449291166,0.049163188091362414,0.00228152,0.21527106439126492,0.012402440809977697,-0.005996164414548623,0.28323293560873514,0.011077789277748551,0.02501
99,0.0453799,0.0420494,0.00204281,8.95405e-07,-7.03286,0.332796,1,0.008000004427655024,0.001,-0.09626948479986326,0.04765190192661041,0.00407976,0.21755338889713347,0.009497999706253951,-0.007083771786020933,0.27457561110286655,0.01360954719603756,0.023639700000000003
100,0.046971399999999996,0.0437284,0.00204645,8.98679e-07,-7.0251,0.340469,1,0.0090000035460493,0.001,-0.09415991589476548,0.05297480686987631,0.00370752,0.22193860031755464,0.007401378602561154,-0.004096083371103425,0.2592283996824454,0.013571145157449683,0.023481099999999998
101,0.050208499999999996,0.0465616,0.00206482,9.09372e-07,-7.0174,0.34079,1,0.010000002664444644,0.001,-0.09683632904614592,0.06497249550907334,0.00432602,0.22493996256990934,0.0036529560580165765,0.0025717930769179023,0.24589003743009064,0.015326367669931357,0.0237696
102,0.0447118,0.0417043,0.00200668,8.53642e-07,-7.0095,0.337378,1,0.011000024087264536,0.001,-0.10733384872927504,0.07798731664162512,0.0133558,0.22575944306801063,-0.006263078106207062,0.006641899769303411,0.23547555693198932,0.016127162118591526,0.026766900000000003
103,0.040376199999999994,0.0378968,0.00180957,7.696370000000001e-07,-7.00202,0.334519,1,0.012000041683260937,0.001,-0.1278514505391291,0.08411825264049783,0.024171400000000003,0.22215691183692218,-0.01867893273182382,0.006493964121853706,0.2287810881630778,0.012305681769234763,0.0221297
104,0.0341513,0.032101599999999994,0.00168735,7.46459e-07,-6.991280000000001,0.332316,1,0.012999966891280915,0.001,-0.1538690161047357,0.08377306834281882,0.0205288,0.21973064932545258,-0.02653616186301251,0.004155970101003509,0.2253603506745474,0.007589473356858489,0.02084
105,0.0424524,0.0394378,0.00185215,8.02495e-07,-6.9828600000000005,0.33209299999999997,1,0.013999988314098693,0.001,-0.172426871761141,0.09072601369324589,0.013005899999999999,0.22164233108114897,-0.026025347924283335,0.002171282467362978,0.21994866891885098,0.004903124285524806,0.0211847
106,0.0436664,0.0405663,0.00200508,8.62347e-07,-6.975630000000001,0.333269,1,0.015000005910082168,0.001,-0.18360962241150158,0.0976180955914723,0.0115899,0.22290132823309777,-0.02221453734843469,-0.003206026935657933,0.20745967176690222,0.004310814615804744,0.0233378
107,0.0347709,0.0324,0.00206365,9.17842e-07,-6.971210000000001,0.332652,1,0.016000027332901654,0.001,-0.1949021033119062,0.10335157616386431,0.0160703,0.22699364026103275,-0.01636348329255724,-0.009474901170098526,0.19904235973896722,0.0015176845592433119,0.021488
