,DESRegionMean,DESRegionPrime2Mean,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,r,z,u_mean_r,u_mean_t,u_mean_z,R_rr,R_rt,R_rz,R_tt,R_tz,R_zz
48,1.0,0.0,2.03272e-05,2.37681e-07,-2.82912,0.0374766,1,0.048,0.0,-0.23159200000000002,-0.0016873400000000285,11.6249,0.000250778,3.3823300000000026e-05,-0.000185676,4.2937500000000014e-05,-2.2268000000000025e-05,0.00016874700000000002
49,1.0,0.0,2.03153e-05,2.48332e-07,-2.70091,0.0343334,1,0.049,0.0,-0.232133,-0.0007791500000000285,11.6103,0.000251065,3.1088400000000026e-05,-0.000174469,3.871240000000001e-05,-1.9199700000000022e-05,0.00015204700000000002
50,1.0,0.0,2.0301600000000002e-05,2.5619800000000003e-07,-2.5863099999999997,0.0316832,1,0.05,0.0,-0.232146,-0.0003948900000000284,11.5979,0.000245846,2.8939700000000024e-05,-0.000163779,3.5252500000000015e-05,-1.689030000000002e-05,0.000138246
51,1.0,0.0,2.02871e-05,2.63109e-07,-2.47638,0.0292019,1,0.051,0.0,-0.23197600000000002,-0.00019024900000002843,11.5862,0.00023873900000000002,2.699190000000003e-05,-0.000153267,3.2055e-05,-1.4841100000000018e-05,0.000125439
52,1.0,0.0,2.02727e-05,2.70021e-07,-2.3664400000000003,0.026720599999999997,1,0.052000000000000005,0.0,-0.231807,1.4393999999971614e-05,11.5746,0.000231632,2.5044100000000023e-05,-0.000142755,2.8857500000000006e-05,-1.2791900000000017e-05,0.000112632
53,1.0,0.0,2.02582e-05,2.7693200000000003e-07,-2.25651,0.0242393,1,0.053,0.0,-0.231638,0.0002190359999999716,11.5629,0.00022452599999999998,2.309640000000002e-05,-0.000132244,2.566000000000001e-05,-1.0742700000000017e-05,9.98249e-05
54,1.0,0.0,2.02464e-05,2.81381e-07,-2.1615599999999997,0.0222933,1,0.054000000000000006,0.0,-0.22996,0.00011627199999997184,11.5535,0.000217413,2.1379100000000024e-05,-0.00012225799999999998,2.365050000000001e-05,-9.607810000000016e-06,8.959440000000001e-05
55,1.0,0.0,2.02347e-05,2.85779e-07,-2.06692,0.0203581,1,0.055,0.0,-0.228252,7.299869999972047e-06,11.5441,0.00021030099999999998,1.9666500000000026e-05,-0.000112283,2.1665000000000007e-05,-8.491420000000013e-06,7.94159e-05
56,1.0,0.0,2.02229e-05,2.90177e-07,-1.97227,0.0184228,1,0.055999999999999994,0.0,-0.226544,-0.00010167300000002773,11.5347,0.00020318799999999998,1.795390000000002e-05,-0.00010230700000000001,1.9679500000000007e-05,-7.375020000000012e-06,6.92374e-05
57,1.0,0.0,2.02111e-05,2.94576e-07,-1.87763,0.016487599999999998,1,0.057,0.0,-0.224836,-0.00021064600000002753,11.5254,0.000196075,1.624120000000002e-05,-9.233209999999999e-05,1.7694000000000007e-05,-6.258630000000012e-06,5.9058900000000005e-05
58,1.0,0.0,2.02024e-05,3.03319e-07,-1.7949599999999999,0.015044499999999999,1,0.057999999999999996,0.0,-0.22235100000000002,-0.00029735500000002723,11.5173,0.00018978299999999998,1.5057100000000022e-05,-8.43867e-05,1.6301700000000007e-05,-5.45902000000001e-06,5.2255699999999995e-05
59,1.0,0.0,2.01951e-05,3.1420500000000003e-07,-1.7182099999999998,0.013844299999999999,1,0.059000000000000004,0.0,-0.21948099999999998,-0.0003730790000000269,11.51,0.000183896,1.4133700000000019e-05,-7.74428e-05,1.5202000000000005e-05,-4.815710000000009e-06,4.71178e-05
60,1.0,0.0,2.01878e-05,3.25091e-07,-1.64145,0.012643999999999999,1,0.06,0.0,-0.216612,-0.0004488020000000265,11.5026,0.00017800900000000002,1.321030000000002e-05,-7.049899999999999e-05,1.4102400000000004e-05,-4.172410000000008e-06,4.198e-05
61,1.0,0.0,2.0180599999999998e-05,3.35978e-07,-1.5647,0.011443799999999999,1,0.061,0.0,-0.21374200000000002,-0.0005245260000000261,11.4952,0.000172122,1.228690000000002e-05,-6.35551e-05,1.3002700000000003e-05,-3.5291100000000077e-06,3.68421e-05
62,1.0,0.0,2.01733e-05,3.46864e-07,-1.48794,0.010243500000000001,1,0.062,0.0,-0.210873,-0.0006002500000000258,11.4879,0.000166235,1.1363500000000017e-05,-5.66113e-05,1.1903100000000003e-05,-2.885810000000006e-06,3.17043e-05
63,1.0,0.0,2.0171199999999998e-05,3.53525e-07,-1.42507,0.00946319,1,0.063,0.0,-0.209431,-0.0005893070000000257,11.482000000000001,0.00016282,1.0681200000000017e-05,-5.12081e-05,1.1156000000000003e-05,-2.4727100000000063e-06,2.89424e-05
64,1.0,0.0,2.0171e-05,3.58654e-07,-1.36722,0.00883514,1,0.064,0.0,-0.20850700000000003,-0.0005469390000000256,11.4768,0.000160302,1.0086200000000019e-05,-4.63637e-05,1.0536800000000004e-05,-2.1430800000000052e-06,2.7042e-05
65,1.0,0.0,2.01708e-05,3.63783e-07,-1.30938,0.00820709,1,0.065,0.0,-0.207583,-0.0005045710000000254,11.4715,0.000157784,9.491220000000017e-06,-4.15193e-05,9.917610000000004e-06,-1.813450000000005e-06,2.51415e-05
66,1.0,0.0,2.01707e-05,3.68912e-07,-1.25153,0.00757903,1,0.066,0.0,-0.206659,-0.0004622030000000253,11.4662,0.00015526600000000001,8.896240000000016e-06,-3.66748e-05,9.298420000000004e-06,-1.4838200000000045e-06,2.32411e-05
67,1.0,0.0,2.01705e-05,3.7404000000000003e-07,-1.19369,0.00695097,1,0.067,0.0,-0.205735,-0.00041983500000002523,11.4609,0.000152747,8.301260000000017e-06,-3.18303e-05,8.679220000000003e-06,-1.1541900000000039e-06,2.13406e-05
68,1.0,0.0,2.01789e-05,3.8188499999999996e-07,-1.1333,0.00633226,1,0.068,0.0,-0.204353,-0.0003791230000000251,11.4554,0.00014988799999999999,7.700000000000016e-06,-2.7051799999999997e-05,8.069540000000002e-06,-8.391990000000033e-07,1.94783e-05
69,1.0,0.0,2.02835e-05,4.2004500000000003e-07,-1.0445,0.00581782,1,0.069,0.0,-0.197863,-0.0003568920000000242,11.4481,0.000143224,7.028560000000018e-06,-2.3008600000000002e-05,7.566160000000003e-06,-6.876970000000029e-07,1.80411e-05
70,1.0,0.0,2.03881e-05,4.5820599999999997e-07,-0.9557049999999999,0.00530338,1,0.07,0.0,-0.19137200000000001,-0.0003346610000000234,11.4407,0.000136559,6.357120000000016e-06,-1.89655e-05,7.062770000000001e-06,-5.361950000000023e-07,1.6603900000000002e-05
71,1.0,0.0,2.04927e-05,4.96367e-07,-0.866907,0.00478894,1,0.071,0.0,-0.184882,-0.00031243000000002265,11.4334,0.000129894,5.685670000000015e-06,-1.49223e-05,6.559390000000001e-06,-3.8469200000000184e-07,1.51667e-05
72,1.0,0.0,2.0597199999999997e-05,5.345280000000001e-07,-0.7781100000000001,0.0042745,1,0.07200000000000001,0.0,-0.17839100000000002,-0.0002902000000000218,11.425999999999998,0.000123229,5.014230000000014e-06,-1.08792e-05,6.056000000000002e-06,-2.331910000000013e-07,1.37296e-05
73,1.0,0.0,2.07018e-05,5.726890000000001e-07,-0.6893130000000001,0.00376006,1,0.073,0.0,-0.171901,-0.00026796900000002104,11.4187,0.00011656399999999999,4.342790000000014e-06,-6.836080000000001e-06,5.552620000000001e-06,-8.168800000000083e-08,1.22924e-05
74,1.0,0.0,2.0806399999999998e-05,6.10849e-07,-0.6005149999999999,0.00324562,1,0.07400000000000001,0.0,-0.16541,-0.0002457380000000203,11.4113,0.0001099,3.6713400000000133e-06,-2.7929400000000002e-06,5.049230000000002e-06,6.981459999999965e-08,1.0855199999999999e-05
75,1.0,0.0,2.30597e-05,7.06064e-07,-0.556363,0.00298724,1,0.075,0.0,-0.163123,-7.427520000001998e-05,11.4073,0.000106422,3.2455600000000123e-06,-6.09103e-07,4.7736599999999995e-06,1.3480999999999992e-07,1.01818e-05
76,1.0,0.0,2.66828e-05,8.37648e-07,-0.540671,0.00289209,1,0.076,0.0,-0.16351500000000002,0.00019231499999997997,11.4054,0.000104976,2.9763700000000123e-06,3.8948e-07,4.64331e-06,1.4466000000000005e-07,9.99517e-06
77,1.0,0.0,3.03059e-05,9.69232e-07,-0.524979,0.00279694,1,0.077,0.0,-0.163908,0.00045890799999997995,11.4035,0.00010352899999999999,2.7071800000000123e-06,1.3880700000000001e-06,4.512969999999999e-06,1.5450900000000016e-07,9.80858e-06
78,1.0,0.0,3.3929e-05,1.10082e-06,-0.5092869999999999,0.00270178,1,0.078,0.0,-0.1643,0.0007254999999999799,11.4015,0.00010208299999999999,2.437990000000012e-06,2.38666e-06,4.382619999999999e-06,1.643590000000003e-07,9.622e-06
79,1.0,0.0,3.7551999999999996e-05,1.2324e-06,-0.493595,0.00260663,1,0.079,0.0,-0.164692,0.00099209299999998,11.3996,0.000100637,2.1688000000000117e-06,3.38525e-06,4.25228e-06,1.7420900000000042e-07,9.43541e-06
80,1.0,0.0,4.1175100000000005e-05,1.3639799999999999e-06,-0.47790299999999997,0.00251148,1,0.08,0.0,-0.16508499999999998,0.00125867999999998,11.3977,9.9191e-05,1.8996100000000115e-06,4.383830000000001e-06,4.121930000000001e-06,1.8405900000000052e-07,9.24883e-06
81,1.0,0.0,4.4798199999999994e-05,1.4955700000000001e-06,-0.462211,0.00241633,1,0.081,0.0,-0.16547699999999999,0.0015252799999999798,11.3958,9.77449e-05,1.6304200000000117e-06,5.382419999999999e-06,3.99158e-06,1.9390900000000065e-07,9.06225e-06
82,0.9881790000000001,0.0,0.000294356,2.1159e-06,-0.44208000000000003,0.00231115,1,0.08199999999999999,0.0,-0.16522,0.0016933399999999798,11.3823,9.60466e-05,1.4180700000000117e-06,7.105850000000001e-06,3.84772e-06,2.1085100000000089e-07,1.12366e-05
83,0.929251,0.0,0.00152397,4.68391e-06,-0.404264,0.00216598,1,0.083,0.0,-0.162376,0.00146874999999998,11.3228,9.334379999999999e-05,1.432250000000011e-06,1.17178e-05,3.6499699999999994e-06,2.5605500000000143e-07,2.2819499999999997e-05
84,0.870323,0.0,0.00275359,7.2519299999999995e-06,-0.36644699999999997,0.00202081,1,0.084,0.0,-0.159532,0.0012441599999999805,11.2634,9.0641e-05,1.4464300000000106e-06,1.63297e-05,3.45222e-06,3.01259000000002e-07,3.44024e-05
85,0.811394,0.0,0.00398321,9.819960000000001e-06,-0.32863000000000003,0.00187564,1,0.085,0.0,-0.15668800000000002,0.001019559999999981,11.2039,8.793809999999999e-05,1.4606000000000104e-06,2.09417e-05,3.25447e-06,3.4646400000000254e-07,4.59854e-05
86,0.752466,0.0,0.00521284,1.2387999999999999e-05,-0.290813,0.00173047,1,0.086,0.0,-0.153844,0.0007949729999999812,11.1445,8.52353e-05,1.4747800000000097e-06,2.5553600000000002e-05,3.0567200000000004e-06,3.9166800000000313e-07,5.75683e-05
87,0.693538,0.0,0.00644245,1.4955999999999999e-05,-0.252996,0.0015853,1,0.087,0.0,-0.150999,0.0005703829999999815,11.085,8.25325e-05,1.48896000000001e-06,3.0165599999999998e-05,2.8589799999999995e-06,4.368720000000037e-07,6.91512e-05
88,0.63461,0.0,0.00767207,1.7524e-05,-0.215179,0.00144013,1,0.08800000000000001,0.0,-0.148155,0.0003457909999999818,11.0256,7.98296e-05,1.5031300000000091e-06,3.47775e-05,2.66123e-06,4.820770000000042e-07,8.07342e-05
89,0.5756819999999999,0.0,0.00890169,2.0092e-05,-0.177362,0.00129496,1,0.08900000000000001,0.0,-0.145311,0.0001211999999999822,10.9661,7.712680000000001e-05,1.5173100000000092e-06,3.93895e-05,2.4634799999999997e-06,5.272810000000049e-07,9.23171e-05
90,0.516753,0.0,0.0101313,2.2660100000000003e-05,-0.139545,0.00114979,1,0.09,0.0,-0.142467,-0.00010339200000001744,10.9067,7.44239e-05,1.531490000000009e-06,4.40014e-05,2.2657299999999997e-06,5.724860000000055e-07,0.00010390000000000002
91,0.0496408,0.04554,0.00202833,8.39078e-07,-7.0564100000000005,0.370731,1,0.0,0.001,0.007383410000000002,-0.014206599999999998,0.025434000000000002,0.16302,-0.00342238000000001,0.012421799999999998,0.24285700000000002,0.0029355600000000016,0.0267403
92,0.0528715,0.048224699999999995,0.00201761,8.25906e-07,-7.0511,0.385558,1,0.001,0.001,-0.0134866,-0.016384,0.0251118,0.158985,-0.006253720000000011,0.00650404,0.24458600000000003,0.003291750000000001,0.0307569
93,0.05643189999999999,0.0515923,0.00208933,8.88398e-07,-7.05245,0.399945,1,0.002,0.001,-0.030069599999999995,-0.021318800000000002,0.0218013,0.164654,-0.01121550000000001,0.0009511900000000001,0.252724,-0.0006162969999999998,0.033511599999999996
94,0.0547908,0.0497483,0.00212561,9.021089999999999e-07,-7.05289,0.403537,1,0.003,0.001,-0.040684500000000005,-0.024298900000000005,0.0141994,0.16760799999999998,-0.01423120000000001,-0.002409379999999999,0.245285,-0.0083223,0.030148900000000003
95,0.0636558,0.057146,0.00223528,9.50026e-07,-7.05415,0.39409,1,0.004,0.001,-0.03475249999999999,-0.03588550000000001,0.00942453,0.175239,-0.01130970000000001,-0.003690529999999998,0.24295799999999998,-0.0160471,0.0287471
96,0.066475,0.059191099999999996,0.0022911999999999997,9.52851e-07,-7.050960000000001,0.380587,1,0.005,0.001,-0.023895899999999994,-0.0433708,0.00393795,0.182522,-0.0073881300000000075,-0.009476609999999998,0.247315,-0.0163241,0.030151
97,0.0527495,0.0477175,0.00231895,9.65926e-07,-7.04997,0.363111,1,0.006,0.001,-0.012171799999999993,-0.049320800000000005,0.0021793000000000003,0.201351,-0.006955750000000006,-0.0184538,0.24988000000000002,-0.010245200000000003,0.0313578
98,0.0477643,0.0438007,0.00227303,9.59231e-07,-7.055739999999999,0.347437,1,0.006999999999999999,0.001,-0.007640509999999993,-0.0536962,0.0118418,0.223313,-0.013017800000000003,-0.0181474,0.251753,-0.0024184200000000023,0.026289999999999997
99,0.04751880000000001,0.0439536,0.00227178,9.56351e-07,-7.0629,0.337413,1,0.008,0.001,-0.008764189999999995,-0.0459149,0.018330900000000004,0.24317800000000003,-0.0218998,-0.0160843,0.263815,0.002232509999999998,0.022412900000000003
100,0.046440499999999996,0.043048,0.00228056,9.526390000000001e-07,-7.06733,0.32959,1,0.009000000000000001,0.001,-0.010317699999999996,-0.0371914,0.019940299999999998,0.262915,-0.031073000000000007,-0.0140643,0.282922,0.005373389999999998,0.0199575
101,0.0403035,0.037615300000000004,0.00226449,9.386830000000001e-07,-7.067260000000001,0.32195100000000004,1,0.01,0.001,-0.010563499999999997,-0.0351394,0.0195299,0.281058,-0.0403715,-0.014266200000000003,0.298309,0.009587169999999999,0.019785
102,0.0390403,0.0365529,0.00224747,9.398350000000001e-07,-7.0653,0.321108,1,0.011000000000000001,0.001,-0.014641299999999994,-0.028073800000000003,0.023256400000000003,0.295012,-0.0527836,-0.014698000000000001,0.297511,0.015063399999999998,0.0189253
103,0.0370744,0.034587900000000005,0.00212716,9.02552e-07,-7.0655399999999995,0.32820900000000003,1,0.012,0.001,-0.028198799999999996,-0.0213198,0.0316038,0.30448000000000003,-0.064078,-0.013123200000000002,0.29082199999999997,0.013073699999999997,0.0175563
104,0.035799300000000006,0.033471499999999994,0.00197108,8.39627e-07,-7.06758,0.339081,1,0.013000000000000001,0.001,-0.0482052,-0.020806600000000005,0.0423293,0.312077,-0.06662810000000001,-0.0108225,0.284071,0.008748039999999999,0.0165107
105,0.0348599,0.032713900000000004,0.00188383,8.14942e-07,-7.06722,0.348781,1,0.013999999999999999,0.001,-0.0693228,-0.023440100000000005,0.04651369999999999,0.31402199999999997,-0.06587480000000001,-0.008548840000000002,0.2901,0.008966979999999998,0.016581799999999997
106,0.0320879,0.0302034,0.00189314,8.37984e-07,-7.064019999999999,0.35735300000000003,1,0.015,0.001,-0.090942,-0.02912350000000001,0.0457189,0.311234,-0.0650886,-0.007401000000000001,0.30395900000000003,0.007218899999999999,0.0159582
107,0.030483,0.028842200000000002,0.00191426,8.6199e-07,-7.0575600000000005,0.3635,1,0.016,0.001,-0.113825,-0.03749060000000001,0.0431289,0.30818,-0.0627793,-0.006329660000000001,0.322415,0.003547619999999999,0.0161916
108,0.028944499999999998,0.027447900000000004,0.00193193,8.74418e-07,-7.047689999999999,0.368843,1,0.017,0.001,-0.136152,-0.038354600000000016,0.0395701,0.30482600000000004,-0.05986990000000001,-0.00686943,0.346951,0.0003931329999999992,0.0175738
109,0.024418400000000003,0.023119999999999998,0.00196286,9.00112e-07,-7.03722,0.376594,1,0.018000000000000002,0.001,-0.157329,-0.028988100000000017,0.0363291,0.298076,-0.05632510000000001,-0.00781395,0.369467,-0.00017865500000000095,0.0173106
110,0.025030599999999997,0.0236408,0.00202219,9.25979e-07,-7.02654,0.385889,1,0.019,0.001,-0.172794,-0.02018250000000002,0.034634899999999996,0.287137,-0.05416800000000001,-0.00484517,0.378732,0.0005987499999999995,0.016196799999999997
111,0.026648400000000003,0.025048400000000002,0.00202819,9.22356e-07,-7.013999999999999,0.39526500000000003,1,0.02,0.001,-0.183642,-0.013678400000000021,0.0331555,0.26858000000000004,-0.051736600000000015,-0.0001666669999999999,0.371042,-0.000982005,0.0166988
112,0.0312468,0.0291407,0.00201928,9.11774e-07,-6.99972,0.404017,1,0.021,0.001,-0.19464,-0.006011750000000023,0.0320931,0.24171700000000002,-0.044329800000000016,0.0039058300000000008,0.357072,-0.0076589399999999995,0.018778299999999998
113,0.0411544,0.0378725,0.0020737,9.40695e-07,-6.9825,0.40954,1,0.022000000000000002,0.001,-0.201476,-0.0022098300000000246,0.0244165,0.21183000000000002,-0.03123370000000002,0.004354910000000002,0.356055,-0.0135762,0.0221427
114,0.0576317,0.0518278,0.00220041,9.94886e-07,-6.96077,0.410688,1,0.023,0.001,-0.194333,-0.0053487700000000235,0.00734279,0.179292,-0.016674900000000027,0.003690270000000002,0.364684,-0.0164081,0.0241826
115,0.0698452,0.061893,0.00234294,1.06294e-06,-6.937530000000001,0.403154,1,0.024,0.001,-0.170185,-0.021532800000000022,-0.00823699,0.148424,-0.006641310000000028,0.0038484500000000015,0.372438,-0.0142855,0.0231793
