,DESRegionMean,DESRegionPrime2Mean,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,r,z,u_mean_r,u_mean_t,u_mean_z,R_rr,R_rt,R_rz,R_tt,R_tz,R_zz
16,1.0,0.0,2e-05,0.0,-6.984039999999999,0.35572800000000004,1,0.016000027332901654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1.0,0.0,2e-05,0.0,-6.97795,0.35168499999999997,1,0.017000044928893572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1.0,0.0,2e-05,0.0,-6.971080000000001,0.348414,1,0.017999970136919674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1.0,0.0,2e-05,0.0,-6.961589999999999,0.348734,1,0.0189999915597376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0,0.0,2e-05,0.0,-6.94618,0.353116,1,0.0200000091557204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.0,0.0,2e-05,0.0,-6.923960000000001,0.359102,1,0.02100002675170915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1.0,0.0,2e-05,0.0,-6.89526,0.364165,1,0.021999955786582842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1.0,0.0,2e-05,0.0,-6.862939999999999,0.36941399999999996,1,0.022999973382558513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1.0,0.0,2e-05,0.0,-6.830889999999999,0.375,1,0.02399999097853997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1.0,0.0,2e-05,0.0,-6.80319,0.37797600000000003,1,0.025000012401358924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1.0,0.0,2e-05,0.0,-6.78038,0.375148,1,0.02600002999734616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1.0,0.0,2e-05,0.0,-6.76118,0.369134,1,0.026999974339617434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1.0,0.0,2e-05,0.0,-6.7451,0.364279,1,0.02799996132086614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1.0,0.0,2e-05,0.0,-6.74432,0.359648,1,0.028999986570514134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.37143200000000004,1.07629e-05,-6.739610000000001,0.338881,1,0.030000011820164336,0.0,-0.07755131434816102,0.00046401811679535124,5.34123,8.312751258560213e-05,-7.143546256937146e-05,-0.0008357346342703925,0.0008522404874143979,0.0006667603079555151,0.010054200000000001
31,0.0,0.0,0.6895020000000001,0.000136282,-6.3070900000000005,0.274885,1,0.031000037069816546,0.0,-0.14292463249678772,0.001207636956278721,9.20309,0.0002548333144841409,-0.00010807912897081694,-0.0009687970072874212,0.0004505576855158591,0.00033899488511766136,0.0044085
32,0.0,0.0,0.503336,0.000156125,-5.96064,0.2293,1,0.03199996993154837,0.0,-0.1719850787837288,0.0012085555488247982,10.4256,0.00032414263656281746,-0.00010264779228704823,-0.0009205640072102569,0.0003031473634371825,0.0002270917350433391,0.00301755
33,1.0,0.0,0.229246,0.000100822,-5.64072,0.19375,1,0.03299999518121177,0.0,-0.1907625312551843,0.001195761713229354,11.3173,0.00036558974878398283,-9.151870936863119e-05,-0.0008286972708348773,0.00021545825121601722,0.00015557362074537616,0.00211458
34,0.9999979999999999,2.0775e-06,0.019711199999999998,1.7175e-05,-5.338030000000001,0.16521,1,0.03399998216249532,0.0,-0.20273981325272092,0.0012573418357194055,11.8597,0.00038772270452452256,-7.984119443072588e-05,-0.0006608132289487104,0.00016151429547547747,9.897689273956513e-05,0.00125094
35,1.0,0.0,6.80001e-05,3.7214799999999995e-07,-5.05815,0.14243599999999998,1,0.03500000741214207,0.0,-0.2092466449758016,0.0014181239476313834,11.8899,0.0003759528581753908,-6.922363255781929e-05,-0.0005195654207595628,0.00013322714182460922,6.700540413234217e-05,0.0007979489999999999
36,1.0,0.0,2.07059e-05,1.18961e-07,-4.8051900000000005,0.124214,1,0.036000032661790735,0.0,-0.21454451957315895,0.0012446069148199929,11.8594,0.0003638440208507143,-6.02394873494536e-05,-0.00047303419449368017,0.00011335497914928566,5.360726055969608e-05,0.000680516
37,1.0,0.0,2.06323e-05,1.33574e-07,-4.57469,0.10934100000000001,1,0.03699996552349745,0.0,-0.21905260867969215,0.0014273460938613314,11.8312,0.0003523946836003762,-5.3946590550283935e-05,-0.0004353078477851479,9.750531639962374e-05,4.549716407274755e-05,0.000592642
38,1.0,0.0,2.0575e-05,1.39041e-07,-4.35749,0.0967175,1,0.03799999077315678,0.0,-0.22362731794653595,0.001295331648236961,11.8039,0.0003431010247592161,-4.711381772367828e-05,-0.00040082592702490936,8.394497524078393e-05,3.6708853559080365e-05,0.000515213
39,1.0,0.0,2.05329e-05,1.5443e-07,-4.1671,0.08659460000000001,1,0.039000016022817226,0.0,-0.2261317197025097,0.0007198312271463891,11.7798,0.00032992166622953004,-4.1571868326128745e-05,-0.0003687960425979265,7.393133377047002e-05,3.000160042578365e-05,0.000454165
40,1.0,0.0,2.0497399999999998e-05,1.65455e-07,-3.9824900000000003,0.0777898,1,0.04000000300412488,0.0,-0.22893889727694922,0.001079120115875104,11.7583,0.0003258930431017445,-3.644463705574507e-05,-0.00034485203668815884,6.423595689825552e-05,2.4353650178746022e-05,0.000402195
41,1.0,0.0,2.04685e-05,1.74119e-07,-3.8128699999999998,0.07009589999999999,1,0.04100002825377075,0.0,-0.23156386935704698,0.0010952116884259677,11.7372,0.0003111328832581102,-3.2461504557321243e-05,-0.00031514776048040906,5.693011674188982e-05,1.9380419943405266e-05,0.00035653400000000004
42,1.0,0.0,2.04394e-05,1.84927e-07,-3.6503699999999997,0.0631572,1,0.041999961115458194,0.0,-0.2344618919194628,0.0012896902675269134,11.7181,0.0003068543467307489,-2.8479432719069225e-05,-0.00029468408282211383,5.051965326925111e-05,1.5160292256072693e-05,0.000316137
43,1.0,0.0,2.03969e-05,1.78429e-07,-3.48688,0.0569087,1,0.042999986365114116,0.0,-0.23556796333434282,0.0015140970080348148,11.6987,0.00029870735930476844,-2.5775102834421273e-05,-0.00027020156492563386,4.524564069523158e-05,1.2881915103681783e-05,0.000282597
44,1.0,0.0,2.03643e-05,1.77102e-07,-3.32365,0.051105300000000006,1,0.04400001161477119,0.0,-0.2396460956772115,0.002116953005805375,11.6792,0.00030247950853989425,-2.4013735197824605e-05,-0.00025205492840295096,4.057359146010578e-05,1.0850716464052805e-05,0.000251707
45,1.0,0.0,2.0354200000000002e-05,1.99145e-07,-3.13407,0.0452275,1,0.04500003686442934,0.0,-0.23550444213671679,0.001763164664409872,11.6589,0.00027403396627998194,-2.022155688566025e-05,-0.00022139945867464476,3.459403372001809e-05,8.13839355243223e-06,0.00021741900000000003
46,1.0,0.0,2.0345e-05,2.13984e-07,-3.0114099999999997,0.0422561,1,0.04600002384575469,0.0,-0.23344839687288735,0.0012678776434971312,11.6455,0.00026358386972118186,-1.73380814979987e-05,-0.00020722499276563025,3.190903027881812e-05,6.250412844325081e-06,0.00020204400000000002
47,1.0,0.0,2.03332e-05,2.2747800000000002e-07,-2.88269,0.0392157,1,0.04699995670742687,0.0,-0.23392690741160255,0.0011714169554503107,11.6312,0.00026095115595140846,-1.4468005783840615e-05,-0.00019524926198846235,2.9380544048591578e-05,4.5097246003266876e-06,0.00018580400000000003
48,1.0,0.0,2.03214e-05,2.40971e-07,-2.7539599999999997,0.03617530000000001,1,0.04799998195707994,0.0,-0.23440537968197458,0.001074863879450244,11.6168,0.0002583193103796865,-1.1597611871631005e-05,-0.0001832726456001052,2.6852289620313507e-05,2.769511427713872e-06,0.000169564
49,1.0,0.0,2.0309300000000002e-05,2.53253e-07,-2.62857,0.0331635,1,0.049000007206734156,0.0,-0.2346668929490206,0.0010320262656169782,11.603,0.0002551733783094368,-9.046370605109934e-06,-0.00017128960866184944,2.4409221690563218e-05,1.3038546546604286e-06,0.000153409
50,1.0,0.0,2.02954e-05,2.59448e-07,-2.51988,0.0302955,1,0.05000003245638947,0.0,-0.23383649348087404,0.001258874151439035,11.5915,0.000249448154379672,-8.097574726113831e-06,-0.00015926929750174806,2.2394045620328007e-05,1.2193998481512759e-06,0.000137684
51,1.0,0.0,2.0281400000000002e-05,2.65643e-07,-2.41119,0.027427499999999997,1,0.051000057706045786,0.0,-0.23300609401272748,0.0014857220372610919,11.5801,0.00024372207689651664,-7.149132400508306e-06,-0.00014724991022117923,2.0378723103483396e-05,1.1345623582097628e-06,0.000121959
52,1.0,0.0,2.02675e-05,2.7183800000000003e-07,-2.3025,0.0245595,1,0.05199995229940119,0.0,-0.23217569454458092,0.0017125699230831903,11.5687,0.00023799599941336122,-6.200690074902802e-06,-0.00013522963732942104,1.8363400586638774e-05,1.0501999396538684e-06,0.000106233
53,1.0,0.0,2.02546e-05,2.77302e-07,-2.19944,0.0220638,1,0.05299997754905185,0.0,-0.2309767675903734,0.0017683233846315233,11.558,0.000231965209234011,-5.576774406522847e-06,-0.00012416056580025867,1.6679690765989043e-05,9.992736960584946e-07,9.27681e-05
54,1.0,0.0,2.02432e-05,2.81812e-07,-2.10373,0.0200537,1,0.05400000279870363,0.0,-0.229294920512934,0.0016015429957712407,11.5483,0.00022553634988673078,-5.376521766090834e-06,-0.00011433359879506429,1.542855011326923e-05,9.916076135612901e-07,8.225299999999999e-05
55,1.0,0.0,2.02318e-05,2.86322e-07,-2.0080299999999998,0.018043700000000003,1,0.055000028048356485,0.0,-0.22761311170383774,0.001434854994864218,11.5386,0.00021910663698606,-5.176622679049406e-06,-0.00010450537662686764,1.4177263013940007e-05,9.845696758226376e-07,7.1738e-05
56,1.0,0.0,2.02203e-05,2.90832e-07,-1.91232,0.0160337,1,0.056000053298010354,0.0,-0.22593218850593078,0.0012676919225716038,11.529000000000002,0.00021267779228344074,-4.97640539395644e-06,-9.467761639843722e-05,1.2926207716559257e-05,9.773403963677982e-07,6.1223e-05
57,1.0,0.0,2.02096e-05,2.96475e-07,-1.81959,0.014167500000000001,1,0.056999986159735165,0.0,-0.22409040032379382,0.0011093615649623578,11.5197,0.00020597397002332772,-4.8256148728684076e-06,-8.532129047792931e-05,1.1747929976672283e-05,9.725896877969176e-07,5.1623900000000006e-05
58,1.0,0.0,2.02023e-05,3.08061e-07,-1.74243,0.0130559,1,0.05799997314102827,0.0,-0.221407785626751,0.0009959184196880744,11.5123,0.00019783242100574174,-4.932175864793213e-06,-7.843784240965608e-05,1.0953078994258287e-05,9.810123587186284e-07,4.6829499999999996e-05
59,1.0,0.0,2.01951e-05,3.19647e-07,-1.6652799999999999,0.0119443,1,0.05899999839067795,0.0,-0.21872517092970817,0.0008824752744138187,11.5049,0.00018969172554154633,-5.03838330332745e-06,-7.155439434138283e-05,1.0158374458453674e-05,9.894350296403494e-07,4.20351e-05
60,1.0,0.0,2.01879e-05,3.31233e-07,-1.5881299999999998,0.0108327,1,0.06000002364032867,0.0,-0.2160425562326653,0.0007690321291395213,11.4975,0.0001815501618792994,-5.144908939913204e-06,-6.467085388515635e-05,9.36343812070062e-06,9.978959689053003e-07,3.7240700000000004e-05
61,1.0,0.0,2.0180699999999998e-05,3.42819e-07,-1.5109700000000001,0.00972112,1,0.06099995650203367,0.0,-0.2133599415356225,0.0006555889838652379,11.4901,0.00017340861286171342,-5.251469931838031e-06,-5.778744408522635e-05,8.568587138286601e-06,1.006411027780266e-06,3.24464e-05
62,1.0,0.0,2.01751e-05,3.52715e-07,-1.4389299999999998,0.00874903,1,0.06199998175169086,0.0,-0.21114377876283622,0.0005472293764624409,11.4832,0.00016618991570684015,-5.247969753271153e-06,-5.144505575954889e-05,7.831584293159852e-06,9.794886149957153e-07,2.84444e-05
63,1.0,0.0,2.01744e-05,3.57962e-07,-1.38093,0.00816071,1,0.06300000700134882,0.0,-0.21021151363117135,0.00045237114391559474,11.4779,0.00016151227172682411,-4.940802567523728e-06,-4.659120466478236e-05,7.254028273175887e-06,8.554339099908824e-07,2.66223e-05
64,1.0,0.0,2.01736e-05,3.6321e-07,-1.32293,0.00757239,1,0.06399999398265596,0.0,-0.20927836288831725,0.0003579879827544097,11.4726,0.00015683455703612996,-4.633564671098179e-06,-4.173726118206259e-05,6.676542963870046e-06,7.314174733292778e-07,2.48002e-05
65,1.0,0.0,2.01728e-05,3.6845700000000003e-07,-1.2649299999999999,0.00698407,1,0.06500001923230483,0.0,-0.2083460977566524,0.00026312975020759133,11.4673,0.0001521568423454358,-4.326326774672621e-06,-3.688341008729606e-05,6.0990576545642015e-06,6.073627683244364e-07,2.29781e-05
66,1.0,0.0,2.0172e-05,3.73705e-07,-1.20694,0.00639576,1,0.0660000444819547,0.0,-0.20741294701379825,0.00016874658904640627,11.462,0.00014747834481202915,-4.019513142315768e-06,-3.2029558992529546e-05,5.521355187970845e-06,4.833080633195985e-07,2.1156e-05
67,1.0,0.0,2.01713e-05,3.7895200000000004e-07,-1.14894,0.00580744,1,0.06699997734365289,0.0,-0.2064806818821334,7.388835649958791e-05,11.4567,0.00014280064476599597,-3.712310601229283e-06,-2.7175615509809773e-05,4.943955234004058e-06,3.592916266579989e-07,1.93339e-05
68,1.0,0.0,2.02294e-05,4.03099e-07,-1.07681,0.00532407,1,0.06800000259330878,0.0,-0.2025215454220211,6.143644059752873e-05,11.4506,0.00013770452297069794,-3.3879253653599596e-06,-2.3354895843112915e-05,4.523577029302071e-06,2.8564145750803956e-07,1.80183e-05
69,1.0,0.0,2.03174e-05,4.36844e-07,-0.9975149999999999,0.00489399,1,0.0690000278429654,0.0,-0.19702624248164086,9.018628316466437e-05,11.444,0.00013239643969110206,-3.0547366500648593e-06,-2.005873130168107e-05,4.183060308897946e-06,2.3766719453862028e-07,1.69599e-05
70,1.0,0.0,2.04055e-05,4.7059e-07,-0.918215,0.00446392,1,0.07000001482428414,0.0,-0.19153005393007128,0.00011941119711741943,11.4374,0.00012708828570082804,-2.7214772240916393e-06,-1.6762655321368168e-05,3.8426142991719356e-06,1.8964542443063778e-07,1.59015e-05
71,1.0,0.0,2.04935e-05,5.04335e-07,-0.838915,0.00403385,1,0.07099994768596664,0.0,-0.18603382711015845,0.00014854372311692843,11.4308,0.00012178020242123222,-2.388288508796549e-06,-1.3466583167889583e-05,3.5020975787677983e-06,1.4163289311798178e-07,1.4843199999999999e-05
72,1.0,0.0,2.05816e-05,5.3808e-07,-0.7596149999999999,0.00360378,1,0.07199997293561991,0.0,-0.18053763855858887,0.00017776863706969737,11.4243,0.00011647220449697542,-2.05492301680615e-06,-1.0170464820434373e-05,3.1615955030246104e-06,9.363949597694372e-08,1.37848e-05
73,1.0,0.0,2.06696e-05,5.718260000000001e-07,-0.680316,0.00317371,1,0.07299999818527395,0.0,-0.1750423738865518,0.000206610867590086,11.4177,0.00011116403586204046,-1.72176965685011e-06,-6.8743649505698125e-06,2.821064137959536e-06,4.5638445167259415e-08,1.27264e-05
74,1.0,0.0,2.16528e-05,6.32456e-07,-0.612719,0.00280989,1,0.07400002343492872,0.0,-0.17036334801523614,0.0003611609745418354,11.4119,0.00010631461910468599,-1.5424473771411973e-06,-4.115170500887309e-06,2.7468808953140368e-06,3.311300540420053e-08,1.1838900000000001e-05
75,1.0,0.0,2.5353200000000003e-05,7.733880000000001e-07,-0.5834229999999999,0.00266143,1,0.0750000486845842,0.0,-0.16858558216402383,0.000817304360182021,11.4089,0.00010326241462294084,-1.7685094150865507e-06,-3.03948376625417e-06,3.3550853770591713e-06,9.403814745817078e-08,1.15029e-05
76,1.0,0.0,2.9043000000000003e-05,9.124670000000001e-07,-0.55725,0.00252889,1,0.07599994327793937,0.0,-0.16729078229722666,0.0011799040774213565,11.4062,0.0001006796739521194,-1.9204313070244776e-06,-2.0205513174156442e-06,3.8121260478805967e-06,1.1436608655499719e-07,1.12031e-05
77,1.0,0.0,3.27256e-05,1.0502899999999999e-06,-0.533199,0.00240717,1,0.07699996852759097,0.0,-0.16632369255918591,0.001479173853002308,11.4036,9.841620465548216e-05,-2.022077906820049e-06,-1.0402180828586421e-06,4.1662953445178364e-06,1.0709163929033373e-07,1.09279e-05
78,1.0,0.0,3.64031e-05,1.1872100000000001e-06,-0.510656,0.00229315,1,0.07799999377724334,0.0,-0.16558912033572515,0.001733545350068838,11.4011,9.637954199645648e-05,-2.0878034821313416e-06,-8.731221217643181e-08,4.447458003543523e-06,8.0198835832559e-08,1.06703e-05
79,1.0,0.0,4.00767e-05,1.3234799999999998e-06,-0.489224,0.0021848,1,0.07900001902689643,0.0,-0.16502684931198908,0.0019544310804064727,11.3988,9.451001477199118e-05,-2.1271893298434334e-06,8.453973039609036e-07,4.67478522800882e-06,3.886171381495945e-08,1.0425599999999999e-05
80,1.0,0.0,4.37476e-05,1.45925e-06,-0.468634,0.00208074,1,0.08000004427655023,0.0,-0.16459389985890463,0.0021504334555805665,11.3965,9.276703827974026e-05,-2.1465640556479405e-06,1.7628096388041067e-06,4.861361720259747e-06,-1.341512218859322e-08,1.0190599999999999e-05
81,1.0,0.0,4.74162e-05,1.59463e-06,-0.448697,0.00198001,1,0.08099997713826837,0.0,-0.16426306939684304,0.002326434039023169,11.3942,9.112227419000227e-05,-2.150523853622587e-06,2.668345255750072e-06,5.016325809997748e-06,-7.418551486702667e-08,9.96326e-06
82,0.946483,0.0,0.00116675,3.9439e-06,-0.412617,0.00187932,1,0.08199996411956531,0.0,-0.1616971143082972,0.002100050087370839,11.34,8.861372330587717e-05,-2.021229378682634e-06,6.799173228286584e-06,4.839176694122829e-06,-1.3793903563168353e-07,2.02261e-05
83,0.8870459999999999,0.0,0.00240948,6.538049999999999e-06,-0.374717,0.00177847,1,0.08299998936921618,0.0,-0.1588801740267139,0.0018295563536294551,11.28,8.600453337778316e-05,-1.8780049001532992e-06,1.1287337609066038e-05,4.626866622216853e-06,-2.015770400203784e-07,3.16487e-05
84,0.8276100000000001,0.0,0.00365221,9.13219e-06,-0.336818,0.00167761,1,0.08400001461886776,0.0,-0.15606234813394132,0.0015595376912737047,11.22,8.339542880502818e-05,-1.734745066284906e-06,1.5775437318278216e-05,4.414571194971811e-06,-2.6524183224933827e-07,4.30713e-05
85,0.768174,0.0,0.00489494,1.1726300000000002e-05,-0.298919,0.00157676,1,0.08500003986852006,0.0,-0.15324540785235802,0.0012890439575323348,11.16,8.078623887693417e-05,-1.591520587755573e-06,2.026362941544365e-05,4.20226112306583e-06,-3.2886835613505975e-07,5.4493900000000004e-05
86,0.708737,0.0,0.00613767,1.43205e-05,-0.26102,0.00147591,1,0.08599997273022823,0.0,-0.1504275436912422,0.0010189329072233244,11.1001,7.817713430417922e-05,-1.448260753887178e-06,2.475172912465582e-05,3.989965695820792e-06,-3.92533148364023e-07,6.59166e-05
87,0.649301,0.0,0.0073804000000000005,1.69146e-05,-0.223121,0.00137506,1,0.08699999797988504,0.0,-0.14761064167800214,0.0007485315614351798,11.0401,7.556795902074613e-05,-1.3050716306969046e-06,2.9239932702324228e-05,3.7777409792538714e-06,-4.561873886357181e-07,7.73392e-05
88,0.589865,0.0,0.00862313,1.9508800000000002e-05,-0.185222,0.00127421,1,0.0879999849611919,0.0,-0.14479277751688632,0.0004784205111261694,10.9801,7.295885444799116e-05,-1.1618117968285124e-06,3.3728017104199106e-05,3.565445552008832e-06,-5.198152256833796e-07,8.87618e-05
89,0.530428,0.0,0.00986586,2.2102899999999998e-05,-0.147323,0.00117335,1,0.08900001021084211,0.0,-0.14197491335577048,0.00020830946081716595,10.9201,7.034966451989714e-05,-1.0185873182991765e-06,3.821623216237048e-05,3.353135480102853e-06,-5.834971823410525e-07,0.000100184
90,0.5,0.0,0.030736400000000004,4.2381499999999994e-05,-0.122425,0.00108806,1,0.09000003546049301,0.0,-0.13600669503418628,6.742342209506424e-05,10.620999999999999,6.667208262641056e-05,-9.199812776627137e-07,4.030333923005487e-05,3.143417373589444e-06,-5.786250142536535e-07,0.000109037
91,0.0496408,0.04554,0.00202833,8.39078e-07,-7.0564100000000005,0.370731,1,0.0,0.001,-0.012258011829377052,0.01029967828521611,0.025434000000000002,0.17713184606100207,-0.03064663015059245,-0.010352856600235032,0.22874515393899794,-0.007465720860611511,0.0267403
92,0.0461569,0.041630099999999996,0.00204247,8.721810000000001e-07,-7.06658,0.359184,1,0.0010000002664444646,0.001,-0.03672886367541123,-0.0012385030492726903,0.0314505,0.19449371067463941,-0.031218835100064228,-0.012012895857767096,0.23890128932536062,-0.006762067996585224,0.021823500000000003
93,0.039197,0.0368422,0.00199594,8.75749e-07,-7.0759300000000005,0.353905,1,0.0020000009155720405,0.001,-0.06443353381289836,0.003525951172674291,0.0414869,0.2108357609553087,-0.02593856470902836,-0.008801921021161415,0.26689423904469134,-0.0042399936462892,0.022290599999999997
94,0.048148,0.0446835,0.00217895,9.38053e-07,-7.089930000000001,0.367606,1,0.003000001182016434,0.001,-0.092159026863504,0.019983197621300457,0.042245,0.2341846004599696,-0.012864040116736322,-0.009063138588084316,0.3035043995400304,-0.0027464522089708787,0.0266413
95,0.0640679,0.0582894,0.00243811,1.05156e-06,-7.101369999999999,0.38011100000000003,1,0.004000000300412488,0.001,-0.09701072274599698,0.028572235572305257,0.026919299999999997,0.2596182508042582,-0.0038232556551975883,0.00030264388672742847,0.3369037491957418,0.00355788464370706,0.025819099999999998
96,0.0668078,0.0587242,0.00255305,1.08233e-06,-7.10147,0.370186,1,0.005000003245638946,0.001,-0.08879579822081093,0.028420933934848597,0.018124099999999997,0.27264444201227456,0.0052502678503100475,0.010268306761986559,0.36025355798772546,0.011061940996219474,0.026004700000000002
97,0.072986,0.06389199999999999,0.00255943,1.05687e-06,-7.09036,0.34728400000000004,1,0.006000002364032868,0.001,-0.08434628365728582,0.010781248325434298,0.0205427,0.27416010664552054,0.006211508808655064,0.016376422318832372,0.3636308933544794,0.017911302199595906,0.0304512
98,0.06935880000000001,0.061487599999999996,0.00254789,1.02764e-06,-7.0728100000000005,0.328081,1,0.0070000014824284145,0.001,-0.09245113269382325,-0.01338022583064604,0.0150804,0.2637264894458714,0.001192535586471033,0.016478258453471204,0.37125551055412853,0.015003456637572053,0.0351095
99,0.0732814,0.0648516,0.00258449,1.01858e-06,-7.05242,0.325556,1,0.008000004427655024,0.001,-0.10125857083955786,-0.022099934814841484,0.0045496,0.24809585862437855,-0.009541557483975102,0.012081052976003127,0.37382114137562145,0.014503534657834485,0.036782999999999996
100,0.07749650000000001,0.06862660000000001,0.00261441,1.03259e-06,-7.0367,0.33831700000000003,1,0.0090000035460493,0.001,-0.10763854032734611,-0.01939450484256519,0.00207298,0.23239850955422736,-0.02342885182376646,0.004219213838936379,0.3678484904457726,0.015654230583996384,0.0341162
101,0.06988319999999999,0.0626692,0.00260547,1.04684e-06,-7.02758,0.348456,1,0.010000002664444644,0.001,-0.10979911380520395,-0.012864016707151631,0.00464145,0.2260624582774484,-0.03742709121752594,-0.0048187616772413875,0.3674825417225516,0.016862306386697216,0.0317005
102,0.0619354,0.0561717,0.00263425,1.09546e-06,-7.022930000000001,0.352817,1,0.011000024087264536,0.001,-0.10486970590290942,-0.004717280611462968,0.00475538,0.23129300903579061,-0.045097714869159505,-0.012254846228731927,0.37943499096420946,0.014597761837437096,0.029188
103,0.0593101,0.05406659999999999,0.00269742,1.16055e-06,-7.02217,0.354666,1,0.012000041683260937,0.001,-0.09903449226763622,0.006203666576428839,0.00605928,0.2466890592375609,-0.048852169034547574,-0.018657063595876208,0.39444694076243914,0.008600527001261658,0.0274827
104,0.053225,0.048701,0.00273781,1.2234200000000001e-06,-7.02188,0.355904,1,0.012999966891280915,0.001,-0.09668713116672639,0.020243263457462687,0.00603225,0.2692607534149925,-0.05092377977138984,-0.02403469887887319,0.4113862465850075,0.004651276260543116,0.0261905
105,0.04891090000000001,0.04466130000000001,0.0028055,1.2899799999999998e-06,-7.02033,0.357066,1,0.013999988314098693,0.001,-0.0957779059023279,0.02978871298268566,0.00495237,0.2939753845265215,-0.048520931933968545,-0.02551220773622794,0.4112406154734786,0.0034425492332792063,0.026074700000000003
106,0.0484712,0.0441634,0.00285959,1.33245e-06,-7.01859,0.360016,1,0.015000005910082168,0.001,-0.09297435561327562,0.03471486632548316,0.00761342,0.3167466744981757,-0.04381214524348763,-0.021091158512273854,0.3921133255018244,0.0006927126810865152,0.0267262
107,0.044185300000000004,0.0404273,0.00279662,1.3040100000000002e-06,-7.01337,0.357571,1,0.016000027332901654,0.001,-0.08963447081007603,0.03675584516940986,0.016103700000000002,0.3310381552753622,-0.035927812709376006,-0.01378001245451451,0.3661338447246377,-0.005567078047661451,0.028247700000000004
