,DESRegionMean,DESRegionPrime2Mean,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,r,z,u_mean_r,u_mean_t,u_mean_z,R_rr,R_rt,R_rz,R_tt,R_tz,R_zz
17,1.0,0.0,2e-05,0.0,-6.9450199999999995,0.373917,1,0.017000044928893572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1.0,0.0,2e-05,0.0,-6.92163,0.357765,1,0.017999970136919674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1.0,0.0,2e-05,0.0,-6.89681,0.33611399999999997,1,0.0189999915597376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0,0.0,2e-05,0.0,-6.869089999999999,0.314296,1,0.0200000091557204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.0,0.0,2e-05,0.0,-6.837839999999999,0.297693,1,0.02100002675170915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1.0,0.0,2e-05,0.0,-6.80472,0.287462,1,0.021999955786582842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1.0,0.0,2e-05,0.0,-6.77232,0.28426599999999996,1,0.022999973382558513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1.0,0.0,2e-05,0.0,-6.744089999999999,0.284159,1,0.02399999097853997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1.0,0.0,2e-05,0.0,-6.72237,0.283538,1,0.025000012401358924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1.0,0.0,2e-05,0.0,-6.70352,0.29373699999999997,1,0.02600002999734616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1.0,0.0,2e-05,0.0,-6.68243,0.318523,1,0.026999974339617434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1.0,0.0,2e-05,0.0,-6.65999,0.345554,1,0.02799996132086614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1.0,0.0,2e-05,0.0,-6.65738,0.351339,1,0.028999986570514134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.370578,1.07311e-05,-6.6559800000000005,0.32495799999999997,1,0.030000011820164336,0.0,-0.0757384321279413,-0.0024989655982478563,5.32298,0.0001310218347712413,1.833598594294726e-05,-0.001113318623275223,0.002063594165228759,0.0002335070756927124,0.0114203
31,0.0,0.0,0.6901649999999999,0.000136165,-6.23681,0.245925,1,0.031000037069816546,0.0,-0.13960753286511018,-0.0026273878524447902,9.1928,0.0003408988891928023,-3.066403911954562e-05,-0.0010181726623171273,0.0010019921108071978,0.00022967517233269525,0.00392024
32,4.75486e-06,4.75398e-06,0.5040359999999999,0.000155916,-5.90032,0.196125,1,0.03199996993154837,0.0,-0.168333066788647,-0.0022826306948148106,10.4178,0.0003655789105108075,-5.016166008262705e-05,-0.0008608399922067406,0.0006460820894891926,0.00016772727570225053,0.00254354
33,1.0,0.0,0.229857,0.000100959,-5.588480000000001,0.16150499999999998,1,0.03299999518121177,0.0,-0.18692280969583402,-0.0020299858755724043,11.3113,0.0003680443994734199,-5.5246323524783114e-05,-0.0007236308713576736,0.0004402936005265802,0.0001190690458143258,0.00173768
34,1.0,0.0,0.0198896,1.72656e-05,-5.29261,0.135733,1,0.03399998216249532,0.0,-0.1988779251835615,-0.0018520672562600121,11.8556,0.0003624476239017051,-5.403879727455078e-05,-0.0005630112544808892,0.00031561537609829497,7.639623802816056e-05,0.00103062
35,1.0,8.572580000000001e-10,6.85152e-05,3.76266e-07,-5.01839,0.11611800000000001,1,0.03500000741214207,0.0,-0.2058858243972464,-0.0016862522664831125,11.8875,0.0003346473261100085,-4.9931143271959956e-05,-0.00043145926614038184,0.00024979267388999154,5.121304828462325e-05,0.000649501
36,1.0,0.0,2.07167e-05,1.17556e-07,-4.77003,0.10094299999999999,1,0.036000032661790735,0.0,-0.21143911729632367,-0.001857219564695936,11.8562,0.0003112618247466649,-4.5071622628933555e-05,-0.000383999582001972,0.00020468117525333513,4.053312213870037e-05,0.000549105
37,1.0,0.0,2.06324e-05,1.36515e-07,-4.54319,0.08881010000000002,1,0.03699996552349745,0.0,-0.2160234503612776,-0.0017726287875994562,11.8285,0.00029341640613141654,-3.9803182134346916e-05,-0.00035008812845570086,0.00016938959386858347,3.2183929101101176e-05,0.000480748
38,1.0,0.0,2.0571399999999998e-05,1.4197000000000002e-07,-4.32889,0.0786409,1,0.03799999077315678,0.0,-0.22026918976398033,-0.002066470265845069,11.8011,0.00027940109240655553,-3.481723079884434e-05,-0.0003184928520252245,0.00014133990759344445,2.5480662115385326e-05,0.00041549400000000003
39,1.0,0.0,2.0531399999999998e-05,1.5375199999999999e-07,-4.13863,0.07054169999999998,1,0.039000016022817226,0.0,-0.22343415660571142,-0.002194387781231655,11.7781,0.00026562419169154095,-3.085057388842214e-05,-0.0002921620965980797,0.00012089880830845906,2.0592951134171147e-05,0.00036684
40,1.0,0.0,2.04984e-05,1.61784e-07,-3.95226,0.0633391,1,0.04000000300412488,0.0,-0.22552323156356496,-0.0022648021296938214,11.755999999999998,0.0002553322966399048,-2.6683805758924184e-05,-0.00026954007750755536,0.00010332470336009519,1.6202846207412157e-05,0.000324498
41,1.0,0.0,2.04692e-05,1.68632e-07,-3.77936,0.057204700000000004,1,0.04100002825377075,0.0,-0.22936015078036642,-0.0024611755844666794,11.734000000000002,0.00024647921557595555,-2.250268336176812e-05,-0.00024880834893540503,8.933378442404448e-05,1.1565541450262191e-05,0.00028748900000000004
42,1.0,0.0,2.0438900000000002e-05,1.83658e-07,-3.61384,0.051797800000000005,1,0.041999961115458194,0.0,-0.23093760648363396,-0.002622198918889873,11.7147,0.0002410504765609748,-1.8217333425065158e-05,-0.00023198420503046512,7.862352343902522e-05,7.958167602727914e-06,0.000256272
43,1.0,0.0,2.03959e-05,1.85018e-07,-3.45234,0.0469816,1,0.042999986365114116,0.0,-0.2340294201569507,-0.002456361138237509,11.6959,0.00023236721272249306,-1.4706831099186414e-05,-0.00021423641523446872,6.978978727750694e-05,5.632956567762462e-06,0.000230077
44,1.0,0.0,2.03628e-05,1.8517900000000002e-07,-3.3014099999999997,0.0428873,1,0.04400001161477119,0.0,-0.23938115112462538,-0.002322164828185355,11.6778,0.00023760690785854286,-1.192917424132943e-05,-0.00020012823357496887,6.235049214145706e-05,4.2342540609542276e-06,0.000206623
45,1.0,0.0,2.03577e-05,2.0345300000000002e-07,-3.12436,0.038904400000000006,1,0.04500003686442934,0.0,-0.23418049112375172,-0.001717966553350922,11.658,0.0002197611951968116,-9.926152862262293e-06,-0.0001788187217165467,5.098060480318841e-05,3.151317568926028e-06,0.000183958
46,1.0,0.0,2.03508e-05,2.18206e-07,-3.0036099999999997,0.036561699999999996,1,0.04600002384575469,0.0,-0.2313015329610464,-0.0012262037473229626,11.6449,0.00021169218626666418,-8.293019040433848e-06,-0.00016928362924209116,4.6033613733335825e-05,1.438996829817687e-06,0.00017235200000000002
47,1.0,0.0,2.03399e-05,2.33174e-07,-2.87541,0.0337741,1,0.04699995670742687,0.0,-0.230694653280642,-0.0009901959222149426,11.6306,0.00021019055893812516,-6.499725532666642e-06,-0.00015969646421032908,4.192064106187487e-05,9.222949142607121e-08,0.000157288
48,1.0,0.0,2.0329e-05,2.48143e-07,-2.74721,0.0309865,1,0.04799998195707994,0.0,-0.2300868879890483,-0.0007537130257213309,11.6164,0.00020868800734551737,-4.706714867611911e-06,-0.00015010929917856695,3.780759265448264e-05,-1.2545378469655514e-06,0.00014222399999999999
49,1.0,0.0,2.03174e-05,2.62279e-07,-2.62302,0.0283194,1,0.049000007206734156,0.0,-0.22957531553457064,-0.0005541520480235179,11.6026,0.00020698455522464286,-3.105224074241551e-06,-0.0001408304732876024,3.385094477535716e-05,-2.3586288283459076e-06,0.00012786
50,1.0,0.0,2.03023e-05,2.72232e-07,-2.51897,0.026257299999999997,1,0.05000003245638947,0.0,-0.22953839318231858,-0.0005361523284652808,11.5916,0.00020427167246640822,-2.4660348993879973e-06,-0.00013309802271708985,3.067992753359178e-05,-2.24326668299408e-06,0.00011701200000000001
51,1.0,0.0,2.02872e-05,2.82186e-07,-2.41492,0.0241952,1,0.051000057706045786,0.0,-0.22950239470959904,-0.0005185352923393893,11.5805,0.00020155873364215642,-1.8268103691953426e-06,-0.00012536553387823408,2.7509066357843574e-05,-2.1279969255955035e-06,0.00010616299999999999
52,1.0,0.0,2.0272100000000002e-05,2.92139e-07,-2.31087,0.0221331,1,0.05199995229940119,0.0,-0.2294654340890038,-0.0005006279607343844,11.5694,0.0001988457801732437,-1.187550483663638e-06,-0.00011763400718725404,2.4338119826756326e-05,-2.0130174636760496e-06,9.531450000000001e-05
53,1.0,0.0,2.02578e-05,2.99353e-07,-2.21081,0.020349900000000004,1,0.05299997754905185,0.0,-0.22906921332710248,-0.0005425954223967633,11.559000000000001,0.00019463448360318347,-8.756810378213184e-07,-0.00011002716712449615,2.167531639681653e-05,-1.8400385643231514e-06,8.5855e-05
54,1.0,0.0,2.02446e-05,3.0299299999999997e-07,-2.11595,0.0189305,1,0.05400000279870363,0.0,-0.22820157605507538,-0.0006617338888519897,11.5494,0.00018846718134038297,-9.916465499359089e-07,-0.0001025854788735283,1.9675418659617045e-05,-1.592375536385525e-06,7.82085e-05
55,1.0,0.0,2.02314e-05,3.06632e-07,-2.02109,0.0175112,1,0.055000028048356485,0.0,-0.2273348626625807,-0.0007812550387395756,11.5398,0.00018229894016885277,-1.1078595494239168e-06,-9.514365996626396e-05,1.7675359831147215e-05,-1.3447666280579234e-06,7.05619e-05
56,1.0,0.0,2.02182e-05,3.10272e-07,-1.9262299999999999,0.0160918,1,0.056000053298010354,0.0,-0.2264681492700861,-0.0009007761886271892,11.5301,0.0001761315525507132,-1.2237189955213465e-06,-8.770178693938963e-05,1.5675447449286795e-05,-1.0970270634338268e-06,6.29153e-05
57,1.0,0.0,2.02059e-05,3.14603e-07,-1.8337700000000001,0.014695699999999999,1,0.056999986159735165,0.0,-0.22531666672300613,-0.0010022468926269845,11.5208,0.00016994859158672,-1.3498668452850189e-06,-8.034252544716508e-05,1.3822808413280002e-05,-8.547146843423554e-07,5.55453e-05
58,1.0,0.0,2.01989e-05,3.22562e-07,-1.75387,0.013421500000000001,1,0.05799997314102827,0.0,-0.22267744832719347,-0.0010109220989144851,11.5132,0.00016368435277155105,-1.529507323045464e-06,-7.341582430516488e-05,1.2743147228448937e-05,-6.407974353579341e-07,4.9625699999999995e-05
59,1.0,0.0,2.0191800000000002e-05,3.3052199999999997e-07,-1.67398,0.0121472,1,0.05899999839067795,0.0,-0.22003822993138084,-0.0010195973052019858,11.5056,0.00015742012860104306,-1.7091831561449794e-06,-6.648921555111792e-05,1.1663571398956942e-05,-4.2691845471675284e-07,4.37062e-05
60,1.0,0.0,2.01847e-05,3.38481e-07,-1.59408,0.010873,1,0.06000002364032867,0.0,-0.2173980876560357,-0.001027889828057113,11.4979,0.00015115503623248352,-1.8891771872960092e-06,-5.956260679707098e-05,1.0583763767516478e-05,-2.130394740755682e-07,3.77866e-05
61,1.0,0.0,2.0177699999999998e-05,3.4643999999999997e-07,-1.51419,0.00959878,1,0.06099995650203367,0.0,-0.21475890752856627,-0.0010364726463913398,11.4903,0.00014489079741731458,-2.068817665056457e-06,-5.263599804302402e-05,9.50410258268542e-06,8.395065656231987e-10,3.1867e-05
62,1.0,0.0,2.01724e-05,3.53412e-07,-1.4401700000000002,0.00851489,1,0.06199998175169086,0.0,-0.2125283193298944,-0.0010150313790358995,11.4833,0.00013975419350408463,-2.203839704924036e-06,-4.6489534636334656e-05,8.54020649591539e-06,1.6444277740273889e-07,2.70533e-05
63,1.0,0.0,2.0172e-05,3.57664e-07,-1.38232,0.00795458,1,0.06300000700134882,0.0,-0.21142479342258158,-0.0009118782312924484,11.478,0.0001377211949750453,-2.215471611474546e-06,-4.2489219605590487e-05,7.89490502495469e-06,1.8950479652108078e-07,2.5281399999999998e-05
64,1.0,0.0,2.0171700000000002e-05,3.6191699999999997e-07,-1.3244799999999999,0.00739426,1,0.06399999398265596,0.0,-0.21032034363573626,-0.0008083424001166517,11.4728,0.00013568814037998882,-2.2270681626860117e-06,-3.8488942843189564e-05,7.24975962001117e-06,2.1465920359266912e-07,2.35096e-05
65,1.0,0.0,2.01713e-05,3.6616999999999995e-07,-1.26664,0.00683395,1,0.06500001923230483,0.0,-0.2092168177284234,-0.0007051892523732006,11.4675,0.00013365514185094952,-2.238700069236534e-06,-3.4488627812445395e-05,6.604458149050463e-06,2.397212227110076e-07,2.17378e-05
66,1.0,0.0,2.0171e-05,3.70423e-07,-1.20879,0.00627364,1,0.0660000444819547,0.0,-0.20811240620992127,-0.0006015610332441718,11.4622,0.00013162121905784153,-2.250614818499526e-06,-3.0488351050044462e-05,5.959080942158472e-06,2.6487562978259936e-07,1.9965999999999998e-05
67,1.0,0.0,2.01706e-05,3.7467599999999996e-07,-1.15095,0.00571333,1,0.06699997734365289,0.0,-0.20700888030260844,-0.0004984078855007207,11.4569,0.0001295882205288022,-2.2622467250500403e-06,-2.6488036019300292e-05,5.313779471197781e-06,2.8993764890093617e-07,1.81941e-05
68,1.0,0.0,2.02305e-05,3.9909399999999996e-07,-1.0788200000000001,0.00525103,1,0.06800000259330878,0.0,-0.2029402872417646,-0.0006052582259462452,11.4508,0.00012615615450982048,-2.1462105022573367e-06,-2.319356008369652e-05,4.86584549017951e-06,2.3454228693221515e-07,1.69523e-05
69,1.0,0.0,2.03209e-05,4.33753e-07,-0.999432,0.00483851,1,0.0690000278429654,0.0,-0.19736622203187054,-0.0008189198412375254,11.4442,0.00012201357488386263,-1.965403298307933e-06,-2.0257620517932328e-05,4.518025116137376e-06,1.3823690660299137e-07,1.5979600000000002e-05
70,1.0,0.0,2.0411400000000002e-05,4.68412e-07,-0.9200450000000001,0.004425999999999999,1,0.07000001482428414,0.0,-0.19179215682197653,-0.0010325814565288194,11.4376,0.00011787126596858289,-1.7843839623241863e-06,-1.7321588564214885e-05,4.170334031417121e-06,4.196979461700346e-08,1.50069e-05
71,1.0,0.0,2.0501799999999997e-05,5.030709999999999e-07,-0.840659,0.00401348,1,0.07099994768596664,0.0,-0.18621901549161501,-0.0012466257552524312,11.431,0.00011372885705330313,-1.6035060476966685e-06,-1.438564899845069e-05,3.822542946696864e-06,-5.433558571222116e-08,1.40343e-05
72,1.0,0.0,2.05923e-05,5.37731e-07,-0.7612720000000001,0.00360096,1,0.07199997293561991,0.0,-0.18064498855006417,-0.0014601949825904653,11.4244,0.00010958636278268435,-1.4225220670519725e-06,-1.1449617044733243e-05,3.474737217315665e-06,-1.5060269769820823e-07,1.30616e-05
73,1.0,0.0,2.06827e-05,5.7239e-07,-0.681886,0.00318844,1,0.07299999818527395,0.0,-0.17507092334017016,-0.0016738565978817385,11.4178,0.00010544395386740459,-1.2416441524244511e-06,-8.513640523787751e-06,3.126946132595416e-06,-2.468927706901391e-07,1.20889e-05
74,1.0,0.0,2.16737e-05,6.34111e-07,-0.614446,0.00283843,1,0.07400002343492872,0.0,-0.17032041239696807,-0.0016735948394771272,11.4121,0.00010149402177214774,-1.1568974046992545e-06,-5.838282291809344e-06,3.0289782278522664e-06,-3.148829434019004e-07,1.13202e-05
75,1.0,0.0,2.54072e-05,7.76445e-07,-0.585897,0.0026894,1,0.0750000486845842,0.0,-0.16852254089390722,-0.0011118163613546284,11.4092,9.848446113773023e-05,-1.2946771610134519e-06,-4.125236206265481e-06,3.5646388622697655e-06,-3.1670747151966336e-07,1.11631e-05
76,1.0,0.0,2.91407e-05,9.16665e-07,-0.560291,0.00255286,1,0.07599994327793937,0.0,-0.1672460064852617,-0.0006554705346572959,11.4065,9.589061895171863e-05,-1.3504325307100142e-06,-2.6100581274795096e-06,3.951181048281352e-06,-3.420077962300775e-07,1.09949e-05
77,1.0,0.0,3.28742e-05,1.05545e-06,-0.536686,0.00242481,1,0.07699996852759097,0.0,-0.16632312192967458,-0.0002703850155076695,11.4039,9.357949767815543e-05,-1.350255754014715e-06,-1.2294110502540772e-06,4.236202321844563e-06,-3.832731736531624e-07,1.0819100000000001e-05
78,1.0,0.0,3.66078e-05,1.19321e-06,-0.514504,0.00230278,1,0.07799999377724334,0.0,-0.1656528834573716,6.35212441596339e-05,11.4015,9.146934801336124e-05,-1.3103395762167417e-06,5.560938600039976e-08,4.44925198663876e-06,-4.358860599487652e-07,1.06379e-05
79,1.0,0.0,4.03414e-05,1.33021e-06,-0.49336800000000003,0.0021851999999999996,1,0.07900001902689643,0.0,-0.1651683779867106,0.00035978521243720807,11.3991,8.950707822217365e-05,-1.2412198883557522e-06,1.27022388113439e-06,4.609221777826359e-06,-4.968541342696943e-07,1.0452699999999999e-05
80,1.0,0.0,4.4075e-05,1.46665e-06,-0.473026,0.00207099,1,0.08000004427655023,0.0,-0.16482377771333445,0.0006279725752809592,11.3968,8.765687847598079e-05,-1.150003113582694e-06,2.431506645914544e-06,4.729021524019215e-06,-5.641457274263478e-07,1.02645e-05
81,1.0,0.0,4.7808599999999995e-05,1.6026400000000002e-06,-0.4533,0.00195938,1,0.08099997713826837,0.0,-0.16458895534564397,0.0008737433946070586,11.3946,8.589360750135605e-05,-1.041568288687735e-06,3.5514203287554908e-06,4.817592498643941e-06,-6.363603241892465e-07,1.0074e-05
82,0.946483,0.0,0.00117962,3.975619999999999e-06,-0.416616,0.0018534000000000003,1,0.08199996411956531,0.0,-0.16203396830667824,0.0008097212053509439,11.3402,8.357482357057092e-05,-9.321081589600632e-07,7.175500625559003e-06,4.640776429429084e-06,-5.609549442712617e-07,1.61161e-05
83,0.8870459999999999,0.0,0.00243619,6.59602e-06,-0.378025,0.00174792,1,0.08299998936921618,0.0,-0.1592163957139383,0.000712780374733081,11.28,8.119018917804996e-05,-8.234965573698048e-07,1.1078681602079077e-05,4.4360108219500285e-06,-4.689703399518797e-07,2.28476e-05
84,0.8276100000000001,0.0,0.00369276,9.21642e-06,-0.339435,0.00164244,1,0.08400001461886776,0.0,-0.15639970873238768,0.0006153644727296195,11.2198,7.880556943018995e-05,-7.14778889762377e-07,1.4981797907031877e-05,4.231330569810036e-06,-3.7701252347276017e-07,2.95791e-05
85,0.768174,0.0,0.00494933,1.18368e-05,-0.300844,0.00153695,1,0.08500003986852006,0.0,-0.1535830600191803,0.0005180409586793902,11.1596,7.642094968232994e-05,-6.06202643511185e-07,1.8885006599937925e-05,4.0266503176700395e-06,-2.8501643865040647e-07,3.63106e-05
86,0.708737,0.0,0.0062058999999999994,1.4457200000000001e-05,-0.262254,0.00143147,1,0.08599997273022823,0.0,-0.15076548742644036,0.00042110012806153424,11.0994,7.403624457913091e-05,-4.975203312428147e-07,2.2788122904890725e-05,3.821955420869101e-06,-1.9305862217128863e-07,4.30422e-05
87,0.649301,0.0,0.00746247,1.70776e-05,-0.223663,0.00132598,1,0.08699999797988504,0.0,-0.14794880044488973,0.000323684226058045,11.0392,7.165162483127089e-05,-3.8894408499161653e-07,2.6691331597796773e-05,3.617275168729107e-06,-1.0106253734893578e-07,4.97737e-05
88,0.589865,0.0,0.00871904,1.9698e-05,-0.18507200000000001,0.0012205,1,0.0879999849611919,0.0,-0.14513122785214982,0.00022674339544020983,10.9791,6.926691972807183e-05,-2.8026177272325e-07,3.059444790274958e-05,3.4125802719281697e-06,-9.10472086981794e-09,5.65052e-05
89,0.530428,0.0,0.00997561,2.2318400000000003e-05,-0.146482,0.00111501,1,0.08900001021084211,0.0,-0.14231454087059917,0.00012932749343672056,10.9189,6.688229998021183e-05,-1.7168552647205442e-07,3.449765659565563e-05,3.2079000197881726e-06,8.28913639525383e-08,6.32367e-05
90,0.5,0.0,0.030831400000000002,4.2602600000000004e-05,-0.121262,0.00102847,1,0.09000003546049301,0.0,-0.1363409333115898,8.256884775179052e-05,10.6196,6.344152128823861e-05,-1.0295474734072109e-07,3.6269003169866104e-05,3.0104787117613994e-06,9.22702782179686e-08,6.96596e-05
91,0.0496408,0.04554,0.00202833,8.39078e-07,-7.0564100000000005,0.370731,1,0.0,0.001,-0.01029967828521611,-0.01225801182937705,0.025434000000000002,0.22874515393899794,0.03064663015059245,0.007465720860611511,0.17713184606100207,-0.010352856600235032,0.0267403
92,0.0557439,0.0520332,0.0022083000000000003,9.74999e-07,-7.063610000000001,0.383655,1,0.0010000002664444646,0.001,-0.033019748508423236,-0.027345135167529913,0.032601599999999994,0.24190783545268849,0.03987109974067998,0.0037952199479527743,0.1863861645473115,-0.012218078013974265,0.030095999999999998
93,0.0520303,0.04838630000000001,0.00211837,9.184899999999999e-07,-7.06486,0.40313699999999997,1,0.0020000009155720405,0.001,-0.046406024994299355,-0.039402341589155114,0.0298968,0.2437937683142497,0.05080512725350664,0.0059629526361229205,0.18674623168575027,-0.006976836904977406,0.0268579
94,0.0466792,0.043780900000000005,0.00197988,8.50628e-07,-7.06262,0.410512,1,0.003000001182016434,0.001,-0.06065447062419625,-0.046450602591123755,0.0317072,0.24840578277906833,0.05408044586396272,0.004948425340091501,0.18940521722093168,-0.006565606653892716,0.026811599999999998
95,0.0591665,0.054360000000000006,0.00198507,8.42025e-07,-7.06115,0.408037,1,0.004000000300412488,0.001,-0.07029376315524656,-0.04704732276074909,0.027085700000000004,0.25911401016452723,0.05544579834775584,0.00155370493976623,0.2014949898354728,-0.006915601694736766,0.0284144
96,0.0682289,0.06192040000000001,0.00209563,8.67923e-07,-7.05797,0.40494,1,0.005000003245638946,0.001,-0.07751922124799457,-0.051575470594018485,0.021123,0.2753115597281721,0.056094993083563194,-0.003908195481739715,0.21792744027182787,-0.004598025512870636,0.0309649
97,0.0705051,0.06254080000000001,0.00221747,9.10336e-07,-7.05939,0.400577,1,0.006000002364032868,0.001,-0.08488350068476874,-0.06806375418046573,0.0189922,0.2961917987703373,0.0559414094906895,-0.008703305654085726,0.24151420122966272,-0.0031153270305756694,0.034561699999999994
98,0.0557856,0.0506498,0.00229922,9.613580000000001e-07,-7.06543,0.392124,1,0.0070000014824284145,0.001,-0.09030421262959139,-0.0797050085588073,0.0184671,0.3137000508505899,0.05865691166248019,-0.011409333541854371,0.25705994914941016,-0.0004085629213680759,0.033287199999999996
99,0.0531221,0.0484754,0.00235701,1.0131200000000002e-06,-7.0727199999999995,0.382921,1,0.008000004427655024,0.001,-0.09450617594389385,-0.09069553425666435,0.0207958,0.3169361730954616,0.060937472453163055,-0.009784339732912789,0.2507518269045384,0.001244713457886625,0.0272497
100,0.054063400000000005,0.0492017,0.00231774,1.0005e-06,-7.07154,0.375486,1,0.0090000035460493,0.001,-0.10465222745413554,-0.11084082935406918,0.0238394,0.3140165940020611,0.06613909135692755,-0.003370263037620636,0.23291540599793892,0.0029116417001664417,0.026176099999999997
101,0.0535294,0.04870069999999999,0.0023113000000000005,9.9863e-07,-7.0632600000000005,0.37119800000000003,1,0.010000002664444644,0.001,-0.12015686833144881,-0.13107839121204867,0.022385,0.3085665923976649,0.0695511644188651,0.0015490637450467821,0.22337040760233512,0.003754700595517789,0.0261704
102,0.049293699999999996,0.045060699999999995,0.00231018,1.0110600000000001e-06,-7.0527,0.373329,1,0.011000024087264536,0.001,-0.14225910562840846,-0.15012336343252947,0.024255099999999998,0.30394154380029087,0.06785849220606076,0.005347506323074459,0.22322445619970915,0.00529664518165779,0.0268778
103,0.048313800000000004,0.04406330000000001,0.00238166,1.0523100000000001e-06,-7.04166,0.38203899999999996,1,0.012000041683260937,0.001,-0.17086185098256407,-0.17508527237806742,0.027054900000000003,0.30151414807432614,0.062313855802742665,0.003690747110709369,0.23056885192567383,0.0048531086733031685,0.031069299999999998
104,0.0479918,0.0438158,0.00248634,1.09742e-06,-7.030139999999999,0.391719,1,0.012999966891280915,0.001,-0.20073962312274704,-0.19676778366779835,0.0292167,0.3021637548193095,0.05107036300712969,-0.003713714318239538,0.2462392451806905,0.0042847286021290365,0.0322449
105,0.047651900000000004,0.0435824,0.0025908000000000003,1.13241e-06,-7.017180000000001,0.398437,1,0.013999988314098693,0.001,-0.23223557386970456,-0.21024246093833898,0.029358299999999997,0.3014414354366095,0.03602284786076747,-0.009157789589511113,0.26278956456339053,0.004388651879739595,0.031226099999999996
