,DESRegionMean,DESRegionPrime2Mean,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,r,z,u_mean_r,u_mean_t,u_mean_z,R_rr,R_rt,R_rz,R_tt,R_tz,R_zz
38,1.0,0.0,2.05952e-05,1.4467700000000002e-07,-4.38354,0.12517799999999998,1,0.0380000598423213,0.0,-0.22474752643911344,-0.0023058752134493404,11.807,0.0004293605,1.313850000000003e-05,-0.000515404475952625,0.00010051250000000001,-2.916108365613325e-05,0.000661679
39,1.0,0.0,2.0548800000000002e-05,1.46642e-07,-4.19353,0.111893,1,0.03900005025227532,0.0,-0.22640922737490185,-0.0022139513318951004,11.7856,0.000413817,1.2627000000000027e-05,-0.00047729212755345124,8.6427e-05,-2.50747135676562e-05,0.000585983
40,1.0,0.0,2.05094e-05,1.61404e-07,-4.00586,0.09982669999999999,1,0.040000040662229334,0.0,-0.22754979061295574,-0.0021623325368684554,11.7624,0.00039708949999999995,1.2402500000000022e-05,-0.00043944706551756607,7.380549999999998e-05,-2.1363110073208027e-05,0.000515823
41,1.0,0.0,2.04771e-05,1.64434e-07,-3.82895,0.089366,1,0.04100003107218334,0.0,-0.2282342699771443,-0.0016829141392239871,11.7404,0.000379578,1.3566000000000022e-05,-0.0004036186720216249,6.435000000000002e-05,-2.033144127945683e-05,0.00045490300000000005
42,1.0,0.0,2.04503e-05,1.7810300000000002e-07,-3.66424,0.0803337,1,0.04200002148213737,0.0,-0.2281465887362772,-0.0018865608922057076,11.7206,0.00036324450000000004,1.3348500000000016e-05,-0.00037149976069978833,5.68965e-05,-1.8049607696567834e-05,0.00040299
43,1.0,0.0,2.0417300000000002e-05,1.8677e-07,-3.50415,0.07226460000000001,1,0.04300001189209138,0.0,-0.22716441741720908,-0.0022973899320751223,11.7018,0.0003511225,1.2678500000000041e-05,-0.0003442620074884825,5.0198500000000024e-05,-1.544745474180132e-05,0.000359549
44,1.0,0.0,2.03776e-05,1.90534e-07,-3.3592,0.0655946,1,0.04400000230204539,0.0,-0.22549140277292168,-0.0022493066709544235,11.6852,0.000333292,1.2455000000000022e-05,-0.0003135459960205201,4.5592000000000013e-05,-1.385010052310095e-05,0.000319028
45,1.0,0.0,2.0358399999999998e-05,2.0082999999999998e-07,-3.20643,0.0592811,1,0.0449999927119994,0.0,-0.22628689790175655,-0.002060509160377616,11.6681,0.0003235965,1.0795500000000002e-05,-0.00028648289818416735,4.356249999999998e-05,-1.1258554170052234e-05,0.000281506
46,1.0,0.0,2.0349400000000002e-05,2.12712e-07,-3.08146,0.0548871,1,0.04599998312195342,0.0,-0.23178960287295025,-0.0049299484784326025,11.6541,0.0003181725,1.4406500000000007e-05,-0.00027299625054659634,4.0528499999999997e-05,-1.4511952470291559e-05,0.000259654
47,1.0,0.0,2.0338299999999998e-05,2.2246300000000002e-07,-2.9514099999999996,0.0505642,1,0.04699997353190744,0.0,-0.23258085536109802,-0.0038176695116262094,11.6392,0.00031253749999999995,1.242950000000002e-05,-0.0002563339863547165,3.7079499999999976e-05,-1.2201127509373883e-05,0.000236408
48,1.0,0.0,2.03273e-05,2.32214e-07,-2.82136,0.046241199999999996,1,0.047999963941861463,0.0,-0.2333714007424646,-0.0027046834380385493,11.6243,0.000306904,1.0452000000000026e-05,-0.00023967172216283675,3.3630000000000015e-05,-9.890302548456274e-06,0.000213162
49,1.0,0.0,2.03162e-05,2.41965e-07,-2.6913099999999996,0.041918300000000006,1,0.04899995435181547,0.0,-0.2341626532306123,-0.0015924044712321284,11.6095,0.00030127,8.474000000000017e-06,-0.00022300804375739456,3.0180000000000013e-05,-7.5794775875386115e-06,0.000189917
50,1.0,0.0,2.0303e-05,2.48977e-07,-2.57456,0.03837619999999999,1,0.0499999447617695,0.0,-0.2338649612757328,-0.0011320779566796751,11.5968,0.0002926005,7.520500000000022e-06,-0.0002079190921536548,2.7778499999999985e-05,-6.279108216936563e-06,0.000170703
51,1.0,0.0,2.0289000000000002e-05,2.5504899999999997e-07,-2.46237,0.035102,1,0.05099993517172351,0.0,-0.23319462404716795,-0.0008959042917633803,11.585,0.0002828905,6.917500000000035e-06,-0.0001933696630239604,2.5736500000000007e-05,-5.325928275897075e-06,0.00015287299999999998
52,1.0,0.0,2.02751e-05,2.61122e-07,-2.35018,0.0318277,1,0.05200006700303375,0.0,-0.23252428681860307,-0.0006597306268470576,11.5731,0.0002731795,6.315500000000013e-06,-0.000178820233894266,2.3695499999999997e-05,-4.371334121295263e-06,0.000135042
53,1.0,0.0,2.0261099999999998e-05,2.67194e-07,-2.23799,0.028553500000000002,1,0.05300005741298777,0.0,-0.23185394959003824,-0.0004235569619307489,11.5613,0.00026346949999999996,5.712500000000015e-06,-0.0001642708047645716,2.1653500000000005e-05,-3.418154180255775e-06,0.000117212
54,1.0,0.0,2.0248699999999998e-05,2.73638e-07,-2.14413,0.0262014,1,0.054000047822941794,0.0,-0.22978495514828642,-0.00018031222920258938,11.5521,0.00025595299999999995,5.7290000000000175e-06,-0.00015194522646170893,2.0185000000000004e-05,-3.1671312729345447e-06,0.000104953
55,1.0,0.0,2.02363e-05,2.80089e-07,-2.05064,0.023868,1,0.0550000382328958,0.0,-0.22768838354206827,6.363961030676768e-05,11.543,0.00024848199999999996,5.758000000000016e-06,-0.00013966610507437014,1.8727999999999984e-05,-2.9304626332714144e-06,9.28065e-05
56,1.0,0.0,2.02239e-05,2.86541e-07,-1.95715,0.0215345,1,0.056000028642849815,0.0,-0.225591104829069,0.00030688434303494105,11.5339,0.00024101049999999995,5.7865000000000165e-06,-0.00012738613515889395,1.727249999999999e-05,-2.6936525722520504e-06,8.06604e-05
57,1.0,0.0,2.02114e-05,2.92992e-07,-1.8636599999999999,0.0192011,1,0.05700001905280383,0.0,-0.22349311900928853,0.0005508361825442981,11.5248,0.00023353799999999999,5.815000000000017e-06,-0.00011510644808613026,1.5816000000000006e-05,-2.456983932588893e-06,6.851430000000001e-05
58,1.0,0.0,2.02019e-05,3.0411e-07,-1.7822200000000001,0.017446200000000002,1,0.058000009462757844,0.0,-0.22102107370226032,0.0006300321420371763,11.5169,0.00022571499999999998,5.597000000000012e-06,-0.0001049040993151364,1.472699999999999e-05,-2.2173454444447736e-06,6.060810000000001e-05
59,1.0,0.0,2.01939e-05,3.17531e-07,-1.7067299999999999,0.0159766,1,0.058999999872711865,0.0,-0.2183637664185613,0.0006272037149124277,11.5096,0.000217718,5.2560000000000095e-06,-9.572670182347242e-05,1.3819999999999996e-05,-1.9763634534164003e-06,5.4793800000000004e-05
60,1.0,0.0,2.01858e-05,3.30951e-07,-1.63125,0.0145071,1,0.05999999028266588,0.0,-0.21570575202808107,0.0006250823945688905,11.5023,0.0002097205,4.9160000000000026e-06,-8.654916291045222e-05,1.291349999999999e-05,-1.7353814623880337e-06,4.89795e-05
61,1.0,0.0,2.0177699999999998e-05,3.4437199999999996e-07,-1.55576,0.0130376,1,0.060999980692619894,0.0,-0.21304773763760082,0.0006229610742253255,11.495,0.0002017233,4.575000000000019e-06,-7.737176541878826e-05,1.200670000000001e-05,-1.4943994713596535e-06,4.3165200000000005e-05
62,1.0,0.0,2.01696e-05,3.5779200000000003e-07,-1.48027,0.011568,1,0.061999971102573916,0.0,-0.2103897232471206,0.0006194255403194071,11.4878,0.0001937265,4.234700000000019e-06,-6.819429721644619e-05,1.1100100000000006e-05,-1.2533467696531565e-06,3.73509e-05
63,1.0,0.0,2.01675e-05,3.6491599999999996e-07,-1.41872,0.010653200000000002,1,0.06299996151252792,0.0,-0.20923501787344295,0.0005494219689819307,11.4819,0.00018900485000000001,4.077450000000007e-06,-6.153052291054416e-05,1.0448250000000001e-05,-1.1106526212097129e-06,3.41473e-05
64,1.0,0.0,2.01676e-05,3.69756e-07,-1.3622299999999998,0.00993963,1,0.06399995192248194,0.0,-0.20862549182806017,0.00045325544674056084,11.4766,0.00018547175000000003,3.9873500000000144e-06,-5.57782092455916e-05,9.889549999999986e-06,-1.0037380758943105e-06,3.18905e-05
65,1.0,0.0,2.01676e-05,3.7459600000000003e-07,-1.30575,0.00922601,1,0.06499994233243596,0.0,-0.20801525867589618,0.0003577960312803746,11.4713,0.00018193829999999997,3.89700000000001e-06,-5.002589558063903e-05,9.330499999999998e-06,-8.966821092226642e-07,2.96337e-05
66,1.0,0.0,2.01676e-05,3.79436e-07,-1.24926,0.0085124,1,0.06599993274238998,0.0,-0.20740643973729456,0.0002623366158202023,11.466,0.00017840495,3.806650000000001e-06,-4.4273652626364586e-05,8.771549999999994e-06,-7.896968532291382e-07,2.73768e-05
67,1.0,0.0,2.01676e-05,3.84277e-07,-1.19277,0.00779878,1,0.06700006457370021,0.0,-0.20679620658513057,0.00016687720036001608,11.4607,0.00017487165,3.7163500000000144e-06,-3.85212682507339e-05,8.212649999999993e-06,-6.827115972356122e-07,2.512e-05
68,1.0,0.0,2.0176500000000002e-05,3.91729e-07,-1.13363,0.00709385,1,0.06800005498365425,0.0,-0.20569382711326073,7.70746391493271e-05,11.4552,0.00017097800000000002,3.607900000000012e-06,-3.289602167436057e-05,7.665000000000012e-06,-5.764334480232785e-07,2.2895599999999998e-05
69,1.0,0.0,2.02834e-05,4.2832599999999997e-07,-1.0447799999999998,0.00648576,1,0.06900004539360825,0.0,-0.19909086399054077,5.8689862838468e-05,11.4479,0.00016306355,3.2971500000000295e-06,-2.86879585088413e-05,7.242950000000004e-06,-4.779334734039914e-07,2.10323e-05
70,1.0,0.0,2.03904e-05,4.6492199999999996e-07,-0.955943,0.00587768,1,0.07000003580356227,0.0,-0.19248719376103957,3.959797974641133e-05,11.4405,0.0001551491,2.9864000000000135e-06,-2.447989534332204e-05,6.820899999999999e-06,-3.7943349878470433e-07,1.9169000000000002e-05
71,1.0,0.0,2.04973e-05,5.01519e-07,-0.867102,0.00526959,1,0.0710000262135163,0.0,-0.1858842306383196,2.1213203435579975e-05,11.4332,0.00014723459999999998,2.6756000000000075e-06,-2.0271761467124655e-05,6.3989999999999924e-06,-2.80862813487297e-07,1.73057e-05
72,1.0,0.0,2.06043e-05,5.38115e-07,-0.778261,0.00466151,1,0.0720000166234703,0.0,-0.17928126751559964,1.4142135623534946e-06,11.4259,0.00013932015,2.364850000000011e-06,-1.606376901228351e-05,5.976949999999999e-06,-1.822921281898931e-07,1.54424e-05
73,1.0,0.0,2.07112e-05,5.74712e-07,-0.68942,0.00405342,1,0.07300000703342432,0.0,-0.1726775972860985,-1.76776695296893e-05,11.4186,0.0001314057,2.0541000000000038e-06,-1.1855691704628627e-05,5.554900000000004e-06,-8.382043784185532e-08,1.35791e-05
74,1.0,0.0,2.08182e-05,6.11309e-07,-0.600579,0.00344533,1,0.07399999744337835,0.0,-0.16607463416337848,-3.606244584053453e-05,11.4113,0.0001234912,1.7433000000000082e-06,-7.647635610177175e-06,5.133000000000007e-06,1.4686607845244287e-08,1.1715799999999999e-05
75,1.0,0.0,2.3115e-05,7.06146e-07,-0.556231,0.00313442,1,0.07499998785333235,0.0,-0.16372421122271438,0.00011950104602052869,11.4072,0.0001193109,1.4585000000000103e-06,-5.344659534530708e-06,4.9097000000000015e-06,6.269915828781117e-08,1.0834000000000002e-05
76,1.0,0.0,2.68078e-05,8.38113e-07,-0.540251,0.00301297,1,0.07599997826328635,0.0,-0.16408554278790072,0.00038749451609021435,11.4053,0.00011751119999999998,1.1902000000000126e-06,-4.2562807769283735e-06,4.812999999999996e-06,7.851006591514176e-08,1.05781e-05
77,1.0,0.0,3.05006e-05,9.7008e-07,-0.52427,0.00289152,1,0.07699996867324038,0.0,-0.16444616724630587,0.0006547808793787302,11.4033,0.00011571155,9.21850000000012e-07,-3.1679090903938516e-06,4.716349999999994e-06,9.431390247466151e-08,1.0322200000000001e-05
78,1.0,0.0,3.41935e-05,1.1020499999999999e-06,-0.5082899999999999,0.00277008,1,0.0779999590831944,0.0,-0.1648074988114922,0.0009227743494484436,11.4014,0.0001139119,6.536000000000089e-07,-2.0795303327915172e-06,4.619700000000002e-06,1.1012481010199273e-07,1.00662e-05
79,1.0,0.0,3.7886300000000004e-05,1.23402e-06,-0.492309,0.00264863,1,0.07899994949314842,0.0,-0.1651688303766785,0.001189353605955748,11.3994,0.00011211215,3.852500000000032e-07,-9.911515751891837e-07,4.523150000000003e-06,1.2593430351576165e-07,9.81026e-06
80,1.0,0.0,4.1579099999999996e-05,1.3659799999999998e-06,-0.476329,0.00252718,1,0.07999993990310242,0.0,-0.16552945483508366,0.0014566399692442777,11.3975,0.00011031245,1.1695000000001546e-07,9.722449540738179e-08,4.426449999999997e-06,1.4174224129461198e-07,9.55432e-06
81,1.0,0.0,4.5271999999999996e-05,1.4979499999999998e-06,-0.460348,0.00240573,1,0.08099993031305644,0.0,-0.16589078640026997,0.0017246334393139912,11.3956,0.00010851285,-1.5134999999999136e-07,1.1856038186951407e-06,4.329850000000007e-06,1.575497548093936e-07,9.29837e-06
82,0.9881780000000001,0.0,0.000298217,2.12511e-06,-0.44002700000000006,0.00228132,1,0.08200006214436668,0.0,-0.16560935790135775,0.001890096426111626,11.382,0.00010644245000000001,-3.3274999999999186e-07,3.066806962819799e-06,4.208649999999996e-06,1.8461143843218404e-07,1.06848e-05
83,0.929251,0.0,0.00154432,4.72537e-06,-0.402414,0.00214513,1,0.08300005255432072,0.0,-0.16276890996133137,0.0016489730137270175,11.3224,0.0001032939,-1.6759999999999353e-07,8.107049956981886e-06,3.989499999999995e-06,2.5651005594323276e-07,1.86151e-05
84,0.870323,0.0,0.00279043,7.325650000000001e-06,-0.3648,0.00200894,1,0.08400004296427474,0.0,-0.1599291691280862,0.0014071424945611977,11.2628,0.00010014529999999999,-2.499999999994047e-09,1.314732123541522e-05,3.7704999999999997e-06,3.2840867345428126e-07,2.6545500000000002e-05
85,0.811396,0.0,0.00403654,9.92592e-06,-0.327187,0.00187275,1,0.08500003337422873,0.0,-0.15708872118805983,0.001166019082176617,11.2031,9.699670000000001e-05,1.6260000000000565e-07,1.8187564229577306e-05,3.551299999999991e-06,4.0029314882970724e-07,3.44759e-05
86,0.752468,0.0,0.00528265,1.2526199999999999e-05,-0.289573,0.00173656,1,0.08600002378418276,0.0,-0.15424827324803347,0.0009248956697919947,11.1435,9.384805e-05,3.27750000000004e-07,2.3227892076553137e-05,3.3322500000000065e-06,4.722059084763791e-07,4.24063e-05
87,0.693541,0.0,0.00652876,1.5126500000000002e-05,-0.251959,0.00160037,1,0.08700001419413678,0.0,-0.1514085324147883,0.0006830651506261887,11.0839,9.069954999999999e-05,4.928500000000037e-07,2.8268078502172727e-05,3.1131500000000047e-06,5.44118668123051e-07,5.03366e-05
88,0.634613,0.0,0.00777487,1.77268e-05,-0.21434499999999998,0.00146417,1,0.08800000460409078,0.0,-0.14856808447476194,0.00044194173824156635,11.0242,8.755084999999998e-05,6.579500000000127e-07,3.330833563847044e-05,2.894049999999998e-06,6.159607170916043e-07,5.8266999999999996e-05
89,0.5756859999999999,0.0,0.00902098,2.0327e-05,-0.176732,0.00132798,1,0.0889999950140448,0.0,-0.14572763653473558,0.0002008183258569579,10.9646,8.44023e-05,8.231000000000066e-07,3.834866348544628e-05,2.674900000000002e-06,6.878734767382779e-07,6.61974e-05
90,0.5167579999999999,0.0,0.010267100000000001,2.29273e-05,-0.13911800000000002,0.00119179,1,0.0899999854239988,0.0,-0.1428878957014904,-4.101219330883421e-05,10.905,8.12537e-05,9.882000000000086e-07,4.338884991106587e-05,2.4559e-06,7.597862363849514e-07,7.412779999999999e-05
91,0.0496408,0.04554,0.00202833,8.39078e-07,-7.0564100000000005,0.370731,1,0.0,0.001,0.015266442476885373,-0.004824723918324237,0.025434000000000002,0.20636088000000002,-0.03991850000000001,0.006707784631963073,0.19951612,0.010859293397123037,0.0267403
92,0.0608942,0.0557375,0.0020280000000000003,8.38478e-07,-7.05215,0.377603,1,0.0010000003094489522,0.001,-0.007805553767619565,-0.010728139231348558,0.022103599999999998,0.20140039999999998,-0.03748549999999999,-0.00023672520820563255,0.19851059999999998,0.012081980016743946,0.0302121
93,0.0545864,0.050469400000000005,0.00205742,8.480500000000001e-07,-7.0509,0.390966,1,0.0019999949620436545,0.001,-0.03074889193328761,-0.006310150204630634,0.0110869,0.20567839999999998,-0.03649049999999998,-0.006447473169964185,0.1850326,0.007504648719526317,0.026903500000000004
94,0.055647699999999994,0.0513711,0.00206456,8.54656e-07,-7.04895,0.37959699999999996,1,0.002999999514133294,0.001,-0.038686377684140974,0.0018377705243038354,0.01037,0.20899230000000002,-0.03504399999999999,-0.004182897235176833,0.1715197,0.0014639585244295681,0.025737200000000002
95,0.065374,0.058059000000000006,0.00211326,8.52953e-07,-7.0427100000000005,0.365235,1,0.004000004066222933,0.001,-0.04754642565240841,0.012593854615644877,0.010857799999999999,0.210123,-0.030723,-0.0043836222229386955,0.16407699999999997,-0.00458072399555376,0.028322700000000003
96,0.0832063,0.07356889999999999,0.00221343,9.068799999999999e-07,-7.04056,0.36102199999999995,1,0.004999994476176948,0.001,-0.05736064351120898,0.025923524547792492,0.0143471,0.221976,-0.021369999999999986,-0.008333034213181295,0.17215799999999998,-0.0028089746171957486,0.030485200000000004
97,0.0852947,0.07573610000000001,0.00232387,9.66364e-07,-7.04185,0.356879,1,0.005999999028266588,0.001,-0.06784915839654904,0.03684224319880644,0.013570400000000002,0.24921849999999998,-0.011629500000000001,-0.011514965231046075,0.19367249999999997,-0.0006105018527408426,0.0331709
98,0.0606882,0.05436269999999999,0.00230381,9.41048e-07,-7.04597,0.353645,1,0.007000003580356227,0.001,-0.07465103065681679,0.045445540694825044,0.00746317,0.2719084,-0.006553000000000003,-0.015519515993872038,0.20457159999999996,-0.0038588867659015346,0.033054599999999996
99,0.06000930000000001,0.053776300000000006,0.00245008,1.02459e-06,-7.06305,0.36193600000000004,1,0.007999993990310242,0.001,-0.0866677447176572,0.05320632046105988,0.00621814,0.31632789999999994,0.0027790000000000037,-0.021628487248187285,0.22208809999999995,-0.0062527331339982855,0.03205209999999999
100,0.0624354,0.056171000000000006,0.00261505,1.1034299999999999e-06,-7.08105,0.38310500000000003,1,0.008999998542399882,0.001,-0.09483709078206164,0.05421111919712597,0.0119823,0.3646309,0.012765999999999986,-0.02110084416806588,0.2309311,-0.00498149656278111,0.0254962
101,0.0600097,0.0542596,0.00266696,1.12292e-06,-7.0915300000000006,0.40225500000000003,1,0.01000000309448952,0.001,-0.10206704548765973,0.044591143571117334,0.0201311,0.41019839999999996,0.019100499999999992,-0.014059524338484926,0.23629260000000002,-0.004299937549598833,0.0229845
102,0.05915309999999999,0.0534714,0.00262241,1.12557e-06,-7.09357,0.412562,1,0.010999993504443537,0.001,-0.11638864481245582,0.038423899646964514,0.0269783,0.445602,0.025172000000000014,-0.005337454116430417,0.236236,-0.0061471338072958855,0.0218479
103,0.0482298,0.044095499999999996,0.00254738,1.11462e-06,-7.08628,0.40934699999999996,1,0.011999998056533175,0.001,-0.14017020149867804,0.03631233737698525,0.0317866,0.4604505,0.03587350000000006,0.005602852504613163,0.22939449999999997,-0.007130811263807926,0.0227802
104,0.0454543,0.0413216,0.00247633,1.11469e-06,-7.074330000000001,0.39834899999999995,1,0.013000002608622815,0.001,-0.16917374176396288,0.03549831605048327,0.0266481,0.452444,0.046821,0.009262059386575427,0.22413200000000005,-0.005483945428288832,0.0243666
105,0.047883300000000004,0.043431,0.0024155,1.13417e-06,-7.0624,0.39466599999999996,1,0.014000007160712454,0.001,-0.19609273123830978,0.02514966688646192,0.0187797,0.42963450000000003,0.05122649999999998,0.007336246996946055,0.2271105,-0.002944774474522624,0.021094400000000003
106,0.04422569999999999,0.04014380000000001,0.00239391,1.1461e-06,-7.047689999999999,0.400809,1,0.01499999757066647,0.001,-0.21679328225754596,0.0018893893193304423,0.015649700000000002,0.40385150000000003,0.052102500000000024,0.008346462170956028,0.23467750000000004,-0.001200398613877906,0.0206321
107,0.039099300000000003,0.035714800000000005,0.0023494,1.14209e-06,-7.030660000000001,0.408237,1,0.015999987980620484,0.001,-0.23412234814408472,-0.0304501393182363,0.0114076,0.37241729999999995,0.0526475,0.00848528137423857,0.2468137,-0.00028347910857768645,0.019785
