,DESRegionMean,DESRegionPrime2Mean,kMean,nutMean,pMean,pPrime2Mean,vtkValidPointMask,r,z,u_mean_r,u_mean_t,u_mean_z,R_rr,R_rt,R_rz,R_tt,R_tz,R_zz
14,1.0,0.0,2e-05,0.0,-7.0368699999999995,0.431403,1,0.013999988314098693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1.0,0.0,2e-05,0.0,-7.02919,0.436105,1,0.015000005910082168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1.0,0.0,2e-05,0.0,-7.0193,0.442981,1,0.016000027332901654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1.0,0.0,2e-05,0.0,-7.00888,0.449511,1,0.017000044928893572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1.0,0.0,2e-05,0.0,-6.998639999999999,0.45439399999999996,1,0.017999970136919674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1.0,0.0,2e-05,0.0,-6.989380000000001,0.45817399999999997,1,0.0189999915597376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1.0,0.0,2e-05,0.0,-6.98212,0.459649,1,0.0200000091557204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1.0,0.0,2e-05,0.0,-6.975160000000001,0.457459,1,0.02100002675170915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1.0,0.0,2e-05,0.0,-6.96457,0.45146400000000003,1,0.021999955786582842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1.0,0.0,2e-05,0.0,-6.9497800000000005,0.446853,1,0.022999973382558513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1.0,0.0,2e-05,0.0,-6.93267,0.448452,1,0.02399999097853997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1.0,0.0,2e-05,0.0,-6.914810000000001,0.455442,1,0.025000012401358924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1.0,0.0,2e-05,0.0,-6.89544,0.461737,1,0.02600002999734616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1.0,0.0,2e-05,0.0,-6.874689999999999,0.46408900000000003,1,0.026999974339617434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1.0,0.0,2e-05,0.0,-6.8577699999999995,0.465041,1,0.02799996132086614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1.0,0.0,2e-05,0.0,-6.859189999999999,0.46713699999999997,1,0.028999986570514134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.3722,1.0789700000000001e-05,-6.8505899999999995,0.438967,1,0.030000011820164336,0.0,-0.07908918878505229,-0.00509241476535054,5.3598099999999995,9.173045498387042e-05,-5.845899247442605e-05,-0.0009768494880098657,0.0009040865450161296,0.0006679378568960312,0.0120474
31,0.0,0.0,0.689044,0.000136355,-6.40616,0.356406,1,0.031000037069816546,0.0,-0.14585041153642844,-0.0036327938689752134,9.214839999999999,0.0002822583387085022,-7.946572072991601e-05,-0.0011676398092478038,0.00047628066129149773,0.00030589638586415557,0.0054299
32,0.0,0.0,0.502881,0.000156376,-6.04977,0.296968,1,0.03199996993154837,0.0,-0.17537237666532143,-0.002926568736014712,10.435,0.0003698376483173108,-7.466602132057796e-05,-0.0011204330126230423,0.00031749435168268913,0.00020323553493534056,0.00372476
33,1.0,0.0,0.2289,0.000100771,-5.72098,0.250384,1,0.03299999518121177,0.0,-0.19431410566360113,-0.002414071325552561,11.3249,0.0004250754596994183,-6.687780581123302e-05,-0.0010135307178459425,0.00022371054030058163,0.00014058804134309773,0.00261159
34,0.999919,8.039970000000001e-05,0.0196054,1.7113e-05,-5.41026,0.212891,1,0.03399998216249532,0.0,-0.20636365328556888,-0.00199944774212929,11.8662,0.00045657767043525706,-5.899200956608444e-05,-0.0008175132058220433,0.00016636732956474293,9.179201034711907e-05,0.00156628
35,1.0,0.0,6.73775e-05,3.65541e-07,-5.1231,0.182902,1,0.03500000741214207,0.0,-0.21333026777662406,-0.0016762368310815345,11.8969,0.0004481035355836419,-5.1251099500400955e-05,-0.0006531056686886988,0.00013645046441635814,6.387274196938386e-05,0.00101614
36,1.0,0.0,2.0705999999999998e-05,1.12834e-07,-4.8636,0.158923,1,0.036000032661790735,0.0,-0.21880708166792628,-0.001605463601404497,11.8639,0.0004365310322733266,-4.648420984570997e-05,-0.0005953848787691724,0.00011589996772667346,5.447347539874728e-05,0.000863933
37,1.0,0.0,2.0630500000000002e-05,1.29009e-07,-4.62708,0.139327,1,0.03699996552349745,0.0,-0.2229390735559983,-0.001264353286539649,11.8354,0.0004231784910270844,-4.084665961134398e-05,-0.000547124132519253,0.0001000065089729156,4.501164870402834e-05,0.000750444
38,1.0,0.0,2.0573600000000002e-05,1.42545e-07,-4.40415,0.122682,1,0.03799999077315678,0.0,-0.2262589139565145,-0.0011418828611300808,11.8067,0.00040993605579519617,-3.637109795050183e-05,-0.0005018546265668939,8.521494420480385e-05,3.757356865408771e-05,0.0006506
39,1.0,0.0,2.05304e-05,1.4929399999999999e-07,-4.20643,0.109213,1,0.039000016022817226,0.0,-0.22876357638460976,-0.0009197837587269775,11.7839,0.0004003747500342758,-3.1700056620000685e-05,-0.00046638110448099073,7.328574996572415e-05,3.092645831793877e-05,0.000574512
40,1.0,0.0,2.0496300000000002e-05,1.58087e-07,-4.01433,0.0971942,1,0.04000000300412488,0.0,-0.23140298399606524,-0.000727705075394755,11.7601,0.0003896749724728009,-2.9776690819834196e-05,-0.00043017672863310816,6.513162752719898e-05,2.8063731389770652e-05,0.0005022669999999999
41,1.0,0.0,2.04679e-05,1.71965e-07,-3.83676,0.0869728,1,0.04100002825377075,0.0,-0.2340209283129806,-0.0004629044078522798,11.7391,0.0003817312307175144,-2.899021130245946e-05,-0.0004010632458465266,5.682506928248558e-05,2.6833865935578294e-05,0.00044607800000000003
42,1.0,0.0,2.04334e-05,1.7573699999999998e-07,-3.6663699999999997,0.07792539999999999,1,0.041999961115458194,0.0,-0.23646421199083284,-0.0004401696428283225,11.7194,0.00037456607942331683,-2.357299554111121e-05,-0.0003704904111411133,5.103722057668316e-05,1.977480997351929e-05,0.000389279
43,1.0,0.0,2.03967e-05,1.84941e-07,-3.5013300000000003,0.0698684,1,0.042999986365114116,0.0,-0.23913249726397506,6.109545782444215e-05,11.6994,0.0003672055243761357,-2.05952628195175e-05,-0.00034267352241648306,4.601287562386429e-05,1.6216919210505654e-05,0.000344022
44,1.0,0.0,2.03653e-05,1.8819400000000002e-07,-3.3472,0.0629919,1,0.04400001161477119,0.0,-0.2433619700806983,0.00011721660000145462,11.6818,0.00037139635771137595,-1.8132834164713447e-05,-0.0003201285505349811,4.204624228862404e-05,1.3496232006455152e-05,0.000306587
45,1.0,0.0,2.03547e-05,2.0619599999999998e-07,-3.16485,0.0555308,1,0.04500003686442934,0.0,-0.23793911181997615,-0.0003425165118340484,11.6616,0.0003334099913933651,-1.4567955327361489e-05,-0.0002832720961728002,3.53690086066349e-05,9.842882904811929e-06,0.000267029
46,1.0,0.0,2.03476e-05,2.18669e-07,-3.0447,0.051665800000000005,1,0.04600002384575469,0.0,-0.2363771798661203,-0.00032674116638602146,11.6484,0.00031930765198504734,-1.3009350560270078e-05,-0.00026439145427397184,3.24341480149526e-05,8.158562825905157e-06,0.00024683400000000003
47,1.0,0.0,2.03366e-05,2.2956999999999998e-07,-2.9138,0.047623900000000004,1,0.04699995670742687,0.0,-0.23670715793259975,-0.00019049273284467427,11.6338,0.0003179622886599647,-1.1739704979310598e-05,-0.00024804237278235676,2.9908411340035237e-05,6.5556237314515865e-06,0.000224252
48,1.0,0.0,2.03257e-05,2.4047e-07,-2.7829,0.0435821,1,0.04799998195707994,0.0,-0.23703805987861173,-5.386161587098148e-05,11.6193,0.0003166169960455602,-1.0469988687672972e-05,-0.00023169236741120907,2.7382603954439774e-05,4.9523019535656425e-06,0.00020167
49,1.0,0.0,2.0314000000000002e-05,2.50531e-07,-2.6550599999999998,0.039650300000000006,1,0.049000007206734156,0.0,-0.23720397473791388,8.911467399125295e-05,11.6051,0.0003139991293753892,-9.244784767911047e-06,-0.0002155658742624354,2.492327062461079e-05,3.5384360714693045e-06,0.00017983599999999998
50,1.0,0.0,2.02986e-05,2.5638e-07,-2.54261,0.0362715,1,0.05000003245638947,0.0,-0.23654992341571307,0.000267498748188974,11.5933,0.00030498972853931994,-8.24260232693535e-06,-0.00020055421429457216,2.279727146068007e-05,3.0732092243811497e-06,0.000161766
51,1.0,0.0,2.02832e-05,2.62229e-07,-2.43016,0.0328926,1,0.051000057706045786,0.0,-0.2358959103618555,0.0004457904344334629,11.5815,0.00029598038376926777,-7.240384530620575e-06,-0.00018554259259505215,2.0671116230732168e-05,2.6078899893397094e-06,0.000143695
52,1.0,0.0,2.02678e-05,2.68079e-07,-2.31771,0.029513799999999996,1,0.05199995229940119,0.0,-0.23524185903965467,0.0006241745086312256,11.5698,0.000286970200090486,-6.237777825576178e-06,-0.00017053193304340786,1.8544899909513923e-05,2.1428610497773983e-06,0.000125624
53,1.0,0.0,2.02536e-05,2.73739e-07,-2.21283,0.026568400000000002,1,0.05299997754905185,0.0,-0.23406752581876467,0.0006867390857815958,11.5589,0.00027756573394099323,-5.451192242184266e-06,-0.00015659459441111438,1.6683566059006732e-05,1.8852640607048746e-06,0.000109919
54,1.0,0.0,2.02412e-05,2.7915500000000004e-07,-2.11782,0.0241887,1,0.05400000279870363,0.0,-0.23221429830119086,0.000598308219522975,11.5493,0.0002676445276297235,-4.945398761601519e-06,-0.00014406017285433634,1.5167172370276509e-05,1.899101942691996e-06,9.730040000000001e-05
55,1.0,0.0,2.0228699999999998e-05,2.8456999999999996e-07,-2.0228099999999998,0.021809000000000002,1,0.055000028048356485,0.0,-0.2303601086357413,0.0005095870577852407,11.5397,0.00025772241169904595,-4.439287082967251e-06,-0.0001315257512975583,1.365078830095405e-05,1.9129398246791175e-06,8.46816e-05
56,1.0,0.0,2.02163e-05,2.89985e-07,-1.9278099999999998,0.0194293,1,0.056000053298010354,0.0,-0.22850688111816747,0.00042115619152663375,11.5301,0.0002478012053877762,-3.9334936023845165e-06,-0.00011899132974078024,1.2134394612223824e-05,1.9267777066662322e-06,7.20629e-05
57,1.0,0.0,2.02047e-05,2.96341e-07,-1.8356599999999998,0.0172178,1,0.056999986159735165,0.0,-0.2264825383329505,0.0003329602282403227,11.5209,0.00023791165178039018,-3.5335893622844634e-06,-0.00010702399696580847,1.074164821960978e-05,1.9125983876961216e-06,6.05183e-05
58,1.0,0.0,2.01982e-05,3.07629e-07,-1.7585,0.0158886,1,0.05799997314102827,0.0,-0.22356219792686724,0.000246838729197979,11.5135,0.00022818454590239635,-3.6873850871925508e-06,-9.803066228659393e-05,9.996354097603663e-06,1.7509970336278204e-06,5.46077e-05
59,1.0,0.0,2.01916e-05,3.18918e-07,-1.68134,0.0145594,1,0.05899999839067795,0.0,-0.2206418957891272,0.00016062484220238926,11.5061,0.0002184574960904196,-3.841145456761561e-06,-8.903728933903611e-05,9.250903909580359e-06,1.5894880675127537e-06,4.8697e-05
60,1.0,0.0,2.0185e-05,3.3020699999999996e-07,-1.60418,0.013230200000000003,1,0.06000002364032867,0.0,-0.2177206315035114,7.412065972765836e-05,11.4988,0.00020873124376581632,-3.995294735060231e-06,-8.004395465982156e-05,8.505756234183658e-06,1.4278867134444457e-06,4.27864e-05
61,1.0,0.0,2.01784e-05,3.41496e-07,-1.52702,0.011901,1,0.06099995650203367,0.0,-0.21480029109742813,-1.2000839314671441e-05,11.4914,0.00019900413788782244,-4.149090459968299e-06,-7.105061998060699e-05,7.760462112177536e-06,1.2662853593761343e-06,3.68758e-05
62,1.0,0.0,2.01735e-05,3.51115e-07,-1.4546299999999999,0.0107372,1,0.06199998175169086,0.0,-0.21239120805328082,-8.594572691394964e-05,11.4845,0.00019101145067577428,-4.202512377286933e-06,-6.302639388237272e-05,7.087249324225687e-06,1.0967411928114224e-06,3.1930999999999996e-05
63,1.0,0.0,2.01731e-05,3.56141e-07,-1.39537,0.0100284,1,0.06300000700134882,0.0,-0.21138831372434072,-0.00012630926218669403,11.4791,0.0001877877765145039,-3.979208055788219e-06,-5.76679422371865e-05,6.612523485496095e-06,9.04843156862607e-07,2.96431e-05
64,1.0,0.0,2.01727e-05,3.61166e-07,-1.3361,0.00931963,1,0.06399999398265596,0.0,-0.2103863050065898,-0.00016619772607383287,11.4738,0.0001845632487998429,-3.7555501808989347e-06,-5.2309490592000275e-05,6.137651200157106e-06,7.129451209137916e-07,2.73552e-05
65,1.0,0.0,2.01724e-05,3.66192e-07,-1.27684,0.00861087,1,0.06500001923230483,0.0,-0.2093834106776497,-0.00020656126134657726,11.4684,0.00018133955999391155,-3.5322812147392686e-06,-4.695109306642405e-05,5.66284000608845e-06,5.211777412614611e-07,2.50673e-05
66,1.0,0.0,2.0172e-05,3.71218e-07,-1.2175799999999999,0.0079021,1,0.0660000444819547,0.0,-0.20838144022824207,-0.00024654211318697605,11.463,0.00017811588583264114,-3.308976893240563e-06,-4.159273380919108e-05,5.188114167358872e-06,3.2931797365587904e-07,2.2779299999999997e-05
67,1.0,0.0,2.0171600000000002e-05,3.76244e-07,-1.15832,0.00719333,1,0.06699997734365289,0.0,-0.2073785076309587,-0.00028681326050650213,11.4576,0.00017489219702670979,-3.0857079270809154e-06,-3.6234282164004854e-05,4.713302973290223e-06,1.3741993770706028e-07,2.04914e-05
68,1.0,0.0,2.02318e-05,4.01507e-07,-1.08623,0.00658847,1,0.06800000259330878,0.0,-0.20335365509315478,-0.0002672700025009994,11.4514,0.00016933193100374696,-2.775111273444721e-06,-3.070967763091246e-05,4.3350689962530265e-06,3.0723532261662666e-08,1.9168800000000002e-05
69,1.0,0.0,2.03228e-05,4.3704900000000004e-07,-1.0076200000000002,0.00603638,1,0.0690000278429654,0.0,-0.19779340066883003,-0.00021760686952573827,11.4449,0.00016258681431419888,-2.4208861314093216e-06,-2.5100743938547382e-05,4.005885685801101e-06,-3.2830205250917535e-08,1.83365e-05
70,1.0,0.0,2.0413699999999997e-05,4.725899999999999e-07,-0.9290200000000001,0.00548429,1,0.07000001482428414,0.0,-0.19223403185569454,-0.00016746866516487158,11.4384,0.00015584078800524303,-2.0663427913223824e-06,-1.94917102045604e-05,3.6767119947569366e-06,-9.640373351608143e-08,1.75042e-05
71,1.0,0.0,2.05046e-05,5.08132e-07,-0.8504149999999999,0.00493219,1,0.07099994768596664,0.0,-0.1866737774313698,-0.00011780553218961043,11.4318,0.00014909483240696533,-1.7117287405573292e-06,-1.388276503169235e-05,3.347467593034659e-06,-1.599297546426821e-07,1.6671900000000002e-05
72,1.0,0.0,2.05956e-05,5.43674e-07,-0.77181,0.0043801000000000005,1,0.07199997293561991,0.0,-0.1811144086182343,-6.766732782874374e-05,11.4253,0.00014234880609800948,-1.35718540047039e-06,-8.273810620028974e-06,3.018293901990495e-06,-2.2345960260360992e-07,1.58395e-05
73,1.0,0.0,2.0686500000000003e-05,5.79215e-07,-0.693206,0.00382801,1,0.07299999818527395,0.0,-0.17555415419390955,-1.800419485348953e-05,11.4188,0.00013560285049973175,-1.0025713497053494e-06,-2.664828491979621e-06,2.6890495002682227e-06,-2.870009310675069e-07,1.5007200000000001e-05
74,1.0,0.0,2.16825e-05,6.40762e-07,-0.625782,0.0033595,1,0.07400002343492872,0.0,-0.1708303411630648,0.00014984779238977342,11.413,0.00012914664687838,-8.347749105297725e-07,1.735726840385178e-06,2.6710531216199716e-06,-2.968968304571258e-07,1.4199200000000001e-05
75,1.0,0.0,2.54296e-05,7.802589999999999e-07,-0.595267,0.00316188,1,0.0750000486845842,0.0,-0.16906450517769334,0.0005977891197610496,11.4099,0.00012419499492322724,-1.1445583913676044e-06,2.516180132811154e-06,3.4389050767727363e-06,-1.9175817131857026e-07,1.35505e-05
76,1.0,0.0,2.9170900000000002e-05,9.182899999999999e-07,-0.568102,0.00298345,1,0.07599994327793937,0.0,-0.1677828999648577,0.0009533018318159253,11.4071,0.00011997355735059257,-1.3476394589243755e-06,3.367142581974905e-06,4.0167426494073975e-06,-1.433192054519184e-07,1.30021e-05
77,1.0,0.0,3.29083e-05,1.05532e-06,-0.543215,0.00281806,1,0.07699996852759097,0.0,-0.16683228080008874,0.0012466450498624312,11.4044,0.00011624976808202357,-1.4787370561563607e-06,4.2660284875480955e-06,4.465731917976425e-06,-1.334356047991049e-07,1.2521900000000001e-05
78,1.0,0.0,3.66429e-05,1.19165e-06,-0.519947,0.00266194,1,0.07799999377724334,0.0,-0.1661146447757103,0.0014949161446647652,11.4019,0.00011287860783012052,-1.558180503022677e-06,5.198994091385666e-06,4.822792169879469e-06,-1.5094922966656842e-07,1.20901e-05
79,1.0,0.0,4.03754e-05,1.32745e-06,-0.49787200000000004,0.00251265,1,0.07900001902689643,0.0,-0.1655696714571478,0.0017104721050439017,11.3995,0.00010976759886407935,-1.5998998031126797e-06,6.157053526510256e-06,5.112401135920635e-06,-1.8865270919766347e-07,1.16941e-05
80,1.0,0.0,4.41064e-05,1.46286e-06,-0.476699,0.00236854,1,0.08000004427655023,0.0,-0.16515610853678922,0.0019014454039745915,11.3971,0.00010685365784881455,-1.6127691465302694e-06,7.134104949222908e-06,5.350742151185445e-06,-2.41626490214155e-07,1.13251e-05
81,1.0,0.0,4.78362e-05,1.59796e-06,-0.45622700000000005,0.00222843,1,0.08099997713826837,0.0,-0.1648436591384985,0.0020730378965485782,11.3948,0.00010409246871113016,-1.603470692357674e-06,8.125907387181107e-06,5.549431288869835e-06,-3.064686683096801e-07,1.0977e-05
82,0.946483,0.0,0.0011797,3.9712900000000006e-06,-0.419225,0.00209871,1,0.08199996411956531,0.0,-0.1622771237849198,0.0018565913238549822,11.3404,0.00010084630306197252,-1.432174074615225e-06,1.2025717952301523e-05,5.3718969380274615e-06,-2.625807955522186e-07,1.79561e-05
83,0.8870459999999999,0.0,0.00243633,6.59217e-06,-0.380358,0.00196993,1,0.08299998936921618,0.0,-0.15945626941954422,0.0015982305502429128,11.2801,9.753859190236744e-05,-1.2440836708196074e-06,1.6246424358599343e-05,5.154808097632547e-06,-2.0607387706824505e-07,2.57444e-05
84,0.8276100000000001,0.0,0.00369295,9.21305e-06,-0.341491,0.00184115,1,0.08400001461886776,0.0,-0.15663537678582537,0.0013399621645840756,11.2199,9.42309514534405e-05,-1.0559225563458721e-06,2.046712693806284e-05,4.937648546559508e-06,-1.495761973795963e-07,3.35327e-05
85,0.768174,0.0,0.00494958,1.18339e-05,-0.302624,0.00171237,1,0.08500003986852006,0.0,-0.15381544629998228,0.0010819840744043796,11.1597,9.092331100451353e-05,-8.677614418721233e-07,2.4687833344360656e-05,4.72048899548647e-06,-9.306927889562103e-08,4.1321000000000006e-05
86,0.708737,0.0,0.00620621,1.4454800000000001e-05,-0.263757,0.00158359,1,0.08599997273022823,0.0,-0.15099455366626344,0.0008237156887455424,11.0995,8.761559984490844e-05,-6.796710380765087e-07,2.8908524443321176e-05,4.5034001550915556e-06,-3.6599315592944186e-08,4.9109399999999994e-05
87,0.649301,0.0,0.00746284,1.70757e-05,-0.22489,0.0014548,1,0.08699999797988504,0.0,-0.14817369930088783,0.0005653549151334661,11.0392,8.430797404064243e-05,-4.914745682637076e-07,3.3129230849618996e-05,4.286325959357575e-06,1.9907602891030228e-08,5.68977e-05
88,0.589865,0.0,0.00871947,1.96966e-05,-0.186023,0.00132602,1,0.0879999849611919,0.0,-0.14535284493551226,0.00030699414152138976,10.979000000000001,8.100026288103734e-05,-3.0338416446809145e-07,3.7349844867963565e-05,4.0692371189626564e-06,7.645278971823966e-08,6.4686e-05
89,0.530428,0.0,0.009976100000000002,2.23175e-05,-0.14715599999999998,0.00119724,1,0.08900001021084211,0.0,-0.1425328761813259,4.910843929492592e-05,10.9188,7.769262243211038e-05,-1.1522304999434303e-07,4.1570551274261385e-05,3.852077567889615e-06,1.3295970820221408e-07,7.24743e-05
90,0.5,0.0,0.03083,4.26012e-05,-0.12175899999999999,0.0010965999999999999,1,0.09000003546049301,0.0,-0.13655042532180742,-8.660712151548067e-05,10.6195,7.343003508444936e-05,-2.6021529547659427e-08,4.338449537395076e-05,3.627564915550625e-06,1.689315472169069e-07,7.947310000000001e-05
91,0.0496408,0.04554,0.00202833,8.39078e-07,-7.0564100000000005,0.370731,1,0.0,0.001,0.015950695647933576,0.001384750928901276,0.025434000000000002,0.2335851301505924,-0.02580665393899799,0.002041513259693838,0.1722918698494076,0.012599636953662363,0.0267403
92,0.0525365,0.048218699999999996,0.00197413,8.05099e-07,-7.0517199999999995,0.37838,1,0.0010000002664444646,0.001,-0.012494516936393328,-0.003639636180592815,0.0190122,0.22155652610840249,-0.026112451458910273,-0.006472199551202483,0.17209947389159747,0.011913678300987246,0.0312931
93,0.0505711,0.0470577,0.00201118,8.20278e-07,-7.053260000000001,0.386428,1,0.0020000009155720405,0.001,-0.023847657528844452,0.0018961816723480317,0.018488900000000003,0.21966200563147953,-0.023388214397051556,-0.010566238030121248,0.16614099436852042,0.006289190345801236,0.029488599999999997
94,0.0606623,0.05510269999999999,0.00202177,8.36412e-07,-7.054239999999999,0.385934,1,0.003000001182016434,0.001,-0.038597984453894306,0.007664591458090493,0.015131799999999999,0.22294660559898727,-0.01726090079283231,-0.009690469638807247,0.15663639440101268,0.003522685662016968,0.027022300000000003
95,0.06503189999999999,0.058000800000000005,0.00199032,8.198399999999999e-07,-7.0503,0.374237,1,0.004000000300412488,0.001,-0.05537749686539683,0.02457060664016792,0.0146582,0.22516865878833858,-0.014782137971382892,-0.007558523086277936,0.15380334121166134,0.0030602715600619407,0.0292232
96,0.0622847,0.0572249,0.0020599,8.32111e-07,-7.04745,0.370628,1,0.005000003245638946,0.001,-0.07187607405450952,0.04450275309417008,0.0165533,0.23150708773508494,-0.011939498000334857,-0.008530870226827563,0.176984912264915,0.001319298303048653,0.0333255
97,0.065463,0.0586206,0.00219994,8.878870000000001e-07,-7.0463,0.370638,1,0.006000002364032868,0.001,-0.08808732376093822,0.04764231466958387,0.00998455,0.24190263012165547,-0.0028548022076844426,-0.014572465499577456,0.20155836987834452,-0.0002688974870182128,0.0385428
98,0.0584914,0.052875,0.0023706,9.84205e-07,-7.05095,0.36706700000000003,1,0.0070000014824284145,0.001,-0.0969803608923553,0.038064959922534065,2.3486799999999997e-05,0.2601381749156581,0.004192718948367508,-0.022712894601248906,0.21922582508434188,-0.0012158311722679383,0.036812199999999996
99,0.06233009999999999,0.0564518,0.00252967,1.03146e-06,-7.061260000000001,0.368992,1,0.008000004427655024,0.001,-0.09905281920967718,0.022496734811412268,-0.000355106,0.2825541957925222,0.010086453969557402,-0.025642616233587313,0.22537980420747777,-0.006534613434394147,0.032014999999999995
100,0.0627345,0.056970900000000005,0.00264865,1.0717399999999999e-06,-7.07165,0.38394,1,0.0090000035460493,0.001,-0.09854888110412154,0.003877371400281132,-0.0007289730000000001,0.3087346471588167,0.02366445980325771,-0.024576008245455944,0.2334693528411832,-0.011063638116337747,0.031873
101,0.05815830000000001,0.0530381,0.00262236,1.07012e-06,-7.0768699999999995,0.41174700000000003,1,0.010000002664444644,0.001,-0.10207713824295091,-0.024929949804792767,0.00297599,0.32935982998952196,0.04234006913320997,-0.022371513777694432,0.24118517001047804,-0.011062364692254007,0.0318791
102,0.054870100000000005,0.0499781,0.00261355,1.07277e-06,-7.07866,0.438362,1,0.011000024087264536,0.001,-0.11335684934163442,-0.057484780150384114,0.010639000000000001,0.33478943457714455,0.05977180692437697,-0.016838393032716524,0.24489056542285542,-0.00841909110983861,0.028158299999999997
103,0.0557852,0.0507102,0.00263639,1.0948100000000002e-06,-7.074269999999999,0.441826,1,0.012000041683260937,0.001,-0.1315917478004141,-0.08185701232632553,0.0124436,0.32875178291499063,0.07606609274732731,-0.011195111567014936,0.2568762170850093,-0.005132948737303768,0.027398500000000003
104,0.0575383,0.0520886,0.00263521,1.13706e-06,-7.06807,0.43541599999999997,1,0.012999966891280915,0.001,-0.14584697878124048,-0.09876371794046834,0.00626874,0.3178038734040754,0.08536306199568991,-0.009094403414572199,0.27128812659592455,-0.0027538249268095312,0.0236621
105,0.0520942,0.047287800000000005,0.00262715,1.19201e-06,-7.062360000000001,0.43748000000000004,1,0.013999988314098693,0.001,-0.1496993622265912,-0.11660885477939416,0.00350544,0.3038455213137475,0.08920944004263223,-0.0011662977463992106,0.2826164786862524,0.001550109916234369,0.019777700000000002
106,0.046332,0.0423744,0.00255666,1.18709e-06,-7.052989999999999,0.442612,1,0.015000005910082168,0.001,-0.15037077084148595,-0.14056442719755702,0.00882196,0.28077444747235103,0.0907838840016222,0.008460815133395992,0.28817955252764893,0.00600607116932503,0.020774599999999997
